hit_sum,gti,unique_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
26,73,7134895973162ea09bd48a359191ce68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944766011744804,0.291082326989765,0.148867122016383,0.766430627240333,0.324701355658471,0.637896426001565,0.0490369419148195,0.720046947463415,0.0354324701037254,0.565967024940286,0.20113809791475,0.17754911463526,0.00730392417792432,0.184628860205878,0.0239341530903482,0.270223300034366,0.0162192864548882,0.0378966514097067,0.0194267448962582,-0.980622682862239,-0.928148551882168,-0.959320283589755,0.000108124149924192,0.000165614106146507,0.00453150152501773,0.307366317579895,0.0117051908206711
26,209,745bd87353270ef9c24f227bafb625bd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933560722828899,0.266186876558283,0.159956733714791,0.784610345107501,0.352302465063984,0.681698642802425,0.0055632728594357,0.729873451730236,0.0574573787685946,0.633381221504545,0.206318096355768,0.178289658775599,0.00859733975627426,0.168505532369576,0.0238969589238994,0.25604905712558,0.0150871614565144,0.0355453866716946,0.0271695808569817,-0.979012158378764,-0.947861850647593,-0.961411083620224,0.000123073588683784,0.000141511180408653,0.00269194796773239,0.319790189547465,0.0119980263800225
26,152,4167ac7f564632582921cb86ae515d46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.938433863150655,0.303492089507072,0.147954447488303,0.779439559967721,0.369139971490948,0.654056401678362,0.0981475069583392,0.741832267842255,0.0504643796912856,0.610715733143163,0.200501932545915,0.16766093865938,0.00850476404721352,0.164105797110777,0.021384495120729,0.257552848699875,0.0148985340433198,0.0424940460626507,0.0200728042299309,-0.971586003727636,-0.925948545513089,-0.952341705061673,0.000155484241962481,0.000164027486104871,0.00355184513913264,0.306471913195401,0.0113715110743329
26,293,439d8b87a2f9ec13823215eccd4bc8a0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934177632085724,0.187186392536759,0.156260138398504,0.786945648386607,0.360156530095265,0.694767406776549,0.0734559091343547,0.748857581964693,0.0433027020057193,0.679698171542061,0.21839503685967,0.196976207518181,0.0073535446473301,0.164667054685019,0.0238706860982353,0.257044740409031,0.0158812311746182,0.0336011469906202,0.0179390713856472,-0.989430233491858,-0.958365129740175,-0.958697355813349,0.000108442711851141,0.000174206694622877,0.00405297324545501,0.310072740909829,0.0118628282281854
26,20,04b4cbc518d6ee0a396453c4aeda0510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939773472625014,0.134025651700125,0.148474942611068,0.771881060951853,0.31540925047826,0.72091548187472,0.0717361408937728,0.7446917137946,0.0510656334998779,0.690978862941115,0.212463919260655,0.203082789534399,0.0107371020910327,0.189067090404964,0.0226486979054759,0.24367587849833,0.0160478408914062,0.0441127886814537,0.0188731664111287,-0.980131458829199,-0.92941002046549,-0.943579197454435,0.000135723808446016,0.00016023221847264,0.00450948645518656,0.301662089156732,0.0118440069758128
26,38,fb1cbfb76e3616bbcfa443274c2bdceb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943228536446677,0.273469406944429,0.163460305416959,0.723360412637702,0.401356806338298,0.687800949077123,0.00672898770310037,0.733044070400064,0.0307485612051091,0.589911741422151,0.207134674907895,0.18081526038742,0.00794884985031528,0.156966954252403,0.0163736609329941,0.29317354719229,0.0173634764405435,0.040332815276506,0.0191512200807604,-0.982860423016285,-0.920655101873616,-0.956318825170692,0.000119673511679332,0.000174235633305627,0.00290656706935522,0.311812863393128,0.0116410741473669
26,251,9caacaf8d1a0bc70b7f4d5f0f1a1ddc4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941196695016777,0.354126449012859,0.147084780263251,0.765791236625517,0.37079671586398,0.665474959600718,0.0946457914658824,0.749567465097642,0.0473815410404927,0.612132203167152,0.20598732799408,0.187382051529991,0.00773169533786797,0.159430203059129,0.0239562002397148,0.255754073750972,0.0150063230686823,0.0326179289201281,0.0157500566921113,-0.989295681741791,-0.943841729338878,-0.945578018387018,0.00010252830437529,0.00014651699658146,0.00472764373738511,0.311195966944471,0.0116672588316868
26,33,97fd55630a0d047b9c86eec0a8dcf11a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951260955320331,0.32396481534046,0.145393634373324,0.732391850501297,0.381140431251842,0.712179993704893,0.000695667886175337,0.733770534618524,0.0725117271209597,0.658498215163907,0.187081726092496,0.181026500774477,0.010376215820254,0.154333135659341,0.0182733751074417,0.23553829271011,0.0186232452190949,0.0447910184325656,0.0209813454779712,-0.973173636218126,-0.944421061795648,-0.968387922386444,0.000124771984773736,0.000119235650977939,0.00286121309298026,0.285950348427519,0.0117854266283851
26,62,9fe554f5ecec144a688ca70221e4f1e7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941317273997507,0.218204663476561,0.12486929732608,0.765056044200899,0.378508271190803,0.696340616361239,0.225870912857354,0.717162119523855,0.0354523198669771,0.675989285347645,0.207173171784961,0.180000813828594,0.00750203425889105,0.168895717857685,0.022094608616783,0.242670186089817,0.0138040440599436,0.0330827361048671,0.0171828408162491,-0.98680083090528,-0.923336072376904,-0.947345721656728,0.000138474425775978,0.000158645382828433,0.00343390461087396,0.315647609239445,0.0118051785949436
26,25,2f3467f55b58a5dcde02aa8c5db2db4a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952013837955753,0.232424722054078,0.128967488016936,0.720809824815949,0.374333746947813,0.658514033523389,0.0836929292581042,0.733819705244386,0.0490617993691699,0.619980564173719,0.21063073748711,0.171591292543499,0.00799466573587354,0.171049803562275,0.0237812957072171,0.283841099232434,0.0168638562404087,0.0402071402888751,0.0222537469766484,-0.980312788046316,-0.930259683022309,-0.946062387809033,0.000132088310576558,0.000142634293167274,0.00269971944921656,0.31155511533618,0.0119618955696401
26,124,abb92f443aba03e72d1d6fc51f357cd5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.924411508150628,0.258863111269063,0.131874212466648,0.814157062917946,0.388074638310354,0.711204581543805,0.144644785022829,0.726362484170822,0.0484904114260566,0.593497285867703,0.215279671309865,0.181718682136782,0.00748736333642124,0.158091397831216,0.02005627934984,0.284934278988371,0.0140912998966875,0.0418595972071407,0.0152799622977069,-0.98981992977973,-0.926906385916813,-0.948522845518754,0.000101822552642367,0.000177819662650936,0.00439036255136161,0.295881006618962,0.0117709018844045
26,129,ed13f3b1f2a63dd2d63960ad5cc8c5ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954027532039154,0.330476022838913,0.146686686722099,0.787237961415664,0.327641546307132,0.684539705445991,0.0117117287334988,0.741313795848982,0.0514712492414979,0.705909361904896,0.186091897199745,0.183813342250697,0.00751189988712283,0.158992718337476,0.0221118656148908,0.273702199925761,0.0188626501695721,0.0374645136277197,0.0207410977085502,-0.987660712702838,-0.93423401480457,-0.954529849072542,0.000131948558715221,0.000175920243652426,0.00358281061176542,0.33469900122881,0.0116196785812527
26,99,1be95f8ba1e95fbf2ca00e3116862c30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948419617579989,0.33558727466762,0.13908534370363,0.768574234321712,0.333221255680546,0.707945325693116,0.123550363234245,0.74741242701304,0.0450527435287363,0.615704135553201,0.197940544399199,0.177271233123074,0.00827109054041063,0.176605980236735,0.0192131984683226,0.231071965691167,0.0155792191718241,0.0422803554296034,0.0181175637571988,-0.983365308509756,-0.931349106511606,-0.938936258388077,0.000118666291880469,0.000182902256204635,0.00436574894224044,0.331888424920291,0.0112143902105283
26,566,be4ae04857b68c63a6810c708227bdc5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.936631448653383,0.256984341603946,0.153729200025557,0.74161263235146,0.390220923288726,0.676780219683425,0.0317237022449265,0.742345067588612,0.0415899987537409,0.66835973477721,0.21762231646222,0.180523316210531,0.00722542430267637,0.160797912486642,0.0214422689874197,0.262715124155767,0.0167202658536846,0.0400721688465221,0.0186257564124567,-0.985902137845943,-0.962891263757881,-0.958727590626219,0.000127655779666781,0.000159231311451065,0.00288298637765373,0.305301572890207,0.0117433888206682
26,81,ab3170f45a3270b5b60d257a26ff5ba4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946377649306507,0.250909758709407,0.136135747528172,0.72571227927692,0.406207145666703,0.668486157498322,0.091802260456607,0.730374706469011,0.0355453013487854,0.65946201582629,0.210862387315952,0.184807433803262,0.00841493362798791,0.16371633600099,0.0201178549807526,0.260924221511464,0.0165569027257155,0.0433628220907419,0.018307565467936,-0.973392153243373,-0.921691333699479,-0.954222410870987,0.000120620341329417,0.000150140668608602,0.00301983125655196,0.311201994777471,0.0115224453308438
26,62,3219af32e0ee11be53c960865160c386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941886369177905,0.339893889670567,0.124940077785871,0.721780425861941,0.393412772433366,0.689202448585072,0.204327242206783,0.740601440015016,0.0327178349064192,0.686400461395864,0.20737625695602,0.184877658699452,0.00711979234724507,0.175124649800081,0.0226049775131985,0.245596076555643,0.0107585649860094,0.0319098662707496,0.0215752256586597,-0.979014132780649,-0.924659534971557,-0.95729318955565,0.000110595047591302,0.000156744883167911,0.0029097647467766,0.319680425873772,0.0110118335360386
26,106,1974d3bfed2a3ce77b9e843dff9122fa,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.950747460404891,0.250558973900405,0.122666735711976,0.703122646699192,0.388038494456559,0.708556003612468,0.227957328998019,0.689224970866925,0.0457099775798846,0.646583814099467,0.205356794618069,0.17115948410395,0.00783559311117947,0.183977851918433,0.020034848995391,0.235446345964632,0.0117570618203843,0.0455714396068833,0.0226374172988729,-0.988148973472309,-0.956635719685739,-0.963352727814304,0.000112941636557273,0.000125408168156519,0.00217113593398949,0.310072625490651,0.0117348094826057
26,54,faf0e3a3502f26f9071112abadec7e88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947257736764435,0.158862985790977,0.123233859483155,0.754579852398018,0.390520549917128,0.649710909239948,0.14041312310379,0.749599846072961,0.0400339086446907,0.595363806926307,0.208411510895122,0.192832099120644,0.00798100558859497,0.162797860365548,0.0211445783813257,0.242024206547159,0.0154252656762025,0.0352984587151562,0.0181528549756771,-0.977928474789433,-0.918227302673889,-0.974611630558671,0.000101682287599473,0.000154492854573186,0.00360991331359681,0.309381410592422,0.0116131915274476
26,482,9765a5ca1d885da08be436e85a067673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935704305108782,0.204000181248877,0.154757308994888,0.766860466666984,0.410961355920881,0.688735486838967,0.0626633303961719,0.721519028546753,0.0356849464131515,0.648716933850793,0.211198469836031,0.192130786594398,0.00739289065981718,0.15620649435725,0.0180477345641708,0.263991233169846,0.0155692888376305,0.0372346796623437,0.0177353680148637,-0.982131565604353,-0.937828479221959,-0.977215904259096,0.000113830320437952,0.000177485114716346,0.00305781864569807,0.312918346000834,0.0111582198019377
26,241,76d1b8e07192a5aa575a66d36116d811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928631395300213,0.230610032249093,0.151464177595919,0.787047466801012,0.397117529832758,0.678844839343802,0.0952906847582201,0.744261865736916,0.0483868764848444,0.640612683148903,0.21266794590489,0.184715563272521,0.00715502864303967,0.156766500391252,0.0221500723385258,0.287557022370025,0.0146687608936803,0.0307891693491494,0.0216513139581224,-0.976789572037359,-0.929060901568543,-0.958651120057294,0.000118808800077579,0.000184755409865061,0.00284579949367146,0.317681662387773,0.0119277722053281
26,669,5c7fe678c6b8077e5696c5558d31eb95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932136637420166,0.214055595866907,0.159203987049406,0.779372266407589,0.39919159331359,0.661999835193158,0.0181451288401152,0.725572569968644,0.0430827574634454,0.664489589870943,0.207988104410702,0.185754300074348,0.00800920710501695,0.152498615488223,0.021690118233441,0.259388543522544,0.0160640263844283,0.0325375459275214,0.0176576547151348,-0.983347022241887,-0.922566841385553,-0.971154124394843,0.000120086576038553,0.000156990144590269,0.00309929607317184,0.300075723166391,0.0115915904147928
26,248,3daa7123baaa883ce209bd5f83af5524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934273496585866,0.331606126964651,0.162006044473967,0.780845378788652,0.363800230445341,0.675274351004512,0.0167321344441737,0.742865140163338,0.0625011022235263,0.669150597491337,0.217085881156613,0.193103263841173,0.00800569844065202,0.162211607071757,0.0248718766330281,0.253291780568659,0.0163628338259647,0.035134597281926,0.0190060939997351,-0.988928183784405,-0.966621000010951,-0.955127255393511,0.000136040596438154,0.000175889930872599,0.00391125300770305,0.300004709273204,0.011384559077933
26,423,bc92640650f03d38bcb5b724d0a70713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.922104263774023,0.32091525928963,0.156043222423179,0.814264149076769,0.360684177498333,0.685586589723826,0.0461599133419807,0.748887034631334,0.0439980984327844,0.643350980465708,0.211827848915709,0.193521261660544,0.00713470188918026,0.162301989634893,0.0234119298455777,0.252295506689324,0.0165320468976164,0.0396121594537987,0.0176744434023192,-0.976944817949722,-0.955153418719454,-0.949459259356187,0.000116366869455717,0.000155222089495863,0.00436139726210066,0.314072857383266,0.0115770462372857
26,461,5edb71580d435fe75aab3d53079708b5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920031288481537,0.265821770241391,0.149448976845017,0.794487667919601,0.383566675698385,0.663797749476508,0.0320287056989039,0.746195278211962,0.0394471002593632,0.678527977729065,0.216123616534517,0.189424671231466,0.00731926539100675,0.158250900587625,0.0243878959261352,0.259588865821435,0.0146300921211021,0.0347550371770753,0.0189047172521157,-0.980212336312582,-0.977423776439011,-0.959736198531056,0.000115232264090843,0.000158949990633297,0.00356431978629536,0.315770489410683,0.0118165983468392
26,316,a2dde9ef3320695f591ed946c8b17ada,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.924156640408873,0.267362561439983,0.139826751805378,0.780307505384552,0.391093035247177,0.641300994915889,0.0801092288014481,0.705758968295994,0.0559559201679654,0.634103288484958,0.213661359426099,0.19101942643749,0.0071361915742463,0.167382767700776,0.0206409633792943,0.283606314331107,0.0140197294244544,0.0417922123494565,0.0246367583211428,-0.983131987768789,-0.95205757624346,-0.976693094666509,0.000118234204845085,0.000160201239847931,0.00230415649390226,0.298945543090626,0.0117482349782908
26,236,490ecd772bd92db90f5b4c0bddf4baba,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923657099445608,0.229098358686771,0.14245473579271,0.785684604013803,0.401867686514743,0.664766529941932,0.0996332064620222,0.724957285670097,0.0474128867054819,0.654537392556143,0.214801945769227,0.197532403096253,0.00749515698838482,0.158767840709351,0.0235385879527318,0.27106547707226,0.0146149194424974,0.0386364955531439,0.0150411165428264,-0.984468251402691,-0.961605594158295,-0.970789244735214,0.000132906106737955,0.000156961516755986,0.0034526054430232,0.317856080739572,0.0108947966640215
26,24,e9b055438fdc771e4bc595b245462ad6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.956082799855516,0.515489110086495,0.131138610520869,0.783019306547939,0.340774975533131,0.651453469363974,0.0914359362772666,0.721305403526639,0.0387182581977681,0.51303277788445,0.185969271252397,0.179204788216785,0.00881539630542478,0.163586533760465,0.0274212026970934,0.258275836056099,0.0157367631806994,0.0414621403770993,0.0216240813540676,-0.989805059410779,-0.946188027111581,-0.976145642749827,0.000100181027785923,0.00013529096553836,0.00489947908840731,0.322015786011144,0.0108099488545051
26,77,461089d79746e10dad01f9310ca42892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93438212280227,0.169440191413904,0.154379167242443,0.713077399253377,0.39224660630105,0.677189210474491,0.0563587714568714,0.747327842701924,0.034652019633329,0.629079655481723,0.216728483203915,0.189073929538065,0.00734285215871377,0.166540361435246,0.019597671931843,0.286071746725868,0.0140791558086874,0.0429314851251437,0.0224445136860861,-0.988706895207352,-0.945720154089351,-0.953694272150822,0.000129722470207654,0.000162908817083463,0.00213592210265884,0.331663854836673,0.0119268970224871
26,268,744fe7196bc3f3b13ccb480cec15027d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931345739970446,0.238913986172508,0.136617231701968,0.778269380016717,0.396176600516774,0.669126288486646,0.038808194131125,0.747024111810605,0.0469393293920434,0.686363942696375,0.223540200983872,0.183953103219321,0.00731720212008307,0.155546323430352,0.0233858092280576,0.235417837015912,0.0159654835929165,0.0352522240906029,0.0206985238398342,-0.987615607093036,-0.956777866949953,-0.966863884715216,0.000124747901253915,0.000175430845807659,0.00275401792751445,0.308092228196933,0.0113850056301528
26,562,c4b67160307f738a41ee919bb537d33d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943567714587595,0.256711000608942,0.151665480223021,0.748264514326582,0.377981863776222,0.695943382494152,0.0458270812709818,0.741950865248217,0.0547104434827338,0.643640667599661,0.207774452369194,0.185270447106496,0.00871736651655255,0.15910333972387,0.0182150727272971,0.24804827244319,0.0171415765012616,0.0319831068772828,0.024382015392269,-0.988147782031879,-0.947557094871012,-0.957620128464775,0.000119209765448748,0.000147070129599775,0.00234585747975909,0.307774440487101,0.0118082235762901
26,295,ffe160924d958b8310166617a6e0cffb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932807797283834,0.168876768973181,0.151103721798865,0.762595049215014,0.395199151975103,0.688784192113207,0.0929143578582446,0.746003657514229,0.0440808616478458,0.688154219426064,0.214621017075842,0.194024052265961,0.00813360767580537,0.162637475881539,0.0226590713753837,0.232290794026292,0.0148892949231902,0.0318677374048165,0.016275032516188,-0.974037109414306,-0.926629101937639,-0.962360088014493,0.000102250927024103,0.000169045190666224,0.00356225902543689,0.3055090459425,0.0113854948820085
26,481,783971ba2183aab29281697a1443e5f8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.925418971478843,0.266281649742052,0.144515944367742,0.788183484023901,0.415523155904375,0.663782403286547,0.087115074710455,0.74971939984709,0.0318874516712963,0.645693010600505,0.208762380847707,0.194722494185599,0.00721740662937486,0.149501355950348,0.0230510953594936,0.266088389717228,0.0142590958897026,0.0360557719807147,0.01675091909933,-0.976246830542724,-0.967815971693967,-0.949444274651457,0.000108314894291154,0.000174939481505546,0.00377433758906235,0.299474542072788,0.0117898699840117
26,164,9250de2c9166d1f9fd2282b9bdfeabc7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95387182182434,0.538292184697799,0.143934680514506,0.700661318982018,0.37477650763234,0.644629173200579,0.0544463879638353,0.748136017505312,0.0535725898687956,0.65858867882773,0.196364292019512,0.182820727898902,0.00840909630828506,0.168415061502531,0.0238636202386121,0.260416728455387,0.0148554319036195,0.036165559963836,0.0156295020635622,-0.982658359574214,-0.936506697769864,-0.976542410127512,0.000113486897717278,0.000149964515808857,0.0037903057102522,0.319044665224478,0.0102825931392964
26,95,b3cb1a0bba763198db0c824c77b1deb7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941504622055199,0.319497396011953,0.133137574370487,0.770303339906967,0.373108501210809,0.684839742310347,0.121674877649639,0.739777108858105,0.0579847211869196,0.61866101339407,0.207689281245693,0.177247125326818,0.00705690619787634,0.166466692623124,0.0213870425242936,0.261414330077449,0.0145694849435243,0.0408570272042422,0.0168332974146037,-0.984850751444515,-0.957220754329066,-0.96416839398177,0.000124210815681659,0.000137691181470994,0.0038077081531643,0.299151708051936,0.011117039231386
26,208,58ff7ee1f6c739267aeb6ec751efea10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93153856921421,0.224256262557799,0.141529264820276,0.738256144102194,0.388148815690074,0.70014229818713,0.0462330922461123,0.743876881239703,0.0429902736913641,0.70538182424329,0.224511458690627,0.178098377379519,0.00785348392310755,0.171078387574293,0.0170743072474149,0.240555550195836,0.0142858243285681,0.0361999598023953,0.0243210620409726,-0.979169427310609,-0.930819680236942,-0.965076386520309,0.000112700041970753,0.000157897639553416,0.00194337575397925,0.315238310271874,0.0113351486208993
26,469,67b0149c2e50553f82375d743e00d9f6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935195982870978,0.239541727867685,0.1617898739432,0.757720616122241,0.376039866176434,0.684017493966968,0.0301568861096169,0.739090018395799,0.0399150708834636,0.639833442673308,0.213627773351734,0.179187138248397,0.00727072039103569,0.161921076218411,0.0249849367318681,0.257900312661565,0.0163235526972452,0.0351769658338285,0.0179494533223948,-0.984146782803361,-0.948421562367018,-0.980879145226089,0.000121587425705559,0.000161842056127618,0.00311476482454786,0.313376594068482,0.0115459665142424
26,260,d822a168bf1b02daa4eb7b32a1286125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932939582348043,0.232746941088382,0.142682031460574,0.758874691587406,0.405200532940217,0.694502395477146,0.12243637324078,0.743654579806606,0.049837180681759,0.68866129814483,0.213338184782303,0.181516038184915,0.00738960847473205,0.159717604936286,0.0199764286722062,0.233881836109235,0.0145870748152027,0.0342291087047203,0.0156748964351518,-0.980533201981163,-0.949942034006744,-0.939965786065786,0.00011940233616396,0.000169803718237559,0.00343014203331206,0.310118558939174,0.011531149687381
26,389,7042af124a0225292ec8083182f4fdd8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.915335064689364,0.264542753460277,0.159976514636075,0.793631064298096,0.406339148804546,0.693236882289873,0.037805349773262,0.725689880333374,0.0464869347133204,0.671803451073391,0.217899310667533,0.191570955398655,0.00722439912740109,0.154240464993938,0.0233110691725748,0.258050935707241,0.0151704268445263,0.0352094507148495,0.0172611229567705,-0.982691460052619,-0.952647235433722,-0.979199980127822,0.000118668073177851,0.000167908597254547,0.00305377005449037,0.305737623823061,0.0118357396024005
26,14,01968dfe4caefb25be5d4421d6de458d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.955249435543755,0.261288121816395,0.137849178921899,0.7465730650397,0.352289145034737,0.663044016623871,0.0922234534472229,0.73827953870641,0.0411260246546004,0.628714215821249,0.201804729460971,0.194770828705792,0.00835354657932852,0.167860424260795,0.0245302892443731,0.237214496625959,0.0165468552573586,0.0368404316292151,0.0179149758865507,-0.99022688057809,-0.960304276201247,-0.956275621466689,0.000109725766713314,0.000170956111041717,0.00437376406408386,0.311556633067504,0.0117638315452523
26,177,f809c65c3edb53dff39595984a57cbed,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934181166842124,0.295376732700909,0.129614786840977,0.730098263272083,0.404221707629039,0.673282691099681,0.0658921085321346,0.732181318387156,0.0540066868019054,0.653179255322216,0.219487443010904,0.176997129085636,0.00802582970940477,0.168183109444752,0.0198010246338096,0.266541079089697,0.0143965354959017,0.0383439415992243,0.0198379276831085,-0.980015112309917,-0.944190171027292,-0.959517339852183,0.000117882557777736,0.000151160855541359,0.00247604866713758,0.307145585733279,0.0115287909695371
26,144,82037bdb047d6cac530a509e8b5d5685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933455768182929,0.250054889576146,0.120807139209939,0.753402691194786,0.391460938327945,0.678752962307074,0.187121222477872,0.726523121518548,0.0532454752104819,0.633994882366654,0.219237950844457,0.195983189251552,0.00758635657858073,0.179175887784548,0.0220091926432222,0.238308185622654,0.0107107218880674,0.0378936207169208,0.0257577235823879,-0.990034507900574,-0.965763135543528,-0.974327441438917,0.000122206135903068,0.000147800524119175,0.00206661721141503,0.300777762817219,0.010136898887556
26,1,0843344fa72d1d4229b54df1992c7c49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944175812727581,0.490735583276431,0.134195578997026,0.749242771845311,0.401358832528348,0.701275586488656,0.147936665704474,0.742678222808754,0.0708423352804962,0.657714955106786,0.194780124968034,0.172583105165906,0.00975831254017277,0.153755330681336,0.0198518561306416,0.260402939652279,0.0127745595861694,0.0390842674099846,0.0168472990312529,-0.983782516876325,-0.962043104601676,-0.947752546908092,0.000104462676544722,0.000113192314757854,0.00357633014404709,0.318498878924921,0.0110074747008835
26,589,adabb30dd97fffe64e32d49fd475d5d6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918268289400251,0.178240853003366,0.153917832577137,0.799598935532848,0.379241706617177,0.683222170783208,0.0752275806316177,0.742309819899964,0.0315402595682531,0.614499956638214,0.217511994317872,0.187353777831117,0.00713555993306419,0.162825973515212,0.0256152101447812,0.260907184226624,0.0156768182983624,0.0348883570268756,0.0166533022063701,-0.977525156126872,-0.961676413698226,-0.946340013334837,0.000116238543342381,0.00015729048297217,0.00392442612877494,0.313946740521118,0.011715693784934
26,542,91e4bceccd108a1032859f56f8e0b36c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934360680247206,0.277056094854008,0.160784991758412,0.739125683389137,0.410656994096935,0.675833276618273,0.0325505595724101,0.745479632245841,0.0348434627351812,0.675244256661681,0.218495552434352,0.176966008523641,0.00734685462319726,0.154351804073527,0.0169916953882208,0.252515520224533,0.0148825366614388,0.0331811466166756,0.02032173683568,-0.986924125865544,-0.913133219736416,-0.965612801386995,0.000128326144941664,0.000168221955626624,0.00256856864253065,0.309514439774677,0.0118868362468952
