hit_sum,gti,unique_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
26,96,c4b8ed34a5227fbf60e8f8a6ff63f255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.950550693112682,0.40177153098654,0.15073045721045,0.757053627034182,0.389415307170712,0.667070348424838,0.0708480167738164,0.74553343934007,0.0483901765211485,0.651160624312086,0.188057159522315,0.183637161693465,0.00747551502102032,0.150374442671239,0.0203105676204441,0.231483962188847,0.0152207823862325,0.0300494525655178,0.01615655441125,-0.974947707839183,-0.93202288743164,-0.954222547391948,0.000133282678567574,0.000175682108145584,0.00460445156179482,0.302790396419539,0.0114823338858089
26,96,1526667d06d17524019a9a5902e95eec,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93763863176636,0.3077442416065,0.134324204910083,0.74701199718518,0.426246783840471,0.691317745367066,0.15292872248916,0.738911289437674,0.0636797832576558,0.693824102338625,0.199041623999597,0.185073541953158,0.00720719146994851,0.153882609045878,0.0190809978011539,0.204745351930894,0.0117351027143191,0.026660344588664,0.0197047762443226,-0.980921238502212,-0.944548504519199,-0.966494131066106,0.000102152020302371,0.000187492901686956,0.00277612209142625,0.27460312086828,0.0114634210756658
26,30,a3e33588391d0522a160cd5a52b9d507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951917387057916,0.23012539921002,0.126399392306341,0.656541009929495,0.407011555007193,0.718619764729403,0.074744685976766,0.737228772956878,0.0664283921001476,0.678356611533498,0.212325295278337,0.18752826749829,0.009667330220949,0.179128211397771,0.0162738261371857,0.290138579687848,0.0110401811896826,0.0339734077074101,0.0365820202602919,-0.979254319399683,-0.96368108923406,-0.957403295322089,0.000103086537350489,0.000214439126138699,0.000233687337554967,0.293857547663897,0.0116849789284403
26,177,b3fb3643d0ee83cfe53baf5a28e875fd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977608590767362,0.477376338762464,0.102760024599269,0.601408691524992,0.354552462012507,0.777992903791369,0.1846707393392,0.744562581924256,0.0757004466641225,0.67261055570267,0.173082971106982,0.16909614771644,0.00873041852464881,0.192253779682144,0.0185138854645202,0.253196168592014,0.0142662699435845,0.0382883839972321,0.0210240143269213,-0.977764957252253,-0.897372910754873,-0.959979835105982,0.000122525123284191,0.000194293737926929,0.0022864846911458,0.355932615575566,0.011181360358839
26,72,35ee77af825fe67048e2f5d17af5f8a0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.946175253598464,0.294474818264209,0.133849745902701,0.728594665795097,0.342547880564816,0.651568293733523,0.138680982785299,0.746215045799036,0.0247074991684632,0.614257407309709,0.214339466718374,0.202029621827811,0.00995716701174135,0.184805824985355,0.0225457971312578,0.292630598467587,0.0159587532797831,0.0470059399824127,0.0165879494920751,-0.984440926737357,-0.939286336725976,-0.978586074755455,0.000154929904419742,0.000194462225317393,0.00379031597508168,0.341326030292734,0.0117713675058943
26,114,c676c22d0d2c5b5d0b6686b042b54760,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968158031689725,0.443695592483339,0.126694432597143,0.633890388663855,0.426554559909273,0.642653115156108,0.132330056494102,0.740567386965267,0.0147674451690396,0.678143825412018,0.185047502364962,0.185013371635972,0.00765040769354673,0.162866064878367,0.0204480989323933,0.231809598986897,0.0120093433955692,0.0329288003942471,0.023603471483887,-0.982053681338484,-0.96443004735823,-0.958475156257657,0.000145216578024929,0.000133068283980674,0.00208259507413163,0.325112407183275,0.0111592441771025
26,185,a557d36501b9ac92c01442bf74490f56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943738834672683,0.600940117623237,0.127401164835321,0.776800319072788,0.406620092066005,0.695613783103415,0.216247422520537,0.740041261326987,0.00822705549804926,0.64439846658766,0.180042678922763,0.164064373091259,0.00904803219057617,0.1460163590068,0.0165495236082944,0.292109915048907,0.012386953854235,0.0405304209669592,0.0209181140398057,-0.981679186089916,-0.969501990970631,-0.973298488659269,0.000109165179691966,0.000154013743883496,0.00258846820196963,0.326185533097013,0.010632475385573
26,123,fbe8c15f4bf8a70b7cc91ca5298e83fe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.941020223251429,0.367879741984941,0.123745100728704,0.777534226102287,0.36429751880467,0.68362433723733,0.171309414680582,0.742685066428965,0.0471009370211978,0.697844498282147,0.200541592309017,0.184218645312055,0.00846537952059403,0.172773042108677,0.0233239381958269,0.200196624396183,0.0128794342356739,0.0321964035010904,0.0132805607071062,-0.976782142179377,-0.960586603724404,-0.951137405778375,0.000105623759944498,0.00019031844820242,0.00505960454620052,0.293044140210376,0.0104848668519874
26,25,300f9065a788b03be0f623b8eb612b8d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94247556467047,0.149114276896077,0.138869762893302,0.736122233935164,0.376103760350961,0.694368015490473,0.206625429384877,0.746787214822833,0.0502513802951435,0.547982494967279,0.200088375168969,0.195219378851401,0.00887610259870941,0.171227293384727,0.0231269729749772,0.301136615234147,0.0122645767454057,0.0354260229146118,0.0197983715909454,-0.979795385124767,-0.929717801879073,-0.961356375028288,0.000124199938633458,0.000168050404645091,0.00332449896941303,0.328362700325251,0.011309375942513
26,63,d3b7595a709a71265c2ef2573698c5da,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966203455796903,0.379115859228903,0.131561576421375,0.686718465727752,0.430391107730101,0.704814709234984,0.113596553446259,0.737981776228407,0.0378241428185717,0.529238412722236,0.181463779749348,0.177355604532337,0.00991254039161366,0.146904408691916,0.017968277809094,0.199837662398256,0.0129005973445258,0.0447843647928916,0.027512191314521,-0.987623261798675,-0.929593794322844,-0.957290706839156,0.000157558618338106,0.000220351471263783,0.00255630557752883,0.294331526892632,0.0096990358982266
26,51,b4c803f5ba293218d963ce2707c6db6c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948014265765992,0.279512219610717,0.126320459607525,0.729286775521466,0.405133921578527,0.591720567077398,0.207800294307527,0.74263860801002,0.00803992955479713,0.670727666317893,0.206097364268032,0.191623853903892,0.00726470589333144,0.162519105701707,0.0208087787970438,0.253716436330415,0.0135731347394178,0.0413548213606711,0.0171971828439189,-0.988024304328815,-0.970575608643048,-0.966249134324298,0.000107281319528341,0.000170567263588183,0.00306477999159949,0.307189560257271,0.0119296836169996
26,31,e5aac49b3d6fb524c069894ce30ae9bf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.922791021563295,0.111965901317149,0.141751883272083,0.751909463710616,0.394671450902242,0.75975832553208,0.131869597334881,0.739827472264878,0.0503430157072141,0.706019203215687,0.222897535321302,0.202292253994079,0.00860107431768431,0.169475008842069,0.0186807954577964,0.302334928350895,0.0132075610693543,0.0297364909233065,0.0177818199599542,-0.984593488638425,-0.954423434887484,-0.958607070850936,0.000114786676906311,0.000162912914394161,0.00269705592185337,0.296659049147368,0.0114318408567585
26,124,c3dec344795bc04e4065646b47a8e055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.959225295409911,0.504361899418384,0.130346143671779,0.713882648136931,0.404368863673882,0.765977395115422,0.0594767741183752,0.720089627278503,0.00537655786704193,0.687974930583534,0.180871248835464,0.174149337690718,0.00879250527292916,0.149482000015862,0.0153971688086172,0.229062827928737,0.0167554160214967,0.0321138419945735,0.019730504873294,-0.979231525162904,-0.940573583896968,-0.963619149717513,0.000108456522913276,0.000149676005402302,0.00304491775208995,0.339016446252539,0.0116489279714236
26,168,7b2bac94319ea08df960eb95f4250b6e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947476406778568,0.230038495759265,0.129126904413572,0.78747370548779,0.355160474744625,0.68589892289415,0.123811654292513,0.74733706775587,0.00275941864005276,0.604909717932192,0.196084672496653,0.188919270359608,0.0121792122289118,0.157852458816766,0.0251041734996258,0.226880510518513,0.0174825217671698,0.0373788271320055,0.0194252070975405,-0.977130849192114,-0.957515617502018,-0.945824185677321,0.000116253988773262,0.000113800649876049,0.00410157501886372,0.335354736547544,0.0118317917369452
26,136,28fa9aca2486d3b442236e5057aa8573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952088934508922,0.450043602638756,0.136565126611387,0.778776761700864,0.377776726149022,0.669746346658096,0.0716881329170434,0.710717519714962,0.0368256612061519,0.617153659066779,0.194257244600681,0.176828508487832,0.00780452150945068,0.154655173394642,0.0178933965256444,0.225012912709265,0.0167842368200419,0.0325352857769478,0.0215385436861692,-0.987978310800123,-0.917158241425158,-0.968361954952611,0.000128744101540804,0.000172002416991152,0.00373625722960743,0.32789144196026,0.0110904427479776
26,91,e7ae63af002f03b3d01c0214a7bd4a28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934730687800087,0.411537364430227,0.129321359915195,0.718806331143712,0.364373073854949,0.610919861998409,0.12265329318354,0.744453929299488,0.0321048960186301,0.725888529957122,0.218591172783402,0.183791897348407,0.00872860310492544,0.189734395927098,0.0198332607724008,0.287639035162049,0.0130006169019274,0.0378013896819206,0.0190539061421914,-0.972437687159383,-0.960870966859885,-0.967541388349291,0.000167918508456251,0.000175181640083482,0.00281923845365366,0.291307557783649,0.0119237533437904
26,80,1161c389fb45bbe696b3ca7ca13d0fc6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923655657171697,0.286954546885472,0.163147514897867,0.784931570065672,0.35987201056443,0.646032492255793,0.00695163364522215,0.748603227011626,0.0362950951197416,0.607400285398622,0.214920608535525,0.165047631871467,0.00765790543934498,0.16633664160408,0.0222845624367484,0.240085439211317,0.0152852580195758,0.0477276213455021,0.0209569929330064,-0.981160685190389,-0.967413449697524,-0.956832187775193,0.000107721898546279,0.000138193603968016,0.00334203436840491,0.297016639447213,0.0115516884460911
26,202,3356abb8b4e1fb450479fec3b97d533f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944532213861985,0.436845152760325,0.143104707680179,0.74112890353659,0.322072026189417,0.723766821861268,0.0781318606133579,0.708526272359303,0.0284711570497594,0.664041964459269,0.201889026730553,0.180793139414093,0.00749064052365722,0.192090610003472,0.0217492918299978,0.262592757325433,0.0155762032056227,0.0127152735140184,0.0161158868391912,-0.987918883756864,-0.943143848131389,-0.967122372274391,0.000141302989776126,0.000180945254735394,0.00432444036551315,0.30101576304175,0.0112343383742221
26,101,62f3621fa30bc20acbc3b6a8dc8c7ea9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.962312046270059,0.465608415675173,0.118786133348479,0.68283130329335,0.363827972337604,0.707097406774759,0.211384925709572,0.743482024408876,0.0244151507879138,0.714425113311631,0.19976898825448,0.163420268728095,0.00809107454530878,0.182565292717143,0.022399399023504,0.269027275604196,0.0131440983936194,0.0362779361188421,0.0152155447083441,-0.988635691983376,-0.939551928222428,-0.952630650704361,0.000114682205351531,0.000174726203685359,0.00341081440250578,0.293991398468986,0.0114544103363858
26,151,117e516a736b17d4ae60f7685b942949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948328242608402,0.289907351173194,0.151158303886188,0.741735625097061,0.337158149804454,0.679790948289447,0.0306171912490393,0.736826197477057,0.0719209307165584,0.611763217606617,0.208516653698403,0.184592464395496,0.00731348153666994,0.17556047377782,0.0260710049184283,0.295716072291788,0.0169319958003242,0.0308032432460237,0.0203511228643739,-0.987826148930075,-0.966158959667303,-0.978035729652266,0.000124062046312514,0.000169884059898771,0.00365924433292125,0.308939624432103,0.0116741420473861
26,1,05ac4786ad66706603be908a730108b6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929134625906764,0.359521223284816,0.158306416033304,0.767572012583258,0.321285173608922,0.659516076114029,0.0378580739093014,0.746628650468773,0.0143062637038528,0.657640664141847,0.227227301682112,0.180038602183735,0.0101219695114247,0.195724353141152,0.029289009975503,0.284232535100541,0.0159072962537411,0.0340673206411314,0.0174440312831577,-0.976808872143271,-0.952912563903915,-0.968540800485636,0.000142228785623154,0.000156111501327111,0.0036946956629367,0.354208155762031,0.0108146331873545
26,199,0960f6cae783cd4f58967283272284e2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930844914806743,0.432720895656938,0.137858898474372,0.736120263587214,0.386561580088455,0.732699733651244,0.064937924596016,0.749243093173719,0.0426124357186491,0.747457547532244,0.218387010505306,0.17450716537137,0.00827092797794163,0.170999773715623,0.0162330263665655,0.227663582873158,0.011635101018753,0.0389040848632817,0.0213930318100295,-0.987720301048032,-0.90489845619598,-0.946046949789772,0.000108040067210372,0.000161949611235556,0.00267956541093504,0.326089881392196,0.0102609492123414
26,82,1c2d1e3520e140b5bde8fe5b69033425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939180045247839,0.298513410416459,0.157398705428933,0.741372078571001,0.381592991570942,0.698729935908691,0.0127305325143978,0.730419228952378,0.0432516234407665,0.595782233366219,0.21241262090858,0.177615032102144,0.00777199890253595,0.163462081847712,0.0229354847320359,0.294245385572314,0.0165640900744132,0.0335075326656931,0.0205051936623557,-0.983288905268594,-0.971671090179601,-0.970897687129565,0.000109459947888555,0.00017103806221407,0.00281907056887458,0.314472072970494,0.0115286938108743
26,140,a08f61197a139f4210fecd16112be7c2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964263059103979,0.454224849755773,0.144923036608381,0.675067794059868,0.44471184599679,0.685316583400592,0.12490864353953,0.678239869661629,0.118112609685631,0.651511972033082,0.181736226529115,0.168370511615113,0.00886948924991702,0.153564795280434,0.0152887107962746,0.179220224039815,0.0155638803813608,0.0274449158153508,0.0255215222239415,-0.981722332733026,-0.942767309506382,-0.975851535626763,0.000128281611020104,0.000101239093378105,0.00172868450824119,0.293643574512377,0.0116635974300096
26,154,78c96412784c3f62eda02995abb3fe44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951299203848913,0.65262906440665,0.129933811107188,0.72602442490868,0.317519364636391,0.629760062983261,0.159222898262088,0.70314752112492,0.0285189515480303,0.682647024077212,0.18600010488613,0.180758694346574,0.00832154360168604,0.198484313586449,0.0243368819300094,0.250307255476994,0.0138886539592881,0.0205927714772064,0.0181767139001662,-0.977437031281746,-0.925370843162268,-0.963071436807477,0.000122963324205928,0.000174005554830227,0.00521730448375611,0.308210187430681,0.0118347291771326
26,177,59a7be81c7496b38983cb483446bcbd7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93627468066571,0.438095409435919,0.146066430725626,0.727173129951115,0.326771693448536,0.738497830323876,0.0854450687184009,0.727215876111294,0.0629156326891385,0.697166089543177,0.209193209222751,0.182018867828347,0.00807256283500215,0.199734367792308,0.0220025783753963,0.242049516913854,0.0119954141669914,0.0391509684460242,0.0258492858940648,-0.986867630099008,-0.931204699620112,-0.970104372597803,0.000102113570549518,0.000200426498792542,0.002196039382169,0.335461186080053,0.0115060110995091
26,96,5be1a0a9726a55d675bc20f4d01f2dae,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937877937374661,0.32778612375224,0.155910440909213,0.766876184891442,0.38408408460673,0.663731243187562,0.0844612142327243,0.727141012526117,0.0515615422711708,0.657509141923709,0.212041848626686,0.187507376393232,0.00720002898226469,0.160537036238983,0.0194281761383181,0.266486919744126,0.016693541333359,0.0329990723206667,0.0192023603961717,-0.987878095660232,-0.929944373268826,-0.960508955379614,0.000125269295501292,0.000152600292776157,0.00323881681406146,0.296680756630375,0.011732335528932
26,54,ec05a65d8b87acf3eba4f9d7c4b9d1e9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.954720427977718,0.415261588938525,0.141576733516996,0.747343160819726,0.382091436567716,0.631887449335308,0.0109337363322268,0.738234682162292,0.0392680495656094,0.62611899371877,0.197250076595461,0.175476170279248,0.0102019739039887,0.15343737570513,0.0177085089010658,0.253481414856947,0.0187028440794908,0.0339432382901206,0.0198418076044798,-0.983730659059004,-0.90399310882955,-0.975705937773993,0.000143512746380687,0.000175770689412605,0.00307729083005604,0.279064108808711,0.0102981564051244
26,50,bae332a63bdcd5bdfe550b3b2f24caec,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937547595392062,0.341203346881018,0.15817951031728,0.737362400945274,0.391620789521839,0.699228487297894,0.0423398158350031,0.73720654174569,0.042340727420873,0.657704694213194,0.210889023415861,0.181669864694983,0.00755395750638501,0.165174815928191,0.0227994361813188,0.272207611558678,0.0153550505128696,0.0435823073558516,0.0210675997802904,-0.975350278681166,-0.932026198749931,-0.956331741834313,0.000109336323750339,0.00017426133963843,0.00291586713565938,0.308920467177407,0.0118539273721355
26,22,1bbc7d267b99c581a1802b3e8db29d07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948990018708722,0.501585347374846,0.14878069984494,0.721956335592548,0.329941431288608,0.628724680146203,0.195302289787214,0.748010475684422,0.0157651757542035,0.570933568705841,0.20397590417019,0.159544485454377,0.00891688088812844,0.191060085691325,0.0242746116372292,0.236793502762727,0.0132789942245006,0.0421959616878077,0.0167420950527223,-0.979263597335678,-0.956007418109018,-0.952415630070829,0.000133499856553765,0.000157598211083123,0.00468255932133152,0.341320574058964,0.0116469333907364
26,31,e5a26a617ca3dcdf48b5b80a7ddb3feb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.925621048113858,0.0957761872375193,0.135774475992659,0.750142320205922,0.399996777356136,0.754093572095038,0.154288572857623,0.718227141033858,0.0512055711579739,0.712934503800271,0.221905603032559,0.200243028119369,0.00850288766292847,0.174332838576007,0.0175414891313997,0.310585960640012,0.0127764766382052,0.0308920695835264,0.0171805177474775,-0.980541821963071,-0.962612777796944,-0.971044829706281,0.000110690154494979,0.000168881389493814,0.00272075542904189,0.293118316371739,0.0114446782598026
26,28,1f4aaf13629f648050257d6ba7d70f98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937668478968932,0.189034745181184,0.141336623344107,0.770527912669349,0.389801434357651,0.680112753650175,0.0824564039404509,0.748481665519065,0.047005436008097,0.679046108525095,0.212162922690156,0.195803545974357,0.00759115835676858,0.15417197923027,0.0230777193191472,0.249611909346468,0.015637585902028,0.0423375590911138,0.0156408979576001,-0.984161263236036,-0.929177609758812,-0.942905525720466,0.000131404659006959,0.000150008319729904,0.00433453445733878,0.294480262978747,0.0117742138854418
26,163,f2ca9cc6e6d788c4d90f8e139f2e4071,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947633160799328,0.602656874854406,0.143319308229258,0.689099100714081,0.396289058113471,0.625508825996891,0.033143884988968,0.733391622530762,0.0360366104738786,0.692439778024925,0.214517081102822,0.155728700970927,0.00832872690054537,0.167509939940087,0.0179891312362167,0.243406431810371,0.0168105648855677,0.0331736764147886,0.0194163725556725,-0.980758890583131,-0.963100484937101,-0.963603047743143,0.000106637013352667,0.000189710037860104,0.00257687250982039,0.336999163528904,0.0114347321891231
26,39,338ab324ad9da1df695010fe5562e136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.920187993154345,0.435978350549815,0.136881320311224,0.769887751622589,0.403793751867488,0.722894571376965,0.165348779733759,0.740954144464339,0.0214930348573246,0.711945749663413,0.210800435782176,0.187450597237259,0.00772926960021212,0.157824840611778,0.0180705824107873,0.254581434750743,0.0122126555312425,0.0324797279380265,0.0146602530514741,-0.98653800539689,-0.954197528201804,-0.9611661943293,0.000118687998081636,0.000168455697241041,0.00356491404163327,0.310104765653983,0.0118139994514275
26,1,7d7335523350cb3e8a28180fbe9b298d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930361299024901,0.265387774029979,0.139389359538911,0.765631742302793,0.421333040813916,0.655529835786672,0.0725905361794869,0.747348755039274,0.0363356096679344,0.710308898283763,0.213063658420228,0.196653001864137,0.00982117642858958,0.153041411797516,0.0175884560889105,0.247483637024648,0.013220479815081,0.0367845711739745,0.0182957961662587,-0.976680032618683,-0.959119481449427,-0.963069455371836,0.000157526695363513,0.000151526204323723,0.00301727145047024,0.320102110967412,0.010862793157977
26,107,f7092f89a819622911ef31b8dca513e3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.949720453510634,0.360664883815851,0.149166319023354,0.723878114421386,0.452861451208592,0.620632816968486,0.0357479984383104,0.738315673116594,0.0629161041362671,0.672469754478556,0.20263057708484,0.178134552282909,0.00851969733538105,0.138449597545899,0.0204477247330363,0.246952841301261,0.0170913585510104,0.0427336556060244,0.0251717341817836,-0.981418191689203,-0.953062466383937,-0.972617988383832,0.000112336220483167,0.000172782651114989,0.00167628203868494,0.303893387124315,0.0118411004916495
26,21,0a796b52a0b5a86f74d234ae3e74f193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92964222441182,0.198298747954778,0.159389522282874,0.816112363294231,0.377731119794771,0.660921074206011,0.0559941455046648,0.720309282389935,0.047007531887618,0.64330913655333,0.214559064001542,0.185155961503204,0.00770553606069111,0.1557580908522,0.0219633428757086,0.270017303627543,0.0163465241748841,0.0339964411450561,0.0199964166697027,-0.988945277588412,-0.948018375247827,-0.960553610610269,0.000148522559068106,0.000175858672195268,0.00337892215097738,0.31869618829526,0.0115118159386059
26,7,275db01ae229215eec49841731978c66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931429065401607,0.422980297373347,0.167322421579158,0.763287269009741,0.36525309661869,0.661640184961261,0.00638435588916806,0.722818046661559,0.0572496801421504,0.623558955386875,0.202065293509978,0.158457688902667,0.00784929331946651,0.170952960337139,0.023254167791457,0.212939343306981,0.0124094214427289,0.0400695683814588,0.024883693371146,-0.978165115482723,-0.933436144923723,-0.948347566756892,0.000103931740739413,0.000175614158532496,0.00304738510308311,0.326090309077873,0.0112777815286219
26,52,e1a5a325a2e07605fd6faca8e8194159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.965099534569658,0.200454552519377,0.113804875800854,0.713699724946635,0.324857342955657,0.727723821585999,0.230363601546269,0.737471177105325,0.0191801622211933,0.6093968989747,0.197637991213239,0.177144812839734,0.0109514527262699,0.199503856728971,0.0176721026785676,0.2732370604055,0.0139588903450414,0.0327503607030963,0.0177048436366865,-0.983097304485527,-0.92759322513858,-0.960808611639874,0.00010263107759703,0.000171777400090919,0.00385816519845168,0.312930426705256,0.0113310746560812
26,127,bb3755ac88ee6a7970cb8da7768b5d10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945622674100209,0.31246831510705,0.14047052094946,0.700317352095151,0.378384647686034,0.645208548910917,0.169537884995808,0.739434016523882,0.0114407940062228,0.677624200475066,0.202463460591622,0.194474019188596,0.00732536583174473,0.179055238397606,0.0189431440879135,0.289225239739753,0.0108195392588157,0.0433686256372374,0.0236100768375132,-0.988954242666397,-0.953536256466584,-0.958818301382187,0.000126546006190643,0.00016006741605149,0.0020198715780301,0.348734485867991,0.0108943721030241
26,62,d38ac046ca6e0b2b670f59a9c693a1db,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95527975024467,0.482934151131688,0.110566693318545,0.737225057950708,0.366807284755633,0.736748838646339,0.265202866678591,0.739229501411318,0.0218697031599,0.619039911655931,0.192284749527926,0.178272642606566,0.00900835966100388,0.173061197521724,0.0225810918821958,0.203319316752441,0.0132500647573736,0.0299750296327288,0.0136261828017338,-0.976891632026807,-0.92375859682231,-0.967702131031781,0.000144172229927279,0.000133935340064446,0.00503607558266512,0.346244358582421,0.0115987209255534
26,91,db5e1aacb9c5387429901e63e9b4eb90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932238134839237,0.359680184747208,0.143860169646798,0.721377293015828,0.372422452697064,0.617550121810287,0.110753511481453,0.73705066518858,0.0337275698458536,0.729254493047333,0.221044043798232,0.181458798862806,0.00837686064554817,0.187407771138754,0.021010973077384,0.292354508392978,0.0121753627352424,0.0394371864860879,0.0170838798281191,-0.977320243384855,-0.969740286536884,-0.975986998620629,0.000175954917322075,0.000168597262040292,0.00266797579208671,0.290764338905737,0.0117620579985786
26,22,dea6fcf95c5923550538edde34a2a82b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.966045807163088,0.682980187488032,0.104326376088432,0.602751455714459,0.384093052321114,0.655139546426014,0.26543385807192,0.708520186308304,0.00301303707808169,0.57481422666408,0.200230575393652,0.126360548664279,0.00982839480961651,0.198503341135569,0.0228659655509984,0.296962492018751,0.0115518647600904,0.043082557428722,0.018711810739051,-0.989828742161898,-0.945044938980507,-0.970795908536954,0.000125125031525062,0.000152025271787801,0.00165877144095926,0.334305345444753,0.0118481243987249
26,7,5a5242e0296aa793ada1b62ab4f548dd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930665458941708,0.418021012897789,0.172249501592016,0.756518639607819,0.367296797004528,0.664180721122773,0.0142429243098017,0.728750638447236,0.0597088384462979,0.61704418754786,0.203079097912646,0.16137979001475,0.00801734304326119,0.171727728451974,0.0232223929576586,0.214230626394786,0.0123425080229532,0.0399406639670956,0.0256879846360451,-0.978743747429312,-0.938972785049106,-0.95595902382842,0.000103538818427391,0.000177836146977644,0.00275637386013743,0.323999236026778,0.0111159330829195
