unique_id,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
bc091d3f3300ed37b8251f13dfc87bb7,0.951454890380619,0.555903832995984,0.133206309331583,0.721898103784768,0.396413102338556,0.681646716543474,0.0738605501130226,0.735175064619397,0.060455830476712,0.647083572674578,0.201834344321978,0.177032296919426,0.00918853449815621,0.157128919548821,0.0153995296871296,0.229109234283864,0.0158778562184891,0.0367755564684054,0.0177610786828128,-0.989173772715591,-0.921472916598251,-0.973291233891612,0.000124750374664601,0.000126248172393888,0.00370901912518899,0.295039866888896,0.011208037001803
4c996eb5ea944f33bbdaee788ce44ea5,0.934382825675644,0.225811169326831,0.149760780048093,0.761617773114701,0.383138151583261,0.672919982077555,0.116197566755582,0.736803534423233,0.0468677505614464,0.662420699240861,0.217061902210814,0.172859228793927,0.00746590368316942,0.166399020144902,0.0219501422017353,0.27711833072612,0.0143768891847695,0.038559411688522,0.0178329323583199,-0.984029738430169,-0.942319016381975,-0.947395456451463,0.000100607342237189,0.000152664267059769,0.00331106619890203,0.302246808702127,0.0115210411996003
6fa43acea5897dc1e3379eb34dc2e9c1,0.953985557651809,0.406076263952194,0.144470283498525,0.705261504794469,0.384377494186628,0.706950727239252,0.0507138234958983,0.735719684388022,0.0347464677501697,0.689925825374982,0.214855230136424,0.17851550424965,0.00750110852114592,0.168148299735039,0.023685987645761,0.235218707880098,0.017768282966968,0.0362273290448827,0.0233869272553744,-0.986586064463942,-0.929903090794847,-0.968815699695257,0.000106450210003697,0.000179771735907885,0.00227328565930907,0.29949171963036,0.0115241836392837
cb1331ff63a56d9bdb8e49d3a22df24c,0.938402137450931,0.269719122135294,0.140301301463044,0.785629683295263,0.39311855956912,0.681091205302628,0.140599282816984,0.742375072469003,0.0407916780444788,0.62222274823807,0.214456795937148,0.181513511881744,0.00758963928472918,0.156874115932175,0.0222623462372,0.258464527143351,0.0166902315120214,0.0376689596211544,0.0177587825281927,-0.978040492672713,-0.919633574551201,-0.954161177314946,0.000113523903032348,0.000160548943232633,0.00382159975124995,0.314683388410135,0.0116176810889859
5a1be62452eebbd796d135a643b8cbca,0.93878668694465,0.325529726104214,0.129246560363101,0.761394959972238,0.362484413965139,0.685736455306411,0.125925950803794,0.724669260187074,0.0339440963957454,0.649899608565529,0.210661205526325,0.182437848471617,0.00793898909192967,0.175943026625551,0.0263355347189361,0.262449813869874,0.0154873625040523,0.0383378673186531,0.0189307187853763,-0.980162368929337,-0.956885915570163,-0.956578416234368,0.000131375681659721,0.000144317623883374,0.00331729299767507,0.315101212679222,0.0119538576790532
e4320c64e376c4e8e8b8a65320b2cc3e,0.929968815336009,0.207771605012453,0.147323047567627,0.747850552189628,0.387901386627927,0.671579137003982,0.142631817690563,0.71273332341574,0.0357231985278189,0.640298706770724,0.218705362716456,0.187642230719024,0.00706350154496698,0.179096037628408,0.0231897235742078,0.233419307748041,0.0127149124034683,0.045376396311727,0.0201558896850245,-0.982839547218356,-0.949091624569043,-0.95184256624607,0.000116139123822145,0.000131642244966589,0.0030195241325333,0.314400668815896,0.0114855814812663
4c525fa8fb2c2535810a34b49d1d1839,0.929997533090119,0.234958943992043,0.16182620231528,0.751267468561417,0.426261548281181,0.672751482037828,0.0399225493357522,0.742743623945862,0.0387093058152818,0.665102219991421,0.216910462266415,0.181912852928204,0.00758314887501268,0.156296159497649,0.0185682730278938,0.281887175641301,0.0136271469847301,0.042813766146545,0.0211669898763215,-0.978652166441189,-0.919312703016504,-0.962474776930107,0.000112083607634111,0.000149610520762279,0.00230796938579373,0.292294696798176,0.0107225836051422
56bb5943623998ec63f32b8d0aafd1dd,0.938908734254898,0.455132553282226,0.134367967532019,0.724209053020456,0.392838031502905,0.687932394620963,0.0751275234483188,0.729590427565854,0.0474586286275876,0.71268657466661,0.21216242142266,0.198983641928457,0.00903701911249632,0.164393247572518,0.0173641573454958,0.307263900307099,0.014094121302292,0.0435499184772378,0.0221487288689157,-0.989587244896052,-0.93417361730741,-0.953925203335375,0.000116850703286987,0.000144519731051176,0.00275474088766874,0.313874987116828,0.0117244991665594
c592314e990cd2db96dbf47fc08cdf34,0.947568357476262,0.388932044544672,0.128355689237362,0.691545183390843,0.426425943737848,0.633026684449055,0.0770982274971905,0.748550222812919,0.032555032523232,0.635329620382411,0.220648591792793,0.171734672373323,0.00743829592364343,0.161208277557511,0.0196681964814204,0.250202614870388,0.0148979897805027,0.0389467968998482,0.0227065609860616,-0.982918214715494,-0.942648915209915,-0.979883110330907,0.000119368794973522,0.000179226860411353,0.00197039051907119,0.299897247919068,0.0117310583822224
1949bd17e3dd130aee6e587ca2bdec8d,0.926140692934082,0.153883336460454,0.143119227748832,0.814220876102334,0.375317156584934,0.68056391207967,0.065569828148,0.730070996800204,0.0363361699220254,0.636376004661096,0.217607928614249,0.185110116698475,0.00714892635038557,0.158176791675854,0.0237681180532097,0.263888566410727,0.0158573172234932,0.0369603646213194,0.0184976015127646,-0.988009730517424,-0.96168385972176,-0.955518562570099,0.000118396263196647,0.000160482720737699,0.00382194335204276,0.304959072175995,0.0116451711760186
