para_hash,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
2ceffa21a473fb7fd45c0c2fcadb4b5a,0.967971359100382,0.50632823689798,0.135573931494728,0.645014105462469,0.373436955022626,0.728136295571195,0.044621231143828,0.741573473909194,0.134021486990762,0.668571114991924,0.190647297578003,0.166939850894642,0.015046211763732,0.163698024198179,0.020376342583701,0.26386552314822,0.017237884626993,0.036953518234622,0.02323294676331,-0.979742474715114,-0.917937940467056,-0.963536357180267,0.000261114883671,0.000211345300775,0.002312503046819,0.381663288269695,0.011050912150542
48a177e39657b2c0731c39174ed00579,0.961247581056071,0.537792442150555,0.148931948030368,0.687285161861218,0.361257439176552,0.727952898371236,0.038409552222583,0.737467161258938,0.13376933630151,0.667037603054514,0.188901502936916,0.168178776762822,0.014783290518783,0.1606587552506,0.019001920404864,0.254069324912209,0.017805582962082,0.038083475118094,0.02266540588339,-0.981892255777885,-0.926453332361756,-0.954228742512115,0.000255847738451,0.000209128133578,0.002829702737538,0.380016589583214,0.011062565513329
ce0da958306bc94be87bcb61d6cc40a1,0.957728478441744,0.530641263791966,0.147019107532687,0.685661422233097,0.350593893798068,0.722698499287681,0.039000201250892,0.744521571120968,0.132962295716771,0.667681357608309,0.190621741542197,0.168041501119641,0.01514859332215,0.162860967652452,0.019847984350074,0.263529386011403,0.018356303002675,0.036718192147334,0.023448174414161,-0.981830416737171,-0.939755878209463,-0.965829229635731,0.000258752954668,0.000211299433886,0.002165021770582,0.379170859821644,0.011176109044474
bebd74dacd449273fac4a8c95d561bb4,0.96238933837876,0.559138355474268,0.136701581059024,0.68069258980453,0.354209513366222,0.725975605937855,0.053739800190087,0.745791838492988,0.134031892594092,0.670606354262998,0.192937451939402,0.166382749297797,0.015307756135478,0.161690568669279,0.019506099705837,0.260553436948251,0.018484266654019,0.036166318428293,0.023026422741293,-0.989715664880472,-0.935323011858268,-0.970470876435158,0.00025563022932,0.00020835285642,0.002002225788612,0.379259347574171,0.01093652686719
cfe6d2022bf6d25d3b1606b0d0bfc2a5,0.96198776085039,0.560605479316955,0.142042383444496,0.657501339246519,0.364409030843526,0.734756909585761,0.017270747481379,0.749670959217729,0.135145794188048,0.654426854626035,0.190347259204672,0.167505146744104,0.015072459726464,0.161520301832025,0.019420786378925,0.25895152447455,0.018157666137804,0.037894378355202,0.023385900500725,-0.983281130525032,-0.927033692310061,-0.980406735907555,0.000259596633889,0.000211434875751,0.001964920203874,0.377238377084341,0.011115449490548
294310fd16c691cf0b63f63e29a6371f,0.956124693577591,0.524769253989217,0.141313933925703,0.669607787085697,0.373187779798172,0.732513375095294,0.067908733200747,0.731778173411986,0.13543964027325,0.662543937999701,0.193221435665689,0.159722301702855,0.015080872784019,0.164615021061664,0.018890814666424,0.252621573053937,0.018146191738722,0.037058898633495,0.018741419244121,-0.976148941061134,-0.931014013983766,-0.958864818435753,0.000265237083379,0.000206828043009,0.002357955569048,0.377865908548739,0.011288616714251
18755cc06f4502f4d33ab02030f3ca6a,0.971432818366385,0.576340421194966,0.119654388204217,0.640245185038074,0.368161099469289,0.724035162571089,0.06130394305801,0.745047599768987,0.134780650138997,0.681361127114242,0.186861529928237,0.167107484489122,0.014839707127483,0.161678532298234,0.018415974475464,0.262558305832077,0.017423535319314,0.037447277935744,0.026633519053861,-0.990038791799862,-0.923940150961447,-0.954452729051676,0.000258710948563,0.000210831577429,0.001707216117548,0.380365519042816,0.010956954246961
844780b9bcc18e49e9ef9d9e7eabd793,0.959752989346882,0.525982942576344,0.14122988473624,0.676740219509229,0.362510401639156,0.731218830433877,0.039889252006542,0.743046374835795,0.134086645259431,0.666136687843447,0.191013259502431,0.166257966222615,0.015179512450183,0.163067309924913,0.018981575415024,0.261529004789222,0.017789726967541,0.037749028027114,0.022880827148101,-0.976769331781548,-0.932845586528853,-0.976698470312017,0.000256879866099,0.000210217087467,0.002064943897848,0.3775213207235,0.011064633152905
a89cbae77198a2107e7d330419576f01,0.9640612874183,0.548565896535386,0.141184327248484,0.663898538318462,0.361054886383936,0.736199558182822,0.022687113594729,0.740869350845715,0.132469770609078,0.674677976251712,0.190537745261868,0.165069908101253,0.015219688082072,0.164254037433257,0.017836390319766,0.265085663448166,0.018821101907351,0.036310070040506,0.022354929231695,-0.986553500254909,-0.907958951647524,-0.942749301160476,0.000261317329315,0.000211934290283,0.00222937225838,0.380048082428928,0.010887939725319
734997150f4504ac943b6613d2962b14,0.959749668371131,0.55686218262069,0.13551220851019,0.669148550271056,0.366203454150818,0.726237146039696,0.031656578129623,0.74887239108819,0.134721000951624,0.659091103543287,0.190322537646001,0.167917715481158,0.015064568409403,0.162508857476105,0.019664878687609,0.258516314967613,0.018565802976665,0.038012907748446,0.022644213807239,-0.974889007339608,-0.911057103205742,-0.968164551824736,0.000256991647255,0.000207235238256,0.002171527362486,0.376543759929147,0.011032227062584
4176b2f6bcc164c467406c170845e01c,0.961158920119501,0.558765965612718,0.143682499481365,0.678873295430094,0.362392888730392,0.731436091338487,0.033939460797701,0.735805787723767,0.134241738923269,0.664129888483455,0.191948270287435,0.167226635880211,0.014933489403669,0.161647384785068,0.019167761602226,0.258659128217291,0.018087878873561,0.037427796264887,0.023218518617592,-0.985659153076373,-0.924405400494337,-0.960811193762389,0.000259542885844,0.000208364155306,0.002481485137334,0.377827236016597,0.011184745907957
e7d5f5bc084dba34868280b33ce0e73b,0.956405070209851,0.535262026043135,0.154640773399733,0.696043167072348,0.364034707588144,0.737773716070892,0.032404502441641,0.735797978048468,0.135766936767523,0.668741442942192,0.191164286321332,0.168966149431096,0.014765479903179,0.164749595288699,0.019850542098304,0.263374352428209,0.018103303722561,0.038025969111137,0.023507120107981,-0.970095712199584,-0.925288183877217,-0.96157730272355,0.000255909347185,0.000209849273961,0.002367690398352,0.378857860634234,0.011051691107458
abba358ebd386b8118bb8b6612edcae7,0.961439514788951,0.539106592561511,0.152194268945605,0.669192102719098,0.372189739565365,0.73199273643011,0.036749958174769,0.738493488431232,0.13309852329586,0.661599494625946,0.189757713558688,0.167639979895811,0.015118943848135,0.162821655058068,0.0196724563956,0.257218632143255,0.018536161751569,0.038279882130735,0.023332367671496,-0.974287533017798,-0.918875602894202,-0.962840186399403,0.000258295927988,0.000210971203512,0.002062655284981,0.379396024662014,0.011057951324877
ec6a48b8ee2b3968fe120383022e2e2d,0.957409347608605,0.530638386836137,0.149495997522026,0.675335759380832,0.357092481162399,0.749206136570515,0.035059924630914,0.742232791772368,0.136400063588194,0.651231202335229,0.194668501056103,0.163223215526809,0.014821512262309,0.16241248031049,0.016608056085204,0.255106391254518,0.018128680218839,0.036462707043682,0.023388112996827,-0.990169919700819,-0.915976370939491,-0.95666297681876,0.000262202929473,0.000214962149032,0.001973352723864,0.380156104633715,0.011547501725379
52e1e169ce17bad7277602904df57c01,0.958020621480963,0.512604603968348,0.130514468420297,0.705837082085199,0.365139382774942,0.741665097830088,0.037707736401353,0.737728430456737,0.132847246793707,0.654449709434008,0.193965629213327,0.167613059046586,0.014914501544866,0.163089223469188,0.020010126045925,0.254762492110472,0.018844535777708,0.036899516022727,0.023469188616547,-0.970572956969161,-0.91906910088459,-0.954012249045973,0.000259338612072,0.000207554409364,0.002639096813838,0.379562426931169,0.011024074341852
064c744385ae8f8286ea4bf6b17cc645,0.963103795143723,0.520029699764448,0.125179437561892,0.648324750238098,0.378099142201245,0.733827278749289,0.036894504686352,0.747843129977374,0.134859012567115,0.657153237769326,0.19355141626678,0.167831615292841,0.015442209155182,0.15935950386892,0.019580469765488,0.260419252570238,0.017950677492925,0.037077168737408,0.023731673388305,-0.986637539584581,-0.939071115113907,-0.944598410240901,0.00025996878564,0.000207443421739,0.001936681970145,0.37786422672173,0.011182724586861
73fec47bfa8bbd3c07307d5d765779b0,0.96243718846598,0.544598159203502,0.135189096489921,0.676041646464728,0.362909141532146,0.726980523900332,0.045540389509406,0.729862468082248,0.132491252738892,0.661169454122653,0.192136146000657,0.168922520018557,0.015172440319634,0.16073661913122,0.018184365969637,0.258947179104838,0.020305552675378,0.037459663207978,0.022402568248316,-0.982113197574858,-0.925790742825018,-0.967265652595353,0.000262017700032,0.000208089394993,0.002340392369252,0.377590339165684,0.011039746369306
ca0d87800d6f86f9c4635a991b58e2ef,0.962732276314463,0.513377959328295,0.135490793148056,0.673426393242553,0.365362620982341,0.73286718523802,0.019579280845355,0.747881784152961,0.135749646926907,0.654250502273758,0.189978305642796,0.165222064293596,0.015170879649548,0.160964590052095,0.019177305762676,0.253990700944591,0.017540118840606,0.03667343785517,0.02341157482586,-0.980122101792489,-0.942432707308689,-0.968126772850663,0.000261607258996,0.000209186905045,0.002297915326666,0.377999828425553,0.011102263108265
aa3dc6bd1184c89570e58fd653f1f33f,0.963080422310581,0.588274087957285,0.12649094232358,0.665496876821853,0.372133988956921,0.729311432377638,0.035204744602088,0.736780344159598,0.131359659904756,0.665806808683222,0.192982037845836,0.165571441025847,0.015526397564802,0.162008985412632,0.018389124115716,0.258665331994075,0.017851003464394,0.036922940640021,0.022810503420263,-0.985593886102131,-0.920056669451976,-0.943017343679643,0.000260631421121,0.000212292878619,0.002469972632535,0.378285865714159,0.011100091850722
f5248c384016c6bd6057c966cc119af2,0.958875651450961,0.527145118749254,0.132018248992972,0.686443707668222,0.369774531740695,0.726371295144053,0.065028806335758,0.743394412566232,0.133420542563454,0.648328556166535,0.191151932276856,0.169285656193878,0.015151217048317,0.162305871812207,0.019722276754465,0.256431692523028,0.018413392391884,0.038103656086941,0.022489724676712,-0.979102496737485,-0.949218375537321,-0.976182490851865,0.000257445718446,0.000216209730965,0.001834243384184,0.380736090130862,0.011073449312673
bcd940c42301a11d26da2e39c7da96fe,0.965990306286824,0.533475307437015,0.143041226882488,0.654607247663662,0.355780762690119,0.725292169026302,0.047104908784386,0.743853728997311,0.131313670700791,0.67136414894568,0.192786257122714,0.168287274144498,0.014735961573617,0.167525097061833,0.01968307511138,0.271663362982202,0.019688657476556,0.038416963010617,0.0233985225824,-0.982126447211551,-0.924824677395122,-0.957387832827256,0.000260700022019,0.000205698172994,0.002060977877509,0.378438057555016,0.010904811626446
d47507b091ac2b2d6ee04c13cbbb38d8,0.961212663900361,0.596859839508823,0.138869365802966,0.672468527494929,0.354934904468246,0.732356470807658,0.020654369548429,0.735001068467064,0.134039361311265,0.663460267662575,0.19221342189035,0.169426480658726,0.015167731073396,0.16385275579146,0.018394072258399,0.260168138076257,0.019237709754043,0.038488187862337,0.023250927087228,-0.981861192535339,-0.926269764120867,-0.962323568197745,0.000258589796766,0.000205333773698,0.002606194676423,0.380687151248511,0.011003843301666
c8ae3eb13805d86d09dec76d565c1a54,0.960645411099329,0.497283977837936,0.149191701011732,0.670020365128293,0.359740516082384,0.726206155176477,0.056026147070806,0.7423939817867,0.135780440132975,0.662299906189313,0.190116916372278,0.167502780692793,0.015120241802232,0.164188456063298,0.01946653501575,0.261424920247946,0.018520073993494,0.037851827164982,0.023714052301581,-0.979859680353022,-0.936681091855178,-0.963893346852264,0.000260347060314,0.000210736100145,0.002041951356412,0.378002389885243,0.01103283128909
5204e4fc2755008b29be67579819de4f,0.968801651250928,0.525648939876325,0.135120740537532,0.645786585626192,0.364720535455272,0.724235770766826,0.047183709309902,0.745133810173975,0.132163953266947,0.668670890387094,0.193899990208284,0.168528242832191,0.014746196233919,0.166934269133163,0.019987590597963,0.271197923156883,0.019156335394633,0.038034687825721,0.023281570492341,-0.986232842314784,-0.915848244852871,-0.969313414033703,0.000258952618557,0.000206890140418,0.001727943488729,0.379984580201413,0.010967783500023
6a117872cd034c10517c7fefba9d5951,0.958587613418897,0.532419319487923,0.140461664297618,0.674452280607074,0.363368858085014,0.732231563247012,0.042693881976884,0.740886474666441,0.132728479856069,0.668927004653906,0.192068368666643,0.166896177984915,0.01515847357233,0.163633402030309,0.019357745762935,0.258275193291422,0.018782840079525,0.038340632102974,0.022895387221343,-0.976788565890156,-0.917153926386759,-0.968639294037228,0.000257531843674,0.000211059463987,0.002228859846323,0.37926896895444,0.01112618414587
8f831166060a79d6a3d953dc73a13dcc,0.963723420682459,0.568465234135195,0.133846357893199,0.643202027189545,0.368147971807048,0.715133057319762,0.033472144820262,0.747264420995744,0.1392260838341,0.681889508796802,0.183360056714225,0.160526331200638,0.015009858637848,0.165090376096358,0.019517469007542,0.26713980302092,0.0174996526027,0.03837583069332,0.024081091908674,-0.976898589465833,-0.960725752286371,-0.963531236799923,0.000256521269363,0.000215490353192,0.001457119956763,0.38306191993108,0.01116025790807
97d87215881c8f7c4f62d38c4fee9cf8,0.960877353516829,0.578389923553514,0.134707166207954,0.668408191804774,0.37424395501148,0.73119052504489,0.031175163222942,0.745076875295745,0.133680173945523,0.662141241786202,0.191091547780042,0.169562040534012,0.015256784335808,0.16341672760318,0.019891891558675,0.264101153590794,0.017911156031572,0.037379155772049,0.023373657397582,-0.970212507153489,-0.921060271451809,-0.953849967310275,0.000257309971775,0.000209464676812,0.002574524341745,0.377207710774001,0.011176161981263
85fc81949eb729d5d6f00bce7e8d7686,0.962461297871269,0.534474359470076,0.146916309543885,0.673440787298605,0.368990780827589,0.733976385927962,0.04283998318715,0.736144503713841,0.133351709107545,0.664440569119846,0.190135107152234,0.16807810418252,0.015187140480522,0.162037336888303,0.019651389748577,0.258972459019426,0.018318037590467,0.03727663472645,0.023113966218877,-0.976084476074847,-0.922980379944704,-0.9743944071757,0.000260563784774,0.000208742780924,0.002278445145777,0.378795612596478,0.011160865470573
6b59466b15d3cd66e7ee4877d0f672be,0.957439403144385,0.555144628537326,0.142039070790634,0.684046660917811,0.357586648943834,0.730424605128558,0.026875761195551,0.739329138889699,0.13303054703763,0.67357164557012,0.192297211001465,0.167347550157366,0.015011660858551,0.162998561063362,0.019275002017637,0.261974183986228,0.017982795155224,0.038618039794695,0.023781922978844,-0.98086060221199,-0.952030242469525,-0.962847233154834,0.000260195634017,0.000210640565598,0.002268680646626,0.377807890894767,0.011081364769429
8d794602d88c1082c1a77da0e68d20e6,0.95722647562601,0.563004216061915,0.139393968963996,0.680372612243518,0.371465495191515,0.733275498083995,0.047787421604153,0.73167828275382,0.134092667417278,0.663735978503471,0.191027219894645,0.167322403719324,0.014997513589179,0.16426514221332,0.019170487741029,0.259576062570031,0.017407077905898,0.03796668937305,0.023229522693838,-0.972573757616161,-0.92399734917338,-0.959573047822253,0.000257388652122,0.000208687078839,0.00233147091865,0.376608658316489,0.011113694470144
d4e7f5fa901da4666fdce217e9c607f1,0.95417882546305,0.512527998018191,0.142067206595093,0.694569878051988,0.363499401123263,0.727504606726782,0.049376463193912,0.729997042478318,0.13831333683329,0.654266234951412,0.189925116142328,0.162800383801713,0.015266299878456,0.165378516378951,0.020203433418434,0.257767847524289,0.018227775423032,0.036311934863087,0.021683915297995,-0.974956256679884,-0.921774357139524,-0.967085379121094,0.000257340329758,0.000210583202231,0.001984614065402,0.381967711296435,0.011076151668808
d112104396c3db6a030fdba81aa5017e,0.958839641857755,0.548088476014902,0.148199997656047,0.674807216394692,0.354192982721143,0.7337150686823,0.025335542077664,0.739267745930957,0.133846321466288,0.670031685376486,0.190846314135543,0.169299673652883,0.015073448041449,0.161936353575205,0.019415842822307,0.262149006837126,0.019348527467241,0.037388551616446,0.022436301645107,-0.987000557121942,-0.936524236747408,-0.940775490307738,0.000262348712906,0.000208160656361,0.002435456132357,0.376906007650252,0.011249220833253
9e5173b140bb578f1751569709cff463,0.957610836003752,0.564326491049352,0.149332043435425,0.676209463900886,0.372271132166497,0.730120966614427,0.024145224096719,0.740835262467409,0.132860456441206,0.665792502043714,0.191715670120507,0.167405400140585,0.015052037894088,0.161185111229633,0.020053970956031,0.258032012035589,0.018511338718225,0.038066235929039,0.023295383507787,-0.975638998909817,-0.927200492825816,-0.956523648402789,0.00026087401247,0.000211351630605,0.002220706462727,0.380334750846531,0.010922065950647
980e712a845a11beaf13452d0bd2fa6a,0.957853453255979,0.552191111667595,0.133352734665386,0.669857717752457,0.366290447707288,0.735366179974021,0.01125053593656,0.742215825650165,0.132966492372242,0.658769530937394,0.193572310892237,0.163523845476007,0.015940025078603,0.160751424880278,0.018133312064709,0.257002085652467,0.018114486112063,0.034838453233019,0.023585351019847,-0.988013035928887,-0.924601161112515,-0.950408239660994,0.000263657326557,0.000212563282702,0.001912656411795,0.380992340259757,0.011041574620219
9b653b6e4a8ff503bc650a4da77235a9,0.95707381535467,0.550414533981877,0.149502414073795,0.67316460815724,0.363559354883619,0.735241298235224,0.045238364653196,0.745032389394729,0.135669485611052,0.661708935788592,0.19325731071767,0.171530301391987,0.015017695992603,0.163834222275344,0.020012247395023,0.261662466546599,0.017459091368494,0.038160525230188,0.023419992177217,-0.982900839715842,-0.95186529131107,-0.973557999703013,0.000260194663174,0.000208941324694,0.002019615838927,0.378551099002864,0.011049395530993
ee7b3b88021b59d99505b1c226136727,0.955286576976174,0.530854446339888,0.140747769242153,0.683957729344256,0.372745328666642,0.734048196464048,0.025390587339643,0.741066833620681,0.134149975106728,0.66322076147156,0.19238948611829,0.167677404638055,0.014987843877463,0.16241203385624,0.019293927442535,0.257519295504208,0.01783936317739,0.038174477207251,0.023445135408203,-0.974170793217486,-0.928067456291737,-0.948890178376581,0.00025718218232,0.000209029712765,0.002306465632353,0.377711721525099,0.011025256345725
c7a381247985ffb19a9feeb5c7ee049a,0.96065416044284,0.558102342997446,0.131717737289146,0.669620608021505,0.370199646353722,0.732385280267538,0.035431219937745,0.734206253569829,0.134184595736352,0.658154284196665,0.194212479293882,0.166031746201125,0.015147417175318,0.161869833301892,0.019458506672198,0.26356092425071,0.018522954437592,0.037897388211415,0.022218993417575,-0.985369153332962,-0.96651853532915,-0.961712354456573,0.000256902289616,0.000208099554216,0.002105066977464,0.379757432909813,0.010952149554613
7cf138f2611c82a58137a79206b844b1,0.956230029395551,0.562758061424933,0.144846979938447,0.678341871891171,0.359441368645057,0.733650468263047,0.034237431527581,0.742913954449142,0.133499390304464,0.660068710520809,0.191100256453804,0.166138399486571,0.015136904217615,0.162468968241428,0.019520191914888,0.259247196262594,0.018202859447234,0.037669169421736,0.023102343282412,-0.980038604825093,-0.943169987352593,-0.965458978511072,0.000257936369236,0.000208409646549,0.002199000373045,0.377653273039069,0.011142017940871
43dc90518e2bc7ed634a0ad699a74ddc,0.958942678883619,0.614728187563569,0.122845726311207,0.677451642630622,0.354888953482732,0.721527641033025,0.051913240479771,0.744309411521791,0.133307402094969,0.654635714199712,0.190218085843674,0.169502249856621,0.015054833180941,0.163435827200067,0.019469202557133,0.260492710156258,0.018517946699996,0.036872276337501,0.023597798386618,-0.98750332639399,-0.938501812260877,-0.967650746242353,0.000259327358641,0.000211801042984,0.002149846534573,0.380705735450741,0.011150187123577
528fe4d2dc2af3730c34b522f3123293,0.964445895298722,0.547609479458156,0.147970305657946,0.665808778274804,0.368110031075776,0.731831861605139,0.0254130539787,0.732715974960266,0.13333318541935,0.662407369721999,0.19300338245167,0.167498159954233,0.015260884310356,0.160664065571827,0.019255085255971,0.256653528910581,0.0182437059665,0.037359312541653,0.022870377925067,-0.985483377541406,-0.928903358106082,-0.974126605795338,0.000260012183424,0.000211785905337,0.002247350874128,0.379168449010458,0.01114540435372
7f41ef827f743b7b197972a115e49c89,0.959461621546869,0.538629303375055,0.147200358472764,0.677077742177062,0.359416841249913,0.728870190036686,0.011147076601628,0.748300721470988,0.133905580697491,0.666155643762221,0.191400308753667,0.165000627634955,0.015545881243083,0.162748767942515,0.020346096218817,0.251894683994803,0.019096778050986,0.037913086996656,0.024930331094685,-0.974704197193869,-0.947345708894571,-0.967088460130333,0.000256767376522,0.000211359790965,0.001890999406826,0.375356851512696,0.011075695384276
b890086fac18f012ffb3e455f036b646,0.965721946811269,0.530133953736109,0.137547098211944,0.680851581115276,0.35633840570692,0.722932344499247,0.035240799591411,0.744256355879153,0.132931520322946,0.663801818831956,0.191167507351912,0.168847856381118,0.015273325884654,0.158685494087403,0.020281504926059,0.265119049017023,0.020278218887364,0.036455388362017,0.024325870317902,-0.985698056670176,-0.932604378251834,-0.980634291614038,0.000261138864627,0.000204869424821,0.001972884167582,0.378717925742771,0.01108101517982
dea1ac4d2e67c24f28d5cd339bee050a,0.960983552793696,0.530885965613705,0.144782218546607,0.674604892432689,0.373501367592253,0.736409870882721,0.039999923834111,0.740876642510085,0.132324839910635,0.668576361878535,0.1929389040699,0.165659728961439,0.015129395820028,0.162791134383855,0.020750412501648,0.260038887666989,0.018739133459878,0.038464490547926,0.023449935349478,-0.971298108395487,-0.92889229405148,-0.95154018224915,0.000260686033655,0.000211709958862,0.002384181306329,0.37696085091358,0.011073313290604
60b0b7f0d4562a6c35209ebcc41ca9be,0.963195559912029,0.539278721325622,0.146347740152851,0.659019357846118,0.376862532254308,0.727892435475455,0.050348936675582,0.737857730416836,0.131950443076578,0.670836233549138,0.188902261164575,0.166112491933304,0.014767063742378,0.163061051709903,0.018845504582181,0.264238843029629,0.017714857221757,0.036920953822751,0.022709140456683,-0.973329965232667,-0.918521634090953,-0.937648520531761,0.000258312809181,0.000208036294448,0.002604486498431,0.378142623848971,0.01116523518372
cd060b2dfc0b238f8e6ff3440c8858c8,0.957328134686605,0.573432817951926,0.133333042189479,0.68035380994901,0.378580051329918,0.743484648320095,0.012884486091789,0.722178869722666,0.134101471120867,0.667872208031585,0.198003720913153,0.167075789782127,0.015225793684954,0.163698390888562,0.018415508270517,0.259228737572845,0.019006783981518,0.037833460245338,0.0232673023918,-0.97640915660807,-0.940243974634623,-0.971432947825664,0.000256368534388,0.000212088124709,0.002034376137601,0.377855455994364,0.011078656343623
c570fd92880edf558d63fe970ddfb364,0.963110904281887,0.505635384236566,0.145677548735403,0.662627373724244,0.367096800706349,0.72986797720121,0.046405703329947,0.742113804924557,0.131861685091539,0.655965670446625,0.193595507182717,0.170516814019439,0.014847586379605,0.1637670173313,0.019605021763613,0.25712982497726,0.017388467361768,0.037962174798698,0.022775427380885,-0.983694399080063,-0.933721297003003,-0.943979789664275,0.00026080478861,0.000213008172302,0.002685336218923,0.377076699559148,0.011053014368905
6a17d21f8296f4c482e0babd64366957,0.957994440615376,0.484530460278114,0.129200805034488,0.670827964311465,0.377011332814582,0.732061177713068,0.06602780160727,0.741665540379728,0.13580275892271,0.650111043798869,0.193017775373138,0.167458256426176,0.014968564571333,0.165696507735131,0.02009601677118,0.260711626501645,0.015443078849641,0.039131725037899,0.023557709488581,-0.974948212879971,-0.972802194992229,-0.950357795661571,0.000262366325623,0.000213341057328,0.002164362801875,0.37930597021928,0.011178683569963
00ad70ae7123ac2391f4ec709c939866,0.960451726090995,0.542221960767946,0.144152785148472,0.683573015597649,0.365912801432423,0.736149049111845,0.025685523643624,0.735649364732927,0.133618461595991,0.670254244239947,0.191454316600995,0.165755127915788,0.015288362434772,0.164592107720067,0.020564342943739,0.260562637742687,0.018310391146214,0.037295996491108,0.023772869562573,-0.974240040293858,-0.940358680804344,-0.948506863814429,0.000258975546206,0.000208035107126,0.002434705112396,0.378280634303149,0.010933647314144
8fc062bbd753d1b2fe48d15822733164,0.961860008660101,0.558363740885585,0.123544634082355,0.64885699216742,0.37064702371601,0.73330476990083,0.046980239951517,0.748137407857249,0.133965967329594,0.665518185604309,0.194357489637868,0.16929617718598,0.015262733186614,0.162522867096913,0.020093228905249,0.259865782308098,0.018039021038813,0.037258372266833,0.023232522954169,-0.989796369138966,-0.956953856619047,-0.978963148274715,0.000259561721122,0.000209685162816,0.00141969204819,0.380413931419458,0.011165372471373
360cb988af907cd55fd6d3961b1195eb,0.962967927420356,0.539789016030097,0.148817767873406,0.670339587270282,0.369625416719355,0.734448940674977,0.031607162279542,0.743253123618452,0.13362569188434,0.658308296363374,0.191479494691198,0.167857357744269,0.015166547450372,0.162468394055915,0.019136184547349,0.257652706876848,0.01739726078174,0.037000948186461,0.022815523377835,-0.972699591944442,-0.911598254819894,-0.963863834478897,0.000257962843615,0.000212096046699,0.002840621666281,0.37918649407452,0.010976620163812
50bebe21d2ae25974b9884ad1052aa6a,0.965018944437255,0.626622749990869,0.131546768746339,0.66284563969355,0.385324785760604,0.72694208859952,0.061205599706154,0.743737791353161,0.136815609828013,0.657762225357389,0.190539539186121,0.167048080235628,0.015087629380282,0.158789359258627,0.020062039738075,0.250245232817795,0.016825155598194,0.039193733184375,0.024229076572816,-0.981039107542802,-0.937114778283518,-0.976921623416399,0.00025050054574,0.000206424122636,0.002219938950701,0.379015475522484,0.011125220548703
5535904106f719971d43a8f2b1f15eb8,0.949076842694407,0.54274468574145,0.140089489934035,0.703221866372041,0.363274542400613,0.738780127461271,0.027471421861555,0.739076670268806,0.134450844755306,0.666829516677877,0.191392076040688,0.169778520805669,0.014804211102696,0.16148608958437,0.019162813234396,0.261925782339167,0.017703821857263,0.037314967393652,0.022534995385754,-0.973736953460668,-0.957517857628223,-0.970604407936786,0.000256272222956,0.000211645049834,0.002313149933398,0.380815302835163,0.011089019879076
f23887f99940bb7a8866d3a95d72e388,0.958197644772942,0.533635624958613,0.130691002649255,0.676308859083801,0.373813913883641,0.730288292809592,0.061522198042366,0.741811356444633,0.136927670149974,0.658901321180483,0.19296377871146,0.167188436848485,0.015234097121437,0.165057212835503,0.019989698103184,0.262446551477614,0.016362656649192,0.038209427907281,0.023940728972788,-0.979805797860129,-0.9548326715873,-0.964205725408108,0.000262000623664,0.000213304781905,0.001924160467949,0.378248406978454,0.011167503477047
76d97878ac177104aaf6259b60dfc8bf,0.95256825897706,0.475682164177738,0.141016678777523,0.718059905655682,0.343484838046133,0.73147381446624,0.034103476090822,0.743478119757748,0.142036281316218,0.669085112145489,0.190877127123601,0.16341122705131,0.015046612368547,0.165100322201242,0.019271885487271,0.254522933899689,0.017176848656674,0.037886382794902,0.023358898536052,-0.982137712974977,-0.93306045565282,-0.967896583234458,0.000263788902623,0.00021293634888,0.001907602063894,0.379306255315002,0.010986718008231
baf1556319336ee160a7470649e48c46,0.966380122664946,0.524667516515247,0.141813596817665,0.649982240144163,0.365273357061669,0.724332858766632,0.035873255149927,0.746133172037335,0.133255383746841,0.663777799455022,0.189838000232191,0.167711536654412,0.015131081750896,0.16289326112098,0.020415578211445,0.262554140885438,0.017545187273239,0.036596806257367,0.023017206005315,-0.98749027855916,-0.932614724174645,-0.959453632607465,0.00026247095504,0.000210635248042,0.002041943718965,0.382596808322277,0.011010800880563
fb20ca72549f94c0d8e404be8aba60ab,0.951697172482305,0.514454129305818,0.145026407362893,0.701247514961287,0.349935179348104,0.730370744944753,0.031667545831296,0.737151121767493,0.133794041451908,0.659016827349683,0.193177730324283,0.166405907125819,0.014849837093251,0.166621982655627,0.01964719953227,0.265652990045104,0.017028175379232,0.03703529642351,0.022648402397084,-0.981589149008151,-0.942214391075829,-0.941706414990299,0.000259578747111,0.00020781023037,0.002565001552038,0.37790985888591,0.011129123086167
4f93ef628c9e7c096cd39ec8797fcf0f,0.962394059667776,0.512022698612261,0.141300786910579,0.678198308078572,0.34208128307946,0.724194675835984,0.010978132004384,0.748520922917197,0.13503858716544,0.66168968243519,0.189270275020809,0.170174833771914,0.015106448136219,0.165122101598186,0.01910408872205,0.257572312031019,0.017253990399175,0.037683837188464,0.023804880119237,-0.990189772324227,-0.959073902098285,-0.966823028065725,0.000260986156779,0.000206907380809,0.002294331065002,0.380387528153267,0.010959932141734
