unique_id,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
refit_otsr,0.954375438440566,0.545298327354557,0.15,0.674362871078774,0.37,0.731312591362016,0.03374638692243,0.740472418405371,0.133645757890216,0.664560507130196,0.191179624041147,0.167584118336813,0.015093530936213,0.162530674034496,0.019463180638637,0.25962145820808,0.018191005502724,0.037785770035405,0.023082638805761,-0.978592645178363,-0.92,-0.960534038823829,0.000258691158197,0.000209578823409,0.001933848085393,0.378814993600305,0.011108485819936
