unique_id,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
1a06dc922387e10a848a4f62a56cfde5,0.90446865217919,0.351670186018618,0.0331505387090166,0.85757417725399,0.310006100335158,0.691978061655536,0.137448366405443,0.74409216705244,0.0394284916541072,0.569246506170405,0.202352103933226,0.171976773180578,0.00848149605912593,0.177107350229285,0.0192081446188971,0.240845968699269,0.0190302896862847,0.0530288341999988,0.0256414731213272,-0.973278564357249,-0.666385349628148,-0.959524329062916,0.00013286043783145,0.000183332420452936,0.00302460744127297,0.308796207595616,0.011634234988899
df9fb1c996f9c74254229b5a8349ae00,0.957603606310487,0.0511553808073031,0.735577741404994,0.834641287731938,0.284018294839189,0.698528399160132,0.180155137018301,0.622550561197568,0.131285463189707,0.215079001610155,0.173342895696405,0.173008468365575,0.0172440030784119,0.196232754974626,0.0249683124525471,0.228930761269172,0.01400713898195,0.0523602647609077,0.0160718522857251,-0.98730208918937,-0.970902850214232,-0.96992888459369,0.000242939927759752,0.000195396051928283,0.00917537603272444,0.314203082889319,0.00966964076478049
4577a73ce7c6c63d49a4c098e9981662,0.959904120701974,0.755024626587749,0.535362211428584,0.73393325859215,0.362127483240328,0.512923220600932,0.28020696847234,0.705226179154125,0.0176069769181776,0.649503374953789,0.189418242775137,0.132779731367992,0.00910225698742988,0.17938802045118,0.019362903319998,0.268910088489949,0.017082487309817,0.0377109783878552,0.0216963146211027,-0.978297371655193,-0.722914462829992,-0.97487312477952,0.000121983903389964,0.000240133994222124,0.00231198812284173,0.353117197308689,0.009488281553518
e23cf169894785dc7e5cf5ca5b5d578f,0.936676807962269,0.534993040819744,0.348131337505766,0.891061533009631,0.296776908799074,0.647552901897579,0.313692342070863,0.69302572037559,0.0660346591717097,0.548799921915902,0.17058566562715,0.165183133500906,0.010819711627159,0.177748774581588,0.0317936968803408,0.229997021267377,0.0198667619759214,0.0473874851372096,0.0203860937765248,-0.977371278066424,-0.811661092667381,-0.942809503509702,0.000109056205222924,0.000236153139668023,0.0040788842748724,0.330744394373149,0.0100490276235156
21ca738334b5a78069982c3cc6d7b723,0.911533453013939,0.577928895229752,0.133987030526625,0.877407240797764,0.322048070444725,0.706435086866842,0.0514655145816507,0.715521631983575,0.043492616470903,0.639111735257355,0.217151751214406,0.168586309084714,0.0116372402885228,0.165275964834726,0.0230498043366245,0.268986717465519,0.02548029672401,0.047617541404907,0.0283601854921699,-0.974682439625779,-0.355385451635537,-0.949209227509044,0.000140277365864795,0.000166952358675626,0.00352360513994369,0.319852298866957,0.0116706112538231
be5bb37facb77372e1858436ae5fc9f4,0.870313234397308,0.441101484079566,0.142825957573952,0.974308550590648,0.44146033055149,0.724881722396241,0.0897691308287906,0.657913680386264,0.00375078306533387,0.648602675099892,0.231601710245014,0.210652167221343,0.00923979808164266,0.136189014546572,0.0126426900515801,0.34436314662937,0.0229829162876119,0.0470071695577357,0.0274011772045315,-0.982178663163216,-0.546515615453577,-0.952976152626232,0.000151638948502559,0.00028655073229733,0.00286064954945017,0.307019223336131,0.00927112641599957
6e5e111305e6d0a38fec1580ee06ce0f,0.955188475625082,0.879915644529181,0.39811103467364,0.661816252581774,0.394370683236047,0.630302035761998,0.186284271418118,0.721874882956037,0.0539636052504647,0.672022251675872,0.214418703536504,0.107812722796154,0.0104776870195751,0.192336535182781,0.034079640777782,0.262001913777739,0.0115412578522224,0.0442803057567218,0.0180578955135688,-0.975053006367062,-0.974621181092882,-0.964892903182275,0.000159853069423307,0.00028398117918565,0.00245492014220349,0.394914637695999,0.00815877958761991
a092e4e3709aa194163468d37f1a1497,0.948591627119113,0.685652865693205,0.244765926781112,0.832551992591468,0.30445025509689,0.602556003853679,0.28289731363766,0.724941771803424,0.0510259723453782,0.638300402422471,0.199804152904544,0.175625025425617,0.0115289152544688,0.190920068637467,0.0278760073345623,0.195856879273615,0.0153959756270049,0.0418482457012872,0.0237001827166795,-0.989256247155091,-0.643710669800459,-0.97716488339849,0.000139988790861871,0.000207476985948598,0.00447308081469397,0.337962211426348,0.00929751549451611
03cbdce866fe4daeb1ccbb8e71118428,0.893852448383538,0.485432366853765,0.323326962045396,0.810478537832385,0.501854441082106,0.465118621457369,0.344983940292151,0.591007121396252,0.000791670778999035,0.40896763698667,0.243751777332509,0.172159275477099,0.00906500649591876,0.180888131162151,0.0180333941127177,0.303444243192859,0.0102569707571525,0.0617037300392989,0.0178561699165412,-0.97907420466878,-0.0262871081830521,-0.954372420132013,0.000183791405967978,0.000201930839941343,0.00449709200187484,0.376024406634271,0.0114100081985117
521ec79a1bd1e66d3b30ce52c4613353,0.898827972996565,0.525126279412256,0.138673209026458,0.839756716229019,0.37040720169898,0.68676144938916,0.0617179171647882,0.730132091080306,0.0609842400380875,0.60424744792938,0.244131875068415,0.182707857884745,0.00903397208300859,0.169107541427947,0.0219718201446815,0.235596510964632,0.0213788681877775,0.0528440966811034,0.0296903490902305,-0.980262312576411,-0.491302736059908,-0.960542307254386,0.000201326946834643,0.000189638620750485,0.00219849734762582,0.353065360728651,0.00951236176807431
85e9b70fe47bbedb95baaf407f732333,0.935622732357965,0.562793752373848,0.32715924268123,0.798671568045391,0.327378629823215,0.670520244482905,0.0273778785020121,0.698388189030812,0.0285340623906813,0.511304205647705,0.181634370373795,0.180934184965955,0.0180688566871683,0.163656823633238,0.020094955095556,0.329775136499852,0.0155541547224855,0.0440977190844717,0.0299407648163295,-0.984316213804999,-0.936939982534346,-0.975888530253101,0.000185718838441726,0.000158358964217333,0.00280011934954571,0.321056068349629,0.0103597777891438
c78464e85b3222cd142aacdc400b558d,0.942101036830295,0.0294859882157291,0.122564104315825,0.833955950243398,0.451842434285212,0.787076322622597,0.246770867961459,0.728380441654008,0.103916255696677,0.321690767922605,0.203398504381766,0.109966965402965,0.0130108362999984,0.135291589216329,0.0136409584758805,0.187024808108732,0.0132738834805783,0.0188539836187852,0.0239297654307412,-0.965436268628579,-0.890677743628822,-0.803854455104868,0.000114181528357171,0.000103832130208257,0.00594793174006284,0.2761906763874,0.0117823732492513
2e0d18beb229f738ab1fbc088f6b8d22,0.982269013550743,0.364919730742369,0.40622993053403,0.580319708376189,0.443593690008857,0.707211762173102,0.210179199138657,0.732297583576293,0.011194156698184,0.490169614679215,0.179969123100163,0.176818789671453,0.0172154304862252,0.159241728627122,0.0191529689240272,0.345109960727579,0.0103390562240963,0.0392377100456509,0.0341547466994643,-0.993296252292539,-0.985324801240728,-0.949972455597431,0.000214622469464857,0.000220388931944473,0.000404120743420362,0.346613665815442,0.0107466377719073
f9dfe8535fc1011b77bc6b6f866dfcf5,0.949548262196315,0.00599234921238337,0.121804082579911,0.771936338045634,0.433651486667808,0.72264296438545,0.0364750844426458,0.742243160773069,0.116449052493554,0.375650768012906,0.211204582770588,0.118802809295268,0.0133956802153268,0.134930540882982,0.0151292827492581,0.208815213753767,0.0158086732085791,0.0213243064740678,0.0347649265020119,-0.984252338351825,-0.91524666994751,-0.743130752445131,0.00015582228936752,0.000104314777957852,0.0047180448569195,0.273013227678836,0.0117928762768395
1784a835e3f995f2ffe31e465a56df8c,0.901566288527523,0.123658250090712,0.10453009030316,0.963912000856361,0.473571881139655,0.490386348105967,0.403664518916051,0.446191783843095,0.0764376599073883,0.239958042136488,0.214169833707856,0.190627366106292,0.0141579991170903,0.177846872179768,0.0241572993865704,0.277605727863861,0.0201749142264011,0.0217318835048938,0.0244532149822566,-0.986673681352663,-0.87356896273149,-0.960063145880154,0.000239745214530154,0.000135689109833998,0.0041971895140605,0.27471562833339,0.0106831984731597
b54e911cb954391cc43649bd50e0d8d2,0.94372199303261,0.455604652397382,0.830581787298433,0.668898318964056,0.596738365339115,0.496931163799018,0.158137198560872,0.728380334714893,0.073427719851025,0.542994398941399,0.234715890998486,0.233977053846218,0.01819397426236,0.129742407754995,0.0201864418818152,0.338451858551527,0.0143621977861044,0.0225084626190361,0.0237070095570817,-0.978034682197917,-0.209702183393817,-0.942021794517656,0.0002275676925848,0.000195375647842441,0.00302747119871934,0.307072946120053,0.0107592675653517
89b7b112a92ea480d142cbaabdb52c12,0.941133733375282,-0.185291523753574,0.231009983620608,0.809466311056164,0.369099300936796,0.753150420431048,0.355106451013125,0.723982484440786,0.0971833490696735,0.644298713720439,0.240952580960002,0.185977154113863,0.0149082347337619,0.199138651356099,0.0152728495444174,0.274477402108907,0.0131172575573435,0.0599042261918079,0.020274329867997,-0.976042583760808,-0.893056413684977,-0.520696243866107,0.000106457961825263,0.00023215446100614,0.00816084254502915,0.33866409271583,0.00923582478670869
4578984837337cf4611a56f2a1e5b2e3,0.936568584619234,0.582089107056521,0.156819011154587,0.788264202885328,0.281326513574459,0.704655844783411,0.00421926223207353,0.718096307909582,0.0373850904882418,0.52609376139663,0.200247593115782,0.162708208549812,0.00826838294656452,0.190791880406438,0.0254558561567686,0.226830094625428,0.022341142795514,0.0469385305577891,0.0281933571485251,-0.993054979232376,-0.624562265019776,-0.969132981561861,0.000135315075991284,0.000186108574690735,0.00298515740053859,0.30751783804968,0.0116525084374007
