10,105,29e3abebffc7633dbbc53fbba63f38ae,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0111144804130309,0.764129569123965,0.694359780522063,0.38073233072646,0.180620070779696,0.591222729347646,0.0503949616104364,0.672091878368519,0.0350788571638986,0.652415836255506,0.154283251136076,0.116901868076085,0.0174972591651604,0.10053188865073,0.0523400621861219,0.193563127959385,0.0504090527212247,0.0533137674024329,0.0549136229419266,-0.932810529340524,0.377707855064497,-0.167829810989427,0.000160981286130846,0.000128458892740309,0.0237926046072553,0.251692488864064,0.00791188874607906
11,106,f945ebb09c8bc1411d17957b66ec9745,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565231001762208,0.847703428239562,0.556437560124323,0.161112454719841,0.261762578273192,0.742205670941621,0.122655202168971,0.666888176696375,0.123176889249589,0.626042660492992,0.164204398309812,0.148984156194186,0.0109053914004471,0.17773832145147,0.0596987016987987,0.345536468960873,0.0147440311452374,0.0623567044781521,0.0166920361604327,-0.84168223099038,-0.661281906774429,-0.527725563772208,0.000249355521425605,0.000192907595355064,0.0298033503824663,0.291750409342349,0.00489003165601753
11,106,6fa8034833eb9d6c65b4bf8cca4e1c8d,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.434070301258005,0.708214089471381,0.398376915138215,0.201098975492641,0.367767779855058,0.502988245617598,0.634980775183067,0.740446036448702,0.119669292645995,0.69501005360928,0.214177363936324,0.139162948452485,0.0175115026365966,0.0924720271397382,0.0538190539483912,0.129847753291578,0.0448200757103041,0.0156232268642634,0.0551390475939784,-0.802004787985235,0.0804110984805898,-0.232652833336559,0.00014519381346181,0.000233964338479564,0.0155889168501081,0.368958621956408,0.0115056590172462
10,107,f17e7ce04df7005ea40ae77a1a74c123,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.872063759118319,0.839515432104003,0.0801651957444847,0.973854550626129,0.980896699242294,0.795557712670416,0.960088405059651,0.525553543469869,0.0943498776527122,0.265492127889281,0.20755782177439,0.115150843316625,0.0132524951349478,0.1591511985939,0.032756005555857,0.20980508869738,0.0490845698630437,0.0259399460069835,0.0538582885546982,-0.566245456655044,-0.327008550723854,-0.432736903546439,0.000204329973459244,0.000296027927147225,0.0173202592402694,0.314347479976714,0.00474476683046669
10,107,89b21e0b814f216d983035eb6ebcb3d7,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040764395379927,0.527773755123373,0.0521627287380397,0.859273688634858,0.960747019620612,0.498836719337851,0.00984517973847687,0.408340768655762,0.067465286096558,0.296230495861415,0.139235447801184,0.113730989195419,0.0185481912929099,0.196130529660732,0.0146159350895323,0.217518394081911,0.0294879861595109,0.0110441367374733,0.0477735263645997,-0.141756206350867,0.195641959038027,0.00583173635410536,0.000109622001741081,0.000145306551782414,0.0358800839657815,0.255235466398299,0.00752748001506552
10,107,9c62e40dafe7a9082e2c905f720cf499,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.664786872460507,-0.841746296336409,0.972163860220462,0.479940517572686,0.673905834089965,0.676306140515953,0.618121703621,0.61109980486799,0.0828142417129129,0.343659253664057,0.172027344664093,0.135162168474033,0.017808397786459,0.137005161112174,0.0140636148420163,0.147495207349693,0.0527219051960856,0.0356335754366592,0.0691249790113564,-0.589586772328243,-0.299489878261431,-0.562297316088387,0.000289847912313417,0.00029344591172412,0.00713199681356643,0.341559829413891,0.00313487475458533
10,108,5965ba2c89d079bd6dc9adf1cfb2bc21,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.439189560945612,0.290765142335091,0.937782627297565,0.275384568143636,0.814323880244046,0.625761144887656,0.84311230154708,0.380463451961987,0.101235894241836,0.237026015715875,0.113272627373226,0.107080050309533,0.0179497038531117,0.163118209727108,0.0173699309956282,0.228828727171805,0.0145619749510661,0.0541314258426428,0.0568835347935705,-0.634712473927997,-0.349634963452875,-0.122170780702182,0.000210534623265266,0.000167947145039216,0.0100835033053661,0.271290245093405,0.0047037221530918
10,108,7772016741160421686bf8175c121845,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0193512699874118,-0.668746862787288,0.539814929477871,0.355179491452873,0.802682154811919,0.721299046929926,0.013720107730478,0.587507191346958,0.103849801956676,0.29860591048289,0.106630809954368,0.104682632689287,0.00706983946473338,0.134052300555632,0.0107614697795361,0.346117951931206,0.0228831951553002,0.0132655447302386,0.0323981683654087,-0.313598007097375,-0.243863964392685,-0.157762532394642,0.000230761545756832,0.000121384604554623,0.0254065873143853,0.3202626048401,0.0109477606213186
11,108,5f102a7d6135294820b5edbe8d43bb56,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.512743625900243,0.318896455022972,0.385330315679312,0.0862702131271362,0.492062409641221,0.485950719285756,0.417742596007884,0.413384854095057,0.144008274783846,0.391949270074653,0.102662865363527,0.100566387773929,0.0154224279753398,0.175802577883005,0.0324494178197347,0.202963924705319,0.0411970051890239,0.0452165444381535,0.05203771941108,-0.615929722771514,0.0876056558616185,-0.0571825751497298,0.000259222646337003,0.000147287493292242,0.0256484710226758,0.386701554395258,0.00665970712224953
10,109,97c895759117b298b430ae1d08df824a,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.101694574560039,0.506242607274558,0.866501481737942,0.9389296581503,0.733636557124555,0.543767785467208,0.361986213363707,0.293018094729632,0.132488773448858,0.238040810205128,0.236195596191101,0.159418936895521,0.010860814854037,0.161812198851258,0.049577968721278,0.220022930003362,0.0349572619237006,0.0210361162666231,0.0428992308201127,-0.762867762273643,0.171950572284743,-0.510226291853563,0.000234770999057218,0.000168518166709691,0.0213473035741145,0.253707565069199,0.00618650575820357
11,109,50c20964b8850a652db9c8536bc2fda4,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.534171079318039,-0.575409586728551,0.4128114618361,0.362037667771801,0.444358573760837,0.507540457043797,0.652713700896129,0.337125628837384,0.028164692572318,0.315622694497568,0.133666769007687,0.124255590992953,0.00853543831664138,0.186167554408312,0.0392741921846755,0.247378358987802,0.0684589085215703,0.0421945437695831,0.0692956469660259,-0.686308847116772,-0.208285844459911,0.0982133590173553,0.000141446160059422,0.000148393183527514,0.0392129444336812,0.267756744734943,0.0108013060977682
10,10,a8b90f6ed906db377ea193ce09ce7632,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919908315162175,0.58667976393085,0.462633956223726,0.619141089497134,0.822600085521117,0.519510274194181,0.613973140483722,0.393563735997304,0.04564333059825,0.337434406205492,0.226758108194917,0.139499144204839,0.0178370456036646,0.139410419305786,0.0564109923108481,0.319409125442961,0.0669177647400647,0.0175457564042881,0.0690547361559115,-0.427120641923044,-0.32670207895435,-0.153163142393111,0.00023587522348389,0.000160406085615978,0.0256553371197422,0.354280338063836,0.00894873148854822
10,110,e03d76f198083c71442a8dfeb9ce32a1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.196448472712655,-0.663669662831817,0.793827032903209,0.419306859374046,0.893392498837784,0.420222318638116,0.790538823232055,0.295834460994229,0.132245175749995,0.213568112742019,0.155555918626487,0.122299646743524,0.0173430958734825,0.118865235196427,0.0360011070640758,0.202714925013954,0.0587919732322916,0.059145346628502,0.0643646577898982,-0.610624249461573,-0.305154116261242,-0.073655877671953,0.000145917849941179,0.000131450478499755,0.0216562301199845,0.260420752130449,0.0111608452484943
10,110,5edd8c884431201f086fefc0492456de,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856217708865646,0.836478051702026,0.00956456339918077,0.162737398408353,0.564964120276272,0.733091858774424,0.95590135268867,0.407151014893316,0.102402355824597,0.349412219140564,0.203703765873797,0.11429260783953,0.0154388093622401,0.198679475802928,0.0306553302821703,0.281314140445564,0.0427406015712768,0.0243124865880236,0.0536873638604135,-0.76396812344715,-0.217414377079256,-0.344167271354906,0.000240624989988282,0.000164681641850621,0.0224304643124413,0.356794196069241,0.0110574836439919
10,110,e80ade376c3412ad7da8b058ee6928b1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.115073916632216,-0.647239182197023,0.889042808907107,0.559429834829643,0.518021700903773,0.765466438699514,0.844270899426192,0.547731718281284,0.0178119310294278,0.433008604976106,0.23116878955625,0.170491394746739,0.0126159945703112,0.183541737217456,0.0332430081232451,0.290116639906932,0.0209782579028979,0.0433046630444005,0.0462302290270421,-0.580986080684234,-0.518124993165873,-0.178455200647979,0.000224536285782233,0.000274972497858107,0.0241249709833054,0.294404124990106,0.0116374792365823
12,111,aca81fec05614613b92c38ea1d56451a,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.80054122997867,-0.0767961346884258,0.679952666163445,0.21851373417303,0.416741039371118,0.479405586142093,0.718126778956503,0.611680356436409,0.0579654370900244,0.456039177089428,0.236837105464656,0.100115807573777,0.0166059609432705,0.188946240693331,0.0313391794590279,0.315919635290474,0.053806580142118,0.0373343957168981,0.0552296907188577,-0.724571855377872,-0.261586559472937,-0.421968834942427,0.00026238739634864,0.000219609676348045,0.00979670219674259,0.346164080798626,0.0102786882575601
11,111,c3164119ee0ba62ef6a190fc766d6e67,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.295263926422689,-0.218149269497953,0.811497060349211,0.649687401019037,0.352506089257076,0.761615095846355,0.235436563380063,0.404081374290399,0.0652812839252874,0.218149461823476,0.132030137209222,0.115015764408277,0.0162361629726365,0.182999847792089,0.0579370556306094,0.242016577000947,0.024835392581299,0.0410136226424947,0.0390562493120614,-0.76104572405247,-0.571786017531216,-0.0914300223514666,0.000173445397801697,0.000263343625795096,0.0307978014343005,0.317575425058603,0.00500602709990926
10,111,47cc71ec9eef81c71d4d46b1d81aed86,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.271760668243747,0.18755655651167,0.871520216576755,0.829397261841223,0.468664614949375,0.528964884299785,0.966724110767245,0.278883344610222,0.118775197828654,0.198155821443954,0.182958220492583,0.175120448948598,0.0155252588582225,0.196952884942293,0.0122917083930224,0.325345315114566,0.0583672548085451,0.065565421693027,0.0602280556794416,-0.6605514142178,0.223670908220174,-0.35984761057138,0.000186061450932175,0.000295839936193079,0.033466818796906,0.383683309704065,0.0084011955158785
10,113,ae6cc89d1b09eb285d73fbe13baad215,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.627636139032897,0.0855818951083348,0.571126075461507,0.317689898889512,0.452959735877812,0.746095019578934,0.82919119251892,0.649400447378866,0.00742541814688593,0.192535020171925,0.128569351579063,0.106999836954908,0.0130005986972246,0.192893507974222,0.0279120510816574,0.272089347789239,0.0468640437023714,0.0310441580088809,0.0562566162322659,-0.594461129313335,-0.177183330954282,-0.591625596139769,0.000100156539166346,0.000191365907341242,0.00975769633397093,0.257105115018785,0.0114670558855869
10,113,3bad824954f0d3b043b7c5ec37dea2b5,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.206676736850291,0.046360433599446,0.270725914044306,0.544415939366445,0.825964594259858,0.666431310214102,0.42399100237526,0.674140155315399,0.01796202538535,0.269914692725343,0.177962837123778,0.161471370532669,0.0191503200831357,0.114850325062871,0.0129839361435734,0.336024648013353,0.0644456086633727,0.0251783131016418,0.0645770868251189,-0.462987247018609,-0.0973116704758623,-0.303878222779533,0.000168841792177409,0.000296353834681213,0.0115723329989018,0.384603657498956,0.00919464424811304
10,113,86378569f1cb603a6ef1f13b95186c35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0326729836254381,0.954106941337231,0.317298019537702,0.514690543524921,0.69652469526045,0.494954356644303,0.874042011564598,0.64580662723165,0.0168668801779859,0.593715748971104,0.14601370227756,0.140464401003679,0.0144339897206519,0.162519264463335,0.0242544697038829,0.27172875772136,0.0370886114239693,0.0335253379028291,0.0482144641745341,-0.175921530101448,-0.026024269208229,-0.107465286712831,0.000272837341250852,0.000157717108540237,0.0421648012138797,0.265044946447015,0.0058647782758344
10,114,f717eaf28196763c9f9fa7da1ccae525,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.701307077410631,-0.128703459519893,0.0622292759362608,0.64742615679279,0.745633471990004,0.613655719999224,0.641217515571043,0.477144880918786,0.140772173088044,0.24588943820489,0.160420842422172,0.125056795119599,0.0160815502740443,0.0865831057354808,0.0212460497766733,0.135714143081447,0.0640136512089521,0.0433769997349009,0.0655103693923681,-0.823982908351813,-0.166092568946138,-0.164408091474792,0.000122805987019092,0.000216136421682313,0.00676013848000089,0.29285156916827,0.00956024008034728
10,114,f0c44069af0d7eb35c3441ec9fe5ffa0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.508733043688349,0.500946716529317,0.920041480101645,0.522072292631492,0.848537134705111,0.454289100877941,0.708110815379769,0.616468055523001,0.127491526852828,0.297387625680157,0.21075027002953,0.104679788242471,0.0155812339701224,0.117862137053162,0.0196098590875044,0.261289829541519,0.061725639468059,0.0207367141544819,0.0642702848250513,-0.610920987517107,-0.601136613152699,-0.490250807402681,0.000237897180113941,0.000247830642713234,0.00465039043759655,0.282475655712187,0.0089821716255974
11,114,76c6691e02af17b8d5f02ddfdd720830,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.539134957619011,0.448665386509616,0.126629004720598,0.0910820660647005,0.570983182173222,0.46735803456977,0.456163599854335,0.354574384284206,0.116401312372182,0.255996957066521,0.11729914243333,0.116575865375377,0.0178103089674842,0.155960522964597,0.0331779869645834,0.222177364299674,0.0550161229539663,0.0527256554551423,0.0569307700923901,-0.660856712803245,0.118376236555281,-0.640892315534006,0.000262466871459037,0.000221769510675222,0.0146307548412528,0.389300955533981,0.00978187664807774
11,114,997c3ef2196b1838c43cab4b641ed3a0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0316780585753732,0.0961479298816993,0.343090360518545,0.731686011189595,0.993890495738015,0.46640125727281,0.114396503195167,0.662687360541895,0.11627985740779,0.530276286338165,0.161169479019009,0.106218288318922,0.0182537406913471,0.121268438398838,0.0257614030293189,0.15003204774746,0.0366711393371224,0.0400439464161173,0.0542062508640314,-0.341453570425976,0.342754852774194,-0.0488726287583204,0.000257323057483882,0.000217955044610426,0.010921780343212,0.26827398404479,0.0112327164052986
10,114,92fd8ab30503b3b46e87895de9ff527d,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.148882801911794,0.415738902436104,0.885367570444942,0.169755313778296,0.421721003716812,0.462466278206557,0.828655285062268,0.713863086653873,0.0657136217225343,0.300848759045496,0.115083885123022,0.101351762927194,0.00714012571517378,0.162168162744492,0.0550466218171641,0.338778393183225,0.0227779391827062,0.0456929962337017,0.0411952430748198,-0.372648151652422,0.382950098110031,0.0308681232801246,0.000225403244327754,0.000217154490156099,0.0528763236805103,0.34535638961941,0.00639671590179205
