unique_id,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
23d109fc6e29640985a3e44a903f9792,0.951454890380619,0.555903832995984,0.133206309331583,0.721898103784768,0.396413102338556,0.681646716543474,0.0738605501130226,0.735175064619397,0.060455830476712,0.647083572674578,0.201834344321978,0.177032296919426,0.00918853449815621,0.157128919548821,0.0153995296871296,0.229109234283864,0.0158778562184891,0.0367755564684054,0.0177610786828128,-0.989173772715591,-0.921472916598251,-0.973291233891612,0.000124750374664601,0.000126248172393888,0.00370901912518899,0.295039866888896,0.011208037001803
4379e1368d43fbff6dbff6a826a20cbf,0.937868508738541,0.378438798368023,0.139511209749619,0.699646375421432,0.407024964119773,0.706378500484862,0.0511521751526746,0.736032891226932,0.046571066199685,0.685086652284523,0.222932014777325,0.164603748295269,0.00832161953827568,0.170914107118267,0.0166703209141276,0.252180511813796,0.0131744226622398,0.0382623679775285,0.019579604923577,-0.986286144926214,-0.916517531862279,-0.946000809422081,0.000113873097761117,0.000143019951936211,0.0023811955978885,0.336422099940479,0.0109183534691464
c97c1adefadef54aaba15a568d87f98d,0.943375797424983,0.370783091953676,0.0602293147589101,0.723752766824325,0.402167916810139,0.708630503425375,0.0912061969866047,0.737545137683628,0.0423796839150595,0.63848785342559,0.212149333762936,0.1823409974423,0.00809726896383768,0.161246282064821,0.018699785013451,0.256058514760527,0.0151524145172446,0.0364066418649169,0.0231161551373927,-0.985232268239559,-0.96407703837916,-0.97208312594473,0.000106857163987171,0.000139025051636044,0.00237183178390498,0.314081342283636,0.0115236434844443
df3784112c339b2f08191d29c65be56e,0.93313161571187,0.257953282138192,0.138821783009919,0.801352069014681,0.360051099606789,0.689823869178072,0.142005871783477,0.730886939831543,0.0347159175347765,0.61076747334007,0.219849093177472,0.175338743707327,0.00835311497086628,0.162222182466183,0.0264158767863416,0.265585049491096,0.0196569174809849,0.0351726716042036,0.0221425859849816,-0.986337577489602,-0.92476948655821,-0.968980126094438,0.000118331960246015,0.000152520413117371,0.00286759749804629,0.302883693255484,0.0115222803127956
d03a3469c93b5d9a7fce806548ffa964,0.930822180380165,0.299987382994755,0.155286700674335,0.816835094126871,0.391321814327966,0.683361741080881,0.0634755186503756,0.728144626528955,0.047715722112916,0.613996049189044,0.206054304928984,0.18685245678462,0.00806748077219787,0.145422727752011,0.0252855489682413,0.274323521907627,0.0153693214808593,0.0372204205847817,0.0211066739865029,-0.990052296771972,-0.948159397357336,-0.960945090327916,0.000118177063641652,0.000160902063297461,0.00367163510546443,0.308973628189415,0.0119961742694145
a8a431613dcaeba81dcfa7114edcdd20,0.934723390169307,0.281784189900965,0.144975119351877,0.793933795031624,0.339334963599685,0.679068922176958,0.116806924017146,0.746802296850364,0.0418787812959631,0.681375289203634,0.220450412241625,0.182137974111176,0.00777367617128153,0.170586849371437,0.0233943753043429,0.276925596881378,0.0202697711209769,0.0362828776498797,0.0233940718011847,-0.986756744171588,-0.96989326580682,-0.949199237526013,0.000119585962325383,0.000154251663776002,0.00256556283187476,0.309308328265324,0.0113944386704597
fdf54ade2f160bb21639d302f2942a31,0.943042214712878,0.263346630901889,0.124354141100778,0.761655086325479,0.397283877560403,0.698500913251192,0.165259162092116,0.725266612810082,0.0496936197829195,0.661228374580888,0.215836061346344,0.185129886761353,0.00776084494554639,0.162105815557297,0.0229458969441482,0.25263232207084,0.0186798700881193,0.0374743247737648,0.0198076234709853,-0.97584978059591,-0.963020006107755,-0.954828110927522,0.000121395244153265,0.000154224560603387,0.0029082729779068,0.312542326588184,0.0113854089636244
ea07721841ffa0329265b07dfe2351e7,0.930284618643444,0.313301617682701,0.0971841921913458,0.778795619530135,0.395083430164959,0.673294171155431,0.0771751321968625,0.747776629269355,0.0274722900608317,0.657053116126021,0.219577432526275,0.183206565164657,0.00794430802377142,0.155550871161278,0.0215619995706954,0.265601496056839,0.0142511675183198,0.0386652187388396,0.0209901742810299,-0.989734939199432,-0.96859158731851,-0.963170354279518,0.000107806144502993,0.000150775738961882,0.0031265584545327,0.303208653269336,0.011781296133623
d6f6c4e98993dcf98444d901d6c62a15,0.901697344137081,0.333124763202946,0.149359457392713,0.822949020413214,0.359840445464942,0.665328243602999,0.0696458276826891,0.737219881371129,0.0488281809829636,0.621695491731202,0.222975913568516,0.170706955488351,0.00777021651047949,0.166349461423233,0.0251831158180728,0.279023064200486,0.0151020338239616,0.0400225699562585,0.0207535144978585,-0.989093105188945,-0.943842854028388,-0.948646142186286,0.000126272582695402,0.000158995976222567,0.00305234758868586,0.302785237498582,0.0117615798813063
76a36c85c47cd28416e7b159e3998f1f,0.928582445844082,0.347436488797212,0.101713620335797,0.806271134840788,0.379327335068956,0.637490464337171,0.0572553736390548,0.707914556137984,0.0430569703748911,0.685900353070383,0.203018272764165,0.173409891741396,0.00935283102254584,0.154352976066992,0.0236246383492841,0.259569789475016,0.0160872157770211,0.0410842876692774,0.0173826441267421,-0.987855572502247,-0.975066695617774,-0.946570330819363,0.000136872532439466,0.000146294019038677,0.00336114283367066,0.311982708729804,0.0118236820427007
