unique_id,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
9f932ee6570aa718dbbc23dfe56c8a9d,0.959950170044839,0.337489016437065,0.416940429084937,0.729008859884923,0.369516467489303,0.678176836585627,0.071131715434604,0.711006772238763,0.016787538318895,0.45997475564949,0.19663118153112,0.179205497197619,0.018781177963409,0.155001347952521,0.024642988709966,0.328909708889387,0.019769054305274,0.029779193667695,0.02689953146441,-0.989911380387475,-0.97363207247677,-0.971176865157387,0.000209221750553,0.000222106842348,0.001895913611005,0.339612440168857,0.010379425268364
17e14ca64d8352ecf012cfa4ecc1636a,0.913991070434549,0.3364363446536,0.168811091827231,0.834596475749275,0.322003249661065,0.67813109299168,0.070229665702209,0.736951943289023,0.039085349187953,0.678796698764933,0.221327419967856,0.18174658142547,0.009112744080717,0.176925083976239,0.021869020124432,0.255375466069392,0.020567579235416,0.036413087491878,0.025517068927028,-0.97189267671495,-0.713978374862211,-0.962601972937157,0.000120157351764,0.00015477583875,0.003032295163333,0.32660560367629,0.011875665691914
b0063a39dcfff369f62a0969594ac858,0.90446865217919,0.351670186018618,0.033150538709017,0.85757417725399,0.310006100335158,0.691978061655536,0.137448366405443,0.74409216705244,0.039428491654107,0.569246506170405,0.202352103933226,0.171976773180578,0.008481496059126,0.177107350229285,0.019208144618897,0.240845968699269,0.019030289686285,0.053028834199999,0.025641473121327,-0.973278564357249,-0.666385349628148,-0.959524329062916,0.000132860437831,0.000183332420453,0.003024607441273,0.308796207595616,0.011634234988899
d8fc0105111260e68393050a664d9d4d,0.966528025915941,0.637192243964319,0.41028626030311,0.701528071635403,0.377647245675326,0.485719340648503,0.139096409222111,0.726003375428264,0.145356747487095,0.452320876362192,0.192557071311166,0.119584626928516,0.017512959661963,0.172115965841339,0.021549110024934,0.273497744111976,0.013910704575479,0.031940676519181,0.021294183772742,-0.983309378304801,-0.976625337483629,-0.942030310157687,0.000121694836756,0.000108898162441,0.002850285306997,0.343667554367334,0.008678664784063
5f838ce969a1dc39ecb9978ad5a9f4c4,0.957603606310487,0.051155380807303,0.735577741404994,0.834641287731938,0.284018294839189,0.698528399160132,0.180155137018301,0.622550561197568,0.131285463189707,0.215079001610155,0.173342895696405,0.173008468365575,0.017244003078412,0.196232754974626,0.024968312452547,0.228930761269172,0.01400713898195,0.052360264760908,0.016071852285725,-0.98730208918937,-0.970902850214232,-0.96992888459369,0.00024293992776,0.000195396051928,0.009175376032724,0.314203082889319,0.00966964076478
24d544b1bb8040338cefc3c06fd0b41b,0.957199750356288,0.669818032470066,0.432504224660809,0.613949417625552,0.473982819099911,0.67564111427404,0.05428311652504,0.675561477651355,0.015064364246791,0.470524544083549,0.206610058346996,0.170927175448089,0.016620135433669,0.16199464184232,0.013275872764644,0.33191772810202,0.016275468559935,0.033241196941119,0.023354358160254,-0.981283502292404,-0.904882531758869,-0.97209900514157,0.000169927438595,0.000227482802072,0.001250700388743,0.342076555326581,0.010942586230882
5941465c8254e65e13c60c7d4bbe77ce,0.898827972996565,0.525126279412256,0.138673209026458,0.839756716229019,0.37040720169898,0.68676144938916,0.061717917164788,0.730132091080306,0.060984240038088,0.60424744792938,0.244131875068415,0.182707857884745,0.009033972083009,0.169107541427947,0.021971820144682,0.235596510964632,0.021378868187778,0.052844096681103,0.029690349090231,-0.980262312576411,-0.491302736059908,-0.960542307254386,0.000201326946835,0.00018963862075,0.002198497347626,0.353065360728651,0.009512361768074
7430419e11090dfd404956692a7061ae,0.968270399014,0.691761890015798,0.620658497093246,0.717939036851748,0.317101220856423,0.485053644347936,0.073441366758197,0.715061502496247,0.137345687417546,0.489230601391213,0.1957018854341,0.120906915219347,0.01573664603103,0.181133002397606,0.018957321536727,0.298868717498779,0.019224069489166,0.041243738903664,0.036856790880891,-0.98838161043618,-0.925964890025775,-0.949840096015671,0.000171268699099,0.000126909892321,0.001483256647399,0.363742739483715,0.009768557147845
e1a33af4549250d7f9f73b2ba1cee53d,0.935622732357965,0.562793752373848,0.32715924268123,0.798671568045391,0.327378629823215,0.670520244482905,0.027377878502012,0.698388189030812,0.028534062390681,0.511304205647705,0.181634370373795,0.180934184965955,0.018068856687168,0.163656823633238,0.020094955095556,0.329775136499852,0.015554154722486,0.044097719084472,0.02994076481633,-0.984316213804999,-0.936939982534346,-0.975888530253101,0.000185718838442,0.000158358964217,0.002800119349546,0.321056068349629,0.010359777789144
03376f68472096e5c289fec76ca4160b,0.942101036830295,0.029485988215729,0.122564104315825,0.833955950243398,0.451842434285212,0.787076322622597,0.246770867961459,0.728380441654008,0.103916255696677,0.321690767922605,0.203398504381766,0.109966965402965,0.013010836299998,0.135291589216329,0.013640958475881,0.187024808108732,0.013273883480578,0.018853983618785,0.023929765430741,-0.965436268628579,-0.890677743628822,-0.803854455104868,0.000114181528357,0.000103832130208,0.005947931740063,0.2761906763874,0.011782373249251
428ffc1513d764d0e307dbb6fefaef41,0.982269013550743,0.364919730742369,0.40622993053403,0.580319708376189,0.443593690008857,0.707211762173102,0.210179199138657,0.732297583576293,0.011194156698184,0.490169614679215,0.179969123100163,0.176818789671453,0.017215430486225,0.159241728627122,0.019152968924027,0.345109960727579,0.010339056224096,0.039237710045651,0.034154746699464,-0.993296252292539,-0.985324801240728,-0.949972455597431,0.000214622469465,0.000220388931944,0.00040412074342,0.346613665815442,0.010746637771907
fae8db9d82d164a600501348fb08086c,0.949548262196315,0.005992349212383,0.121804082579911,0.771936338045634,0.433651486667808,0.72264296438545,0.036475084442646,0.742243160773069,0.116449052493554,0.375650768012906,0.211204582770588,0.118802809295268,0.013395680215327,0.134930540882982,0.015129282749258,0.208815213753767,0.015808673208579,0.021324306474068,0.034764926502012,-0.984252338351825,-0.91524666994751,-0.743130752445131,0.000155822289368,0.000104314777958,0.00471804485692,0.273013227678836,0.01179287627684
3392e426fa1db71fd8f5addb1d0dd394,0.950519153519117,0.815119430815474,0.554993293597365,0.802089721173979,0.368793067475781,0.524265983132646,0.402030238579028,0.696043356740848,0.031283266242826,0.667008520864917,0.174291867155115,0.135196120561378,0.008758690060512,0.148082445291802,0.027805371746654,0.289377048985287,0.021857022811658,0.027520350586623,0.029940228177552,-0.977014014664014,-0.953597576465277,-0.949811671010118,0.00014649847839,0.000206175622773,0.001909861348864,0.357512974165381,0.00984987146405
2a8497c562c2dd2a9884b971c687b163,0.892640723982597,0.641254844816307,0.303328935685569,0.96675262483768,0.294355495972558,0.687095038760455,0.205846476880834,0.730036981881132,0.070581851801835,0.722753693825601,0.200297602553619,0.165457430691969,0.007001262539043,0.170477177285589,0.030126179874642,0.305187623440473,0.018060444127302,0.044662087497302,0.021687334206738,-0.979344087259939,-0.972035263462929,-0.946819089412124,0.00014971592518,0.000274661613428,0.004005448794092,0.349350144635887,0.009900640425459
7d9eca9b97c28b5038ac379aada73d88,0.959476284192364,0.603845264121658,0.42217960935086,0.701937378710136,0.369851034716704,0.47345828969963,0.177494288142771,0.712989798898344,0.146386487865821,0.435850211399066,0.18769654123229,0.122847014213292,0.017205900129094,0.177231602885761,0.021887068833457,0.266033464721105,0.011693627584726,0.031268046465702,0.018321850924971,-0.986678394900824,-0.976584311323135,-0.930386604173994,0.000119685130766,0.000112091514677,0.003314672775171,0.34382892503962,0.008305070020747
6e34db4bcd8e3b3d46b0900584584e3d,0.927151739115272,0.509677436910058,0.157349348161372,0.826057006139306,0.287311949348078,0.69028327391483,0.012299947184511,0.693551498814486,0.036891406299546,0.515588257304428,0.200029359684558,0.169351615020351,0.007933464504848,0.190497379089704,0.027412415420404,0.227062616688385,0.024054025654215,0.049260009891354,0.027208811754213,-0.975954410302735,-0.618387452173518,-0.958646373684929,0.000135334638748,0.000187174817571,0.004129556865503,0.305681267928332,0.011787607393018
e856cde46fae18176e49a354e5adacb1,0.945705437482013,0.632568711529019,0.239315557107331,0.817976420070042,0.279179405607283,0.616148244785145,0.218507093493828,0.742000808380545,0.052603837695206,0.630517858018203,0.190178368055495,0.182949323786234,0.011914881953387,0.19991286412347,0.027633862810908,0.213028400480002,0.017920033051632,0.043875152474735,0.024760813317113,-0.983922942819029,-0.571569686382316,-0.953556452071193,0.000137400087164,0.000221671821592,0.003842655184773,0.345750375248492,0.009139335287944
e2544da6872aac9cb72d84975ce0ca12,0.901587765586148,0.578478025032625,0.119587206444705,0.816398926917461,0.348938095709308,0.691368211992086,0.004490124247968,0.723719792754855,0.037022885953775,0.692012005222065,0.214846427179873,0.178664253810932,0.010503865522006,0.162052393440157,0.026704523841618,0.26606330105029,0.022475386362057,0.04775466045877,0.027857697488126,-0.98286853929833,-0.293858731961209,-0.957215723151752,0.000144618093366,0.00017985646782,0.001431841528953,0.322658662430942,0.011029487836361
d5996bebab049b17a7c138afe9e65dad,0.953436390312296,0.07309826460555,0.77042700704187,0.822739331028424,0.316897294018418,0.704543382851407,0.180881040589884,0.604740743106231,0.12977803679416,0.21955871814395,0.175601589160505,0.173502426474866,0.016725487285155,0.199050450776704,0.023587967343628,0.231369297366468,0.014902676498052,0.053483833981212,0.016109202299112,-0.97372511596601,-0.969922375163742,-0.938264731366852,0.00024513760285,0.000185719429972,0.00754775093152,0.317598743934185,0.009261081690551
d880bf495c8f60de5bd3e286c23bcf30,0.907509797967602,0.564932476657675,0.079602398420686,0.884213555185122,0.307758415001444,0.731401935508475,0.116997625632212,0.732509980374017,0.035235471770866,0.66438184141278,0.201899870909983,0.185267815186455,0.009673846486304,0.166289152436889,0.02146588456817,0.267327290645055,0.022997335389256,0.041273283593823,0.027494531191737,-0.98068315068302,-0.839491566553764,-0.974025330871662,0.000116710285842,0.000173341229205,0.002515729289359,0.323052534822374,0.011460335991229
ead6145691cc5cda6861fde6b3a254ac,0.952508202738459,0.65187362146941,0.221243969933132,0.7067372898804,0.413288573268801,0.707359696608037,0.012709745019675,0.718010207731278,0.007099762063008,0.49281569514334,0.196852691133972,0.168916921115525,0.016633239452634,0.147586407528258,0.016704503695947,0.309092453574016,0.019727013165597,0.044683275455144,0.029912193805762,-0.98046116398224,-0.961680869904818,-0.958006066609308,0.000163224687595,0.000191468298268,0.00193377054548,0.334680793821811,0.010150724845659
