unique_id,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
4621d136e1344670764b376becbc3067,0.901566288527523,0.123658250090712,0.10453009030316,0.963912000856361,0.473571881139655,0.490386348105967,0.403664518916051,0.446191783843095,0.0764376599073883,0.239958042136488,0.214169833707856,0.190627366106292,0.0141579991170903,0.177846872179768,0.0241572993865704,0.277605727863861,0.0201749142264011,0.0217318835048938,0.0244532149822566,-0.986673681352663,-0.87356896273149,-0.960063145880154,0.000239745214530154,0.000135689109833998,0.0041971895140605,0.27471562833339,0.0106831984731597
3efb0fa2aa240a5ac5e84dcc2220985b,0.93254359674091,0.676685144469374,0.331594713637607,0.916366968466898,0.269739778176881,0.612017011791467,0.289445516373963,0.723652782349382,0.0647679986385628,0.619285324511154,0.19079234354198,0.170345591815932,0.0105130148224763,0.193716365354135,0.0285627725219823,0.232878221079893,0.0181381154409607,0.0448175939056094,0.0243118265944913,-0.975799151076472,-0.794801305086125,-0.938479083162632,0.000135489734359626,0.000222552545415675,0.00573622344911695,0.342994398158044,0.00980178993316367
a132d1ad7a2105c9c9d15647e3b0ba33,0.902660866482049,0.614877089878403,0.37356561177876,0.796882629743775,0.48919190671295,0.465967767089606,0.373359049693682,0.603815874923021,0.0102852857904508,0.464735856306774,0.249379527738784,0.171250860740476,0.0080079587111712,0.184463646109215,0.019475058828248,0.2836833877258,0.0107346214735877,0.0605463247774172,0.0135433305235029,-0.987081962991976,0.0434858034600916,-0.943501333838601,0.000195435234396328,0.000198133347398108,0.00583704675855711,0.372429300405085,0.0109400386052671
1c218a7eaecc71bc6ec1c3d48aafa9a9,0.940225536187881,0.0930098885428619,0.127850195206704,0.793621600605545,0.379206264554522,0.687657004091889,0.229690946941264,0.740218968235423,0.0218261987564619,0.639696473886294,0.22562812106451,0.197473748573612,0.0111919020545899,0.162653967944905,0.0192706083285159,0.226791139848716,0.0210653617368077,0.0518172316765416,0.0323355641214557,-0.978306826849331,-0.491389081578288,-0.928337497111729,0.000164853860935736,0.000223499036455034,0.00177964768930003,0.340771074559539,0.010198090479034
e3fccdd670e88996bd44f00bbb650417,0.95318841350405,0.691227361959312,0.396167501015591,0.606372226285746,0.495082888333127,0.67795961319469,0.0185344537720092,0.697032550617588,0.0184012046386487,0.512769263769535,0.199443421059986,0.166569013401678,0.0163745635065713,0.152199888740665,0.0136881003063175,0.323385745096206,0.0143743982636367,0.0305362241650003,0.0203986726033881,-0.974996921219401,-0.916063799982291,-0.925241982514918,0.00016374705409592,0.000214744162965073,0.00214618810970468,0.341187760792672,0.0105956340701552
76af0a3297e246395e66ed0ed28b95f2,0.879871345903542,0.328183662926685,0.196074301935734,0.944550192682071,0.325985110946931,0.666567537849769,0.0209260324249046,0.749830503424165,0.00712387380190183,0.74811033330023,0.245051715652226,0.192554915949514,0.00955071718317894,0.163458441525697,0.028254469042877,0.261393569019809,0.028167612312827,0.0198091799663382,0.0366974691402547,-0.975520586958019,-0.571738034445751,-0.954741343290632,0.000174316804483142,0.000287454973254791,0.000918894929321388,0.335289152469486,0.00759792518236201
490adb894c2bf9bfcce22562fbf0f838,0.949228071675455,0.161279797218879,0.20188568676822,0.73409224138595,0.491186530468985,0.78399192577228,0.483685630210676,0.644891858298798,0.0201032620249315,0.632403883093072,0.22175503293518,0.214504767635882,0.00914661308636393,0.159675752382724,0.0138098388898655,0.165384570623002,0.0159033468929117,0.0134142359904948,0.0379307473686903,-0.984441180655086,-0.966613398486475,-0.966390492807463,0.000206522800307329,0.000292144433241776,0.000670511098388963,0.357595208179206,0.0113242921635741
0417235ef8b80232691fe332a4ef60d9,0.913454286597949,-0.137143056570228,0.789256549323908,0.911522517097182,0.314813063596376,0.68182528860867,0.104128141445108,0.619453664799221,0.126741452916759,0.250104238896618,0.198759230405558,0.1747388747768,0.0190085390909348,0.186053187150508,0.0225369172939098,0.26062368906836,0.0128552058287901,0.0583077979921363,0.0191412945667589,-0.977203868209528,-0.962177508471839,-0.698485065417145,0.000230764859887012,0.000185450555928865,0.012671643834548,0.323374788820744,0.0101825610181551
67b6ecefd0f7ae58a50eea288c2b9960,0.891633768275846,0.473640448799312,0.601958574005403,0.876347729889676,0.909161856700666,0.552101315017791,0.865258293319495,0.599080712965223,0.0162645337369763,0.330997735738791,0.248964905834292,0.177207658107569,0.0180886670101439,0.0985050849830738,0.0148740069742781,0.317035566878945,0.0138795547285121,0.0146609085295352,0.0162281295782259,-0.980055545448328,0.0371688277764704,-0.962252092670402,0.000237840938483961,0.000127298854282335,0.00240999480560859,0.333475060068072,0.010966531769
866ed338f04772ef9d86b2cf5158f6e8,0.978261102678209,0.15693595686187,0.838624638714827,0.697577521298081,0.720753406104632,0.642235445147381,0.188183449790813,0.74701218653936,0.0618181525252296,0.365928877995744,0.167390565358801,0.139043730190356,0.0076014709379994,0.0906816200139001,0.0252624841965737,0.153288146100681,0.0129999355948534,0.0458347332426344,0.0544632213065779,-0.976744936814765,-0.291144283247844,-0.877566128955658,0.000134855620851947,0.000280024783965236,0.000938610533285037,0.341950981456787,0.00965451210534671
