Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99plus
2075,0.000730546659628978,0.000729141432786029,0.000728033441161022,0.000727281795075695,0.000726873351672377,6.92987998053587e-05,6.93020648406603e-05,6.93206697228574e-05,6.93536796027487e-05,6.93999375005246e-05,7.90818699901651e-05,7.91461439224922e-05,7.92397676936768e-05,7.9368808144001e-05,7.95124164885859e-05,0.000116700248668898,0.000116825942909409,0.000116983552065185,0.000117194045061261,0.000117409703698571,0.000181263522626447,0.00018134863335272,0.00018136640487337,0.000181349895805435,0.000181302268480674,0.000249009516229309,0.000248855073963371,0.000248512465003875,0.000247956209652087,0.000247320267204852,0.000326603086041225,0.000326185919259872,0.000325638420280259,0.000324850395571688,0.000324007055848457,0.000439455955550932,0.000439089679633509,0.000439010385858414,0.000439138922741382,0.000439399025678298,0.000634207360686452,0.000634817968706357,0.00063586785969816,0.000637436779970428,0.000639282161634055,0.000984179011147632,0.000986411469428032,0.0009890094345599,0.000992182081340039,0.000995555359961966,0.00150953905398891,0.00151141482461254,0.00151523682430241,0.00152187357304078,0.00152869878410815,0.00235976777194708,0.00235834303057923,0.0023541293027614,0.00234870488357197,0.00234216922017221,0.00409771872907074,0.00408894507458885,0.00406015530613257,0.00400671056124908,0.00394627460759834,0.00756829728855278,0.00751965862490834,0.00750092283507121,0.00750640658298267,0.0075208803840682,0.014162605064589,0.0141912385152734,0.0142218643331423,0.014258495197262,0.0143159336851576,0.0254267604307056,0.0254958237462376,0.0258282441635169,0.0265147684407917,0.0273180182159473,0.0459173999742635,0.0463394582336774,0.0465379759381367,0.0466258894940244,0.0466336121039606,0.0832497413169818,0.0841771565926867,0.0828372009477516,0.078136584024983,0.0716041246943327,0.140563890489069,0.128443364208523,0.137044437807966,0.14270698767071,0.136816194239495,0.209435656023063,0.224494770156642,0.236662861865554,0.244257443738918,0.248882560728474
2076,0.000729394931578712,0.000729205937355225,0.000728304306554515,0.000727668719757707,0.000727291259958205,6.93358752002724e-05,6.93270833813479e-05,6.93264901438891e-05,6.93347067977938e-05,6.93514718539239e-05,7.92001237564945e-05,7.92311406921667e-05,7.92552719848079e-05,7.92974766587756e-05,7.93675564929495e-05,0.0001168781822908,0.000116965805491127,0.000117004196085762,0.000117072885561351,0.00011719959745546,0.00018123571151912,0.000181338410345985,0.000181353534185992,0.000181349948527058,0.000181351551578101,0.000248525624184261,0.00024845822565031,0.000248419169361601,0.000248269683104447,0.000247956381373778,0.000325949226439288,0.000325625983262048,0.000325532290487159,0.000325315598209975,0.000324846947754077,0.000439573052390275,0.000439210051857867,0.000439093735742178,0.000439082097577753,0.000439134975722503,0.000635632944722024,0.000635892070182861,0.000636102769164463,0.000636574013371496,0.000637424645270003,0.000987140964016998,0.000988417385056181,0.000989278351676254,0.000990448129369896,0.000992174822538865,0.00151466074494201,0.00151660428256807,0.00151641702905085,0.00151772409605821,0.00152182098796066,0.00235385298348646,0.00235575699286212,0.00235365436933606,0.00235087062421569,0.00234848151762885,0.00405541229245078,0.00404843007622081,0.00404963635977909,0.00403840306436806,0.00400640950104632,0.00756892277289522,0.00752969512721519,0.00751003403941646,0.00750187840202588,0.00750463264408352,0.0142085055436336,0.0142167289936914,0.0142250538543334,0.0142378727633373,0.0142555320226241,0.0259534100757804,0.0260196569661673,0.0259749215499699,0.026084166793826,0.0264729776926027,0.0459569645716375,0.0463944035854791,0.046534099240729,0.0465782296010669,0.0465901947491282,0.0798123171573156,0.0797862494326298,0.0815019977364592,0.0815946765081155,0.0786382812261251,0.141790998627962,0.133450970579217,0.127675399251476,0.139055922970937,0.143579496476855,0.221177861556175,0.222513096536145,0.232771671163203,0.239152446300893,0.244944510119119
2077,0.000728316886779957,0.000728163720295945,0.000728791629774017,0.000728400977963835,0.000728173719370877,6.93556261270754e-05,6.93447853485316e-05,6.93345417618853e-05,6.93244700253693e-05,6.9316509543651e-05,7.9290409198589e-05,7.92896298561702e-05,7.92811171012934e-05,7.92543555747465e-05,7.92381102116355e-05,0.000117018087920843,0.000117059136783309,0.000117059309563625,0.000117005181736318,0.000116985036263334,0.000181215357265796,0.000181329483465593,0.000181361327839704,0.000181354072531093,0.000181368092835299,0.000248192216511886,0.0002482189596678,0.0002482660675974,0.000248419928001518,0.000248514070825521,0.000325504138557046,0.000325293058842499,0.00032529308318505,0.000325531638350679,0.000325637343862069,0.000439609561724779,0.000439248734199582,0.00043913841798958,0.000439091559136923,0.000439005613656437,0.000636627628571755,0.000636597602567342,0.000636460594139663,0.000636096493582353,0.000635855177952042,0.000989551491193079,0.000989925431309069,0.000989839067023345,0.000989265984619363,0.000988982293232635,0.00151780030858844,0.00151915832604771,0.00151907354733967,0.0015163766098401,0.00151515304761136,0.00234759895463968,0.00235282937804827,0.00235412495185839,0.00235357653545607,0.00235398817657317,0.00402910827420196,0.00402771308509601,0.00403079861315683,0.00404959460959585,0.00406017417975938,0.0075629384210799,0.00752676829115546,0.0075174401415768,0.00750917997704416,0.00749900434538183,0.0142317371002046,0.0142397736114892,0.0142310334882082,0.0142219664661414,0.0142150369998348,0.0262446402922634,0.0262616397511765,0.0262151125851161,0.0259551141780045,0.0257813007949906,0.0459822544274708,0.0464180944987581,0.0465315464101044,0.0465490542933871,0.0465727337210426,0.0789101667653964,0.0784723750520527,0.0786058093263281,0.0819876188077244,0.0841395379132301,0.141753275212823,0.137084623404346,0.13126595184967,0.130700471721902,0.141165111867923,0.244347483901649,0.223547088740999,0.225707527133041,0.23035082133643,0.233298357324566
2078,0.000727276528179052,0.000727830390590962,0.000728251107667509,0.000729207492757038,0.000729264552601549,6.93547601234521e-05,6.93525499090858e-05,6.93428854407352e-05,6.93255796473171e-05,6.93002433584316e-05,7.93618880863439e-05,7.93280887803378e-05,7.92890104843405e-05,7.92303090539718e-05,7.91457965397608e-05,0.000117174225131888,0.000117107163783638,0.000117060399013613,0.000116968102460697,0.000116821848586591,0.000181321948800706,0.000181288174591336,0.000181331270665732,0.000181339851103175,0.000181349172635826,0.000247986281502831,0.000248079154257751,0.000248219373234293,0.000248458876167681,0.000248857067072862,0.000324964523870482,0.000325179853308696,0.000325292043628271,0.000325624904133899,0.000326188937309035,0.000439197778342266,0.000439352529725734,0.000439246397826228,0.000439208211630969,0.00043908883252915,0.000637337783750262,0.000637013459282058,0.000636592098861384,0.000635885483670192,0.00063481581261362,0.000992044962119235,0.000990895203576934,0.000989915232218501,0.000988410372278881,0.000986387380892655,0.00152091125696965,0.00151976610533295,0.00151912950849257,0.00151657650286812,0.00151137571676636,0.00234691535689261,0.00234804329103284,0.00235274611429675,0.00235566927230338,0.00235845274871617,0.0040125688763252,0.00401877325566183,0.00402756422059651,0.00404843598490397,0.0040895597090208,0.00751159400897592,0.00753163987203347,0.00752614317715524,0.00752916975763298,0.00751970855809463,0.0142542662281758,0.0142433817062985,0.0142374257157204,0.0142149285735096,0.0141867481860728,0.0263921950388631,0.026339415749216,0.0262487458971289,0.0259904025277101,0.0254674527843656,0.0465785043275822,0.0463267998363206,0.0464059850287665,0.0463528844074474,0.0463867366366447,0.0793454889811537,0.0789431062603431,0.0786414264176997,0.0796659498032542,0.0855458309524352,0.136448109776267,0.141850298033195,0.137259993131272,0.131695452050418,0.133431684774829,0.246560740580264,0.243625981664339,0.223428551970674,0.225470729576178,0.222059050242615
2079,0.000726275129263126,0.000727489246789339,0.000728468979999777,0.000729307352031825,0.000730275223367004,6.93308371281418e-05,6.93494984754726e-05,6.93513010057153e-05,6.93371873442756e-05,6.9307030001206e-05,7.94221938887496e-05,7.93602144420565e-05,7.92884575545345e-05,7.92004999176751e-05,7.90848592882196e-05,0.000117367478406249,0.000117174248141024,0.000117019445437913,0.000116880048159863,0.000116695887874113,0.000181602797628121,0.000181325729766142,0.000181215549345407,0.000181235195023968,0.000181259451477978,0.000247879389457183,0.000247987809175508,0.000248193591495235,0.000248525375706989,0.000249009000774476,0.000324214022153121,0.000324963623933978,0.000325503147080367,0.000325949106121226,0.000326608899003039,0.000438255253916531,0.000439192944275961,0.000439605850543108,0.00043957382306665,0.000439465677249296,0.000637850356329023,0.0006373281072935,0.000636615559571087,0.000635630378842247,0.000634224815725853,0.000994855324804259,0.000992017592346786,0.000989523011709123,0.000987139859548106,0.000984207115677533,0.00152510846925647,0.00152084801422228,0.00151771188258317,0.00151464892664877,0.00150963954213833,0.0023538507171194,0.00234677541860099,0.00234741644312227,0.00235382387453882,0.00236015694691327,0.00400068441304528,0.00401220366463543,0.00402884258735985,0.00405564821273148,0.00409916501427432,0.00741038103695029,0.00751045067220384,0.00756199738586816,0.00756973726003753,0.00757257857550608,0.0142809521242553,0.0142483800571846,0.0142252950463773,0.0142087287536632,0.0141710051958984,0.0264827779226416,0.0263817768287189,0.0262235891091729,0.0259284856812093,0.025412527549149,0.0478040476125781,0.0465910902903327,0.0459902378428458,0.0458708300480117,0.0457874018328637,0.0798831630522996,0.0797355391269912,0.0794973837170226,0.0800699877656333,0.0825570234571881,0.125975619398905,0.14067670744979,0.148692038218674,0.141073992399708,0.130677096214034,0.238015256855287,0.245913152689096,0.243980671597471,0.225521752981265,0.217011018955977
2080,0.000681533708069571,0.000681054283963567,0.000680541802219178,0.000679945110564802,0.000679251447111566,6.4280196203042e-05,6.42122162650178e-05,6.41495056629137e-05,6.40941882200921e-05,6.40497098189012e-05,7.31540562133281e-05,7.31441539202253e-05,7.31611712830324e-05,7.31997402722542e-05,7.32510671355081e-05,0.000108634165312186,0.000108719867569241,0.00010884521876923,0.000109017887149957,0.000109209906945751,0.000168950472141247,0.000169111187273029,0.000169329314250765,0.000169644529180956,0.000169977093489743,0.000229969199102251,0.000230081844217547,0.000230106923547698,0.000230086623727571,0.000230026429470528,0.000301069935118563,0.000300887602053574,0.000300476288964115,0.000299804337578154,0.000299035045574048,0.000407107701054489,0.000406595717464551,0.000405917657438788,0.000404932573397408,0.00040387474200921,0.000590864622167454,0.000590365954262876,0.000590257453816231,0.000590434979447393,0.00059079150793127,0.000917699539082871,0.000918581288292397,0.000920097635231681,0.000922364051470391,0.000925027927365998,0.00140777071918734,0.00141086643805693,0.00141454334380553,0.00141914749956194,0.00142408101644577,0.00218355692413987,0.00218611196881195,0.00219153613621649,0.00220119056619548,0.00221121403714282,0.00376842209465407,0.00376633194945225,0.00375948455105802,0.0037503566735219,0.00373941936446202,0.00702350651639384,0.00700908370220778,0.00696048256273429,0.00686892051814808,0.00676440155998238,0.0131895054394344,0.0131019316719583,0.0130678352820837,0.013077893978246,0.0131039297179108,0.0241637508796971,0.0241927978967729,0.0242366647936156,0.0243113499989685,0.0244284307319242,0.0432160449802793,0.0433495081423729,0.0438491158543191,0.0448691163322219,0.0460986361837207,0.0779959778338595,0.079142450444862,0.0794950582516708,0.0789674497318546,0.0780267689549052,0.131390440503873,0.137592701368109,0.13665993100125,0.126418143654759,0.103302123548861,0.19071754898874,0.205789336046857,0.217342766845715,0.22259613810962,0.246376144580018
2081,0.000680984612766912,0.000680486884126256,0.000680451744981683,0.000680318430489942,0.000680063371020029,6.42221729811029e-05,6.4189354262379e-05,6.41589828239527e-05,6.41255615479024e-05,6.40889114439187e-05,7.31881118566849e-05,7.31717354433501e-05,7.31704479483475e-05,7.31807253366399e-05,7.31995985013208e-05,0.000108788412937743,0.000108831187553073,0.000108864023658307,0.000108923577608013,0.000109022802035228,0.00016921089002255,0.000169333908149688,0.000169372493365454,0.00016945993135262,0.000169646060397771,0.000229936539302348,0.000230070653608315,0.000230089946527687,0.000230085490341289,0.000230086506101031,0.000300489520319537,0.000300407876799666,0.000300362615643688,0.000300182216971269,0.000299801105880425,0.000406294276553749,0.000405891522869942,0.000405780267135766,0.000405514268135178,0.000404929329887677,0.000591026189077584,0.000590535056870809,0.000590373429224773,0.00059035397254157,0.000590425643608742,0.000919758065131956,0.000920130883225894,0.000920428589877455,0.000921112652885463,0.000922357372352429,0.00141204837702911,0.00141384716568208,0.00141497354599524,0.0014165925564296,0.0014191147709721,0.00219103289047154,0.00219381222303675,0.00219334330725199,0.00219507838904741,0.00220098813730812,0.00375886966937833,0.00376191114551927,0.00375866308885357,0.00375407959655305,0.00374975439200115,0.00695182961849813,0.00693967663352985,0.00694231128205027,0.00692347225458768,0.00686815577572229,0.0131907611023688,0.0131205119702758,0.0130841616678969,0.0130688568555573,0.0130743516955433,0.0242428301065903,0.0242544870812738,0.0242526564044577,0.0242641152187155,0.0242998915644388,0.0439748854869462,0.0440966038294024,0.0440598409716014,0.0442280864048176,0.044796261247752,0.0776083292650788,0.0783767663875475,0.0792650046851011,0.0795225859151398,0.078998139340434,0.125622603834521,0.124123078328741,0.131420990268012,0.133753935415176,0.129060509606587,0.215622207187901,0.201539066020714,0.214697554026247,0.219393483798319,0.227772191177141
2082,0.000680419347176124,0.000680609673720538,0.000680182992771679,0.000680461479894671,0.000680618254012945,6.41553632196589e-05,6.41569236941243e-05,6.41577549203108e-05,6.41605146554693e-05,6.41533369921472e-05,7.32093220081821e-05,7.31879715488506e-05,7.31791436804725e-05,7.31716801766393e-05,7.31627815569934e-05,0.000108909191541408,0.000108911048836449,0.000108900948061965,0.000108864848824422,0.000108846437895993,0.000169395454803797,0.00016946651886272,0.000169466315327304,0.000169372836593909,0.000169330477613807,0.00022990922511594,0.000230060191346395,0.000230100453320363,0.000230090393740901,0.000230107797661226,0.000300090541579557,0.000300119092886261,0.000300174726896234,0.000300361951299905,0.000300475215877118,0.000405747373477535,0.00040547802647347,0.000405477130566011,0.000405778890250767,0.00040591477778233,0.000591073054349543,0.000590586656925965,0.000590436997950008,0.000590368987988236,0.00059024849959925,0.000921196023913889,0.00092115574938179,0.000920955630228097,0.000920418482055488,0.000920075093417918,0.00141542333896908,0.00141601144591288,0.00141587147363882,0.00141493886515956,0.00141447144965894,0.00219536477336152,0.00219747479311683,0.00219731839199739,0.00219323301746445,0.00219131366346313,0.00374874444538837,0.00375706571255748,0.00375910801257231,0.00375847420319873,0.00375914041152197,0.00690791147380275,0.00690445580760499,0.00690955963639866,0.00694232208875344,0.00696082091765257,0.0131797621910899,0.0131152318755785,0.0130983276797105,0.0130823027704771,0.0130634024277992,0.0242684674807083,0.0242911560880818,0.0242765960200677,0.0242461267519303,0.0242221243991759,0.0444048902485139,0.044440942347451,0.0443831555656578,0.0440255027655469,0.0437602100296051,0.0777852293552583,0.078293127958714,0.0784290561766869,0.0794386551056459,0.0798818004267368,0.126636439412759,0.123261938908781,0.122652431692363,0.132968740627048,0.141057696207862,0.237076512288053,0.204423143039728,0.210358244512796,0.215060584400191,0.208516009037875
2083,0.00067988212499911,0.000680240579620023,0.000680650692280382,0.000680500523534218,0.000681004217941116,6.40905635113981e-05,6.4126245205231e-05,6.41576664927058e-05,6.41877319135817e-05,6.42206248384862e-05,7.32047297196179e-05,7.32031978058545e-05,7.3187083851583e-05,7.31710149123564e-05,7.31449558282473e-05,0.000109009442329189,0.000108963350015712,0.000108912117242196,0.0001088331852732,0.000108716205513945,0.000169603300181534,0.000169520636885813,0.000169468119732523,0.000169335007498804,0.000169110858447319,0.00023005266507469,0.000230004177365815,0.000230060434901317,0.000230070827866462,0.000230082772446135,0.000299841795040052,0.000299951835209305,0.000300118032664365,0.00030040674599627,0.000300890273412015,0.000405079056340581,0.0004053424731626,0.000405476125648189,0.000405890369078488,0.000406596954193913,0.000590510815660274,0.000590723346101868,0.000590582664886214,0.000590530874722691,0.000590366436880833,0.000922220985823498,0.000921751548672442,0.000921147833133053,0.000920125952401529,0.000918563282417347,0.00141888674030964,0.00141730772212119,0.00141598717151795,0.00141382839189289,0.00141082177986374,0.00219967133391461,0.0021981204177838,0.00219738337835544,0.00219370865312431,0.00218607308069058,0.00374762525987428,0.0037493311997545,0.00375683766972403,0.00376166008894253,0.00376665096663532,0.00687993437174459,0.00689003899515693,0.00690410819456793,0.0069397248078137,0.00701103177083102,0.0130874270385174,0.0131234188798697,0.013114001477186,0.0131196823311433,0.0131016645373559,0.0242945034535154,0.0242843948398931,0.0242861878472323,0.0242483251386302,0.0241869423535991,0.0446619366448893,0.0445626124579303,0.0444189203762601,0.0440345027190203,0.0432713472139365,0.0791547489063259,0.0784990592553992,0.0783106387935287,0.0781287736274914,0.0795716306956503,0.129198810723602,0.127269210261549,0.123037813721623,0.124703760901805,0.140752318212245,0.226729677284108,0.231803030201656,0.200535849847568,0.219356196512748,0.201083640371086
2084,0.000679442857890287,0.000679886752471794,0.000680466088585267,0.000681081634000584,0.000681385635121663,6.40334280534819e-05,6.40981417537242e-05,6.41600509310278e-05,6.4216964980092e-05,6.42733291820878e-05,7.31545258834087e-05,7.32039681328286e-05,7.32131012586425e-05,7.31874345897627e-05,7.31516952459043e-05,0.000109095314088205,0.000109009344988893,0.000108910323388407,0.000108790157898208,0.000108630583161226,0.000169886896299615,0.000169606762730827,0.000169395605114089,0.000169210120170291,0.000168945741591991,0.000230414762370396,0.000230053959701591,0.000229910018203009,0.000229935539758275,0.000229967404005262,0.000299707793295919,0.000299840620464275,0.000300089143037565,0.000300489062792837,0.000301075078546339,0.00040413778849942,0.000405074930803067,0.00040574450467039,0.000406295490147315,0.000407117781235227,0.000589237122546553,0.000590503509687668,0.000591064920779671,0.000591026370669049,0.000590882360374842,0.000922954116986831,0.000922199380348371,0.000921174188992074,0.000919759803146626,0.00091772749713311,0.00142287621046659,0.00141882719479476,0.00141534295031867,0.00141204257386565,0.00140785909048125,0.00220572133549455,0.00219950753103016,0.00219513844208279,0.00219098294246282,0.00218386385650379,0.00375861238784684,0.00374725527339183,0.00374832277862444,0.00375878872883808,0.00376941257390367,0.00685821204996554,0.00687911037527197,0.00690745128009584,0.00695249660048145,0.00702725968842699,0.0129061030968725,0.0130849584704144,0.013178444059793,0.013193651336381,0.013199805817623,0.0243357219981572,0.0242846007631555,0.0242567538800071,0.0242411035241626,0.0241783297119033,0.0448441225099419,0.0446508579451811,0.0443808114668058,0.0439144272100327,0.0431224882339121,0.0814379606035332,0.0793408718499434,0.0779666867272238,0.0773981054739583,0.0771358497997226,0.129883823849992,0.130308552235535,0.128109528206306,0.123905336837889,0.129809935987019,0.205486653141954,0.230262727862295,0.23682233952283,0.206806825502982,0.206985194221444
2085,0.000639447833666248,0.000639732144979289,0.00063980923738274,0.000639658556730116,0.000639306771120173,5.98907494999595e-05,5.9838797960946e-05,5.97827047389705e-05,5.97242726074105e-05,5.9666306732548e-05,6.74937157248504e-05,6.74588998656943e-05,6.74123636234184e-05,6.73423571414461e-05,6.72686211911163e-05,0.000100409779697827,0.000100397394108178,0.00010042168275586,0.000100472310024421,0.000100537883422384,0.000156534957180413,0.000156638871786219,0.000156810153011128,0.000157068252214627,0.000157363388069586,0.000213428506475921,0.000213636253770107,0.000213915311180596,0.00021431615035097,0.000214738744297116,0.000278566662082896,0.000278708403551999,0.000278742565633189,0.000278719554448453,0.000278647116872933,0.000376716853198683,0.000376495885218802,0.000375984468565046,0.000375140028078213,0.000374170492489673,0.000548830164778393,0.000548135892298048,0.000547219708747587,0.000545892221468976,0.000544467141131417,0.00085425239074882,0.000853529055064891,0.000853370320453351,0.00085362422378547,0.000854134040789521,0.00131274844625065,0.00131392970662854,0.0013160665613965,0.00131936360244999,0.00132326552877545,0.00203548660007937,0.00203979126156729,0.00204504344486546,0.00205184678044423,0.00205921484319452,0.00348496685233834,0.00348889068785716,0.00349734342786668,0.00351264260634224,0.00352866133825931,0.00648620813461643,0.00648331886753001,0.00647123427387751,0.00645391240185525,0.00643323676965749,0.0123079903319225,0.0122856717888323,0.0122032476172102,0.0120420183171488,0.0118543547517228,0.022697433532825,0.0225361808702127,0.02247145865538,0.0224902086957815,0.0225394009945416,0.0414993168748972,0.0415402593330288,0.0416064894547245,0.0417233214195264,0.0419043905068813,0.0746955434647109,0.0749567956954745,0.0756540863659677,0.0769859920710443,0.0786391247540078,0.126100440284373,0.130571009974326,0.131451605372247,0.128104751694789,0.11952128312091,0.218530084470014,0.230829789416369,0.232018737867022,0.225825886933469,0.194147376644806
2086,0.000639524000509588,0.000639330099070716,0.000639638099037417,0.000639755583821982,0.000639698943464545,5.98300804302636e-05,5.98091399520102e-05,5.97859432300585e-05,5.97562034494684e-05,5.97198507664896e-05,6.74368536565368e-05,6.74082000226592e-05,6.74023503709726e-05,6.73852196295453e-05,6.73421885771934e-05,0.000100456389602204,0.000100428301266873,0.000100430344533022,0.000100447934995956,0.000100476500077372,0.000156759371893648,0.000156817173955422,0.00015684922200217,0.000156924320497733,0.000157069779894779,0.000213761538101109,0.000213920732928228,0.000213969678568426,0.000214080753584183,0.000214316076980552,0.000278532340550606,0.000278695615389818,0.000278721179547678,0.000278716622770969,0.00027871642159819,0.000375991056091223,0.000375889343040856,0.000375837726494548,0.00037561515816093,0.000375136675912061,0.000547734991027319,0.000547189245183265,0.000547036540543849,0.000546675079042458,0.000545884730234187,0.000854483472883872,0.000853769968283362,0.000853531080924525,0.00085350520278533,0.000853619478557671,0.00131572664509604,0.00131623743115028,0.00131657769137235,0.00131751224347119,0.00131933680338768,0.00204178964240743,0.00204435744351255,0.00204577082452163,0.00204798523892739,0.0020517040736371,0.0034969128981553,0.00350130510688897,0.00350030765045157,0.0035028160382137,0.0035120800028104,0.00646920965105513,0.00647444634489898,0.00646954926854781,0.00646140720742452,0.00645221822323002,0.0121840416755124,0.0121623447844558,0.012169920720892,0.0121392810646013,0.012041183363055,0.0226986346752495,0.0225724828726267,0.022504425153922,0.022472791815244,0.0224795618273635,0.0416071272303608,0.0416293108886623,0.0416260336661281,0.0416496728620452,0.0417203581518369,0.0755684929109182,0.0757315117799814,0.0758511522153433,0.0763120406210708,0.0769918546484605,0.124126390460532,0.124720234551101,0.129350318717068,0.131117404001037,0.129271192677077,0.213543368839037,0.226144175674262,0.228933556438152,0.225060451642289,0.202823463956248
2087,0.000639559209122795,0.00063970494874959,0.00063930643812717,0.000639603889398038,0.000639775389944995,5.97704573150158e-05,5.97758733225354e-05,5.97806884903551e-05,5.97870082347528e-05,5.97854494106137e-05,6.73980282077713e-05,6.73797995801072e-05,6.73792748754978e-05,6.74032847316687e-05,6.74135809690245e-05,0.000100495904700329,0.000100451782593952,0.000100438268303709,0.000100431075795482,0.000100422791207723,0.00015691724043368,0.000156929927108495,0.00015691496844388,0.000156849622170049,0.000156811359338847,0.000213994400035889,0.000214089829529972,0.000214089356344149,0.000213970001713475,0.00021391586702689,0.0002785039947239,0.000278684048831661,0.000278731676387014,0.000278720322547995,0.000278740964764116,0.000375498186341114,0.000375528820644202,0.000375597817310298,0.000375836289663655,0.000375981553343739,0.000546996351618377,0.000546630763607588,0.000546628549113211,0.000547033391892251,0.000547213854938664,0.000854551948070079,0.000853848086792891,0.000853629711717125,0.000853524190647342,0.000853354918445769,0.00131772529976168,0.00131770960708174,0.00131741013252681,0.00131655017506958,0.00131600893251756,0.00204650728919809,0.00204749560263316,0.00204725610427966,0.0020456766621889,0.00204485219191741,0.00350347183338019,0.0035070375330477,0.00350673202035932,0.00350002639297407,0.00349677155305064,0.00645161720164249,0.00646551341510307,0.00646903203580569,0.0064691125733269,0.00647047191827251,0.0121118389992977,0.0121017344029809,0.0121102871596448,0.0121704948808344,0.012205332902777,0.0226753847064458,0.0225605166496721,0.0225305524278076,0.022500742659027,0.0224623779800991,0.041644737097794,0.0416873043160892,0.0416681178680322,0.0416195298908212,0.0415891897058204,0.0761533575154704,0.0762425020131131,0.0760695952712726,0.0757949833832598,0.0758684468258265,0.125821995737259,0.12447045998949,0.124812738903956,0.130307267538945,0.133639834591754,0.22345792562389,0.204284578623497,0.22229169369744,0.221082311039586,0.215258730080317
2088,0.000639630513246176,0.000639615924443181,0.000639678698939113,0.000639363872491478,0.000639664448708172,5.97205434379081e-05,5.97480198674985e-05,5.97763158946016e-05,5.98076932590618e-05,5.9845421773769e-05,6.73561475542182e-05,6.73709566972581e-05,6.73790806509041e-05,6.74076070072383e-05,6.74595612027376e-05,0.000100480240863551,0.00010048236433923,0.000100452704793013,0.000100430090922305,0.000100394507096926,0.000157045194386681,0.000156991734740915,0.000156931397699696,0.000156818274745638,0.000156638699154371,0.000214265064934593,0.000214155317527114,0.000214090076998956,0.000213920736094439,0.000213636453975741,0.000278679563765886,0.000278618082186169,0.000278682919774674,0.000278694169654645,0.000278709825231744,0.000375190961575013,0.000375324272877099,0.000375526929011032,0.000375887832512341,0.000376496733266934,0.000546088751920061,0.000546446930364974,0.000546627557227959,0.000547186266685072,0.000548138550254585,0.000853735770438944,0.00085404309305534,0.000853842547669497,0.000853768186757734,0.00085351965913447,0.00131910842523734,0.00131848944033766,0.00131769112966182,0.00131622529056441,0.00131389795531643,0.00205133635685792,0.00204915689811,0.00204741948461837,0.00204428506746985,0.00203973178475289,0.00351005972567342,0.00350768900754165,0.00350678266533094,0.00350101025530704,0.00348882906390881,0.00644978015536973,0.00645234262460039,0.0064649162459242,0.00647372203664233,0.00648440401145331,0.0120651881977736,0.0120805800609938,0.0121011546849032,0.012163029755535,0.0122910848016343,0.0225072852908535,0.0225739046515346,0.0225583843581528,0.0225701002158482,0.0225391958949158,0.0416969883223054,0.0416760841092018,0.0416822463774922,0.0416222872888511,0.0415184516649406,0.0766864252972403,0.0765362679054579,0.076341174745932,0.0755557152886178,0.0747254591180877,0.129468737199279,0.12726430266353,0.124180356349665,0.124757443236645,0.131725435588621,0.220453749126756,0.21354168624598,0.196403983876182,0.214268561634213,0.229050888530658
2089,0.000639796089895443,0.000639568719796944,0.000639515986298508,0.000639566367847647,0.000639509055151147,5.9685005840293e-05,5.97262957728945e-05,5.97739006366884e-05,5.98259309746714e-05,5.98857997956959e-05,6.72877139619854e-05,6.73554722608726e-05,6.74009278749975e-05,6.74363578015066e-05,6.74920438142817e-05,0.000100397229216754,0.00010048016756319,0.000100496922575166,0.000100458060666902,0.00010040718205874,0.000157171306869878,0.00015704825627078,0.000156917573524828,0.000156758936730677,0.000156530998364514,0.000214629165607845,0.000214266370816812,0.000213995154540728,0.000213760384004555,0.000213425907384731,0.000279116027999454,0.000278678356198381,0.000278502285078444,0.00027853117510398,0.000278569943205911,0.000375019377325459,0.000375187081525209,0.000375495094917775,0.000375991358315911,0.000376725019029199,0.000544813529115494,0.000546082703574178,0.000546990131518608,0.000547735787336341,0.000548846689023042,0.000851882818428902,0.00085371953659905,0.000854537405833008,0.000854489079992829,0.000854282210172363,0.0013201310297907,0.00131906157812575,0.00131766371474024,0.00131572866236646,0.00131283189118126,0.00205706333367527,0.00205118155270342,0.00204630081017242,0.00204176232817066,0.00203576467957318,0.00351962346085595,0.00350961453479143,0.00350291060343985,0.00349678033384479,0.00348578634273327,0.00646839662782861,0.0064489180506247,0.00645067385285596,0.00646892969129722,0.00648867228690478,0.0120230727995342,0.012063436608016,0.012111587429639,0.0121862807869423,0.0123170946193576,0.0221839768501352,0.0225046944065563,0.0226762269810002,0.0227062947707475,0.0227209852241902,0.04176308333795,0.0416822195175547,0.0416348603683279,0.0416069636694673,0.0414983256004622,0.0771042813792879,0.0767422730240602,0.076289842115227,0.0755493392957136,0.0739718781074707,0.132345458547941,0.130260449439782,0.126840863200279,0.122157920443984,0.12332215348025,0.208187348730054,0.209663780652704,0.204639656491376,0.19785963785771,0.243173747250291
