CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init,para_hash
0.964376752879273,0.655316167838981,0.109765699484848,0.740590299828907,0.350088086474219,0.773146203956769,0.224811009762342,0.699993371119744,0.122591676374456,0.622263926286383,0.167837736444502,0.155677684483258,0.01570824373757,0.16893647045684,0.023872832280604,0.207349068493846,0.013659967105174,0.038128186618546,0.021398976557498,-0.9764402508038,-0.963138197122152,-0.972438353316369,0.000228971100746,0.000258035465057,0.003522024944953,0.356651711087804,0.011386056694662,fe983c47bb941ee4ae1bb59d7714052a
0.964383558926671,0.538305809253503,0.123372975366653,0.678738122200591,0.388251265700905,0.769286377118171,0.196957131684757,0.677386650842636,0.128917709398457,0.669932278655789,0.17476158874163,0.17136508197037,0.014868134525635,0.169894633891108,0.019883694504058,0.191329766719214,0.010613717944584,0.04391569390405,0.027560841355595,-0.986448483934234,-0.932262503003554,-0.97085832861747,0.000230143143266,0.000259281846767,0.002051958193845,0.339055654251332,0.011883993226251,fd48c570254ff9ce922bf33ba750ab71
0.964431104172126,0.65306425864025,0.125162671238648,0.642444197381844,0.539444533338769,0.626885880236715,0.037548012896441,0.746296827579177,0.140688064252284,0.700374913915188,0.191939503943734,0.146172561099194,0.014193244299719,0.121230551298754,0.013448613625855,0.272812140646003,0.017088466495918,0.034890879671285,0.024245425418514,-0.973005462690734,-0.948362261818864,-0.9580450188628,0.000252402742524,0.000188512963685,0.000838488031239,0.383906725106893,0.011284730760612,fe3b94300919b6e2e6fe3c5558c04405
0.964482861163878,0.72476236422975,0.100059010914992,0.649461608780542,0.439378445981067,0.64970042800924,0.462733370512721,0.74596393549491,0.026871580131843,0.681588123978244,0.199633163633245,0.120532566260454,0.01981915521127,0.160702051189961,0.018718173096093,0.303846282185226,0.01124605211284,0.01245628191676,0.014738342467725,-0.981841349982485,-0.949169554027785,-0.952523723324,0.000269822362876,0.000261126166769,0.001824935771474,0.39396423652744,0.011644251968408,fea42cdef37594cc09275f5fa9f4b72a
0.964531936419142,0.689920111059311,0.104151004918385,0.689265482886692,0.416349348727609,0.635463945870493,0.586496568955477,0.674428450832166,0.070522588618125,0.666020211067554,0.184116346280976,0.156378281486244,0.018124427721792,0.16774459397248,0.017536044053171,0.208391017726513,0.010346598752206,0.018708771045329,0.014499712377816,-0.990010557728252,-0.923977334902984,-0.967622440030063,0.000285280461437,0.000241991192225,0.003345844904287,0.404908413298188,0.011651038499441,ff2860954b00f9af5129db3b49aa088a
0.964535825210808,0.665887114417572,0.117506638248449,0.666945052787196,0.42994935267046,0.668099360172838,0.062445620419457,0.743759226290534,0.146049218240452,0.691033545874936,0.195156979263248,0.154269895843137,0.013907001599349,0.144628782920307,0.017662990429808,0.250184633921257,0.018637124404395,0.0264558999932,0.024917037810181,-0.977951643143273,-0.937831933763788,-0.939819694595097,0.000228985071655,0.000212631983639,0.001968564039061,0.374491856677588,0.011499267094881,fec48779e57ffe09028acbeb38c9dca7
0.964543789654861,0.541183791732594,0.123345184370407,0.681772614314684,0.392336741440462,0.749256097928823,0.132556088010314,0.687489412349204,0.123501119067684,0.666821386814995,0.176670339644026,0.165334613838256,0.015576351961168,0.164072371796099,0.02083720368114,0.188759736996595,0.012648484176481,0.043535846124739,0.029756208931032,-0.985041255089042,-0.974723605334271,-0.95147767889792,0.000232582421547,0.000258524999102,0.001660608573587,0.342194511420036,0.011432803236519,fda06839b4ee50fda4b76a9f6ff5fb82
0.964609104214894,0.837492157078676,0.104440558825154,0.640679354402234,0.401724393839481,0.658441929945926,0.267576797893271,0.715974632794058,0.143545523481352,0.694066889501308,0.186798611292919,0.147102199644806,0.018819370157971,0.166605072384188,0.017627633259303,0.248220697889369,0.012413968555666,0.034887072263435,0.022019843622838,-0.988920953683509,-0.93867462834141,-0.973425509265468,0.000246227147326,0.00024983565766,0.00233112659417,0.355484731277953,0.011394202489072,ff671bb8c13df7ee5b009c92ea3eff79
0.964750958095119,0.529344342622083,0.136201424340247,0.727003067198673,0.439563196207396,0.651231179766556,0.137691152452023,0.69510096120907,0.090060869528471,0.550050458170237,0.173605864336319,0.144069638531561,0.013303528392944,0.13693260682295,0.015842239951502,0.158460785246531,0.016420971361864,0.029123873956697,0.019343428823008,-0.981448043262981,-0.956823775667939,-0.946942375410162,0.000249671247368,0.000180209422686,0.003462182142373,0.265426471848915,0.011734782288655,ffbb4a41f91abb316a7a499c8c674580
0.964784724588513,0.762145598663161,0.104328985887113,0.636358919015616,0.392539687686596,0.661262292015572,0.408529747142454,0.714435640819393,0.039827165020772,0.652008917412662,0.193444227671438,0.12238253146587,0.019743662970064,0.179576149467146,0.019804443961379,0.315263598281596,0.011034195811524,0.011023668761374,0.013885410304443,-0.981973953035518,-0.967416439569407,-0.945276298001893,0.000289186642087,0.000258159582554,0.002774656309047,0.409450270360468,0.011655199199816,fd47c59030fc65651131b3ff2eb9cc96
0.964790851809425,0.668128961262784,0.115777598596175,0.694929678197951,0.349989399489947,0.689964155781285,0.118523162116761,0.746923936087661,0.123973605917094,0.691701981518176,0.189346152133961,0.153879731079354,0.017515819938055,0.174354438229696,0.022347869142794,0.297125426351636,0.015171197817884,0.020260483661443,0.023487320327415,-0.984173395202314,-0.92638305933283,-0.944905638609455,0.000225084409375,0.000185159306183,0.002469444038698,0.3171041482204,0.009805941418457,feafec72d600f66a1610b1383b680906
0.964801297381791,0.498962066110674,0.117329162962268,0.648799968191887,0.375240984763018,0.693509958508628,0.295819532468448,0.724530683862066,0.137588107426443,0.589463067378606,0.183500316720061,0.160884189872328,0.014559549433117,0.182952857658779,0.017001059684457,0.243071210549384,0.010772136368406,0.022066588229323,0.021069532825268,-0.982218692699061,-0.906744192276941,-0.954677140480456,0.000209360514439,0.000249202913882,0.002544331387023,0.359704220878836,0.011969103117973,fee44fe37f94f9c84179c15d8e63eb34
0.964806971120705,0.550785612624433,0.13178077628603,0.675989130800589,0.329688798723742,0.701907978217324,0.320334661740342,0.713498997717653,0.126202643102759,0.515551559871564,0.181380366280163,0.170906924693752,0.016008372079125,0.191453157256963,0.024510763129822,0.245608826284468,0.013612310740388,0.027308236193108,0.016446628804161,-0.989146803219905,-0.939327154049963,-0.977916616555289,0.00019801614393,0.000265587149894,0.004072995314353,0.385148755376918,0.011326087890506,ff723d95f79608e2d4d7014273ebf656
0.964812844520652,0.689519215958967,0.134827969833276,0.693109215947329,0.513504386617801,0.561403778469393,0.076851529316045,0.674416725377347,0.142466322126591,0.65479557819584,0.169648578654113,0.144818809104874,0.015676962642985,0.11991660550232,0.013422230853952,0.250424734651003,0.015074915181696,0.042320763889384,0.022767210616154,-0.982952697399183,-0.935700573875617,-0.952533966863765,0.000263612971655,0.000183483732717,0.001677667500523,0.373101968375353,0.011124684283862,fd55d12d2329af5b36c5f7f542b48103
0.964840260129872,0.480229658462064,0.113385346061544,0.736108618155114,0.316882843765427,0.762824454945718,0.259385303852612,0.682287703141594,0.075903090269097,0.482868022632919,0.167048206078425,0.160472089255834,0.014325955592888,0.183238811104513,0.020720299310769,0.203227613304632,0.013109060788378,0.01772328241324,0.032420215539849,-0.986018164765818,-0.914680607422057,-0.974523555816268,0.000289538140227,0.000257487262611,0.002402427956432,0.382737186603751,0.011932230436489,fd4d9ff97d7856d7b6cf4d88686c5a73
0.964908345929097,0.497701566976426,0.125432118833995,0.662528655258936,0.407500908562447,0.783446042584459,0.200913485835772,0.713823294244029,0.134588067580971,0.597853623182457,0.186044904773427,0.163807512478461,0.015745939056874,0.165092022146797,0.016291150581461,0.217966169121008,0.012783319125687,0.038010851179492,0.017586303528846,-0.981620663215988,-0.964966880355814,-0.958556621618293,0.000207519001427,0.000251798406715,0.003262362858749,0.319764569871628,0.011422624262193,ff109fb98b7d775ed3966995e9a8667d
0.964935602164158,0.542396500999188,0.103296301218215,0.702382793200667,0.449853348172268,0.685544845050405,0.537364386622792,0.746318479997825,0.13244625159018,0.717784980724697,0.190534114548657,0.156995200989792,0.017345976212738,0.143630706006429,0.014091450969709,0.284021034837779,0.01172930312761,0.031025131909139,0.01249282743957,-0.989193569646008,-0.934221400405577,-0.954343978614084,0.000261323979622,0.000205464462022,0.002538011278486,0.401899640546127,0.011846180191225,fd3b263e8d0fdb6e2d225a4fdfede264
0.964958006868443,0.640371137530899,0.1354863264109,0.679606783627532,0.400886817170771,0.685966009071301,0.230634483909234,0.675252188280248,0.123222405830074,0.643895810169671,0.186073118588841,0.163389767791867,0.014941175222581,0.167060269754519,0.015845800439265,0.23272895276042,0.014698140904204,0.032108561314838,0.016569542386365,-0.986430871879968,-0.963733975188649,-0.974272013640817,0.000227428488383,0.000226076006254,0.003388612136627,0.326760731332879,0.011040515770413,fdebed9cc0d559422e6b728e641c90ca
0.965058404574359,0.543625776063462,0.142644731309259,0.675147274674381,0.335384434735402,0.695041971080209,0.216838780301622,0.74313916160867,0.094628137009127,0.725198829615434,0.195550906118193,0.158270292872354,0.019239092548981,0.195150220360653,0.021195916475981,0.226495482008888,0.013100083296364,0.017739018013338,0.016883204306551,-0.984949627394349,-0.908868472036546,-0.943337200937149,0.000207086291223,0.000158641398938,0.003304349347769,0.314110478927325,0.009365282558467,ff66746a7d53823e40764c895ece8abc
0.965083595161273,0.542774818546226,0.120459594074634,0.739218295847531,0.372700805851722,0.654015978845037,0.192535818035248,0.693586858408784,0.132113408080909,0.633700841854644,0.176206962597278,0.169677303542058,0.013567384046659,0.15905219482365,0.02227908811825,0.185597204168963,0.016286403186703,0.029943402283695,0.023703922686103,-0.983482469063921,-0.950186434999539,-0.957919361765682,0.000204190409269,0.000205322361839,0.003519662611931,0.295148090104887,0.011602799109133,ff1033e8c84b0030018fc60641d63341
0.965117788190681,0.493266948782245,0.136681807660493,0.747107923582661,0.384960351166314,0.699818635304657,0.150581241319885,0.694511727055328,0.082396561117052,0.560679741720805,0.165157280354831,0.142936847743601,0.013133834272281,0.147060733401076,0.021463292740422,0.169093879443577,0.016959405106669,0.022855446040639,0.020396694196091,-0.975725257420799,-0.94580511856663,-0.951924407788082,0.000260830483358,0.000176922052751,0.003691540908315,0.281025723433996,0.011632359100176,fed456d328dd6b456f6d6d6ab654d8ad
0.96513088589541,0.532434195829984,0.114638173053969,0.729878094149753,0.340366696237121,0.673701410926149,0.20849411151139,0.730789082284574,0.127826678653971,0.678818065360505,0.195004483362847,0.162627532436536,0.018919161628546,0.180952851301292,0.021208567450658,0.266679788452372,0.015978565838458,0.024142691352135,0.018991429582826,-0.987842294451632,-0.921873899149832,-0.971542707260472,0.00021574551158,0.000145533977581,0.002782737015656,0.303628854330758,0.009439178834773,fd9dff2b8d55708304d5f7e27b43f48c
0.965146361497823,0.678988812156087,0.132366276124956,0.669850731501351,0.516401162579655,0.571172939668612,0.07236360291019,0.688252794469269,0.146538677966015,0.656582712786585,0.170553045699093,0.141058241988207,0.015061085376603,0.123211298544193,0.013232929148149,0.247018479659487,0.016099907597284,0.044194913577577,0.022393570682761,-0.975511136133223,-0.964136611809291,-0.967910741055825,0.000259461101419,0.000190725888267,0.001160294158016,0.375223798086626,0.01126807622474,ffe1249756cd511d2a41bf5528c6fbfe
0.965148401333196,0.590759327214849,0.12805821344489,0.739404424196109,0.346936241841408,0.672153892355241,0.196142833472694,0.717689408817354,0.137179635862844,0.645194027415422,0.17734266376712,0.173736258322746,0.013745250644864,0.163223539441125,0.022493163184399,0.198471664207413,0.015658499202681,0.02835212435239,0.024485032975656,-0.987597392326892,-0.937321697018038,-0.962868054481149,0.000202303950216,0.000213148124496,0.003957918579725,0.301260547148565,0.011704998541806,fdf8daea6e578508bf5aa8f67878405b
0.965157334928597,0.727595438886262,0.135532130540813,0.638083144265689,0.522417597744147,0.625094049954057,0.034253846039064,0.727472636744174,0.140634098969309,0.678352344293089,0.190230258166743,0.150509660484991,0.014277531305389,0.121969845519634,0.015290697361828,0.265112157952677,0.017537695185085,0.034471543965778,0.022360596672847,-0.981582689659889,-0.938154015774719,-0.977536488410121,0.000252165777044,0.000201826324469,0.001282722402018,0.385895313502235,0.011292975549573,ff7d73f221f2cc9a7f307107c000f44d
0.965175981015048,0.731572075159267,0.117499001892282,0.67326791424537,0.372990127814932,0.639691829682531,0.256229578671045,0.737586530435621,0.107210358155917,0.681934556226938,0.180504201419954,0.155712186900457,0.016668451597668,0.169772547178483,0.021848135030383,0.237271887471512,0.010898928404031,0.037109235247327,0.018059304340073,-0.985415231883596,-0.951052522730046,-0.97847699933801,0.000219456238693,0.000256741409678,0.003553622436169,0.320617581678683,0.010487620509354,fe17e09f2e58a5a045d4aa819d778bb4
0.965208829726791,0.467704810882498,0.132130531813013,0.740681949227582,0.385904659732709,0.693336901298923,0.178491478704379,0.705763443286091,0.084115339056962,0.538922183386,0.163470208053315,0.149346523592853,0.012886672226499,0.149239557375618,0.021150079079807,0.168892060882395,0.017174817340858,0.023877733303569,0.018307375888276,-0.973538563393993,-0.950151761918016,-0.947291055000549,0.00025371236689,0.000176124632939,0.003859656498378,0.279184944435338,0.011116403177624,fd97f40f316e5247dcdbf0e892c343bf
0.965285481645713,0.668807941753412,0.135155289671382,0.62928990260232,0.496637314424384,0.647096055342086,0.042396582532674,0.748233840443686,0.141038921194758,0.712372583350108,0.192977705766749,0.145921595254122,0.013261508119712,0.12684527010019,0.014856565548709,0.288175495071973,0.0153932693181,0.034978603783632,0.023362086878466,-0.988757030901391,-0.930816365689306,-0.960229143621607,0.000250598389759,0.000184199696237,0.0010578304527,0.37482637365548,0.011591547686934,fd5d2918c7b232e6ca144900c25beafb
0.965330166527937,0.565458261463955,0.126805418601724,0.641802271816414,0.411602189097552,0.675762977538834,0.186784780304879,0.716346590476134,0.140595258755169,0.64273987301564,0.179161602842808,0.159547117685109,0.013972229170546,0.165726625546021,0.017637587661409,0.224942487635262,0.012225678800875,0.033687018947685,0.019772285624669,-0.980174323664458,-0.941980028198152,-0.970497921837045,0.000233646677986,0.000230926120288,0.002294454817165,0.308658611009026,0.011701439707257,fd77d3687de9e444470943ce4f5c252a
0.965336837150376,0.622222455720971,0.102355204853229,0.645073764591943,0.43067280074954,0.716714408875646,0.28658259439515,0.740700316817056,0.135333650423123,0.707793031237966,0.200675400803751,0.138569162623399,0.017831161069542,0.165218194640754,0.018143476120216,0.22476921177952,0.013284083718797,0.033528413397037,0.019200342748995,-0.978568477155634,-0.935995381029715,-0.960704185764325,0.000240645163,0.000236857700446,0.001631147300139,0.355533003585543,0.011424112927067,ff085749592f5c10b2763cb76cfde67c
0.965359117713492,0.764245028398127,0.120127390916458,0.665973787833936,0.380179059583692,0.637709779015014,0.274626847873441,0.729895084721758,0.107143415003575,0.681787375220417,0.180828860824299,0.157533633125621,0.016645322406446,0.171285658816947,0.020630951014833,0.23391516694723,0.010698692319532,0.03760486085495,0.01776132249239,-0.988467464305347,-0.953517411293198,-0.972205774481477,0.000221547616155,0.000255052547627,0.003487560752913,0.320281341096143,0.010476203666838,fef64128b7116a1c66b2aa43260a81ed
0.965432350999082,0.585287887466298,0.120239734428466,0.720214173104614,0.354486139054876,0.650101899008469,0.219823455074801,0.717094224884897,0.130824135545434,0.682258966994416,0.190805530964119,0.16409943085725,0.018457123905551,0.179600806837482,0.021984963139888,0.270784167605623,0.015037182873338,0.02716952989107,0.018406754188175,-0.987479909719881,-0.931507688606077,-0.971727507009089,0.00021708146582,0.000145302844208,0.002721580784816,0.304911860171834,0.008843955236325,fe87649c465803c0894621a4c2e4b0b4
0.965460400107983,0.504038115814146,0.122792744589963,0.720223091600921,0.318397980142847,0.759937271813136,0.188125383479053,0.665772434831854,0.073942931421242,0.488823601448856,0.169753675421887,0.159050598184252,0.014375541249088,0.186885448425031,0.021021368087755,0.212701540871506,0.013432459056042,0.017971160692917,0.030131946717045,-0.988798536632985,-0.96033172293768,-0.979457782857859,0.000280866572661,0.000256993905016,0.00229525998365,0.385432429560032,0.01190187814433,ffaf6c3aec569eca373740bc91581306
0.965472856068838,0.550162783943993,0.10602850459516,0.705973788753616,0.444019145706201,0.689013427994419,0.523611072637139,0.748071607557612,0.139882744431056,0.711414601525796,0.187139231863036,0.153538453124953,0.017460115859968,0.141935259237467,0.01445068498633,0.285935812437147,0.012800757472673,0.032347136500767,0.013570739901747,-0.983798503352148,-0.957639685630485,-0.958560836138078,0.000261204278211,0.000208654208021,0.002490183288836,0.395747157228498,0.011962660470841,ff8624f869685fe39ecb8e8ab192c8aa
0.965495978010815,0.414242301067103,0.145200331101655,0.751869844270404,0.390591740805189,0.695085589750868,0.17642126751132,0.70304456943672,0.081575637990517,0.549672984130258,0.163879152137973,0.15020243302735,0.013153314501767,0.145280831712623,0.020923821500057,0.174676579935273,0.016671909773946,0.024291219812501,0.019415434185817,-0.975847899690201,-0.964860343030584,-0.952019896936761,0.000256471809348,0.000175929798859,0.003673932756808,0.280336549353356,0.011401508246631,ff909c49fb01b3854d6554e843cc1ebc
0.965516152293739,0.475268011323044,0.133055420061568,0.741376217470969,0.384326902016996,0.691770664876526,0.175034682031252,0.707827843041418,0.083528683222971,0.53913158109835,0.162769897408272,0.149639073494961,0.012838680340392,0.149336648437985,0.021046730945605,0.167646862129664,0.016976787435999,0.023976052990472,0.018493397204467,-0.974097890273824,-0.956122062304485,-0.945821486731622,0.000253865159796,0.000176132779444,0.003964012482616,0.279503049763421,0.011098756185943,ffd27710e93acaa0c67eb9356486ce9d
0.965590053159237,0.545313128344237,0.121878640586504,0.67940540420357,0.352711049459408,0.693145800444501,0.229183007159735,0.728743618888803,0.09631225394169,0.725940621462409,0.189679938340165,0.156517177591939,0.018817720326637,0.19413546014945,0.02115317491898,0.229060839529878,0.012682074615583,0.018102117186748,0.015707866565353,-0.977980349121419,-0.944746029604892,-0.947735947090894,0.000201400049842,0.000154289571288,0.003132755872017,0.314660866361241,0.009274496820025,feb83bd4bc9a7948bc63af5f09f30627
0.965591188605929,0.707725876951242,0.10946192451287,0.612486966934519,0.463584346872754,0.675909984159488,0.333728545685299,0.695375395651462,0.149726309529415,0.686201909516138,0.199126417906676,0.144727773275483,0.01853476661166,0.171303128871834,0.018964518470477,0.224680000446908,0.010270103542078,0.034572625417272,0.023575435501086,-0.980089280349588,-0.938852756556736,-0.959921729416702,0.000245697178127,0.000247385593534,0.001110813919359,0.353752839528527,0.011806441578587,ffecaad3460b6cbc92d9fbfd130fe995
0.965671092055279,0.451194938427022,0.139796572932968,0.751466150099876,0.383954843365586,0.698380669977714,0.1686634771293,0.709791448680011,0.082554114384368,0.547432699100996,0.164602521595616,0.150762400135304,0.013063821813642,0.146674397878953,0.020434941886944,0.17078169231497,0.016813692798968,0.024296737687811,0.019235229031165,-0.976218505790757,-0.96691613888585,-0.951419742027906,0.000254211145048,0.000177054427001,0.003835744284853,0.279492324253673,0.011311821397446,fe2572c4161734d915d6df4576dabb55
0.965696476565494,0.555220632403395,0.120325808508785,0.700928050621877,0.299912755909841,0.676325469794892,0.232673110289031,0.720502264827047,0.115807258570126,0.471987007355445,0.170635312519689,0.153484023051826,0.016189828189689,0.198284306886931,0.02824955800201,0.278626696008708,0.012319078028984,0.032413332850263,0.017892510694853,-0.988644698905928,-0.949261763969695,-0.948357442826768,0.000195816787435,0.000276185489984,0.004416023097832,0.381839509036897,0.010373185996759,ff505009e2927abfb0252d0d5f3d651c
0.965742635912243,0.79004354890063,0.110411801466252,0.633425704385152,0.459711144090629,0.662208644014989,0.483253315188921,0.734927712722236,0.148868731793391,0.692396158026663,0.184698126685992,0.16566280183245,0.017129226330506,0.154960760177812,0.014333664944066,0.298878800192833,0.011155401154318,0.035866805250766,0.012829537106707,-0.979896347558859,-0.938908732053138,-0.970925546140225,0.00023631244762,0.000219830633706,0.003315184835361,0.394593001852317,0.011260764597984,fed424e7779e749ece848c087143218d
0.965752019048505,0.462757502584556,0.106935547660103,0.680985355908051,0.407763520217499,0.69196960756296,0.257145266223233,0.743845408374002,0.148283773836472,0.674907050256935,0.191075826509927,0.184540484634369,0.01346007077199,0.161684159847116,0.020093005441615,0.20501609249756,0.012220407032351,0.025370735277757,0.02791230415579,-0.990174069850556,-0.955348801863059,-0.944809471459555,0.000208531313961,0.000205353444698,0.002160888290665,0.292831319996098,0.011590923079223,fe22e0f91d92087f01a99e468f3a9abe
0.965890886239762,0.710662419828102,0.102720839416142,0.597422408729321,0.464417468653057,0.670960836086628,0.399196264652999,0.705497474461117,0.028005897763094,0.639362786210642,0.204017721462018,0.123149502063893,0.019469366867599,0.16831318196808,0.018310802559971,0.300478093326449,0.010134509918317,0.012266813438395,0.011376537501236,-0.98469397661857,-0.9532174581637,-0.961563500321878,0.000281314666207,0.00026547471033,0.002045822202682,0.403810024292899,0.011695433255246,fe2e0d909085393ecaf45ea3cffe5073
0.96590914734427,0.477660122551859,0.099867923397104,0.723888767322059,0.445233296047895,0.696312171705271,0.538473461242391,0.743401444599984,0.130512280242776,0.721262785291431,0.191021666654688,0.161086583190971,0.017354089171892,0.143998486373714,0.014426691914463,0.278772376139913,0.012378976404471,0.031500397695005,0.014012933296367,-0.987463301167943,-0.943262024696812,-0.9602038115594,0.000265167915725,0.000198666028492,0.002326343926649,0.397829261256887,0.011564791440636,fe80a3ac07ce8215dbf5b8bb3de0f9f2
0.965914502226934,0.615900728746265,0.142131510768084,0.626158416948747,0.412773576692214,0.720465029008887,0.123652191543951,0.735414150770775,0.116864130320752,0.727995938933399,0.205626187706669,0.147741399766202,0.01596498813398,0.162206043493515,0.02092219161058,0.232008536932695,0.016195629289969,0.026229482225152,0.016331707387307,-0.988736602010386,-0.956775331014192,-0.944192514318282,0.000205686591647,0.00020346776762,0.002557332330062,0.334363998191188,0.01150284836328,fd7cf0b365cd23bcae9919597975f023
0.965962296135267,0.70136877354249,0.147318054146598,0.685205106206699,0.522321458860765,0.559317853438871,0.083076139949262,0.675150789566366,0.144490896490544,0.656301246289663,0.169484091937612,0.145777863088553,0.015542862567008,0.118834778786497,0.013349816619322,0.250161293833409,0.015762689323807,0.042097440305362,0.023448376216163,-0.982083134513142,-0.933813259743794,-0.95277131055231,0.00026308926124,0.000184821342393,0.001618926131106,0.373635360510034,0.011084588470218,febffee68ac014e109a2c35051fc2366
0.966076282050049,0.571345376605963,0.099216059448662,0.689283427780027,0.44106209150888,0.634215380342882,0.507229316427837,0.745025841787244,0.147049360489149,0.670059374274257,0.190267979408335,0.155947755460418,0.01741540392635,0.151898927527993,0.019644407215315,0.308680533347357,0.01185126476827,0.036168394651832,0.013029464274907,-0.982144322765644,-0.962953634092983,-0.974538604695668,0.000234930133955,0.000208125571994,0.00242261144346,0.400800835169611,0.011664553664831,fe47deb27bc242d597a458177123d833
0.966096933492496,0.736164933060182,0.11668286157539,0.702035142469685,0.344442405352833,0.628540913283096,0.226422881218604,0.738085740127392,0.10247542500254,0.69254346799454,0.18872396066268,0.164550835866854,0.017002869639332,0.17825409050337,0.019457133499343,0.224156244316123,0.015343084277436,0.035256601798404,0.019377849953418,-0.985871661743771,-0.912585435673824,-0.975062954339774,0.000216992353291,0.000249776085667,0.003785192326915,0.323426242648567,0.010140841913723,fd3f6f0c58aa0fc941c81fa1c945d72d
0.966103639480036,0.516431364430996,0.113901042630895,0.673577949865718,0.397028457561041,0.780820011213626,0.245688592288643,0.712367832446725,0.138029726619624,0.595636976109203,0.181680288160058,0.161361050856673,0.016112970637014,0.166206914694188,0.018069365601075,0.220334359253928,0.012327931991163,0.039604139799727,0.018845117428416,-0.988208305778705,-0.957947448236208,-0.952108989434379,0.000210883650713,0.000249723802372,0.002994684607626,0.322574484799185,0.01126525289486,fe67cd0308cc244eea1218174caf27c7
0.966106265249765,0.574918150370158,0.141334765953942,0.638971825761255,0.450375046743079,0.658247252168335,0.095280617275275,0.745151652534517,0.148066072742712,0.72528298392309,0.19871472769226,0.15661459522394,0.013675776970015,0.148197418810381,0.01592777656207,0.252050680119063,0.015406011695731,0.024517037217934,0.021480979712336,-0.978259464285493,-0.946727999695834,-0.947665178740163,0.000236128795383,0.000195017870979,0.001901595841154,0.376706175647806,0.010870598930198,feca264f95687393c68ee3bc98c4c9fb
0.966132472414727,0.618005632512604,0.121591440804763,0.717197961537163,0.505610457716041,0.725671296996268,0.187116777128538,0.606581372596812,0.059831640272776,0.59141927218264,0.160276969781797,0.140630594253098,0.014895841961657,0.12826924806093,0.012575351361787,0.210358275785189,0.014809047203921,0.042861526430454,0.02340900561845,-0.978323584693002,-0.920477963654175,-0.962056408170499,0.000257463987248,0.000186070663065,0.001739678788279,0.407559668105972,0.011623384052046,ffff088dd82df87a59f63de139de1dc5
0.96614986032564,0.701593498691754,0.140941959279588,0.623912334057966,0.472642864241731,0.660960066398807,0.022322222501971,0.73862481296554,0.147966453463446,0.692844088336209,0.200537216128502,0.137180438437639,0.014149966199927,0.132004500533687,0.01419605780034,0.293472727780867,0.019358613233631,0.027933045261083,0.024843400264374,-0.989312951272742,-0.936043439305929,-0.973593600055255,0.000237775644799,0.000187308257018,0.000641378368793,0.373087763741743,0.011563312369877,ffc3a59c52712ff9757c737c6b007283
0.966169613189706,0.735477641682221,0.133092477864119,0.656033586047119,0.536539610206614,0.569186180562915,0.064337907007429,0.679622816716116,0.146490194244801,0.665733667931833,0.173270719486475,0.142161932983809,0.015501389200253,0.123294083101256,0.014335369468337,0.246337658131387,0.015136966467872,0.042939543697108,0.023795746366196,-0.975726856485172,-0.942030521647867,-0.958010999768178,0.00025957538179,0.000186490671054,0.001405503890702,0.368968771307675,0.011216053460642,fe08e57cecee089ea2f3dbf3b9c9a669
0.966170547860759,0.720910786413153,0.140041263750753,0.661527638162952,0.386833980035967,0.682857034620101,0.200411505005322,0.703680544499331,0.139075924003987,0.641053511141372,0.181571663164255,0.16312971670346,0.014042810321891,0.167509257759852,0.01823855020655,0.210080927722606,0.013174601570228,0.032700515232198,0.017022232106823,-0.988905041408469,-0.933383692199398,-0.968253990934968,0.000224364751958,0.000229865289894,0.004085786443944,0.328011996673922,0.011323147251449,fed6dc44342954656b9347dc31b87459
0.966191820033274,0.608645368943358,0.126624094145371,0.646000913470052,0.388884556583596,0.737778070717319,0.154280842321459,0.749477050594542,0.127242907745324,0.706331102393885,0.202433188393783,0.149196583420294,0.016023986552654,0.167922439457802,0.020806648167685,0.231662507543511,0.015403241584301,0.03104359705016,0.016471465613163,-0.987082826166406,-0.97335891640079,-0.94377561683823,0.000202744925836,0.00018565493981,0.003130813035275,0.337748923625927,0.011565691752821,fff3e3bfa9cab425e2618939432bd280
0.966236354525195,0.637644852503107,0.118909449949856,0.670442095459436,0.344379880790599,0.695891120336221,0.192665299412328,0.721030659859788,0.120921060667165,0.700033477144447,0.192984062828078,0.155430936821178,0.019286361051556,0.195052961173514,0.020703507138902,0.268683545078415,0.01441060316422,0.022264844578281,0.018984376208653,-0.981406508715307,-0.958779951954669,-0.949182304952524,0.000222035489089,0.000155434746985,0.002985733393812,0.319631745353844,0.009151489452392,fe7ec0a7659fb477387908502ebc70f0
0.9662476521936,0.67184775527273,0.114022551912345,0.71659703509649,0.336575525723395,0.7924265456211,0.287432873805519,0.725966625048569,0.103911202863931,0.689632477680167,0.168457974405331,0.157216837467416,0.015736059574108,0.176531647363258,0.021269175144398,0.269675659763705,0.014889180482029,0.036373187187789,0.01653703295475,-0.979679512202773,-0.921878188937345,-0.94952812265663,0.000214766063929,0.000218135071566,0.003815626944725,0.359857354962583,0.010099845597687,fecd83073d8f73f5d2086738bed49f9e
