CDRscale,CDRscaleE,chr,dr_dx_cost,DR_ts,dr_tx_cost,ds_dx_cost,DS_neta,ds_tx_cost,dst_cost,dst_prob,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
0.951798816317046,0.529564485506034,0.195158288269304,26.0760423471917,0.787831918965094,304.290065146272,21.5079099444944,0.347568684950471,14.5453807007253,37.8941215313526,0.146068046919536,0.771421482682431,0.101675431383774,0.738661276750753,0.125054105027954,0.567001773913152,0.184468112181128,0.152876856636512,0.015281570968915,0.159174884389854,0.022990246571737,0.252987708655637,0.016867746709463,0.02997987522577,0.020891498550429,-0.977753747811215,-0.937083268703563,-0.95904205462265,0.000235835391159,0.000132824394952,0.003326151100264,0.35208047225302,0.009857031537263
0.954447806472523,0.49303986656582,0.197991977001075,26.27750747526,0.775964317019097,311.038897999157,21.3081503355566,0.363877361555584,14.6313480352003,37.5983193463659,0.145791487311944,0.774616514545137,0.120292033967562,0.742789990398122,0.123438895794705,0.573829509680665,0.190171044017608,0.159539214849961,0.015073131278798,0.16049982112418,0.023687197805985,0.240914077647667,0.015432821378008,0.02906978850524,0.021633534178912,-0.973167897152016,-0.955694096442588,-0.965078975772413,0.000230751254902,0.000132107333908,0.003333716987699,0.352323339289184,0.009544085215899
0.955158865792878,0.511703139250214,0.198036051632371,26.3756144800111,0.767400650470517,309.739588320767,21.3906811026779,0.364381676580757,14.5945302105659,37.4664667846438,0.146184827496763,0.7777660009565,0.120917590283789,0.740049410822356,0.123609073395285,0.575171144317783,0.188948616537918,0.158936620130693,0.014975681384963,0.15993254187475,0.023484798211974,0.238802010637972,0.015396195371066,0.02866134144851,0.021347206874035,-0.977462280049967,-0.936387346588369,-0.967411534429586,0.000230650084447,0.000130681489439,0.003157160398343,0.352571871098633,0.009586759878063
0.963502255410157,0.594509204540523,0.185118456669152,26.1038682631686,0.735261983196251,306.748277375427,21.6630074708119,0.370243678729981,14.1034052222233,38.3328050262554,0.155744918957353,0.769411330618167,0.116507160451729,0.708712679610143,0.12117492388855,0.583554677644692,0.180371601602948,0.148829686350678,0.014997289897127,0.16068362706746,0.023484842289609,0.264412669050772,0.017738164501347,0.032802494361354,0.019437106877222,-0.975875856184233,-0.953304604409352,-0.955790814385137,0.000237215901671,0.000126131534035,0.003228273463871,0.346675969375427,0.010039651675686
0.959077202894069,0.531968099622447,0.195132533800788,26.6604690320703,0.748471230608411,302.841938095083,21.6853116098963,0.367129249846562,14.6267241886377,37.0491345831743,0.139862571444828,0.783689924935082,0.108286728821695,0.741887289773694,0.12448783354522,0.555381568816251,0.183397046238371,0.157421951001766,0.015064917681504,0.156869636692247,0.020761705906267,0.243734016909156,0.015228322421842,0.029514770675274,0.021615555457334,-0.97564624370833,-0.959209086476374,-0.968099196056744,0.000236614957048,0.000135567437715,0.003513447072197,0.354002445170786,0.009799537653947
0.959197677917533,0.585531496738894,0.198423074404709,26.1827750617763,0.793972973246127,305.417081423288,21.3902774756125,0.330708085302263,14.5383061118472,38.4922955584316,0.159892020113766,0.765046410152892,0.088355745121371,0.736399483065141,0.128776375579324,0.578267998656205,0.184411322437414,0.154577366411244,0.015338045825505,0.158818083717814,0.020767709870261,0.243301049775336,0.018354132465542,0.031454389490663,0.020786938562739,-0.987350485682571,-0.933978504138315,-0.96021402280994,0.000230133955269,0.000135209227029,0.004007592916219,0.355810519865657,0.00963422114736
0.956825836308828,0.51827504742777,0.192780651049688,26.2720174897002,0.785681701386347,303.398115905856,21.764729595069,0.341993480542674,14.6772620215976,37.9493857010005,0.144028544810135,0.777006150188128,0.105615942622535,0.74001152371431,0.131393525674849,0.556564336807228,0.180079373185244,0.15206572489792,0.015418016249219,0.156810353283724,0.022582427845473,0.245723144882809,0.016781788737596,0.030671678849785,0.020981204535841,-0.980309770053635,-0.969285972449729,-0.958779672948106,0.000235854693837,0.000134080898495,0.003653806464334,0.351018930803741,0.010105169420798
0.955414198646523,0.485082486044709,0.201783098259475,26.1823120255373,0.776222593146376,306.186131886986,21.6874806973061,0.357007194379344,14.7253062364228,37.0933683507965,0.128000829077791,0.76142657051442,0.115388541682623,0.745402607518735,0.130242032850303,0.556325935427046,0.185907655252796,0.155508435967402,0.01502720276913,0.159297827169998,0.024501876608372,0.247881722377132,0.016827440588818,0.030888863348971,0.020222064642078,-0.97284165351497,-0.963312488520253,-0.959710870635372,0.000239078651372,0.000133302565116,0.003428337862634,0.354344430402423,0.009719540568661
0.958481443630779,0.564478549348247,0.194665224622004,25.8534268884944,0.74328059042804,307.056327573722,21.2848801857711,0.353726104469038,14.5465798731973,37.6976052406757,0.151940750451758,0.77343808082884,0.105212951323483,0.744763794635909,0.123439435279139,0.577526557122863,0.188102288684296,0.152640552693769,0.015635047321686,0.160577877808689,0.021353749071152,0.25554217707951,0.016605820873183,0.030688627694184,0.020039848853677,-0.98408917956071,-0.935560066709757,-0.968754280536624,0.000236689040654,0.000135842752383,0.003074722879494,0.350235472962017,0.010090219827566
0.953700785018221,0.560745528972224,0.194426439802628,25.7613919899314,0.755643232553266,301.74136097615,22.0694610898636,0.358637784131802,14.46034830076,38.7247438849345,0.155923583842814,0.778085361479053,0.082703961147927,0.742793592164779,0.124641562724628,0.567330386611021,0.189312754469412,0.154875796768139,0.015126245754783,0.159712880220591,0.02443403622871,0.266443675039042,0.016196785693512,0.033279409527788,0.022635815500404,-0.973714451566776,-0.958846750357566,-0.968821531626035,0.000228349827918,0.000138591390614,0.00310311766232,0.359889473710711,0.010022193302099
0.955684701287631,0.506601178727225,0.192135003814474,26.3275233267588,0.780629728953354,302.521974716236,21.7084453324025,0.338648236262612,14.7336484449388,38.0036516379115,0.148434937191196,0.779059356358106,0.105415961013641,0.743347999929937,0.131569946473141,0.56098787016677,0.18089638241632,0.153553629040509,0.015390855380309,0.157787570758118,0.022844893417458,0.247348223078329,0.017123467283406,0.030344659546866,0.020620824897598,-0.982902099800538,-0.950489770180328,-0.952160316919379,0.000235441935617,0.000133197983928,0.003475425255359,0.352566835663225,0.010178780485351
0.954909969860414,0.520062855624389,0.195869840001687,26.2035480491145,0.770234143510461,307.214969145936,21.6528227323193,0.357803176016547,14.4729265956975,37.5880053815668,0.14759148780955,0.767868660262058,0.108599378564395,0.738949556484839,0.125269746151662,0.556667903573385,0.184300307743205,0.152807801122335,0.015292972421365,0.159551481577708,0.023077615434673,0.251051942775104,0.016505951112405,0.029920626324704,0.021088584634411,-0.971754725367576,-0.954386063279683,-0.966579583903153,0.000237619347211,0.000131642666819,0.003160551351536,0.353318726880605,0.010020245588237
0.954578539413089,0.562555300375503,0.200945005232934,26.1438116641089,0.782836955562234,301.775923096572,21.3867562217769,0.354334170472808,14.6061948762521,37.7989154583964,0.150362223936245,0.773378398763219,0.104687044185121,0.744831515666118,0.12700114615788,0.552633963561005,0.18356271087979,0.154720201328653,0.015419030578992,0.157127650857484,0.023174707418677,0.2534717441012,0.016950185156231,0.028717521034377,0.020441940173908,-0.971694018817703,-0.956517743589949,-0.96019275666171,0.000235255398692,0.000131586487487,0.003847280470738,0.352167905840035,0.00972668353011
0.96400770670246,0.550131689803154,0.176416153754108,26.3810542823033,0.748690521088428,301.801926412513,21.2821362745031,0.369432574835606,14.3067354002328,38.2363106975176,0.160586159918457,0.754740208493749,0.11314325805055,0.731855971144067,0.11766883685943,0.574035037582315,0.178711875687307,0.154350137073803,0.015519556737857,0.155435096279858,0.020979666726568,0.25588864881013,0.01654643460418,0.032253819363481,0.021619253156829,-0.979974754120326,-0.930621810825631,-0.975971792860751,0.000243811362958,0.000129471744541,0.002744486297046,0.354566993219907,0.009635595852613
0.959235529722633,0.54001264663918,0.204579560677521,26.2706811940061,0.761628462010995,303.518760187944,21.4252638035532,0.347569854170084,14.4289499504012,37.8116258998009,0.148155598575249,0.766293776713515,0.108602239605971,0.739599256849868,0.122551750886163,0.55397711619953,0.184750065071462,0.154963882585313,0.015562146992272,0.159988352245605,0.021990234955351,0.249364949150834,0.016888697535441,0.030872973216055,0.02198163811735,-0.981514656097479,-0.944827903132593,-0.96471385043367,0.000233156410699,0.000133697508303,0.003424116770011,0.351984041243549,0.009950674433164
0.953231026939579,0.541577701204205,0.202136200028472,26.1153717462422,0.78532167354133,302.783619993178,21.4073119095832,0.348424258012324,14.6054047298941,37.4729447672432,0.158049589362927,0.777983356531912,0.094675135230646,0.749436245401411,0.12861696295338,0.562606529575161,0.180355365549168,0.15416562760484,0.015401384441609,0.157233397596097,0.022954062048017,0.247633512884084,0.016977983134602,0.029369947530898,0.022268148672144,-0.97203756881129,-0.940898637804618,-0.959588831335793,0.000236512880609,0.000136921270846,0.0033127295756,0.350892593056466,0.00995268570989
0.958583698820962,0.565612195529305,0.201934188634623,26.2404520854505,0.790211264346726,304.713753118177,21.4555709702985,0.338398587064817,14.5551051513362,38.4652109786481,0.157344433905091,0.768501601657102,0.086637907323893,0.736409361117074,0.130191486481021,0.573824997681326,0.184455963276746,0.155926891151606,0.015392649550213,0.159179331641598,0.021085032045978,0.24448647993401,0.018445955262323,0.030987409047606,0.02108831834023,-0.980696251230324,-0.924608735957207,-0.961756165122708,0.000231192866496,0.000133919681997,0.003848662890758,0.355361044264342,0.00965924684709
0.954514638671881,0.603717253686563,0.199613584198523,25.9118874639791,0.774528893176466,306.193456226913,21.373145455682,0.362330490862019,14.540669645249,37.5864294936026,0.140703837068286,0.762587790096382,0.109656211198308,0.743528275663519,0.127849744452539,0.554465306771121,0.183135083318875,0.154250174390409,0.015393162891584,0.156507067396632,0.023705767273108,0.25661375423808,0.016386950521813,0.028261588320239,0.020540605062089,-0.97295839285939,-0.970006323522391,-0.966137936516937,0.000233709808786,0.000136035663624,0.003497279276416,0.34714247767901,0.009684783150275
0.965509957764592,0.480534521280146,0.191199214949738,26.1096964574224,0.755714160162024,305.944770260279,21.2695121113576,0.355043517373502,14.6116406155075,37.5082993990629,0.135813426324166,0.770274149619246,0.118447144713719,0.722081864358878,0.133790773752986,0.555209686995617,0.1837551503025,0.155070812235377,0.015850468642896,0.156447544599837,0.023541664000272,0.237247154844071,0.017955724208885,0.029215185235264,0.020116211026657,-0.987978267375268,-0.942291165109654,-0.97801350480214,0.000236162755143,0.000129503662397,0.003155422570942,0.349843880036975,0.009747888550252
0.957826016925086,0.540935430174992,0.198459260833915,26.1096681793883,0.775045860703103,302.10160893212,21.5888408730338,0.350899724316783,14.4862416905071,38.0554512344775,0.159640204019379,0.772984663903916,0.101366693009622,0.745122184154132,0.122950152919537,0.554858632010168,0.185226663504914,0.151909021298192,0.015276168326939,0.157417843353516,0.023334823022733,0.254407467441898,0.017170124538884,0.031206611109721,0.020752116411208,-0.975402951661935,-0.947160522469884,-0.964651894191571,0.000234647194519,0.000130228665892,0.003689150715312,0.349988661790396,0.009774393687072
0.959837931132807,0.552510122080194,0.18055260526482,26.3890410528561,0.756359499194659,299.509661621486,21.1409053696655,0.358742562890053,14.3628622906075,38.1349897185831,0.160249137280043,0.755184310354495,0.10640709488187,0.737037265281213,0.118490735909811,0.561393643981165,0.180494857688156,0.157201043279632,0.015495572586393,0.157140165515012,0.021699609920519,0.252484418391142,0.017242001612753,0.030090354494201,0.021576735563233,-0.982168865097799,-0.924730205559615,-0.956048084797172,0.000243446329443,0.000131052122601,0.002989434593094,0.35013286174586,0.00975683175197
0.955307685204443,0.515222026199848,0.20002950739814,26.257765570143,0.777782361879945,308.515556407732,21.2078761941447,0.36109199928958,14.5692568181449,37.6539075120924,0.148049009065144,0.772252124482969,0.122084738959093,0.735917471527608,0.122930553422452,0.569931199073739,0.188217431337294,0.160111717229965,0.01502696673679,0.160468564309879,0.022831595762537,0.235694134296927,0.015768442754903,0.0292311855469,0.021170706941496,-0.973607579077408,-0.934076875214834,-0.97198305427233,0.000232922189674,0.000127240648849,0.00352539863065,0.352685576387997,0.009546576345811
0.956433767527916,0.512457701925682,0.200992673286237,26.2596693487347,0.778922340967693,304.610007035983,21.4173208449488,0.34580317978654,14.5104367870073,37.864906056548,0.158280103693251,0.768282829655537,0.096830251195934,0.747430333978517,0.128173259371568,0.571779703336156,0.182193788266928,0.155511029883544,0.015538268579103,0.159564859567909,0.022128364434137,0.252085517224189,0.017125699587342,0.030070576140853,0.019347638236853,-0.971382699475084,-0.92714855754796,-0.965525492938088,0.000234295046874,0.000138416665477,0.003791153109294,0.348850547121222,0.009626274587122
0.958882296319237,0.537225397329182,0.195560896256939,26.257442118494,0.764093018900603,303.528869236608,21.6789335596738,0.347196294403635,14.5462556327348,37.8582275748717,0.144074079799466,0.775974671250412,0.103169470613357,0.740425621926805,0.126034036389927,0.559833288730255,0.18175462975395,0.151368021671917,0.015334405399219,0.157951169907628,0.022395147496505,0.245331421658847,0.016549667797879,0.029663761936138,0.020257684391207,-0.982758906483483,-0.964730730043841,-0.976918117044375,0.000235430556666,0.000135032598314,0.003193970671579,0.353179027107115,0.009881757541039
0.955885808668953,0.572820527924849,0.212264509147499,26.1681565593595,0.759766708123498,302.656595051711,21.4239793094436,0.351393198793754,14.5578869735235,37.2274593315945,0.175051098167896,0.784462085982988,0.086835810516495,0.727572898160687,0.127881310287074,0.545527129775605,0.177761925093085,0.151870633565379,0.015013398794023,0.158196066789469,0.023449690452681,0.252973058907579,0.014466626635463,0.027503133190247,0.021608276662073,-0.981947819999485,-0.966994448047453,-0.953505088962673,0.000242358548331,0.00014023016981,0.00382776735898,0.345540483181681,0.009906419131482
0.95948446249859,0.530405925688297,0.185988352631684,26.3565384784131,0.785050234138034,300.128324195196,21.1854014060165,0.326766346971504,14.7771799585837,37.0287371517879,0.171202462238725,0.763529754094982,0.101616493361071,0.747412578145994,0.126191251931854,0.569856107026285,0.182558254365996,0.153163099049614,0.015620346142098,0.161130764653115,0.021405227178379,0.270370255023692,0.01913237672326,0.028902786439946,0.019736469824362,-0.985994540868458,-0.963839363010829,-0.941085183571141,0.000234260790318,0.000130760134732,0.003590149073705,0.350112667704131,0.009892274114076
0.951539164103406,0.495998423402179,0.19116571104154,26.5002176782998,0.781786287249997,303.184505610009,21.9718047737056,0.33995149809774,14.8553869416426,38.2948850022364,0.14571134000551,0.789248734230379,0.112624537430238,0.745384905288482,0.13107318456555,0.560607898756809,0.17865078860051,0.147634996190225,0.015181943799735,0.160838527942775,0.023590892694329,0.249867302168984,0.016323270953995,0.031351087793718,0.021444758390106,-0.975154780467041,-0.95485588714629,-0.95976450492779,0.000234844755862,0.000135339576562,0.002923960779919,0.353933827733006,0.010353591881135
0.955868558638297,0.577283393132389,0.192664583395235,26.2725593124184,0.773479867991991,304.998965761309,21.5526796227501,0.355442643220536,14.5305774583518,37.9437700866146,0.159001620442141,0.775802581392432,0.115742048169486,0.74572071277911,0.126857638170154,0.561959969414345,0.183950360908127,0.155244264498842,0.015589974935761,0.155138144161134,0.022493868948796,0.246629131922763,0.016922667010211,0.029516661344013,0.021096827094845,-0.981397070245882,-0.927104582205364,-0.967061245593552,0.000234036690932,0.000137480437894,0.003204919806199,0.34834934954768,0.009941740922812
0.959477563935878,0.544304872145895,0.194958695604,26.0290049680127,0.759284939598292,302.275902533275,21.1920649196119,0.359240822236985,14.5135411982843,37.8459082802443,0.14669399009319,0.776319103451649,0.094019634947181,0.746330082555322,0.126159417488755,0.56057742668087,0.188612784984243,0.155002994493605,0.015399425132068,0.154588166940725,0.023990998094107,0.258764049007263,0.017061291502778,0.030941270607347,0.023667447319563,-0.98431684723978,-0.95173199891918,-0.949079791493176,0.000236129348906,0.000136950519047,0.003167639266589,0.348450685126092,0.009904837371848
0.955655274854504,0.531917261825623,0.198865698042791,26.099912253918,0.769196420041844,303.734854481225,21.4811898690873,0.348450731820427,14.4163241424852,37.8537948830643,0.147633497489151,0.775499338066408,0.102797136115842,0.745943442898823,0.126275711577761,0.567748769528366,0.182282472600882,0.151937428093306,0.015257719651766,0.158730269952072,0.022890033404945,0.252456011889953,0.016330145490066,0.030576832989986,0.020955388403434,-0.978312599244369,-0.953559228444421,-0.96078080576339,0.000236682293267,0.000136006732837,0.003210178636886,0.354102806896473,0.009788720049929
0.958612449780736,0.542447030627169,0.208192870235071,26.2028645003327,0.765703466595151,306.280486572248,21.614980781984,0.337310789459385,14.5633176343858,38.068681951325,0.156289328339044,0.773298026930744,0.098824558723718,0.749473728627453,0.129220647570819,0.569314503221906,0.182925305979047,0.156272578916769,0.015681220243809,0.160905861107586,0.02179186223298,0.254751986313131,0.017216254163057,0.031270717632687,0.019473119424685,-0.982890536851538,-0.943595538029639,-0.973270974683736,0.000231964146017,0.000141808681085,0.003450394107721,0.349591617505754,0.009681200984447
0.968650637367383,0.520557122422941,0.175245158229955,25.886334871341,0.735955921411514,311.125710862395,21.4695598048108,0.346035079605877,14.4279557815032,37.8186495229879,0.149890299998224,0.775027967851812,0.112141081232112,0.733940994983094,0.130397407428737,0.568149696503899,0.180453330278816,0.147801214561123,0.015154861253773,0.159791418090044,0.022780671421109,0.251115944633711,0.017010253411242,0.029636781308437,0.022836663068208,-0.989596300111497,-0.971653639234719,-0.965149118964423,0.000245065857168,0.000147245118385,0.002709249669311,0.347957912454511,0.010164304407119
0.948430921102991,0.555878161951481,0.20681491775671,26.1955692549432,0.784661647314206,302.094748665226,21.4148279935229,0.355949302817695,14.6665114658111,37.4834416244972,0.156480453333352,0.77448451380452,0.097658309997059,0.744985860450214,0.1272992475139,0.558976004357583,0.181461905434216,0.153340172265913,0.015484258615075,0.156919110727078,0.022795320942436,0.250227874707881,0.016450523934224,0.029687735608044,0.021793868092663,-0.972009319323097,-0.95481647978284,-0.958950144769132,0.000237779537827,0.00013554323902,0.002984269139151,0.351228905430938,0.010006778085093
0.955727908173573,0.521719175495785,0.204342933718581,26.2361661762259,0.774866814906709,299.790992815552,21.4157845896805,0.34662771375291,14.5451283836534,37.9853602274546,0.142857108192984,0.775331902146542,0.096361978745554,0.742798852104714,0.123330604264888,0.565753001939452,0.184698802425247,0.153074509909633,0.015142042710141,0.159320011583856,0.023350389328689,0.249755127799589,0.016630649577723,0.03019806436115,0.020500392893079,-0.978979500800315,-0.954946861082032,-0.944321484134861,0.000236131312318,0.000135447227084,0.003834397698835,0.351781779692824,0.009726684176732
0.957739036014607,0.518377551004505,0.205253790086135,26.4035954167249,0.779607098791748,304.629899053727,21.4565483523512,0.356058950865641,14.4644126987466,38.3838140345439,0.146692891661078,0.776341513799706,0.101559966965579,0.729185494260418,0.124276407682712,0.569454251765779,0.183137813114748,0.154255973110465,0.015495895637249,0.158266972884117,0.02261238681399,0.24797077258889,0.016776351512958,0.030262062946717,0.020269036140136,-0.976996491234396,-0.959943827352296,-0.955079213316564,0.000238942506268,0.000141239517514,0.003533583806845,0.347530014607812,0.009470590138362
0.95563556741865,0.513375335364454,0.201220339077991,26.255495600945,0.773468107702211,300.94039435072,21.4737242398655,0.351542625971138,14.5840451762229,37.8520258242087,0.144337181281298,0.771772059250826,0.098535692493897,0.744629567029441,0.124488258825525,0.567763668325118,0.185161660571071,0.151839677248174,0.015176781637434,0.158167260649754,0.022948824456564,0.250688293031681,0.016440919952084,0.030120981892674,0.020382347189292,-0.978992066227281,-0.970573312334209,-0.952785989024343,0.000236462077283,0.000134024714361,0.003621863890859,0.350205028001721,0.009742661361327
0.959527150440203,0.521914903122289,0.183487946244422,26.242172305263,0.774600312616676,308.036880362888,21.6870594104306,0.343305804113857,14.5018654849585,37.7171513163655,0.158105840077624,0.773394571487064,0.099710735217668,0.71921454754567,0.127667696154819,0.561928732175699,0.181935915082647,0.152496248349105,0.015208400907636,0.160766159087001,0.023435967878575,0.248820964500386,0.017267059021433,0.031188685673299,0.020583871324203,-0.984700168044856,-0.947239447317892,-0.968859264917897,0.000237572767467,0.000139323540485,0.003178966187318,0.351003307242449,0.009829171483439
0.953519633096453,0.552600939421784,0.203496409244835,26.1660121736207,0.780456051663496,301.163516345394,21.5033812380204,0.339714191229082,14.6837464803004,37.7588294704866,0.154773450959474,0.76337352073958,0.096638042838313,0.72866996342458,0.126055725963463,0.558616134433023,0.186704881752795,0.152275444742781,0.015377156627367,0.161288478644332,0.023784900564837,0.247043734306734,0.016648961056665,0.030473145796461,0.019793819017085,-0.989378022396835,-0.960156483196426,-0.960533096805478,0.000232490805505,0.000133627529893,0.00341841420837,0.351714320185538,0.009623065752686
0.950828747022828,0.490676332541556,0.185808554140385,26.196313486746,0.777192314923741,299.352235857462,21.3585005883963,0.345702919418923,14.5020466692903,37.6598580265064,0.150101731182076,0.770863006461615,0.096380595767405,0.747284613860792,0.127068351841208,0.561435421605728,0.182718974809815,0.157700458996953,0.015243797084822,0.161612389202184,0.023001005070653,0.253727369630974,0.016231303203375,0.030962080934467,0.021500196119148,-0.974686819913602,-0.951387202703725,-0.95083799049061,0.000235568036526,0.000134306739456,0.003359244363385,0.356163312438633,0.010010207567849
0.961786421061983,0.623408204616933,0.196171757525299,26.2963842645802,0.766511775786057,301.396396748525,21.4436673342444,0.337499441037886,14.2313717353055,38.531453266984,0.158173246176448,0.766747995045239,0.102313387044705,0.730178996735739,0.127109902344088,0.569263332527823,0.180445518467296,0.148928021853813,0.01542676312147,0.162925408978528,0.023559124009122,0.262045651487898,0.017775384452463,0.032624041826474,0.020199294329277,-0.978751163853603,-0.95598073138882,-0.96731148435971,0.000233888984571,0.000127446033985,0.003819631304471,0.350573234493788,0.009963111022442
0.956624764998775,0.523206285547456,0.201422827588394,26.1495213268575,0.784620278584771,303.7903927462,21.5246399240241,0.352181202013977,14.5314220004437,37.992448956829,0.14595593681559,0.771775111288035,0.095217401811387,0.738794636460042,0.126587115111903,0.562179519408143,0.182614923974686,0.153903300666274,0.015383982146734,0.157725605091965,0.023532993627849,0.248581456644352,0.017204148576771,0.030719119371763,0.021276408677391,-0.971654056531694,-0.953672628707677,-0.962802902870767,0.000236460301059,0.000135072573594,0.003634815815237,0.351795538320895,0.009895561996522
0.962226848221464,0.590309308642643,0.178617871704046,25.9447724315992,0.720946803446859,311.102734007475,21.4464890907798,0.358946274154819,14.5475226831434,38.4307105585475,0.157832573349588,0.777715486141125,0.112354893228039,0.724225538318532,0.128187408008755,0.563032335322297,0.182135318119266,0.142384869971336,0.014642164885726,0.167683554293728,0.021990459222716,0.261116159088429,0.015552463938006,0.027559733788213,0.022843975864659,-0.976860653218423,-0.939216500645928,-0.959202403572865,0.000240510725284,0.000138021247232,0.002691938899925,0.35471632813638,0.010454990677183
0.954712203402432,0.548522878081585,0.194538763465825,26.0926747287345,0.751165178930387,306.602881706727,21.5979668314421,0.358847955776378,14.3533208978149,37.7950158307957,0.146681219497696,0.760691656340117,0.106374617558904,0.741280377808979,0.126266587891525,0.564928417784295,0.183326834404329,0.152814995073737,0.015145286202029,0.16070400838363,0.022922462573877,0.253263869875561,0.016345399480116,0.029274894923075,0.02052391153046,-0.974143221696094,-0.96352500959721,-0.969906172592614,0.000237172867266,0.00013174029638,0.002972170292559,0.352080398630853,0.009964675228024
0.95416151645024,0.543625991895618,0.200124039938673,26.2972616881321,0.773451707269997,301.190084879254,21.5257460664875,0.348106596399098,14.497939284585,37.9309599762007,0.144283546723891,0.776854695992747,0.095509818261489,0.744834342921639,0.125429577858097,0.565901137540064,0.182309279558901,0.155674144660612,0.015322555616911,0.159493673500373,0.022779512572937,0.251834558784295,0.01682667625564,0.031153198680105,0.019829563139408,-0.973768197413106,-0.927683898347724,-0.971403369508956,0.000238029266606,0.000131577132817,0.00350586426629,0.351092597413565,0.009961654714291
0.959728450477641,0.55870864620802,0.198329874170013,26.0533220012835,0.76401280395221,302.709812594113,21.2370128547938,0.35270640532393,14.5041686506127,37.463134649694,0.149954066479113,0.768929438816587,0.094491253138986,0.748420186027905,0.125975072284837,0.567296280682407,0.187036002842431,0.153453346991237,0.015283204774198,0.155655628567888,0.024110135852729,0.256660878167938,0.017793566073374,0.031846444051257,0.022859769779193,-0.982596803113092,-0.959082592593735,-0.965516710435434,0.000241838628641,0.000137062490727,0.002987870947659,0.34813250160193,0.009932401049245
0.95829857442075,0.543175548637025,0.202256463961676,26.3652634911027,0.777296041697264,301.120158427951,21.4676023060745,0.342912237913347,14.5413519471444,37.7455642820956,0.148839871918317,0.772511004567349,0.111619709248189,0.749421323485693,0.127259875837856,0.531755197299964,0.180125249166461,0.154370170781412,0.015794986757476,0.154039020736842,0.022854444748859,0.257356013952646,0.016371398560134,0.026969577345262,0.020370694931253,-0.986574606357236,-0.961845136340946,-0.944466306715861,0.000234869480269,0.000129582741727,0.004123634195776,0.353393715559448,0.009717394826092
0.959895177539006,0.614449589978941,0.18491916363826,25.950295354011,0.726735402247868,312.140521788937,21.4977522297363,0.353951252022758,14.687521058716,38.4375931034296,0.164736533670221,0.785379885547066,0.108709648456424,0.723450659426416,0.128815731671315,0.566712564711219,0.180683512586589,0.138651933532697,0.014608873595095,0.168917594101048,0.022040702773395,0.264231136249643,0.015989145234403,0.027651189308996,0.022417020030721,-0.971482236331842,-0.926102061980745,-0.965787722298281,0.000241989386383,0.000139124798651,0.002793972229602,0.352128910382594,0.010421214619396
0.956595588775767,0.555094900548403,0.190558679255191,25.7674598919939,0.751282887086272,303.738887366136,21.8789185590446,0.355485189281404,14.4676453017847,38.7752663885098,0.155000124697108,0.778115285983512,0.092314190315083,0.744089019812199,0.123894014055517,0.57773519055391,0.186070245146705,0.15376815767542,0.015031969646395,0.157489121139749,0.024069379328887,0.265173512618322,0.016818023766474,0.031553191443915,0.021617402407463,-0.981383517636582,-0.965622838356779,-0.942521833201984,0.000228384459614,0.000136452041943,0.003174337528002,0.360241472909356,0.010136087275754
0.952812185880575,0.565007295274306,0.187224497459829,26.6157072417576,0.755679653603584,302.535607387063,21.6423223016778,0.362555288927629,14.6674789478518,37.1150146471237,0.1335905693518,0.785117128312791,0.10930524754338,0.744078350904419,0.126645428599699,0.55041084963674,0.182208437341452,0.158147798937536,0.015196786385591,0.15704534626524,0.02118488250151,0.246237238816064,0.015554355855369,0.029301860821536,0.021226288498129,-0.981508574269423,-0.968334416899388,-0.946838581058841,0.000235682339477,0.000135300749077,0.00332014998532,0.352669710152353,0.009744347002121
0.958092795312355,0.565738631513697,0.1815700035193,25.8999935752848,0.731928063342348,297.462593730484,21.4910968282723,0.370591848473064,14.3101173442505,37.6573584163172,0.167959531673696,0.772369240725616,0.095811016089283,0.729393706083319,0.125221486463354,0.578498533341608,0.184738677195693,0.148795508712321,0.014656263855145,0.159678958590283,0.021992870429667,0.2520893326382,0.016489219227702,0.029769530899087,0.020969307985558,-0.980395837291991,-0.936232425801229,-0.9577409895599,0.000241443464253,0.000126658989377,0.002666022347544,0.356572494558747,0.009931685825471
0.962835577510964,0.524185141633433,0.19567279525334,26.1707733146346,0.735925715011545,294.695707391997,21.6410823257572,0.371280920141376,14.0569610722336,37.4574794701039,0.181619800676126,0.785396849626878,0.087167080228683,0.731075319416376,0.124133421274976,0.578425751205481,0.181975020986004,0.146373867362528,0.014686936077912,0.155478784609912,0.022527399745674,0.241669094788734,0.017222073067994,0.028146245440478,0.018469810203864,-0.975736684176335,-0.975697306606123,-0.952591849026775,0.000243199534518,0.000124618425709,0.003517422218233,0.351785009129103,0.010029210929872
0.961090323074932,0.528850157925897,0.192685530709568,25.8852081192163,0.744426146680489,297.203715514494,21.5248566836538,0.37279622052703,13.9943135495934,37.6781287130193,0.175541643737815,0.788449966002459,0.096303653474897,0.739545128582066,0.123391827110576,0.583791494772158,0.183856498371996,0.148208951508184,0.014601412705894,0.154185617882526,0.02234130011466,0.242720984921124,0.017158254380141,0.029225772338091,0.019573141261964,-0.976431932855733,-0.939135793410182,-0.964707638909074,0.000244214746636,0.000127431452771,0.003023823279825,0.350751183644439,0.009852496322516
