fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
0.139850741110698,0.692394691422138,0.609572537299935,2.62273678514841e-4,2.57182324926309e-4,0.0054653028046169104,0.0115310217268774,0.0180945011958478,0.01045502299633,0.0258458961453967,0.171511222587332,0.282502869789192,0.203376275655184,0.155710607455904,0.0138528484223124,0.952650189935016,0.593945370723585,-0.948268898128532,-0.981272489216938,-0.959829864479678,0.367699863140938,0.968967869269252,0.290628623456638,0.647248253737032,0.00380172240585118,0.0555679014325134,0.0746923892516641,0.42196592508722103,0.472544642032124,0.0484500807523727,0.0699211971554905,287.341851838506,13.8678621516343,35.459649601965,22.1400357062069,19.8859993289298
0.0962015114360978,0.665835275559709,0.649025941180009,2.54865813914421e-4,2.05977645571284e-4,0.0038042410462924,0.0124200362651618,0.0184411641292272,0.011176248782446,0.0174503608840264,0.137744306268908,0.314420889643842,0.160815344970974,0.15465778360921,0.00864279661459312,0.963704206568885,0.564013546807251,-0.942956637512062,-0.978371554564362,-0.957455690556879,0.443702976762783,0.8951322026705,0.289168603629749,0.764100671133415,0.00563829797856073,0.0263775047706433,0.117473789215087,0.428954829335213,0.550735843565316,0.00576340890955186,0.150607012449764,286.373451267437,14.2406034906436,35.6577488795298,23.7482073328366,20.1295969331398
0.104602257075676,0.710327654418558,0.467886941821817,2.09400057829651e-4,2.13461020572983e-4,0.00530053324660024,0.0341327251521881,0.0188987726124002,0.0153311907560949,0.0198965358928058,0.160975322240584,0.245100459183641,0.183951091245351,0.181907982007229,0.0133620937063305,0.968475178597138,0.354774525204503,-0.966595006457351,-0.976517887153879,-0.975762412313878,0.389236745036674,0.866702446077541,0.25186120256273,0.687561362648771,0.00692202373106527,0.00977281940169559,0.138140786461532,0.549488711197861,0.591593228384852,0.0810013384930787,0.094153467863799,287.141807411299,13.9430756035591,37.2225720707992,23.0587986808287,21.6702609721724
0.101958992748011,0.73688466142679,0.586553690356331,2.62697438071217e-4,2.22883451004453e-4,0.00422465084012707,0.0108568913571546,0.0181938328457063,0.0150895888666076,0.0194586920638781,0.151526066501617,0.283735883815289,0.185181240551242,0.166628061500704,0.0149261500803933,0.954096771632964,0.461615304903963,-0.947566485901688,-0.975422436156489,-0.950060479625587,0.38892147756042,0.887376942487026,0.267811603086572,0.761328693660365,0.00546047568497277,0.0275769833801309,0.102821978720836,0.325616518970579,0.509972482344136,0.0413987788837403,0.068145237499848,286.379385281421,14.3049498164542,38.9279090009724,23.3856222546881,20.0497284489496
0.0860765694465511,0.669725422913231,0.602337652504014,2.099361838882e-4,2.31076572023272e-4,0.00348532743244635,0.0196683308452377,0.021475262542255,0.0167562955120032,0.0187532318752006,0.164214805683113,0.323021754028165,0.173511242322226,0.153128381338763,0.0151916680481697,0.96583784058355,0.660658215016041,-0.94406156265473,-0.979727244150756,-0.950043120422821,0.375888064581436,0.772541975422353,0.303143499203901,0.702588572213814,0.00737328741771663,0.0508788130618626,0.072443710569292,0.217581477597356,0.359515239966103,0.0196757788537072,0.0488771415269003,288.516681381278,14.6225346429497,37.9532192911828,25.4330649815677,21.8477258136703
0.0941766777077714,0.657345445061125,0.607014427685309,2.18172185370433e-4,2.23642660455718e-4,0.00373742191638535,0.0166477495622831,0.0182746557460165,0.0133007706827869,0.0174549763592173,0.14345233877021,0.270309979522117,0.188720287203158,0.158627231518133,0.0124258694348337,0.963015166304716,0.523523586813646,-0.952706605956684,-0.988289802222535,-0.948801811189644,0.463816456681584,0.916069816678353,0.285399784635137,0.716312240468726,0.00393189344801969,0.00611773893237066,0.148089281119406,0.423459276285954,0.43229621199146,0.0761885679932311,0.132085161288269,288.515866883546,13.9360497942366,36.0761497996292,23.121141976966,20.0401930815777
0.102644277833125,0.704143384481337,0.578499324782135,2.39516963558006e-4,2.38145334111467e-4,0.00236884023755992,0.0181865999542186,0.0152572114121167,0.0196654001381633,0.0207980643360157,0.144028564456842,0.317831224124954,0.200728139268768,0.161993128499576,0.0125840407422643,0.95205870323118,0.389742019760224,-0.951348148751249,-0.980086104241319,-0.947062150945004,0.478844295529183,0.881049315078706,0.280474577090274,0.693076182986066,0.00425429067818943,0.0618218453880392,0.0970176974302154,0.385938655914739,0.463048056207598,0.0154651613300667,0.0649465435277673,285.492855163172,14.3963513053924,37.1551874430838,23.1818691254181,20.4181561785542
0.108188844937321,0.708516963855851,0.61089511262806,2.33780035137865e-4,2.20835979319118e-4,0.00319932687615713,0.0202951242404999,0.0183976876956409,0.0141936463464436,0.0161367046284236,0.141575922786809,0.28230203376364,0.175958414965145,0.148503347539902,0.0119946242608588,0.974001668604273,0.49836786526296,-0.950668864832119,-0.984722903489264,-0.950671171584736,0.449227606052068,0.860380289695747,0.275774739457052,0.701689801728741,0.0041058146368622,0.0488519488135348,0.0674118377165865,0.387209629666991,0.482589938637801,0.0182788578234614,0.0570357329398397,289.838852374427,13.6394543044154,37.1326883371564,23.0549918536464,20.6078026135743
0.0981386222892465,0.723693674456351,0.590186111097725,2.35790844430881e-4,2.25080417643242e-4,0.00404515662095619,0.0118012825729335,0.0172869019321164,0.0143369837230456,0.0172238900664475,0.14072706349603,0.308017219920346,0.194250797610565,0.163902386970213,0.00966016816926582,0.958138300140943,0.656897807308181,-0.912469201812827,-0.977766974466296,-0.970405403060123,0.468766750910786,0.893870992359296,0.28060272981761,0.701850218335554,0.00432966728499188,0.0187215271266172,0.15968128133472,0.467693764207885,0.489243828986771,0.0254099589958787,0.0906666351715111,290.330254413277,13.8594919557812,36.5604696438896,22.886390869211,20.6379767446557
0.0901138706728374,0.737986837232508,0.543327838213685,2.395620237847e-4,2.39372648104966e-4,0.00403557325283361,0.018209363586084,0.0190901208676396,0.0109397924357479,0.0174190589069136,0.141200199862748,0.278033376681508,0.17656316842751,0.155391883319803,0.0115995124312483,0.976204408787555,0.610153251771662,-0.928983609990784,-0.986554521883101,-0.972723901170196,0.436640314528254,0.820851568106153,0.281498844436686,0.684675368633508,0.00436179179047264,0.0483817622438067,0.0854515184173358,0.35535418844223,0.457815164352767,0.00399357844609777,0.0737340145045893,289.519563533768,13.840083386616,35.3445908003504,24.3097476408827,19.866332811542
0.117259599955708,0.699334243031241,0.631085392618495,2.54272087171408e-4,2.35910921780333e-4,0.00422518375025706,0.0204956759743402,0.0201235541603526,0.0109701275480365,0.0175239428682931,0.130447739881828,0.284898198275716,0.180717735039139,0.166486975743995,0.0110089070589787,0.957974936361149,0.532953814107074,-0.937200898945983,-0.978948857591257,-0.961954747230506,0.453053439868149,0.916745034071207,0.270210232432317,0.717029881874487,0.00504987932371471,0.0158058418147261,0.12631395711936,0.345402291048318,0.352527629753575,0.040651652426459003,0.0802350360201673,285.086269015097,13.7490235033669,36.7166670369349,23.0418879844183,20.3876825034501
0.098493112302341,0.68006557850216,0.657825038995164,2.25479158069673e-4,1.88921451721281e-4,0.00305872971351088,0.02795320621878,0.0178968091217799,0.012925357670096,0.0153782486872028,0.139191392449654,0.285067212229111,0.181402232967153,0.14428380164886,0.011973487134766,0.956910984915145,0.619694207179544,-0.96488449651502,-0.977055395618259,-0.946156606405407,0.480885188624729,0.893479984147996,0.271120303080361,0.716159245331228,0.00473945428959589,0.0191460173856461,0.117590421209112,0.476386127382516,0.518108018987813,0.0443026766367256,0.0892268464667726,295.839044869989,13.9179151782559,37.346896188418,22.2904947198725,20.0799922886948
0.0978361160126073,0.7041886363975,0.665150541122947,2.44051472747433e-4,2.27031746361345e-4,0.00330647467006853,0.0206462264717566,0.0171280664042568,0.015234602323213,0.0149141216146041,0.145897440151117,0.27443366796922,0.178034741501159,0.147474925211957,0.0120773831591329,0.963991493282101,0.581991394757653,-0.938680567737724,-0.986841880140614,-0.947368147537877,0.420752309871372,0.876199527561255,0.271779492129515,0.719547344424218,0.00453253534349642,0.030479021025821,0.0830297362236302,0.357850944678299,0.427255143580959,0.0277637298870833,0.0473540262831378,293.126867149525,13.664979289237,36.0535657609527,23.2025107173661,20.4273620011212
0.0923095967587573,0.707419750851601,0.641941186090129,2.50523458986278e-4,2.16057929702975e-4,0.0041009316958824,0.0273615065098749,0.0127492315992711,0.0119054157906597,0.0164276244131129,0.154786796162642,0.274999605264031,0.178711987232625,0.157303204896721,0.0125195664517993,0.965022720186384,0.66384600239339,-0.934319920290726,-0.978131638981321,-0.965145003196357,0.4494634489608,0.858751543701217,0.278585442077498,0.684151440509051,0.00407694376792788,0.0270974438451226,0.127181494547054,0.4985410350319,0.575373248562217,0.0770325993793086,0.0868403909355404,287.246020884022,13.8496359357128,36.444698657864,22.3870332564108,21.0772019825538
0.108919144787549,0.704496461996365,0.644131606798562,2.44705309695299e-4,2.17410359460801e-4,0.00328256482891615,0.0162284856424676,0.0178449422522446,0.0126891663208989,0.013979537111542,0.137977503995962,0.293426256233157,0.190242117511642,0.161892737707683,0.00956889540561403,0.959740929914123,0.441143979211717,-0.909773912653298,-0.975221921568372,-0.944469245676679,0.496259488792625,0.892673144337312,0.253675744546335,0.696397937953859,0.00461464863817702,0.0304302769526834,0.1228578711804,0.469524570390582,0.592145131958649,0.119240752952174,0.126481946334243,287.32793280457,14.6304668573815,36.3977429608681,22.2671645754791,20.841055614973
0.119512347982221,0.667078365630493,0.619475502189937,2.09260790133583e-4,2.3425884210033e-4,0.00335939260844484,0.0164481712169023,0.0166571117913349,0.0122316801232671,0.0161514819469981,0.14157422691378,0.274013238860183,0.181162544764646,0.146124464594387,0.0109079112918016,0.956564894329146,0.629788759319649,-0.953232020728513,-0.979933560427984,-0.960568657860776,0.476837366547902,0.921090160903112,0.279068647080045,0.742659594834238,0.00347971445230331,0.046126553989015,0.0973228097045792,0.392284703523852,0.445654118230567,0.0519649897562341,0.0538674201071265,296.784667609476,13.7841398809345,37.1492806042819,22.8983016234014,20.4730754964184
0.113061706060034,0.682501989503415,0.607154087559449,2.74015380839551e-4,2.55143523047618e-4,0.00498734733279392,0.0190335918558771,0.0178390783621928,0.0105146985751031,0.0203624800241764,0.150325036082409,0.253985622425639,0.19178309344414,0.185273459175463,0.0121172993086225,0.958142102014533,0.271795863581958,-0.9347793739234,-0.978988705420534,-0.947941981135794,0.429888625869994,0.94279469322093,0.26966888141049,0.718136968717366,0.00483989943892724,0.0433985078148538,0.0897098518665882,0.443575096292421,0.596193173697219,0.0656164478743449,0.0990644439868634,288.314864172302,13.8460071450552,38.7145233118029,22.4044867599848,20.0301058897053
0.127803405202415,0.70493083956933,0.654348576984872,2.4611959232736e-4,2.43178477965237e-4,0.00246445289098302,0.0263302283913838,0.0175336197346447,0.0110854796383915,0.015505314171382,0.135963922008305,0.346965942553135,0.191526290532503,0.144470938851452,0.00930082509362533,0.948798442784419,0.623377581990004,-0.951259108801195,-0.971923062645897,-0.966314597443847,0.499773096329068,0.868062595856898,0.299729835303258,0.694230198989079,0.00483933587169304,0.0108284837752574,0.143366678309627,0.419371601640247,0.444092667547055,0.0109793997695668,0.0974562142742804,285.248075633266,14.1885372759933,38.333083153158,23.1686999358338,20.0603321886477
0.100810868051557,0.642706727239326,0.610438563601244,2.23612044831472e-4,2.4191533930128e-4,0.00362035349821782,0.0186150621145042,0.0170491205970755,0.0155093486274046,0.018922399506972,0.152018196225158,0.310904674432875,0.167295803029857,0.150362554517901,0.0132673623164969,0.967078193911357,0.679327594500191,-0.939404347106768,-0.986805990141761,-0.957170678110646,0.418669822689612,0.895386352330969,0.269334285581987,0.700785079054922,0.00423600975445501,0.0326770729525009,0.0857881695069369,0.421126700620167,0.430425214708783,0.0272714558243753,0.106450521680527,286.732947741554,13.8995655763324,36.9980656302774,23.1823251850215,20.0296338609468
0.11336278755842,0.677967090600194,0.608455879941526,2.79148692981074e-4,2.56725549994908e-4,0.00476871677288616,0.0184054872822957,0.0182986997356636,0.0108917473231827,0.0200864863924894,0.146694444415152,0.252023437810019,0.184360601782867,0.18011453127754,0.0117567934439557,0.958368165530683,0.274801219247157,-0.974210043116183,-0.984497092998597,-0.947559546165533,0.421596943743994,0.94606699681055,0.26918587821288,0.723084288781895,0.00489143621430762,0.0609555857675144,0.0976796489944683,0.4424999611862,0.600098646494561,0.0773759087827056,0.128056032671594,288.933757367469,13.9231365775146,39.3510761016111,22.4141894523597,19.8781817224788
0.0912926663895627,0.688300704199844,0.562690473896208,2.23821772929016e-4,2.20962774821497e-4,0.00252247366667323,0.0206670771015817,0.0146216945178805,0.0165233922426043,0.0144482094357468,0.152125712414823,0.290299306624086,0.179372887430781,0.143029308063537,0.0113465063058624,0.963791019758662,0.538916554650596,-0.9318584830744,-0.98633395281854,-0.954526799208375,0.451697966706474,0.838473245260827,0.274884460928421,0.738016313407958,0.00473270922681346,0.0465105800749729,0.121363577273674,0.447460456973873,0.489544676837512,0.0319256319431589,0.0667103378614413,291.820755935155,13.8353959685609,35.2356935649089,22.8363083741841,20.6385312522898
0.0990707263769141,0.679906993972161,0.548036196485477,2.80896421530019e-4,2.43005799284145e-4,0.00447158977004343,0.0206122811734686,0.018977046721801,0.0103368333545899,0.0148776858840816,0.135619278460361,0.263727398756222,0.1806166410838,0.164333971631807,0.010767775233634,0.966718279137644,0.435386622202142,-0.941672243841736,-0.985293997261717,-0.964172576123236,0.463766063306015,0.941541474565454,0.292941427410523,0.731213462312162,0.00409988836008154,0.0466028964985154,0.108948718401603,0.506611879923381,0.518336346365512,0.00906131080351771,0.0451581678492948,288.955640097999,14.0843618995426,36.5623193354008,22.31313555811,22.1030066556497
0.104568475433348,0.683987880081892,0.629891129441503,2.4827569247942e-4,2.27703385900646e-4,0.00357061299652157,0.0202676859910609,0.019471651323512,0.0133098868281034,0.0149935638141565,0.144054305483765,0.280331275285856,0.177474661697469,0.15013531624605,0.0121645525002286,0.970650820518358,0.554976875106475,-0.922853168898922,-0.984511826888454,-0.942486795955088,0.439262383541559,0.880760278563537,0.2739326536314,0.705281902645171,0.00448219749383658,0.0193382549192751,0.1240546314409,0.373314948528074,0.447774872157723,0.00959414920769641,0.046229911441915,286.748258566223,13.7315793583197,35.968013423151604,23.0057539907012,20.5292116946925
0.0724476233049786,0.656690103014022,0.496442052975985,2.04252126564006e-4,2.33670010132656e-4,0.00417301620179849,0.0408712735437798,0.0162074255038982,0.0130259524738801,0.0170741081741385,0.143226057136423,0.286562269921489,0.191049048248048,0.133164047563775,0.0127714596022379,0.942009207492482,0.632078202780939,-0.96175272491536,-0.976317379883288,-0.950883686381552,0.46656891645724,0.957587068133577,0.266105246361475,0.74624123748803,0.00485527835051559,0.0236130740959189,0.132689777816645,0.495069807291962,0.523510727693327,0.0380761555442587,0.0426850629411644,300.242633089512,13.5788976601558,39.7453664214375,22.5118975319095,21.5167784459304
0.0948177493754332,0.716593973481119,0.60952237702826,2.36053821261707e-4,2.31655621683165e-4,0.002320608843018,0.0260184142413559,0.0131894628395325,0.0186028912264307,0.0187094865674831,0.135731284744471,0.286986733190418,0.197774287599673,0.145196742476989,0.0115028352790365,0.953659703407336,0.638652723218013,-0.942252468213429,-0.973561948013313,-0.945813499836289,0.542665686489549,0.820131151714883,0.280184724217038,0.627554932203532,0.00513984473759338,0.0031041816994543,0.120886082541198,0.419282678723335,0.44078038316872,0.0115847161319108,0.0908079275628556,287.31236304798,13.8867024671266,37.5566990899494,23.2096491346866,20.1782753441703
0.0993391147027281,0.668871388831665,0.595431855440829,2.16483141422006e-4,1.83188395240284e-4,0.00379621663459918,0.016305861800258,0.0212870195404625,0.0139597286725802,0.0221498356029138,0.167738110861175,0.31002555466991,0.178943242849385,0.15810609895885,0.0106796503760612,0.970909968830236,0.484841498141091,-0.950690099747115,-0.983001192622471,-0.966596915076945,0.383989033790772,0.825017377945186,0.266638742765914,0.679630837142855,0.00590883924138294,0.0139238714938975,0.117100868945941,0.323598536550067,0.416536738329567,0.0138695331709461,0.0855867904471234,302.819729738862,13.6285319429358,35.2325706265655,22.7127334687092,20.1014787663702
0.113594495032404,0.667640169642889,0.506175846348646,2.57877964736629e-4,2.23084769202336e-4,0.00341613271035409,0.0205583134572963,0.0196482227453029,0.0155712376569783,0.0190760196094148,0.138473215498953,0.307552931914927,0.169770669609377,0.152592877412076,0.0102181130950705,0.964868107893724,0.439804601223355,-0.965213294252826,-0.979361788409612,-0.967428301358299,0.44724854751816,0.839229595276117,0.266641627379637,0.726706503859178,0.00745220662675827,0.0290659667784341,0.149339484026656,0.374108282964677,0.552317815378308,0.0388916735071686,0.061832147059031,296.514651527986,13.7649237111447,38.2208260229911,24.6290752043932,21.9405627935094
0.105961361879439,0.68036231323427,0.612257627528104,2.38351688134219e-4,2.25790255539991e-4,0.00370407008758949,0.0203534125958579,0.0193787058758547,0.0110969209473965,0.0154989759997211,0.145925343506216,0.289888088506908,0.179535536637132,0.151841568094539,0.0121766744099317,0.964887947834969,0.516360791720139,-0.912811490791328,-0.972233746623401,-0.963204357265571,0.451219563729596,0.885092921696194,0.273288815944027,0.688647281868771,0.00458165126619424,0.0261768081178884,0.133152371499687,0.407648923032917,0.434999700060115,0.0771938427630813,0.108902103640139,285.055095301122,13.5707726345757,36.6296041356392,22.7102985787346,20.7000988670139
0.0936711170461054,0.667866896850079,0.582518260803017,2.43302369395937e-4,1.98547628821745e-4,0.00284255084546858,0.0221097359457063,0.0166559957604853,0.0195754092644354,0.0180012929561294,0.136341295648172,0.274840762380585,0.157193542495438,0.139179957662104,0.010242215395611,0.972272810072744,0.6739404732173,-0.948932217733981,-0.982586202680807,-0.954703782074853,0.463955819023309,0.887956466839239,0.267580980552118,0.720291962309197,0.00395134013820469,0.0432370126433664,0.071850746138021,0.381358288655989,0.406114018491469,0.0255252932757141,0.110560990152881,296.292388258599,13.5626646161834,36.3957209279454,22.251705305813,21.9312711415474
0.102096466022499,0.668050326414429,0.607279083966408,2.3866350960705e-4,2.28700689644493e-4,0.00312184727504633,0.015915772284382,0.0193032617707735,0.01368130568931,0.0142962124255233,0.139162238866083,0.276118772781902,0.175745737943634,0.145067137251702,0.0141639546818093,0.962597062097907,0.526032213306805,-0.905035849994569,-0.973109644408571,-0.949045077529327,0.46012177018309,0.926603940484636,0.282818052537869,0.720341022521645,0.00413505698575202,0.014320106026716,0.112958952774293,0.394563160179183,0.448929441275076,0.00335371552500886,0.0147154421545567,286.093173217416,13.5439781712672,37.4478725305784,23.2578847134608,21.5548588563082
0.113569696877108,0.696900399032071,0.646327092704493,2.56815100975069e-4,2.20184127961226e-4,0.00436425522245809,0.020734450835363,0.0177202174895441,0.0128815029760276,0.0184734660792843,0.157423494215488,0.279018405885138,0.187160741860581,0.161667232413171,0.0115879476895036,0.958930944184389,0.584980612758675,-0.952992852678559,-0.976636641452215,-0.958984566932498,0.41039996158192,0.90533960157685,0.292802389463167,0.657670800822244,0.00436333462207607,0.044332886547781,0.112518590948544,0.399438875861466,0.579336787510664,0.0336653137486429,0.0595387193886568,288.765759898134,13.8179265910668,36.218858272492,22.5854687041084,20.1331841754106
0.104647231264694,0.664511256155579,0.490079434908126,1.91874983249898e-4,2.12059331602357e-4,0.00264740586116227,0.0262771726969639,0.0148929793919435,0.020450368393251,0.0167038231776774,0.165750794308625,0.338442782421671,0.203188455462291,0.162741398240068,0.0132092843762033,0.934382808009018,0.302942994491697,-0.930182376451295,-0.981729103410877,-0.951873259681575,0.421272645963822,0.899763338171468,0.275912594771515,0.763360606447251,0.00539448789337679,0.0276803752174597,0.154810309898108,0.406168934119865,0.424373406550847,0.00423967251088482,0.0604654960660266,299.471098725192,13.9907818385381,36.1259622962074,23.0847661227873,22.1286779207076
0.106354107539824,0.671935515236598,0.613696941634584,2.47965018016952e-4,2.2554519593896e-4,0.00406878495399205,0.0155589466650049,0.0176948061681351,0.0137987611660187,0.0167891775933772,0.152390620844058,0.301971753422246,0.180548899321885,0.153145906485245,0.0110356832769646,0.961835672437515,0.587688124868149,-0.941760203142352,-0.976849497912889,-0.946557565418978,0.433591001977679,0.889996969668717,0.281420339809488,0.677819658885166,0.00436904945080664,0.0121813790686423,0.119261496727354,0.387722547323443,0.393477320337669,0.01294171275571,0.0720389356277886,289.518608456493,13.820479170764,36.13415395126,22.5068289993203,20.4920850003174
0.0908427750563273,0.651458695855013,0.616913778741973,2.51849820490661e-4,2.30268515622184e-4,0.00252159252378501,0.0211872444594288,0.0158626557940615,0.0198687984984753,0.0190255207922988,0.144169985746026,0.269454423823283,0.178313757842708,0.155665216635308,0.0111546041483937,0.963070744557546,0.493269816132706,-0.973414109430703,-0.983704464508502,-0.951008686883889,0.475884679368232,0.887091634884999,0.263753515276443,0.725959266003608,0.00373287293746166,0.0534025580110022,0.0864903440224004,0.305916316717863,0.40501199083589,0.0357723990734665,0.0788518028939144,296.489820435226,13.7856642049886,35.7389761223391,23.2665103846047,21.4746852983217
0.130374442305139,0.729776094547029,0.65954395381691,2.35265136646773e-4,2.34910501511709e-4,0.00274395782161893,0.0246594805320734,0.0190102890293112,0.0121923982809683,0.0159029806894928,0.133512572458378,0.353479708792905,0.205342743260156,0.142070727318619,0.00919307066851224,0.933758300478504,0.695690015293674,-0.936793102189376,-0.977281417179344,-0.971941989764824,0.469729408378248,0.911760327566005,0.305763932321351,0.718172069939242,0.00499632792919903,0.0360601734276854,0.109455540365539,0.364506242530421,0.459076379935257,0.00563302252441632,0.103913557264023,288.978109241829,14.2112259896003,38.4912395237589,22.6545507801889,20.0204810595534
0.0926617052782815,0.732138033863645,0.590811371264921,2.75550014121193e-4,2.30598081146307e-4,0.00398441140737214,0.0175790900796661,0.0181612302176652,0.0138586271020038,0.0224961342476986,0.172201016387149,0.298125503275991,0.186105571794159,0.158994922254096,0.0146301632709654,0.976153512574256,0.585094258542877,-0.962377832375177,-0.987983497712023,-0.953892581059692,0.376113529455383,0.785896084710546,0.257407176786046,0.676959419429691,0.00474453721490252,0.0184444452822202,0.0827635957570744,0.3544931381559,0.370855726256966,0.0493038178980351,0.0503496290836487,289.333385862887,13.9158039436683,36.7303168135588,23.4714063182424,21.1457152079633
0.0780547761104095,0.697813141677085,0.541772242560925,2.2068978320222e-4,2.6481918946182e-4,0.00427665628373081,0.0264371128794747,0.0180655235322191,0.0143070892823314,0.0204173246117521,0.149355116958536,0.237510458650329,0.155357775833759,0.104377496119682,0.0105462314195831,0.976712385714369,0.839208820238912,-0.939787638241665,-0.985001041748104,-0.95397288622686,0.392659719459248,0.782047868744992,0.295370476233344,0.796400206055879,0.00588919653817109,0.00782054344657736,0.115005095758476,0.339957387306727,0.36432031715475,0.0142746933642775,0.0836251703882592,301.74919661554,14.1557512199385,36.1521438625516,22.4485966648069,21.2571048422344
0.128807025052796,0.735049794267885,0.55806104138935,2.45137024335298e-4,2.61501327535078e-4,0.00327059399420365,0.0198126503163027,0.0195505811944602,0.0137031575014269,0.0155777567961,0.141965659109123,0.260397940862812,0.176629283858531,0.13780872559324,0.013311780910887,0.969051929509399,0.590929254450887,-0.947232822710739,-0.973272848220613,-0.955148995399531,0.439020686418285,0.827494468918593,0.286730071860682,0.747721067583575,0.00513112821166434,0.0152207662537689,0.113603395259939,0.378554351226426,0.434541353892536,0.0567641632119192,0.0692652311967687,285.682493051097,14.7126847282205,36.8068344817109,24.4256623121588,19.8841172346516
0.100985769519538,0.686808334163412,0.620687850456256,2.37035633334625e-4,2.2930695839034e-4,0.00333545975053048,0.0177912555807279,0.019321665378846,0.0139061537164648,0.0160386685669169,0.147048120270103,0.284777043925673,0.179235964093658,0.150704547804874,0.0122013565821426,0.967383519015743,0.567052076735531,-0.955459685940853,-0.978321411605123,-0.951127214217001,0.440618090427947,0.888493112532012,0.271260266123842,0.707260969555393,0.00437355854477763,0.0385523020150135,0.104549290094524,0.412732484097593,0.451266767505557,0.0446149601647631,0.0545434697344902,286.204497158558,13.6979268017316,36.3811080696379,22.847092280273,20.3247771807669
0.105847239767157,0.678738512455508,0.623075064809564,2.48780797891985e-4,2.26440017321087e-4,0.00320228341973869,0.017562568627392,0.0169900648720561,0.013652482084782201,0.0147281168697614,0.142812604663886,0.296010687751026,0.183506049821687,0.148476836915687,0.0126356971228488,0.963878639960508,0.566871338549449,-0.932950131347821,-0.989098213591643,-0.955165801289316,0.455796596979257,0.877222762537711,0.276065780951958,0.698345420986802,0.00454429904159188,0.0498613444948564,0.0962940117940303,0.405669017153792,0.500825247901492,0.0245447524357588,0.0337966394657272,287.323641811311,13.8522290108098,35.9995429802443,23.3360396681119,20.6956794382074
0.103743233610133,0.684886345195607,0.63952739779124,2.37561217045146e-4,2.16069730044283e-4,0.00333309628840925,0.0183381723794164,0.0184174690670332,0.0115685469379102,0.0147609249244656,0.147701622431904,0.282456161394232,0.182249464585514,0.15427814095337,0.0122483617177552,0.967174815465279,0.547428796705712,-0.900042263305401,-0.985111352115953,-0.965176673863439,0.448023458270822,0.865187142022476,0.272451831624042,0.701620592594534,0.00427070454342786,0.0461222425103182,0.119710571709089,0.422065959436819,0.467083906058223,0.0456264146650211,0.0700899963825944,287.7451799751,13.8372319423517,36.2733728079117,22.5419145705874,20.4296713698389
0.103558493369913,0.653603534875925,0.60248539072195,2.2254941864192e-4,2.32496365072146e-4,0.00444894174464575,0.012057349700016,0.0195910746408624,0.0113825372447645,0.0212143797230187,0.164741566463925,0.256842680802457,0.184123357374522,0.139071379858861,0.013455501584084,0.966629427602981,0.641679466931306,-0.945092887494787,-0.978252576428775,-0.95321060882156,0.405890471458902,0.855520165452323,0.269179559058826,0.661871676987425,0.00499243800909754,0.0366560793202363,0.100724994036369,0.364912752373145,0.37677549632918,0.0237206405308099,0.041440080245957,288.855879100369,14.5681363819739,36.5130568099028,23.8803454468187,21.1075296566738
0.0946294701364381,0.676184245534729,0.590528869641515,2.35004771779026e-4,2.02044328279734e-4,0.00427041113648487,0.0179999402833181,0.0193599578835999,0.0104982636061882,0.02128971199116,0.147839349544227,0.312526569054351,0.179259589940611,0.154069775969815,0.0120673102996678,0.954847058109287,0.575798544211505,-0.956090848191556,-0.978031252656883,-0.969251445619289,0.410770297263284,0.924235080826618,0.288293288432191,0.699978946408644,0.00481108982950944,0.0465656850207591,0.0720792523715642,0.32481707792636,0.542658064390533,0.101542970356531,0.251964689223096,286.801936287262,14.3542989946378,35.2616139825015,22.5167725620447,21.009466797654
0.108572528459786,0.685024784722387,0.606131923216152,2.36865383527908e-4,2.2542466219788e-4,0.00340026741517352,0.0187825451912368,0.0197113539706914,0.0124741750665394,0.014355393289889,0.136503638351514,0.284449148561322,0.175229017919929,0.151602404541895,0.0137601978861347,0.962251547792529,0.566049025415672,-0.9192831029966,-0.974408696210716,-0.95247326239424,0.458590635618661,0.928322890900597,0.285685754116009,0.703753377015159,0.0039096248430296,0.0153189994487907,0.133969067040831,0.397721102837473,0.411093784889207,0.0269514846382664,0.0504963557282465,299.381988342635,13.8096899234964,37.8138315699845,23.6927980087115,21.6450191249821
0.0898648229040694,0.706022862408333,0.575913838565665,2.3842837060682e-4,2.39224678375698e-4,0.00393181602881167,0.0184774050707007,0.0185059103093108,0.0133385091311683,0.0190435238872402,0.146700769829556,0.279780368761048,0.175119041863664,0.161472280788795,0.0115637209358525,0.968525774414086,0.559428771280271,-0.968722013737996,-0.975257246096822,-0.960018124274277,0.435239398627077,0.851973293127082,0.285508641728144,0.697564738966912,0.00460162762237742,0.0275554244266818,0.0928238475592804,0.363393327401951,0.442999900627882,0.0456551235867665,0.0927879201155158,293.698075692147,13.7301347605972,35.9888852681056,23.7512535953064,20.1430233911353
