unique_id,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
95faa6f8f82af8cc6307c43c3fbc0000,0.111941000551873,0.732746333806334,0.551295861009638,0.000231086363673,0.000275750235809,0.003929057232993,0.010752645670995,0.014124963319487,0.012138045028402,0.01709582185461,0.155873826198552,0.315497495171317,0.176558279071305,0.161246362824902,0.010030522679344,0.977821323889433,0.585829806426215,-0.945583416339491,-0.982875771287424,-0.969123668778285,0.453206085046753,0.792623206698336,0.251761329811942,0.716058684806728,0.003323261728839,0.023014352619648,0.064546795361676,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
66e7cd4bffd5df11c6682bb69f414147,0.114335847282156,0.746091502886755,0.564622616311851,0.000230496244016,0.000275522677957,0.003897253881757,0.01083638560311,0.014336057845782,0.010198188244496,0.017189268346827,0.154807116089196,0.315843604393379,0.175360284968581,0.160274255535078,0.010404992688903,0.976953766396608,0.504527933515208,-0.959029693270396,-0.978970955543691,-0.963050690808657,0.451316454877146,0.791617487745825,0.251946885997932,0.721583704601431,0.003187840188092,0.035434878813103,0.068389017374721,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
3134257dace1fc40a5b4a0c6155e48c2,0.113979438400318,0.732219004328853,0.55785004350556,0.000230675217527,0.000275272285256,0.003938102200072,0.010310534524219,0.014767990113841,0.010334321368756,0.017466808253501,0.156819687189993,0.313823348680494,0.176834109308616,0.159030316170865,0.010410662538183,0.978735338817983,0.499763492645603,-0.96009672280049,-0.984527786043114,-0.946909394085097,0.455526129182894,0.788618265734985,0.251376605223994,0.724421002415398,0.003193555163297,0.024994931085967,0.052801284992602,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
d4c616971c7e8beff0ab8de0960e02dd,0.115602720620649,0.739670019548411,0.564489408479574,0.000230864697466,0.000275432411849,0.003695694116502,0.0109237106747,0.014349961082497,0.010435230986905,0.01696606080916,0.157195507885602,0.318743446650711,0.176237306059756,0.159143522468723,0.010280949297938,0.978436011706888,0.472822999537177,-0.967247082079836,-0.980164458404081,-0.962436884918373,0.448176600663923,0.793871045592241,0.253732880690451,0.718575375035794,0.003145395064368,0.013573701872956,0.069421563816723,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
29339e59f053ceaa26bd4dd65c4e541d,0.114595614400066,0.740852468064312,0.55605160254998,0.000228114956126,0.000273789810469,0.003957636229344,0.010644745623414,0.013849968035751,0.010638044919437,0.017631341729032,0.155689002853998,0.318901800439862,0.174866586642758,0.159667672800577,0.010475407449756,0.979162698181089,0.465955637774337,-0.945765521684346,-0.973554265375468,-0.961063319019617,0.462512574443594,0.790539896448608,0.252470282660555,0.723177532953599,0.003144123566328,0.018974027119111,0.054141060889233,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
841f95ff07e5c5b1fe473e815274a520,0.114614446769657,0.745488074132498,0.563490776904057,0.00023075599132,0.000275165397967,0.00397522725289,0.011402515305532,0.013866010194877,0.010270301314062,0.017503879037171,0.156176960060552,0.31761398414679,0.173965667344116,0.158301010589326,0.010417165608059,0.979402789914174,0.488611164581669,-0.942844971707441,-0.984344391129464,-0.951664567862416,0.447721322875936,0.781587676336058,0.25249955659708,0.714460820796357,0.003135844442409,0.014664835291915,0.060963803962805,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
9902c1a4a3830202e28ecc6e1a8d5fe0,0.116559543411553,0.744546627857979,0.56034311103573,0.000228196281469,0.000273893986661,0.003665560012081,0.010059553054162,0.014234903799882,0.011453125427934,0.017906398197122,0.157019533709616,0.318512482926418,0.176018601416795,0.161183012223664,0.010399008210198,0.977024512044866,0.490067175961496,-0.948274232145316,-0.983092713420792,-0.943890804944101,0.451014775697608,0.790707339933142,0.252212718070429,0.718253361354039,0.003117979357045,0.026015890117269,0.041219852759969,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
6169c7c3b2002fa138388453113f4fb1,0.110802640112189,0.746462795815222,0.558507721375617,0.000230168703426,0.000274488235637,0.003948741128828,0.01081602659286,0.014370220043556,0.010133350230186,0.017580861410776,0.156990958938089,0.31902042559486,0.176833737869815,0.160828615648883,0.010466353302262,0.977971460302378,0.494687499686703,-0.953547388612843,-0.977090343359648,-0.957236387281243,0.45177768686181,0.786807740372606,0.253176975559946,0.712522405544685,0.003159068992601,0.02633700506296,0.04648644665489,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
f6e46f5ef5957d1343f0bc514a873014,0.114625064951673,0.73785898023916,0.566299655036944,0.00022752892539,0.000278246099688,0.003844733132,0.010675171031431,0.01308339650887,0.010668193625743,0.017000139100661,0.158433885672309,0.317240195745212,0.17427888552572,0.161483128825996,0.010004959588886,0.976349547234526,0.523442276670412,-0.951362689798913,-0.981308694628659,-0.96265532831711,0.451230507303029,0.795783827337437,0.251470899073165,0.727163022400269,0.003013349518415,0.034501938859466,0.040125151979737,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
aafb8cf27e938ec386692245ca27a8cb,0.1113706184787,0.734482624647697,0.546923580665457,0.00022989670338,0.000272998208335,0.004368873772365,0.013512694726978,0.015536035703448,0.010281054363624,0.018360200635691,0.152819546363496,0.322724723879697,0.175719044935492,0.159577522323678,0.010265595378507,0.977036491129961,0.522404920596975,-0.955529994091234,-0.973868292361316,-0.952500230635989,0.455022624352481,0.820579143178184,0.250236629016827,0.728069238465668,0.003132619829858,0.018222537594847,0.060054883065168,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
