unique_id,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
man,0.11650348002366,0.73910326133764,0.566294379303921,0.000230766453466,0.000280792801315,0.003789970987925,0.01031848091418,0.016084544697031,0.010295116408207,0.019702910500647,0.15341787165086,0.321310794473142,0.175696729001191,0.155368355263119,0.010383550340161,0.976134113321201,0.527330901433895,-0.975397961019315,-0.985198819755032,-0.939539054823994,0.443725799991284,0.826856964449398,0.253102741363775,0.719446610676513,0.003206468071991,0.038835833177437,0.040340817447287,0.247157123880461,0.511918056947179,0.222367015173659,0.222945777950808,358.69015870066,16.8214898206212,44.5321669638947,27.8180271383301,24.7986853142141
man,0.110154967842812,0.745554669192551,0.581560179861206,0.000231829207323,0.000273328685956,0.003431820393907,0.010725922436454,0.014288395035173,0.013171940155179,0.018507736562354,0.155254235276014,0.317833598412649,0.177588815808364,0.162699942106941,0.010754588167858,0.978340929368063,0.503628278952339,-0.924059684271841,-0.974147707238835,-0.948848871281652,0.472469046053942,0.787478957357817,0.254975702854376,0.718065548604743,0.003371055527262,0.023296540856828,0.04635763708735,0.258928501508199,0.507522690803744,0.227551598618738,0.228206113842316,353.770593881682,16.8937316355422,43.2910702526863,27.5375842649324,24.685637764754
man,0.112304669811346,0.745810961600417,0.582073721449021,0.000232076342676,0.000272316142558,0.00352461639412,0.01124313645335,0.014469076399691,0.012532827080545,0.018903894020546,0.155869726752482,0.318363282555604,0.175289897192803,0.163339754335676,0.010923302862546,0.980726141889961,0.483716381433481,-0.937661855020971,-0.979500433510891,-0.940348819770955,0.467105701769236,0.783357904250734,0.255123111190032,0.717883182252214,0.003277348060447,0.036208137797658,0.047386675856543,0.259559176191688,0.520647877329029,0.222675623479299,0.22878854168579,351.118103879735,16.9457582548318,43.3493122928231,27.6093613264313,24.8952508848852
man,0.11034958349257,0.737480748545403,0.584044468905348,0.000237664693041,0.000267941533471,0.003315353359064,0.010808849390317,0.013903391512017,0.012108287367077,0.020054750855848,0.156446045499474,0.319847297553235,0.176177289136288,0.16348404126065,0.011179223878057,0.975723227116707,0.443520590759595,-0.976975894292649,-0.978314715722562,-0.95551455040226,0.460028548816685,0.815735087245703,0.253383535967153,0.715156597957404,0.00311534750487,0.039981171402615,0.046685545870569,0.267082942775451,0.527747192522511,0.215103681255132,0.242324934038334,353.395277816147,16.9414063601822,43.8639495843844,27.4566459526514,24.7151388078607
man,0.119204795700687,0.740943621383539,0.570013459019307,0.000231544442053,0.0002777822379,0.004082709563424,0.010404889133108,0.015081234672106,0.011655501050913,0.018299784147947,0.158887923729599,0.321982238211558,0.176768911003436,0.162707180349716,0.010175233242097,0.984148318102089,0.597766693081926,-0.943656557583595,-0.983096335792136,-0.968704695264131,0.460618406262715,0.776191311436705,0.252425314353537,0.717210739313082,0.003115809283697,0.003663754726295,0.083122605045793,0.269964435463771,0.5220181017695,0.195654507339932,0.260813683355227,354.397721464142,16.7008682099894,44.6847371256053,27.7970786048625,24.9450027712901
man,0.117106444637014,0.746897984005535,0.581566542138103,0.000228830323101,0.000265624702254,0.003590255082225,0.012485411589221,0.016135858322121,0.011850778973141,0.017053055855514,0.160823428136103,0.32082558128059,0.174175600869184,0.158191933403119,0.010374396335441,0.97654064178706,0.55580414498338,-0.915036253396953,-0.973213007000661,-0.968052901038483,0.428954381331336,0.818864366160706,0.259444639136773,0.716472184526191,0.003401063211344,0.024100407564547,0.041230997575913,0.251944447252899,0.503921948825009,0.242277651047334,0.251160508622415,359.732557469681,17.0096263698794,44.0004905367391,28.0345041690886,24.7430336309173
man,0.115366432440423,0.746887718274282,0.58131403206395,0.000230905032204,0.000263677918248,0.003408002587659,0.012780951324292,0.016623793552722,0.012365393642561,0.016064796070869,0.160680596002743,0.324274847187736,0.176346630273222,0.156646037639911,0.010480675766296,0.97533440731787,0.577881344193709,-0.914897182783094,-0.972066739811064,-0.964813765498188,0.434977003111039,0.826137802666053,0.258603359678518,0.717534663530455,0.003255034447571,0.015917787363288,0.05026392949978,0.258212834168225,0.512012121393345,0.24306183885783,0.253692708709277,357.342472382016,16.9776782975176,44.1082001616969,28.0641514951757,24.7981145673395
man,0.115609541535799,0.74576373710346,0.585560151180569,0.00022679193647,0.000267542879229,0.003330347736424,0.012148827173562,0.01646751783574,0.012700438195598,0.015916533941704,0.160106531897739,0.32230375944309,0.176654009087778,0.1561847283741,0.010499896880351,0.977699923308099,0.548985453140619,-0.926097700643354,-0.979908604405732,-0.960477849134609,0.427149598303717,0.821669380250387,0.256536494357269,0.720690117601694,0.003300156425594,0.016205525591504,0.05588152559707,0.248916049199179,0.503787653828039,0.248865238912404,0.257856519836932,356.663475544438,17.0209842823725,43.9069386068145,28.0218899944276,24.9072323482704
man,0.114015478895002,0.745147335674172,0.588683353499267,0.000226642407078,0.000266076429184,0.003361215489172,0.011563337756694,0.014943340345006,0.012442917365153,0.016884862353861,0.159710796894871,0.322140780322516,0.178256106901749,0.158549737370667,0.010595765762259,0.976369029511044,0.546969117397335,-0.915832750769277,-0.985514510810762,-0.950401721709242,0.437666409316939,0.799716634484939,0.257284337371718,0.71958653276825,0.00343921051692,0.021986559128855,0.05833259131061,0.275450775520876,0.498154867379926,0.238191596036777,0.256255192011595,358.462761878483,17.0157778938278,43.7156987381038,28.271219520177,24.8764956920048
man,0.116798986097987,0.739322865878256,0.575254222458917,0.000232540901732,0.000277939101718,0.003388492889955,0.012181308110897,0.016386352822464,0.012014387190473,0.017189885915791,0.16221856263838,0.324613669107557,0.17463783326682,0.158745410898329,0.009981580034797,0.982927449480984,0.507028873939239,-0.939679201438968,-0.983466396884383,-0.94813604279442,0.448744991611224,0.779079923485406,0.251336336527895,0.719200061085091,0.00315220428712,0.007269300145563,0.07013353947783,0.249604883487336,0.519853933257982,0.1810869486304,0.22837394440081,353.666190738007,16.846502697405,44.1637968065887,27.6828889416286,25.0041665925545
man,0.116576854074563,0.73780746035094,0.575244072506148,0.00023289267645,0.000277925518124,0.00311253429312,0.012292306620349,0.015907058963831,0.011563241354694,0.017338236933177,0.162048067605488,0.324844320738019,0.174942573213087,0.15926883877474,0.010137210442098,0.982563437215815,0.506506467001378,-0.936800063832617,-0.98622820694366,-0.967656038946968,0.449067391742487,0.775849468330853,0.250839470799398,0.724531233834491,0.003096092715298,0.003640115598683,0.057549783864525,0.259733245205134,0.522365284664556,0.188354926528409,0.221590324561112,355.262705643855,16.909564453933,44.2307776995929,27.645041446169,24.9346470106982
man,0.116589234475934,0.741250948519936,0.577653324966076,0.000233942056476,0.000279824995918,0.003287747418157,0.012305915862509,0.016188212399836,0.011199674957936,0.017225656757898,0.161167986756928,0.325121881754772,0.17352780566348,0.158907879290964,0.010088538050176,0.982457769797108,0.505129259658256,-0.921648712295769,-0.979426161856563,-0.951798643568495,0.457855172649492,0.772049577231519,0.251040873958301,0.722677421214447,0.003102355195496,0.005207684233319,0.067252831037623,0.251443341965787,0.517371634426527,0.190837944168597,0.217460305504501,355.801041669011,16.9770341805797,44.378572292827,27.7463729786572,24.990602267803
man,0.118823196819008,0.749240567593859,0.581639405300785,0.000237312617152,0.000278681457545,0.003271678990019,0.011263172300719,0.017241509701963,0.011017157399506,0.018452406167587,0.159358294848345,0.325053496051096,0.174057306463433,0.158446817356256,0.010249619139465,0.984069650014154,0.472330223918553,-0.944168228373947,-0.974162600569842,-0.950649796701681,0.465144708825741,0.77017704423517,0.252413458086681,0.723251875501514,0.003198808057045,0.021406541841571,0.062238742697519,0.255237021241337,0.518617737507448,0.204595517613925,0.22543575278949,355.655366291426,16.9820578759553,44.2187945291437,27.8053488296548,25.1635287099016
man,0.112037908077662,0.749669242420258,0.573505556273032,0.000233199820204,0.000271754140369,0.00383760736201,0.010497103063018,0.014963584193773,0.011277486214452,0.018886734684066,0.157061350367956,0.323407031189726,0.173320955418351,0.159725652740664,0.01028363082191,0.982984385890121,0.534576565024811,-0.932028556594933,-0.988005831766124,-0.946941754474474,0.44419397491822,0.779840147667564,0.250688932865988,0.714635714302228,0.00316519275293,0.023549616842066,0.060010593256448,0.263895830065012,0.495662056263536,0.217952784295194,0.246219284795225,355.988697839126,17.0187767510327,44.0411172117712,27.5898283282836,24.9318727184271
man,0.116714559471889,0.747199139399944,0.560738424522001,0.00023152301059,0.000275435040511,0.003573931609115,0.010926926859003,0.013986522787343,0.012574344051481,0.0190082040027,0.157956758026585,0.31472764799472,0.177853129203499,0.157632547711116,0.010258697946044,0.975804429478765,0.537527936663521,-0.946090235097595,-0.971918032176704,-0.961506819954544,0.461562343587633,0.78464125548955,0.252298761560898,0.71851411157699,0.00322135830622,0.01933690027101,0.065526349430439,0.237785783340223,0.494989815186709,0.216217181184329,0.238972261711024,355.580964348108,16.8204934127059,43.8858062705775,27.5999342305073,24.7852259386229
man,0.117195020962463,0.733788732972952,0.581252461249698,0.00023431535206,0.000273586272599,0.004129999943626,0.011952965859138,0.013928469912056,0.010817865736448,0.018626097446609,0.156001528703041,0.320362161611655,0.173851658622569,0.15909961941219,0.01043082981721,0.979201246397997,0.535255962405154,-0.94529293895647,-0.97730102709996,-0.949265605609223,0.462454741036985,0.785294171404094,0.25242872088192,0.714684605826081,0.003331934024973,0.030557430835907,0.068030665258412,0.253061319547705,0.499532784395851,0.21617624358274,0.228315810747445,356.104980479114,16.7988603459669,43.8415273927769,27.8301158345678,24.824240734071
man,0.115375511555888,0.742565707520606,0.564087173871267,0.000235182984977,0.000274866643035,0.004396401262957,0.010587481854857,0.013024546159617,0.011448601041866,0.017980443291667,0.157834738884673,0.319142783264333,0.175075907058151,0.162218354932359,0.010283609703816,0.979596374705414,0.543215395080946,-0.919515269917511,-0.979056655054209,-0.962680840733798,0.453510551241692,0.777738507553004,0.251748696769904,0.712830366922931,0.003328604817859,0.014429786314723,0.082727873248515,0.246570042036474,0.49553319957573,0.218912651967257,0.237363839223981,354.805341562122,16.9844463231452,44.2819523176962,27.7154715429344,24.8522986393852
man,0.118267439421688,0.743560443062359,0.568828418141175,0.00023389321789,0.000275254054407,0.003517443157261,0.012191087679659,0.014813600200694,0.011482932101321,0.018364624011399,0.157068474719107,0.318193510141299,0.176832322575686,0.16138633903172,0.010531839711303,0.9799610526097,0.51401942780294,-0.930692131696316,-0.989502266766462,-0.966944379300961,0.441759189766366,0.78965628575068,0.251804598569255,0.712251723315955,0.003273428328347,0.008739400727209,0.075132496079897,0.254818386384286,0.495554018211551,0.221605673702434,0.228439186206087,359.943316130601,16.7046369388435,43.9349211897892,27.3283451470771,25.0162449960558
man,0.114805890856034,0.738069575194294,0.567959910052213,0.00023075757261,0.000273879021278,0.004243727110352,0.01130145583544,0.013645776095148,0.010908294861895,0.018559862687554,0.156704217473038,0.321290634078422,0.17482028908429,0.159979888568028,0.010328664083923,0.979927262101973,0.505946693959865,-0.945515733664837,-0.990445124544878,-0.950592548602169,0.440593074097764,0.781914855944924,0.25302356145693,0.714300078846903,0.003254591021424,0.012165236037691,0.070433438543697,0.24652656827122,0.491075251027942,0.225706541226245,0.232375840954483,354.651478531323,16.9255565042896,43.9278903891002,27.5911445603869,24.7551669763427
man,0.117014710237461,0.733220496902267,0.569996786588002,0.000233923461425,0.000275229441893,0.003955410032907,0.011104218019732,0.014423611017875,0.012114025986512,0.01879932772538,0.156678349402726,0.321650822825992,0.176042302989702,0.162192322423776,0.010266249422296,0.980917597941364,0.500364389468911,-0.91454284557282,-0.989717042739657,-0.94145499047491,0.444081260947045,0.788361829333007,0.254749427612256,0.709761110360191,0.003255510097568,0.020128174142447,0.06109360623872,0.245364068276249,0.481543387118727,0.231936387280002,0.250853078248911,357.981439607717,16.8783606433755,44.2356177097414,27.6721970557987,24.9288588773186
man,0.117009595045543,0.747024773972133,0.570586137659792,0.000231988130124,0.000275984287403,0.003797731013238,0.011481525098347,0.014025875864364,0.011261308406797,0.019079321498818,0.156114801762618,0.321220153682382,0.176898639673901,0.158769327655994,0.01030119994937,0.982531090768351,0.516052336484646,-0.943319635883365,-0.988888763844133,-0.96294726271609,0.44988211795548,0.782474441975355,0.251223308427762,0.714381011352331,0.003339547031021,0.014357272984926,0.073201978809667,0.25310249838978,0.495995398159139,0.217851991057396,0.222300985250622,358.102531672418,16.9474767882552,43.9136868670971,27.776875197333,24.9187574547421
man,0.116835910563546,0.736213079451608,0.566071681296024,0.000233394947703,0.000272991836721,0.004134222818989,0.010789900607058,0.014165484302677,0.01046477052806,0.018580996492015,0.156943494981147,0.321452698801347,0.175134561322698,0.160269839712746,0.010302979929703,0.982332450300826,0.526846891687182,-0.925914734374909,-0.990637697196039,-0.958145170466268,0.452425488539506,0.788311211955734,0.250622594105583,0.715912339043261,0.003254618202846,0.02032007830916,0.068575035554823,0.258132937559858,0.5003318586573,0.224965583598241,0.239290246949531,354.576022348516,16.9252402342033,43.8362866304516,27.6576506353403,24.7519024161345
man,0.114337017993399,0.741837701600069,0.56716939941192,0.000231585049531,0.000274506226254,0.003796640025036,0.011059832814057,0.01393630341636,0.010641951483526,0.018046208881143,0.158291716676012,0.318556220311002,0.17607961879724,0.160393141998305,0.010346198891667,0.979738341199261,0.50654120793168,-0.942871993911882,-0.983421150431954,-0.955500378803659,0.459412156700623,0.78944505311083,0.252923290478568,0.714228284554944,0.003163901779328,0.009660653376487,0.062378891671543,0.247129943124019,0.509731219578534,0.204961704360321,0.250841299076565,356.998438713483,16.8681200235018,44.0185867734998,27.4809177077255,24.6796827249511
man,0.116660477811427,0.743578378528381,0.566733396760318,0.000232929189104,0.000274542703888,0.003935312195992,0.011611051536259,0.014368261010479,0.011411296428499,0.018689213479006,0.156020431640364,0.320244058703334,0.176131674976389,0.159315910146666,0.010193781724796,0.981638676086877,0.509746439493732,-0.930516348327455,-0.985916904487642,-0.965137226642028,0.447144531252329,0.779046801878139,0.252413211211693,0.713446502866612,0.003279017614734,0.017838659614791,0.079909791771789,0.25749483322259,0.491067426898517,0.223442121529952,0.231567082190886,357.423931965768,16.9296574882729,44.0834482804607,27.7646615950379,24.8732116395769
man,0.117838594812623,0.746418081215141,0.573979743647892,0.000233473693454,0.00027141062213,0.004333534928226,0.010896858797223,0.014391964192781,0.010524680015297,0.019323858811356,0.156917063125588,0.318535966883862,0.174743266739485,0.16103030246948,0.010189334713286,0.979913787124519,0.515824025728447,-0.961100772430161,-0.987044062231756,-0.945388704422137,0.440912783652079,0.784831903181039,0.25056435302211,0.707560881609485,0.003364294102544,0.010580884215888,0.076198857671116,0.24514835852664,0.491918466226198,0.227501175408252,0.228514072960243,356.651414012127,16.8230001504086,44.1487438073121,27.7463644499581,24.9451481607774
man,0.117903523894216,0.74138280225501,0.566273290901947,0.000232200880495,0.000277558876283,0.00408029375006,0.010563719459438,0.015095939444657,0.010459863765017,0.018685402103535,0.155280658197582,0.319441366901138,0.176373918346896,0.158284547607043,0.010182099820468,0.978187606732583,0.500973239783705,-0.936146812409582,-0.981293498418084,-0.944223742518259,0.450968839725014,0.798202739618719,0.25338414605869,0.718719172856228,0.003297592769757,0.029925069224556,0.052619537680876,0.250779161020182,0.489811690617353,0.209432104146108,0.243858252726495,357.743463582538,16.9174856010824,44.1710287436666,27.5231506295782,24.7278132823728
man,0.111895053494212,0.736458103184612,0.567068466206956,0.000232727292351,0.000276119406817,0.003888659158253,0.011475879549608,0.014016535597294,0.010597402400189,0.018313827608547,0.156829528516337,0.319857870618888,0.174078722071669,0.162175608913043,0.01028542577642,0.978040869452906,0.533472506057792,-0.927547224395676,-0.984571753291306,-0.950606292546431,0.452156806549523,0.783025792012923,0.25344046214981,0.72127446310261,0.003363413335637,0.019799298869912,0.074320096794982,0.244081874927506,0.516498244232498,0.235655253422447,0.243747337516397,355.656051630877,16.7898440660087,44.3065980895331,27.8186107058237,24.6994707526677
man,0.115032178353241,0.727112595912093,0.574176373792384,0.000234222665145,0.000275608128621,0.003700462820868,0.012387629269623,0.016486674954556,0.012230167762508,0.017796518378028,0.154087019852541,0.332514164756128,0.173385088825434,0.16523948878781,0.010651178412209,0.985219446149859,0.520408026165082,-0.904109990343377,-0.985097020540298,-0.979421994461447,0.452863356381189,0.796965647810139,0.25123801073892,0.719841436760889,0.003414623746111,0.011869833099191,0.059380034378265,0.261913584563881,0.490405230829492,0.194130768887699,0.239254139475524,358.833163414374,17.0437765625494,44.6103100195132,27.9113342815157,24.5074857507947
man,0.115003561098317,0.743492907914823,0.564574127035532,0.000229493955216,0.000273622908451,0.004315869702564,0.011197972770036,0.014436233814805,0.010825778512602,0.017960417884703,0.156969782876402,0.316902235898824,0.1755931716562,0.160064117021487,0.010373456739378,0.982668215868975,0.535187791763549,-0.944406201373553,-0.984473945296877,-0.962472190168185,0.44903720840672,0.781969475056976,0.250993814964723,0.712378454739616,0.003195597030197,0.019736531649251,0.07880059713265,0.261445441832766,0.501954058860429,0.219611033624969,0.229288959205151,356.322536030985,16.8589306508439,44.006849594136,27.7318516186131,24.8066642595007
man,0.112956554192074,0.738275032982254,0.59273706489833,0.000236404230401,0.000276498340894,0.004010383068993,0.01264424787229,0.01276001043031,0.010723958657906,0.017964385092327,0.158354271492168,0.318854413439036,0.175602113461423,0.165221572199465,0.010525802821829,0.9773763302813,0.509244924900807,-0.950207694674107,-0.975510358359614,-0.959472099307964,0.467901852241252,0.77226374772843,0.252174329636376,0.712877112897501,0.003334571105151,0.015455984424335,0.068374112157618,0.273812899673358,0.470974743119441,0.23067213496659,0.242049739905633,357.343275640175,16.932536952077,43.8950278937627,27.6043760994757,25.1137322276919
man,0.115340279248499,0.734646428991599,0.573957236478049,0.000231066324355,0.000275813779311,0.003981497476942,0.011635172768497,0.014202391253411,0.010313997630813,0.018573964211925,0.157805023995221,0.314832179358118,0.173546710863079,0.157650783184079,0.010205200427151,0.981450300225968,0.50787197754011,-0.932450284416089,-0.985326347172097,-0.956983185042173,0.454723794263322,0.774726349306293,0.250128431424629,0.714530797284485,0.003125303319784,0.017103113310878,0.058361863943283,0.236029112734832,0.505878367843106,0.230583775318228,0.233083901042119,354.837717832863,16.8319330195475,44.107013429668,27.632421875219,24.9199874368892
man,0.116134670298735,0.740135025086837,0.572414083546344,0.000232043809655,0.000272802908049,0.004094792265396,0.010539166902565,0.013560252014733,0.011807472436541,0.018398543843369,0.155926144640885,0.322429519909696,0.174865789078477,0.163145166468435,0.010335111888698,0.980272379525703,0.491139472357384,-0.95959968101699,-0.989765305641475,-0.948017734782437,0.441500927790534,0.785857415660284,0.251402113216501,0.709436634857596,0.003293470915395,0.031354580523912,0.072229703573977,0.263123735547997,0.500538044027053,0.227959851394407,0.258354498399422,356.889707302943,16.9798852803411,43.8898904720779,27.7271663915734,24.8634436181915
man,0.11385640804535,0.727115783321695,0.566942835570071,0.000233464765843,0.000272196651587,0.003589853297592,0.011971093480476,0.014499458850175,0.011339692319688,0.019493528938921,0.158397040117338,0.320540225510375,0.176701877565424,0.161693483986986,0.010029719024394,0.974579959741103,0.567242071849373,-0.968034013718237,-0.980812321359185,-0.959552244457139,0.454224049442914,0.811489871707745,0.252503974828254,0.725828392118604,0.00326317652249,0.011737452766393,0.075198350094725,0.273513879333623,0.495455494639464,0.226217945227399,0.231451060618274,359.011937517941,16.8247282625809,43.9364920913491,27.4119377581163,24.8276614827759
man,0.116054259098091,0.747944819557505,0.580029491745624,0.000238814405779,0.000269347148524,0.00410904059533,0.01117544055637,0.014290447099972,0.010403956034166,0.019753830481389,0.156517313200042,0.316364431106002,0.174045386841822,0.16358696307228,0.010469509111554,0.981414534841859,0.504052879207623,-0.946657803645507,-0.988321635017735,-0.962774641160948,0.438503603118938,0.783659362322651,0.251927130013835,0.710151953492702,0.003309232011468,0.020299930169713,0.069617769119796,0.237786407391541,0.502111414084211,0.225497801546007,0.230900803175755,355.929836261742,16.7922018940531,43.9995811188805,27.9514349778389,24.958879031147
man,0.111837569896553,0.746183811733989,0.57729704042742,0.000232090614111,0.000273427169203,0.003136742949552,0.011008486524132,0.014230596121773,0.01304033061456,0.018552470755366,0.154933013107993,0.318044893603289,0.176709412881707,0.163485212188774,0.010814572201432,0.980410064545087,0.477733630714095,-0.952026364143938,-0.981597127100094,-0.956871739623977,0.470619867382105,0.791772596687079,0.253826766426992,0.714738534365238,0.003235910288159,0.034377591388766,0.048832176302095,0.25549851629883,0.519655850590207,0.227336117657833,0.228430807255208,352.425359788619,17.0077696322324,43.2424238759559,27.6545708641241,24.824029585529
man,0.115329231039577,0.7450255322275,0.56395953449713,0.00023005360379,0.000276286355724,0.003875226208632,0.010927797067352,0.011793232107535,0.010736991278772,0.018171562478946,0.157299754464991,0.319405503190198,0.175574727760929,0.160888345179941,0.010012314651077,0.978834690247764,0.563056376931849,-0.925269145831001,-0.982366059956872,-0.970446757816199,0.466611569447909,0.781879679597914,0.252584264588486,0.711035240155102,0.003133683867727,0.015718464374077,0.065068324625027,0.251262946501374,0.483636499778367,0.221105247139931,0.236929625226185,357.698055655107,16.9439241868246,43.9531279246177,27.6133451726758,25.0400269253057
