unique_id,rmortTB,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,ds_n,dr_n,dr_nelderly,ds_nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_neta,x,e,xi
8292f467095605b2e917593cc2ca48d5,0.373437088962736,0.076245637061773,0.685287685198711,0.583499268757551,0.000283701965366,0.000263559774202,0.000600431655576,0.010075193566456,0.009772472895542,0.021723027606658,0.010689710115782,0.135323618089407,0.288400094877556,0.241123088777298,0.166338072436629,0.129078172822715,0.212102105454775,0.009440718626436,0.954700023066076,0.051560349583877,-0.375574108500397,-0.978994745547531,-0.962842669873228,0.807505977572873,1.9059161605779,0.259260862151534,0.634500159693881,0.008999858710894
7137b682d78231b5dd432f4f38ec414b,0.354328059226645,0.075573004830396,0.690875576874243,0.57638912603408,0.000285385639083,0.000266654086831,0.000606647439915,0.010027027976792,0.009805155369732,0.020786429641792,0.01013906359533,0.135019641330092,0.290574343365617,0.240542304403614,0.168269966351334,0.129944320631446,0.212170705272817,0.009595926210648,0.942459547544448,0.079780175890177,-0.363789350857968,-0.973569005826452,-0.962404967466872,0.788127530086786,1.86306747496127,0.259433985619248,0.633115455379708,0.00897948217294
82c8ded0366f2f21ea9f738bd90719fa,0.336558656418508,0.078908397263848,0.694189572269098,0.588346622505038,0.000278122729423,0.000256734890946,0.000702743942351,0.010101385585358,0.009970862896694,0.023718760570745,0.010755563100102,0.131844031726382,0.292021612197719,0.238524685464101,0.170404262949014,0.124729422019096,0.215393789405702,0.0091549506885,0.967369626070997,0.073732003137544,-0.367579242329663,-0.984609410907013,-0.961974578093923,0.869569071009755,1.80156488826032,0.259455760595948,0.630884377427398,0.008863741953348
0fd008d068e6c679ff631e398da9c63c,0.265947430725394,0.077657067787601,0.690720752771014,0.593246977489068,0.000270820299981,0.000253977445027,0.001242484732528,0.010048286769818,0.009810698083881,0.020962603697391,0.011011780672242,0.12964829609543,0.290988372056186,0.23670573110925,0.169678435077425,0.120344916753936,0.209793295809301,0.009026221897989,0.949030627711006,0.049127486571595,-0.336298192596417,-0.978659181725421,-0.970415254277158,0.802106843981892,1.58620554485823,0.259830042801798,0.627281461374833,0.008843492251358
d985d5cbd2fce30e458326395e46a3d2,0.27856692649992,0.077940369542688,0.689743420241868,0.597618636997788,0.00026932032778,0.000254110050563,0.001634380639411,0.010073108164081,0.009896548307966,0.022553462060449,0.010655422184152,0.129251011910102,0.289149940369464,0.237804732686374,0.170773188967956,0.120665262418799,0.209476958406857,0.009109169290434,0.966218327911655,0.051609360473743,-0.346690064509884,-0.977395232546899,-0.967861114030163,0.79475596412085,1.58956931929569,0.260004667297006,0.627661635661496,0.008772165995415
d98d7cf9ea783f5a4da5eb6e67561703,0.297831015840544,0.077450994838961,0.691051516390873,0.594902510858699,0.00026915648816,0.000256010711153,0.001236060830435,0.010164992330223,0.009834549431083,0.021528925159039,0.010898175994401,0.129716001814044,0.29153382135313,0.236562706305412,0.170447770474013,0.11951080619404,0.210070415091468,0.009047339869775,0.953920230142978,0.070650478015244,-0.363697403239869,-0.98507329616069,-0.982601802014447,0.783381592202932,1.63164182822219,0.258669568955899,0.630992145825176,0.008833706181634
a0c9474ca57aebb121d919eb299bcdaa,0.314578739508333,0.077728507881286,0.68983229233185,0.593277726792543,0.000270603851369,0.000255474792318,0.000979936235028,0.01022537964005,0.009822368456097,0.023039337687637,0.011381549330662,0.130880878643504,0.293516282691806,0.236332221413729,0.171876161680557,0.119771405236096,0.210801207457437,0.009149250995261,0.9474222049395,0.074942710025394,-0.382159663377721,-0.977245292497679,-0.976376691863555,0.764019461954013,1.66331615990492,0.259315370571614,0.632260187521576,0.00877044343632
ea8485b579d48876574a13fdd95b9d6c,0.32855459136972,0.077831788221142,0.694225308285096,0.587841015871241,0.000272471632004,0.000253833755545,0.001044777730298,0.010203490487113,0.009871948166284,0.021555003098516,0.011219053646318,0.131657706242799,0.292883639540523,0.235669275133637,0.172430889897514,0.119556524199433,0.211705683482578,0.009129970211871,0.964447190409666,0.083999412584631,-0.365363160832655,-0.987787392956085,-0.981447045190753,0.786542974691838,1.6841848016018,0.257750208506734,0.634510041579603,0.008760573858407
a8994589ff00ddbd1ff5b733ca9b6566,0.340020362822244,0.078264755045297,0.698748696071563,0.587849665072559,0.000272918611461,0.000254164848724,0.001234526037146,0.010117348858527,0.009871558900131,0.020832389691124,0.010806025565603,0.132828451489098,0.292230660995468,0.236419307043543,0.171027630642988,0.120359537299256,0.212472334483872,0.009131699285149,0.967581810309105,0.081687104590852,-0.369055901259184,-0.97442290111919,-0.97404645775171,0.826623336970806,1.71341489660553,0.258159572608025,0.631752527618779,0.00883725234086
c1c5f7d97639dd00af81608deb0de0b7,0.330095543197261,0.077490817305632,0.699448764079717,0.593332826969399,0.000274776435273,0.000255781236351,0.001057679290924,0.01009560160432,0.009914561375091,0.021893685498392,0.010622094094056,0.131766678043827,0.291555196491629,0.235976043810602,0.170149060990661,0.12116123229172,0.213681466785726,0.009086826822828,0.949238475469919,0.085893567190189,-0.372257468763711,-0.986783639218743,-0.982586402113316,0.760561136947945,1.74983626347966,0.258530279687793,0.628505436178295,0.008844545468169
897b6068c9499612cd795351f4258bec,0.348782322377151,0.076421914066421,0.694559305836448,0.588752963487058,0.000274173104931,0.000254662641257,0.001208918749001,0.010124783629691,0.009856728548603,0.02151685296353,0.010449941162487,0.131262987517751,0.291339362523146,0.236880302879261,0.170049209907418,0.122079102714778,0.213901886501583,0.009118161161491,0.966532437051051,0.071820712613817,-0.390683624845734,-0.986090968076662,-0.983083023350667,0.8361270501744,1.79701991823967,0.2592469150275,0.627335031844674,0.008877329527212
44afdefe1f8c231d2e5f22a1be34c1fd,0.357547890058903,0.077381885837764,0.698045175017325,0.593673755633085,0.000276162653508,0.000255690655549,0.000885343286403,0.010101127467444,0.009925310184853,0.021611485976424,0.010023754887982,0.131935312783717,0.289871860014647,0.236854335850104,0.169785186539404,0.122593686824897,0.215307187776314,0.009056770338202,0.970864210819667,0.078469328675196,-0.371537702479167,-0.986929746763102,-0.981424432412833,0.840360398823396,1.77826328265945,0.25781277865246,0.631019367014988,0.008819891154098
0c072391f8c9d538440da9009c7b931d,0.349096119324768,0.077809868138982,0.697763173566201,0.588859770976379,0.000277354258991,0.000257632089244,0.000849247827064,0.010117962279636,0.009909669951303,0.022047397228075,0.010506278728834,0.131657631405815,0.29245538590718,0.237457537610549,0.170224633514183,0.123825061500072,0.216010919006542,0.009034429235682,0.955383029396869,0.088646195441494,-0.382305436092876,-0.989900151936674,-0.981646919347774,0.798361329454929,1.81204055880661,0.25842656441033,0.631910046221687,0.00883145292695
6412d3684af87cd34c148dcccd17fb36,0.33793198158955,0.079995703396853,0.695172192053871,0.58586077460721,0.000279267612579,0.00025826679275,0.000422779708774,0.010118856765469,0.009892879361286,0.022874127060455,0.010267366781366,0.133014090395904,0.290040699761733,0.239074998538708,0.169130598466145,0.12396519685653,0.214659167195205,0.009083038783642,0.970296162068919,0.061672669368507,-0.377140873775818,-0.980066314349548,-0.975642503277184,0.85160511340946,1.7791237975005,0.259071777256579,0.634790110018103,0.008920381517469
8525896b44e068be9ab779d26ff3b13e,0.357242053002397,0.078511763712159,0.691220725695604,0.584625409602373,0.000280595157061,0.000259111708626,0.000811968890154,0.010057440171577,0.00982645235057,0.021959913862218,0.010317607189064,0.131822874854504,0.291241602671332,0.238994011587929,0.169099903894123,0.12534672620031,0.214813310654369,0.00913958358476,0.973162691068845,0.054589898017421,-0.38671089175011,-0.983033680307056,-0.981312599989092,0.843854436418042,1.77569811760913,0.25849958895743,0.635232685519381,0.009006476108281
a66d9d7874a5afdd936c0f69377c28eb,0.36546409514956,0.077785294092028,0.687519028671087,0.587283082986622,0.000280075836891,0.000259634267668,0.000938285880473,0.010081997247273,0.009740122887073,0.020078453682387,0.010095872578212,0.13207158527933,0.29297537385989,0.240238186026457,0.169828395906137,0.126598609685432,0.215395589438966,0.009227563776807,0.961216966938311,0.07439487061006,-0.382196856744932,-0.988316071633465,-0.972840505619049,0.848279534792528,1.78166480248327,0.258620447412134,0.636804153306408,0.009019458586814
980cdb0c3ee1ea47004ccc65ee36b7a8,0.358035765192935,0.077302966159769,0.688481759086718,0.592476873737945,0.000279831022518,0.000260029187297,0.000942382865779,0.01015226636813,0.009719674599776,0.020195918759448,0.010344075248811,0.132971304884552,0.29055325140804,0.239593635145342,0.168481460868614,0.127490043771685,0.213896001420683,0.009265134052895,0.946803807935892,0.088782715276089,-0.388471568770213,-0.976935410376947,-0.95654407378342,0.80093978070654,1.79033714737742,0.25759505769536,0.63518622705899,0.009088162971375
1b13331657cc77bff09417f50bb8893b,0.375384512262883,0.077179972500075,0.691910744570197,0.589187833696603,0.000280785664357,0.00026138707538,0.000969785050744,0.010172347448766,0.009688504320336,0.018538878508751,0.010705932205311,0.133786921589262,0.288023703875392,0.239743092750432,0.168585382085992,0.127146295891841,0.212403043457075,0.009135850993311,0.951910740832584,0.082893494258607,-0.372063486411637,-0.984365624506531,-0.958728380772378,0.802336062397808,1.75466496562584,0.258292760771514,0.636244021305813,0.009062633622026
a94a0487e1174a0a4f2404a7b4fb579d,0.379248590065072,0.075995705844602,0.687376843080857,0.5907404353749,0.000282518858434,0.000262126192494,0.000737860238388,0.010109994294215,0.009634100812999,0.019207590146899,0.010745721183253,0.134456779257021,0.28985675014127,0.240601017861161,0.167322746690828,0.128338997519807,0.211858535256237,0.009193505985993,0.965504091928536,0.06939984785269,-0.379214655354666,-0.986401900785893,-0.969042630366981,0.880122969904915,1.76679281441028,0.259359887554497,0.639163926545529,0.008996748767158
2a9ca1477aaad3466d07c46ef890db5b,0.373699637117887,0.076523552033818,0.685841591001956,0.587452440029009,0.00028172752927,0.000261454786279,0.00097038927995,0.010075122402794,0.009661084297904,0.020855953091221,0.010598458169728,0.134471788932196,0.288249607183412,0.239791218004888,0.168161497418536,0.128242373648798,0.210675390496152,0.009286860608077,0.967276888606548,0.059172991657527,-0.382618205617732,-0.982514945660682,-0.95836032912055,0.812568931467831,1.78329830835572,0.257765094486625,0.635661069553344,0.009030882786063
46dd9c2c4d6d08a3e1adcbc80f84069d,0.366694317997152,0.075961422025692,0.685857668728569,0.583537723717092,0.000281744650986,0.000262672866837,0.000937358643676,0.010127039836673,0.009679399899021,0.021618293701183,0.010763004675276,0.135605454788542,0.288593895819224,0.240951731036883,0.167680427660933,0.127431862932396,0.210262395548402,0.009296008765023,0.960613474904904,0.045506930996943,-0.362876138991974,-0.985964968185259,-0.969301761105628,0.798366837669164,1.82816467268857,0.258743294583262,0.633424335153772,0.009074578496761
a43c0863d79c951271d61b52d2f1a657,0.355638896643182,0.076263760946459,0.684599057303278,0.581658003659173,0.000283086452532,0.000263203996336,0.000616413888282,0.010132854653894,0.009772691460745,0.022278617279861,0.011147999524606,0.135949906406551,0.289027959663048,0.240757233014563,0.167006249966565,0.128911602841457,0.210659425496357,0.009345675107222,0.957437851062715,0.065312788549829,-0.382432658239268,-0.979373777658307,-0.976616298360386,0.785994434077293,1.86503863001707,0.258523826844246,0.634697706881909,0.009029082021255
7a851b26748193794de8c6c96ee9faf5,0.361942461503482,0.074837014698191,0.686669716006146,0.581050436799972,0.000285613850325,0.000265260731571,0.000443942927649,0.010119205621443,0.009714603705518,0.021098536242289,0.010417562450749,0.13581231305208,0.289043813833594,0.241756904991343,0.167035170363495,0.129642851104028,0.212492962194607,0.009567900189115,0.958264892193629,0.068397813990097,-0.372224546413366,-0.985967856938449,-0.954773763101529,0.809095109626651,1.87064753114245,0.26055508959815,0.635491286836563,0.009051987926902
ae54264154d614f2559e80f20ac5ab7d,0.347844698652437,0.07509520050441,0.689862080074383,0.579048708129301,0.000283615976196,0.000265483713566,0.000886507456685,0.010102620416646,0.00985949343834,0.020782440122078,0.010459973332473,0.134502424380927,0.292318214023113,0.241631767356069,0.168060028049629,0.131028549436712,0.211666338807438,0.009608046403127,0.935372766625742,0.069967337531336,-0.356874693474574,-0.985931917738646,-0.947373508147103,0.759149431530386,1.84161661819088,0.258111976867915,0.634183096233754,0.008999764832783
a6170984fae00a7b6b39108a8ae5f94c,0.365206033860704,0.074944533753209,0.69134945415659,0.580881038237735,0.000285275837185,0.00026366013607,0.000830677383812,0.010016218548966,0.009940775088547,0.019389331804077,0.010546389183496,0.133547178387082,0.289641428864188,0.242455397792626,0.169540997706819,0.131084498948417,0.212284847067902,0.009713057363383,0.934766054294221,0.075281363844322,-0.343969886463275,-0.977275334840512,-0.96075558302029,0.793385674804449,1.83692126623354,0.257410179975629,0.634233747052027,0.008927107984371
a9951fdd26dd706a54ddab0b823e7142,0.382963223723786,0.07394429004821,0.688082394660452,0.585607953217625,0.000284814411931,0.000264303916674,0.000940385504321,0.009958781757578,0.010009776909416,0.020158767704014,0.010988366746345,0.133165073944069,0.288994389858655,0.243793157804059,0.170210012727883,0.132044162565376,0.211578844777774,0.009694116021144,0.937658689588877,0.075473987936815,-0.338160649776841,-0.98619892463931,-0.964956667399956,0.745607154164463,1.81862437531817,0.258586909231544,0.631837956493719,0.008960675203477
eeff54c0119511c6be214754d6655fa8,0.371921109555567,0.074832446457586,0.689651780079586,0.580921462133153,0.000284971088788,0.000263106271215,0.001165378763622,0.009993915085215,0.010042739697592,0.020690052154242,0.010522312743357,0.133009257162548,0.291060309180431,0.242391986301401,0.170383682203479,0.132641969175543,0.211090301416349,0.009751197269545,0.919344821943259,0.071519008120475,-0.33483289556765,-0.984307586290857,-0.969583728241734,0.715186009230092,1.79811385255306,0.259262208041549,0.634055911360307,0.008978547231697
65cd0900eb9bd4143a4c0fd2e585bc79,0.391444767790193,0.073752244467382,0.690919758758975,0.583401333936675,0.000285899781442,0.000261532525593,0.001486507323134,0.01001918451623,0.010027307535102,0.019973969227169,0.010464277453256,0.132629043849557,0.293199579113722,0.242719482670538,0.170273559554713,0.131873089745407,0.209947164754849,0.009820659238403,0.931854700792907,0.071505110019688,-0.34089920267852,-0.987885111642258,-0.976995632559899,0.715492089185864,1.77456872046459,0.259086348380149,0.637444084517656,0.009061988119551
