unique_id,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p
591d2b50135ae124251c2cd5b4c6d0e1,0.112585453611987,0.743652035316244,0.550671382564063,0.000228858763396,0.000278977316467,0.003790472032251,0.010997257251572,0.013765705198468,0.011006433224483,0.016977808036211,0.157166916759585,0.319226869413146,0.174521230619702,0.158608573333222,0.010129591621942,0.977952299276003,0.478398319627522,-0.945548331006258,-0.980895135498485,-0.954661696719743,0.449482568091247,0.79348692514468,0.254020552506428,0.720290687413343,0.003094008849049,0.02856296379352,0.062729671536945,0.502292539081536,0.985448322664015,0.476382130421698,0.511833357312717
ae330e0d658f178e261b059c62952a1e,0.116327980693735,0.749097356029577,0.559072199704814,0.000224423458092,0.000273842867278,0.004371991801999,0.010340372317098,0.013780680685257,0.010504286169578,0.018438769360839,0.156172950735588,0.316464111491462,0.173632676662596,0.160233472380765,0.010484564058431,0.979918755223075,0.497280048871036,-0.943767323839437,-0.985725759484643,-0.948599988593307,0.437663218319416,0.784461226484272,0.250051163520422,0.719299576978588,0.003181621433811,0.018720148662105,0.090079097242561,0.491724506258033,0.992637705150992,0.473573707242031,0.480473178243265
54e3eacfda8a51345f82380beb7ba81e,0.113162200924081,0.744695055968385,0.557971144363786,0.000228861430262,0.000275383822536,0.003913610478251,0.010467984709703,0.013751099329162,0.010337771631116,0.017644751855822,0.156935388821356,0.317745549091493,0.175013286784709,0.160412372700033,0.010327888337355,0.976703194587598,0.489979686038615,-0.961290447196342,-0.975889502289463,-0.95716545164244,0.456289485707879,0.791988088069484,0.252522692541536,0.717220807842368,0.003227295211463,0.020213384095114,0.062397206206806,0.486927969171666,0.991361308072228,0.481695774481632,0.503200135955121
ba1404e517fdf6af2018e9b7f05c635c,0.113272862847734,0.743619927621238,0.555541209590378,0.000229288384558,0.000273086952951,0.003952940384791,0.01007417473956,0.01433096696753,0.010693533201972,0.017600151474539,0.155602703097735,0.317620745986403,0.177967912626987,0.160272220853578,0.010396537065301,0.978125566741316,0.4895000987439,-0.945259701077888,-0.980217827669899,-0.974703911043072,0.445827605159488,0.794962412493769,0.25232589524066,0.720972573604823,0.003290625978729,0.039785364826676,0.059978807095904,0.493071031984873,0.981925823034253,0.472234762897715,0.504103827646468
6c8f0c41e657bd1feb0255360eadb29c,0.115319108211973,0.739749831371499,0.567398637654203,0.000226374708298,0.000279714522887,0.003727299065869,0.010528740916541,0.014566188941523,0.010245201626644,0.017590689226122,0.156722493647405,0.313019749560562,0.176473443523584,0.159282271515673,0.010386937279619,0.972960790197019,0.489153752994379,-0.949932739571231,-0.979326330875219,-0.969522353194581,0.437291999439243,0.812192465013359,0.252016472812872,0.720434653912128,0.003251815516986,0.026655606217682,0.062176386665088,0.493907596827485,0.997065526330844,0.475078097884543,0.524719047190156
90913dd6283237de2378f4a2ab973920,0.11214583110933,0.742502154716548,0.549788465890045,0.000228868391829,0.000272319487745,0.003380171722377,0.011661739910767,0.014005792337935,0.01131807919791,0.017308380174169,0.157864883386057,0.318160659990629,0.177619751052068,0.160247619877315,0.01045505580832,0.975941342501355,0.479277803373174,-0.971448874580284,-0.977668074068795,-0.971218693040895,0.453725075676106,0.7923232619185,0.254412162115555,0.711938136751221,0.00318577518716,0.026245072665624,0.076108644835186,0.481433179704472,0.97820345774293,0.470611924233381,0.504086874420755
694938c819c7216a1897c3af39019407,0.11553708688922,0.733033804708883,0.571465925475898,0.000229072831155,0.000272091318718,0.003715181203507,0.010660218214197,0.014033796226559,0.010374987567999,0.01677749969235,0.153996188743312,0.319151421447453,0.179013777561671,0.160977471172089,0.010048203531894,0.978739895330056,0.498634745928138,-0.941551503084578,-0.990607052890067,-0.964532851937136,0.454811655572616,0.797972875719424,0.250185692203548,0.705166595939935,0.0030298237725,0.040612245395314,0.058755077468232,0.476846519003156,0.99861504167784,0.459521901239641,0.515085090366192
3167836cf4657d01b4407e45ec371027,0.112098707244687,0.747529069742212,0.562617449194136,0.000230207187463,0.000274265721835,0.004161179505032,0.01019655622039,0.013183016224345,0.010708850091081,0.017824140682535,0.156004759167873,0.31972066871103,0.175531633749091,0.157803169602506,0.010110421995634,0.976550550160821,0.482888530127169,-0.972327135098689,-0.979406798991109,-0.947134447313577,0.449303914027754,0.791919448231347,0.250021691656988,0.72272144695224,0.003330116858583,0.027965458822437,0.058945256781299,0.497982869755942,0.994148806273006,0.491577284755185,0.50241966143949
54a149cddaa2327e92eef9fa73315f62,0.115577018659401,0.739168852826605,0.572922318450305,0.000231272850574,0.000275451232172,0.003944676259411,0.010199550314853,0.012337194470455,0.010001843561363,0.016833793865817,0.154725127282359,0.315510945710988,0.179254189859679,0.16039568985135,0.01005096026557,0.972966402842723,0.539229117665808,-0.923130172179058,-0.986849334366475,-0.956097214306334,0.453883738970384,0.801685815153178,0.251451704678815,0.711220903561839,0.003062416377161,0.035655840961263,0.05273991889786,0.467015867058653,0.983988191431854,0.44746618488105,0.52656303514028
e1c8bd414043670387a8fb336573af74,0.110506613982332,0.740045260236856,0.552391079977098,0.000227712720906,0.000275268003586,0.00363268772576,0.010802936522989,0.013376504020718,0.010583553459067,0.018076700915185,0.156116896641899,0.313937186957506,0.179640001442934,0.155377582726047,0.010344125358867,0.97414796219618,0.490534519665535,-0.961746784078796,-0.974027808881174,-0.959583724775474,0.471832631550264,0.789523601778783,0.25124150319336,0.72023382297104,0.003161532094896,0.012878561918624,0.074630532227457,0.490777072363999,0.983811773837079,0.469722086009569,0.507789661996066
710b1c9eba33646c532cbc27d6d35ad8,0.11453933857668,0.748072062208574,0.560402175997141,0.000228588981219,0.000271754587369,0.003722701652625,0.010742203870975,0.014402091071289,0.010220417702701,0.017584277726778,0.155886384026792,0.318506989022513,0.176428652690443,0.160264358048305,0.010489416358394,0.979001133842174,0.478326474903426,-0.946089877394723,-0.982650519090123,-0.974030528767777,0.447497843022924,0.784054115037434,0.253697965973746,0.718405022733302,0.003220515975829,0.031379876441788,0.042146017143969,0.486856475316454,0.996205951047596,0.480005914166104,0.504050548262894
0aba7ab4c0ef91ba94f7aca397ca10e0,0.10752904478817,0.740235511509726,0.560395299500729,0.000232832499748,0.0002741174183,0.003998559663349,0.010587255534949,0.013976268847007,0.010197958482979,0.017853644766913,0.15687879240121,0.312484856400715,0.181003892931574,0.162728476404773,0.010390941977486,0.978493688358566,0.489727834453178,-0.956729739686196,-0.980176565841302,-0.976150924241596,0.458405830972828,0.782122965634335,0.254798708804827,0.720170099355669,0.003161284744137,0.023699341672473,0.064876700325404,0.493202090084087,0.985812990374398,0.483492752702441,0.518487942318897
7a595a94f223e8035baecc920ed8c6f6,0.113431303897247,0.731615424935497,0.577480602406282,0.000229627708857,0.000273424458241,0.00343628099045,0.011189258474671,0.01380621087281,0.011862665215219,0.019006563618963,0.154635870276105,0.309924882361741,0.171578102435519,0.156413530550526,0.010539594482376,0.974859164792136,0.509022990185638,-0.946453073148528,-0.974135228287084,-0.942145555183284,0.467737307293341,0.790510832576547,0.251255355666335,0.715420761754194,0.003349227005192,0.030074829007499,0.046779638989829,0.501178152051288,0.985839261692017,0.479669492701069,0.507181140719913
6849a954aafb5805922dd3cb16c8d089,0.11314839015757,0.74026550562752,0.548926844560112,0.00022698390047,0.000275406693759,0.003839252419486,0.010539484795183,0.014595341131044,0.010291262398791,0.017343757025034,0.156911092217353,0.314818697123119,0.17773488429638,0.157488314207505,0.010398322731021,0.98035689995604,0.49923904149395,-0.938416346219132,-0.980306744826916,-0.958819165264645,0.460150791298133,0.771400671179872,0.252569593504574,0.722630944667773,0.00326081780626,0.034570396223571,0.045234887853731,0.491517135354224,0.994209969236982,0.483821914799046,0.503638960681856
ea5971624a35c1a47bdb74bd5f45cfe9,0.111508558402027,0.744114755535755,0.565543678079861,0.000227481048063,0.000278493716817,0.00387159089511,0.011018552158308,0.014264493727032,0.010568257702412,0.017093216434887,0.156217309789446,0.319397637306416,0.182595559014774,0.156819643774863,0.010329997145582,0.976600939606753,0.474367265951783,-0.960444077443025,-0.980949591428721,-0.964097074575407,0.451271521578077,0.793998734948691,0.251526912068706,0.711698477464185,0.003361769922159,0.020563516607508,0.068228743451182,0.482261956618167,0.994489107083064,0.461755240580533,0.476985867898911
f22aea948245b82b7a0a88ecfebe57f8,0.115000811767022,0.732739976881329,0.555754049354921,0.000229571214954,0.000275132500387,0.003931699364132,0.010848098859331,0.013605440762592,0.010459893382751,0.017693883133538,0.158307099216797,0.316852019892057,0.175902753638638,0.161625819586545,0.010441270363696,0.977375252753323,0.469748516723039,-0.931580943614441,-0.983218134785611,-0.95713774244175,0.449024024625309,0.789574552788399,0.251074423945825,0.714908165239186,0.00318155969816,0.017579676907044,0.061241311670747,0.483035080467816,0.977067447951995,0.469502511327155,0.50832625283394
c30b2c0403295dae5a20f94098d00eb4,0.11623211610371,0.737988671024122,0.566173661693315,0.000231277970475,0.000275819220741,0.003653240093372,0.011162084789388,0.014177144933678,0.010331011082502,0.016931064839077,0.1577209316221,0.318933194139396,0.175758626159465,0.158494636194875,0.010249813782698,0.978190040696574,0.47727972717227,-0.957884215113056,-0.97687381834859,-0.971516864415325,0.45159879143443,0.793691542653833,0.253800000492241,0.720135367605292,0.003100893153725,0.018267799001187,0.065394649738446,0.504623509396333,0.999313983079046,0.491815598935355,0.498564472121652
f51294e1d1f588da860e173959d8a15d,0.113471919145275,0.741851737587038,0.560749754856843,0.000229000901964,0.000275366326542,0.0041140530219,0.010510451209871,0.013584990338748,0.010714740175698,0.01759167738708,0.156095629176677,0.316408353036439,0.175635298296528,0.160489357716731,0.010317754403182,0.978688501177872,0.484980438439697,-0.948324632374482,-0.974852575065917,-0.960915749807341,0.458569727354683,0.790953517251182,0.252794639025759,0.718722480124251,0.003196881676049,0.017317437783349,0.056759728798643,0.49226858522743,0.983490071573761,0.47839654623298,0.502996108243242
b317d3bf6349c022e02068bf629cc0a2,0.113738650228784,0.747940266007116,0.551117659645843,0.000225284726849,0.000274921418596,0.004243369160686,0.010580634152191,0.013514783183485,0.011979979972626,0.017815181208027,0.156446608640712,0.319070707491768,0.175225389144335,0.158715924671596,0.010569720718269,0.977043871658602,0.540863825055482,-0.927618430694598,-0.977964508477189,-0.957968335331964,0.437553213265259,0.806417725700885,0.253282798658069,0.71932216223275,0.003215810785536,0.028737330846489,0.049026607912965,0.483423113939352,0.996984559316188,0.482964343493804,0.516609864779748
14817d62494bc83202afd1edebd7c2a1,0.113086328511781,0.728859718147922,0.558936138133834,0.00023098250635,0.00027517766562,0.00405306976747,0.010172753680544,0.014893904587533,0.010263463218455,0.017688253005452,0.157344191069056,0.314316829777957,0.177444063057726,0.158637913448365,0.010364837149023,0.980921759897768,0.501105397651038,-0.970295993555608,-0.985254149015625,-0.959600655914528,0.454409205404576,0.784974159910343,0.251721623424571,0.723866712442988,0.003192499231608,0.022783616147935,0.048189169808757,0.490346976693254,0.988643866849598,0.474106165065896,0.494834526914637
db402eabce60e5b42eb1f4bab7096203,0.11256219607529,0.735015211338668,0.546617224404159,0.000229691116408,0.000277109838258,0.004125174946667,0.0113141858235,0.014268500457657,0.010067011791924,0.017949791100759,0.155037661852774,0.317528626371065,0.177152730321464,0.163609022988334,0.010344544110519,0.977797507134061,0.461809310441385,-0.961717590508643,-0.976878560980782,-0.960194585158701,0.458045025310479,0.798192943281029,0.251591073275115,0.704472783616201,0.003217117784917,0.022831749687903,0.068127647941001,0.494870219680015,0.991528351998422,0.482293023786042,0.500408684411086
93025990d8f0631aeedd0d18edd3f2ec,0.116966892414449,0.749116024313751,0.547079390147271,0.000230391559061,0.00027222486757,0.003385919157228,0.011376776901726,0.014733461926551,0.011201894416325,0.017682042670388,0.154440854354568,0.317544625945838,0.173455255435266,0.163823973301427,0.01037512139267,0.974435043376665,0.471943322586478,-0.930238737846078,-0.975486121002268,-0.969824250520814,0.453038468464278,0.78654467661865,0.253493488065283,0.723682327619211,0.003355971225132,0.028361547871027,0.052376397964545,0.49964528326178,0.991321904717479,0.483787718105596,0.492161598065868
a0e439ac8ff053bc88af24d4ae6dab16,0.113220434533388,0.749239278228978,0.558474098524022,0.000227074733304,0.000281632614355,0.004487235792755,0.011604934133729,0.012839284812845,0.010119500019486,0.017847069536054,0.156630611225397,0.317753414265329,0.173950853703845,0.161136695149333,0.01035692359474,0.977532908588367,0.468477165770391,-0.961951650231472,-0.973936087999423,-0.952476481687531,0.449251916684211,0.802567261662334,0.250409062305595,0.709765177091972,0.003035799181147,0.03285415424034,0.051000012832228,0.505656177296769,0.979347143718042,0.463000340501312,0.505998224469367
24034f0d0c9c3f9103458e26114757d5,0.110770761799955,0.74411269628841,0.557858913780133,0.000230672094102,0.00027328814717,0.004147522713778,0.011671140168933,0.013511890312936,0.012013865207732,0.018369097290745,0.153371886416145,0.31358808068324,0.176184828597073,0.163308525131295,0.010395416039947,0.979983507453705,0.522833479173929,-0.96122380798339,-0.986413724200707,-0.957412023978575,0.451786032313016,0.790669387814123,0.25105894554792,0.718048118234069,0.003008075907452,0.026720460141078,0.044487148947083,0.478956997347996,0.983771632115822,0.469526753376704,0.495680382524151
6a3da02e5138cad91b100e2bbc0efa8e,0.11354119443889,0.742674854517007,0.562513139519412,0.00022640515247,0.000273376879447,0.003908184255152,0.010916885026219,0.013256023759627,0.010392343093539,0.017408792295328,0.155948721892473,0.314107103781199,0.175511020419256,0.16147910137775,0.010373534025344,0.974695305899055,0.458974998811092,-0.95259171697904,-0.975537231599111,-0.945018450966847,0.459836755747441,0.788473456820939,0.250904565809052,0.718967997327836,0.003264108756043,0.03383594666142,0.070404472767841,0.502689590889495,0.974986239699647,0.484508749346714,0.495047955301125
bd5e65df9b30f641a622470b6c3800b4,0.114818550048585,0.741345661724243,0.553448579140882,0.000227467845225,0.000276560270429,0.004038147001539,0.010909436004842,0.014740824615862,0.01047239085095,0.017309766794739,0.156061883162886,0.314909980269411,0.176195191990187,0.158939537612467,0.010111801936256,0.975295412741107,0.499203767430853,-0.93565914073594,-0.974620715783527,-0.945209598039968,0.455633841979783,0.795939827230759,0.254205187168103,0.717286500933037,0.003246270609989,0.014584483560175,0.066453374226112,0.489783710744232,0.966522555986885,0.486050792895257,0.513507875518408
760f195a80c1a463e7fc7306435f72ea,0.113321166220776,0.737501937478572,0.550015742136854,0.000226365397948,0.000270766337481,0.003438492337191,0.011377221886069,0.014355157518805,0.011226196144186,0.016981383677058,0.158261156353441,0.319619092131575,0.178499699726886,0.161331400136907,0.010469241360849,0.974402111499113,0.497890222062632,-0.955924833735461,-0.979761464345725,-0.971289349883308,0.449572216818109,0.801602404071018,0.252904697449635,0.711953781837055,0.003203220257159,0.023429063917138,0.077226989774499,0.482562148240395,0.971909677574877,0.465768825865816,0.509110503310803
343e9499f58fc29498ddde16646090eb,0.110393259233984,0.745537913393253,0.558683551187198,0.000227387257579,0.000275764495691,0.004063286536705,0.011301906798175,0.013114935847232,0.010260011077151,0.017729504260302,0.156252770954084,0.314441037858633,0.175738041971064,0.159682441931196,0.010235478388455,0.976864823379367,0.482091846909192,-0.946300420720387,-0.976108611113327,-0.953423629220894,0.458149372659158,0.783669929546304,0.250901673113685,0.727300493986734,0.003231368213243,0.02727796336636,0.059383149340283,0.492459073506761,0.97767958018696,0.477482531850692,0.517228798130527
320f71d8863720e113fa7d1583b81ca4,0.111862458278148,0.746860783879436,0.561930014822762,0.000226589010837,0.000275529459183,0.004095271406174,0.010600855723257,0.013164840039378,0.010752311624298,0.018191542767405,0.155933509410724,0.31266709569188,0.175573231808444,0.162925681018365,0.010388623324204,0.977964830836727,0.492062379658493,-0.953527698738124,-0.983157245227778,-0.966473641762232,0.446349890726619,0.786123935426585,0.250579183306303,0.713728735918568,0.003215597958139,0.034746750355698,0.071807616844308,0.471129335053265,0.973960266557988,0.451292109659407,0.486791428623255
2bac4ce7b519f89a34c2c404921f6cf6,0.11492244570954,0.736545305708913,0.564836785772945,0.000232534791173,0.000276053758673,0.003997544357524,0.010984524942143,0.015036054647155,0.01006413697348,0.017285741217153,0.157760618634422,0.313100049588998,0.181136506690829,0.158153537657206,0.010462325930981,0.980616005457825,0.517630298990873,-0.911946629204849,-0.987283477170332,-0.95633696874933,0.453104252485559,0.772281492066104,0.251698109891768,0.722115842239388,0.003038908923026,0.02726431628922,0.045386670022272,0.484220742692705,0.985961908933241,0.470725095968228,0.478555913579185
eca0d413244fed95d57d47a5d3f97557,0.111526468890093,0.73794995130438,0.563634310998525,0.000231312266603,0.000275677253894,0.003940861493181,0.011284609856969,0.014191531812911,0.01008064010948,0.017335887201198,0.157062273842462,0.320081559199357,0.17397114979436,0.160656886169665,0.010478624551321,0.976527172117489,0.446725057591209,-0.929187196478681,-0.973378239765288,-0.963234425129035,0.448056241745129,0.798864034386352,0.251696208099778,0.714797806113416,0.003233136150432,0.029290725376923,0.05238809614908,0.487285730233416,0.962624997482635,0.48299056968186,0.492982752954122
e14f992773f3e1426bc08894f5cf9b2b,0.11367832613895,0.745447466032837,0.551171282912175,0.000226969175604,0.000275208102391,0.00434361836904,0.010936810872983,0.013836488396534,0.010961360346657,0.017636801382711,0.156349118053813,0.320172337166389,0.174583170128938,0.160936104641856,0.010326790477815,0.979139489808557,0.482326459614714,-0.963063380813991,-0.973304771438679,-0.9524291479535,0.456123597811442,0.792865859696176,0.250939923526477,0.722424818918497,0.003220689040357,0.01738488585921,0.062543214086909,0.485157328362111,0.987696335627698,0.477491255600471,0.504253534746822
6a7b387d3b417440bb65f8985a91199f,0.116552164353503,0.742649550553668,0.553595277685802,0.000230071320934,0.000274603711485,0.00401533577656,0.011029540733621,0.01331755310134,0.010722697028369,0.018280031426761,0.15475608777906,0.315516119395459,0.175123911941143,0.162375867349772,0.010047529009333,0.97710743401186,0.476477959445184,-0.963323319034554,-0.984598522968954,-0.951887538642676,0.448065524246544,0.789610613780096,0.250869857400413,0.721710516297647,0.003216423728403,0.029429252496921,0.062593932889868,0.484705819317605,0.990926677272655,0.469460667665117,0.47900515969377
a46ba79ccafc8df3a4b156e308a098fa,0.113532701983305,0.747315802093852,0.550163183174412,0.000232879806121,0.000277469352284,0.003572734339325,0.010536152715283,0.014385181630356,0.010405545655955,0.016726350931868,0.154091633400407,0.317201086261944,0.178351814865785,0.158115421851493,0.010132204667415,0.977118500959979,0.497553598934258,-0.920287626679224,-0.984116261497182,-0.953691483866155,0.463792496282608,0.779076622258872,0.252024208764117,0.711597881595993,0.00317518766806,0.025664709529374,0.058560980733019,0.484037602869794,0.986250112887938,0.477958599454723,0.488660637703724
5df94c4d09980116689f570e1d59e00e,0.11358617148509,0.739056150459709,0.556109954359326,0.000228315919459,0.000276712378009,0.00404456113851,0.010301755464962,0.013362288909871,0.010910245757681,0.017172431865193,0.156169523557827,0.316732064566558,0.175660074625,0.160431270275592,0.010258781427382,0.977784222212279,0.471882183325589,-0.953215503376318,-0.974877013820405,-0.963630602689839,0.458315429299604,0.796897753118537,0.252709046879168,0.720655678780207,0.003104769583154,0.026173151023686,0.055628353813663,0.505439400472678,0.979282792303711,0.470284927678294,0.495659024668857
626331ae18c838ca54fdde1e853c4748,0.114577597194657,0.746159418339865,0.569615315108503,0.000225682980661,0.000268446237758,0.004114741773234,0.011379409117578,0.014285445411596,0.010562635572711,0.016902497391634,0.154587456747603,0.321493831322511,0.176767730641131,0.159619054312679,0.0104620904395,0.976585084013943,0.461205461133085,-0.949717790968591,-0.98533473152312,-0.945462654277391,0.436139288363978,0.816606496279128,0.260202118558939,0.714418058071674,0.003267146764861,0.027237692794297,0.059948423262686,0.488815305931494,0.993404484314378,0.483048294349574,0.492788988347165
4d5dc684f479fb1f5e607f82412c1f9f,0.111043823501982,0.748245616427647,0.549101744713764,0.000227841313964,0.000274450424247,0.003492625432864,0.011847316839267,0.014802234249608,0.011276464291141,0.017519738240235,0.15790954803684,0.319827793685609,0.179593769420123,0.162131396816789,0.010044120224532,0.977885703623969,0.515422523203567,-0.954386160414387,-0.986236713776039,-0.972320199023622,0.4427924648216,0.78239004221512,0.253096630624067,0.723364175655337,0.003212081800511,0.026262592591811,0.045746395983734,0.504558982439339,0.988376926137135,0.458854191547725,0.489334285184741
eb048f8a8feb29610c4a5fccf571bdca,0.112490528953916,0.748699160218729,0.55988682458246,0.000225437572083,0.000276183914104,0.004121989566993,0.010408453256777,0.013486829537805,0.011070021951329,0.018125619553679,0.156845466559373,0.315425020705053,0.174764062559766,0.162227685555561,0.010435409726416,0.978137970926826,0.497254721518471,-0.961480863521566,-0.977154897091305,-0.966855262937874,0.446643431429751,0.785246854645666,0.250245342865344,0.715390077322179,0.00322794286025,0.0355813018349,0.070315528227948,0.474268345516175,0.979425207616296,0.46349286069395,0.488707629030105
402e2537371f3c69c4e804f5f79be9a0,0.113036623291278,0.747589383533249,0.559289666536207,0.000228766011577,0.000278720994925,0.004044432744163,0.011449447045848,0.012982478353613,0.010228348049699,0.017715195638778,0.156908496625249,0.320747130297573,0.17485614257662,0.15914433272984,0.010439002273655,0.976671678197993,0.473721266365671,-0.944825654885858,-0.977841461112644,-0.943589106595993,0.451861344951671,0.792914457884617,0.250998197702076,0.714692074482718,0.003090578766526,0.031505329515785,0.060562203498558,0.49967510354938,0.977649454958737,0.47060594575014,0.500950520834886
ee7c2275f91b00ce692372ada5de74c4,0.11212948494633,0.748087677745405,0.555258830193932,0.000227442926973,0.000280737529978,0.004306252938305,0.01169223230891,0.012932729022996,0.010091202129042,0.017921878647593,0.156335548289579,0.320010656820872,0.173498123974259,0.162125348579,0.010294915475507,0.975031880642431,0.474123761478458,-0.958418181166705,-0.973498797668005,-0.944774526161362,0.455654567692895,0.798764374088496,0.251899931129943,0.706868559181148,0.003015048896792,0.032849982567132,0.046404535053298,0.505555761796422,0.985230433146935,0.462010937999003,0.499923800607212
aa0f590bb7457e271cd1d3c23f08da9b,0.113484523033679,0.73849217141911,0.556487694531064,0.000227313066796,0.000276186035634,0.004012952695659,0.010305515012145,0.014042726350482,0.010729108712394,0.017141616401098,0.156909924443339,0.31777764272595,0.173687993909883,0.161003989588331,0.01027733142009,0.977928334746588,0.47320566817055,-0.938225067183967,-0.979997848106818,-0.946792227286372,0.450212934735231,0.787337761500385,0.251505924400072,0.717342271548153,0.003152404878447,0.0196036975272,0.055488631334156,0.486462191417813,0.987110611181707,0.472867914512754,0.492096820985898
046088ca7825ee9c4d50d4a97bd1d342,0.111426768609162,0.747957484855341,0.559503403028603,0.000225933682429,0.00027630315497,0.004014127511844,0.010382291499805,0.013231569732027,0.010920688949237,0.018026640844134,0.156439826317311,0.313498696421442,0.175527877240277,0.162365670949315,0.010424932189367,0.976754698642249,0.499339346937617,-0.955308644103707,-0.977597296857014,-0.965650194304746,0.449409298248124,0.785916937643196,0.251002458613869,0.714717159694449,0.003194203947371,0.03206957123708,0.070673365246039,0.469668816786725,0.976505947019905,0.455462608742528,0.487007701834664
09dae52c6aeab627ac8116c6a7b4d8a1,0.119596769615149,0.74539342928494,0.556477316481191,0.000234857959909,0.000275679325622,0.004053596617306,0.010375968495617,0.014778866106225,0.010661789660473,0.016168532876249,0.1575130647703,0.318014383134787,0.177191029038814,0.161345068849718,0.010157066420663,0.981492647807202,0.491901659882237,-0.947992663337617,-0.980808226186265,-0.948802926598501,0.453847303566057,0.772207215013914,0.253120691002291,0.716723499305935,0.003151329461599,0.016022152251098,0.080599957976956,0.504267780035734,0.996877560669091,0.478004075905774,0.483106348952278
f5e998da62b911d5c31caf12824edafa,0.112507420373338,0.748358364983486,0.55927371588977,0.000230868577034,0.000274920063064,0.00348576722242,0.010396367479582,0.013803784580761,0.010539178265715,0.017545251853366,0.158355140647192,0.322479634000903,0.173816788364154,0.159067715130026,0.010482822015443,0.977097052194554,0.49086110775203,-0.955325614742521,-0.985260634284588,-0.96050708032048,0.439356501222123,0.783069397853688,0.250613316946979,0.709927588089758,0.003046265212754,0.027207573696505,0.063921894193627,0.482978567287791,0.981047370717861,0.462507209486794,0.494436328115407
d2f98402601893301585534a1a0110c4,0.114203942987791,0.744040034229891,0.541596762597504,0.000233675528427,0.000275647558911,0.00390230421631,0.010524685083889,0.013949406493548,0.011427799845711,0.016904241685241,0.156952036301412,0.317276874038746,0.177116809555631,0.158560029753345,0.010238275166219,0.979465147373545,0.506365088305464,-0.945833412534041,-0.980543985934244,-0.958833688644177,0.459647044894286,0.781305091893301,0.252641624651979,0.712294334610381,0.003070293723184,0.022656029020436,0.065356079014019,0.49923513488844,0.97128569918219,0.490050961596426,0.500925821012352
7086b9151b5224f2f9a75cc7b2b7eed7,0.110411653839823,0.72981729451616,0.567308073253501,0.000226797687937,0.000274551990463,0.003356996781835,0.011226138131134,0.014211914795404,0.010762055316279,0.017039704751873,0.156236689264227,0.319376468216238,0.176573794633801,0.161689952215856,0.010251883035423,0.982162686982042,0.433900415039356,-0.962022769924925,-0.990354385016561,-0.951758450629191,0.470164469518699,0.758591315334197,0.251814726752173,0.715389134171807,0.003060087354472,0.02084726607427,0.066506073072087,0.484204722086433,0.969050653530285,0.468479096640367,0.496831130005885
de72e57336fe9cf2b8cf2ead352d5725,0.113158089196498,0.74520620339017,0.561494965542238,0.000224474437664,0.000275581321597,0.003921018118015,0.010991095125582,0.014083769399672,0.010318820739249,0.017552629618624,0.155788176150706,0.313209852790815,0.173661853381967,0.16112791367036,0.010236573901863,0.977192986534516,0.473485859022285,-0.946578506617738,-0.981391981429975,-0.946061897841964,0.450433839069214,0.790410176392179,0.252573169917743,0.724458592723512,0.003282865584206,0.021517606650014,0.048516189232469,0.479321647698525,0.990998807973229,0.474724732558243,0.498760888790712
eb5c888cb5cdc4ec0fdf4bbc8974f3a2,0.117175447965812,0.743362942707516,0.548601750324051,0.000231436676507,0.000272872986341,0.003818524788279,0.011621174836811,0.013486675793724,0.011216079151575,0.017511682031511,0.156746957611472,0.319211772465502,0.177619712727213,0.16316171412645,0.010008957578733,0.978087319947913,0.464190530956797,-0.964593399356521,-0.981966330325087,-0.971233918270373,0.450021258435212,0.792041556369513,0.250953275670614,0.720364023517275,0.003096319682442,0.027385287380312,0.059408913385123,0.492610552490223,0.9971378352982,0.465498139420524,0.474168223177548
3b077762397ccecc22e50bac4cdb76c3,0.111818196892112,0.741988800755261,0.55041099990433,0.000231490310434,0.000277658595351,0.004366156788071,0.011357638762612,0.014821909275744,0.010619843725665,0.017457171778845,0.155117327864647,0.315897657637374,0.176339443424436,0.159529326565542,0.010196984856445,0.979275592734831,0.507633146640686,-0.932430531242202,-0.986496332886359,-0.951837256926747,0.440513868723996,0.787823709687218,0.254087051371988,0.712726444371433,0.003488682643764,0.039470443064347,0.053800480945502,0.512872403257061,0.998781158921774,0.496479491419159,0.547564985351637
2b2b90b6f4acc9b7c6288bbdebcf70f6,0.113852465599033,0.745395048319386,0.557564781329724,0.000229281935914,0.000274331691327,0.003876304359433,0.010905046667578,0.014042044897424,0.010634538018881,0.017738713883979,0.155976277864066,0.316998564545327,0.176198856952552,0.159350834201883,0.010398483638709,0.978570088534089,0.494416795187909,-0.959992433398222,-0.981356505806917,-0.957258264454624,0.45542676620977,0.787001286465675,0.251647384251784,0.717780102582106,0.003198198546735,0.018325272216462,0.059734210430179,0.494501742168795,0.987833395334892,0.481987584987655,0.501211451196577
