unique_id,rmortTB,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,ds_n,dr_n,dr_nelderly,ds_nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_neta,x,e,xi
7e19e783a4130daf9c8b6cf68bf00e62,0.154204149502377,0.108764142963687,0.737158317993163,0.550666336345484,0.000248989514243,0.000276484308004,0.004316155704627,0.010272420491022,0.011996196663589,0.009952768575307,0.015625340725181,0.155784174538589,0.341579459951911,0.23068747784372,0.154759377253125,0.144703229119535,0.212628143119742,0.010488540254432,0.958270362233794,0.386228767675399,-0.946465449239104,-0.986327781878556,-0.969469840098061,0.56000962773338,1.83286215093684,0.254060462399572,0.6802207670575,0.010215868625223
01b68c8d453e215e9c5b1653b2f5df2a,0.157133480617824,0.109371826488642,0.73683367507998,0.552446266276015,0.000249319615162,0.00027634206269,0.004181916708811,0.010267542102025,0.011960014375648,0.009618826751877,0.015613567146474,0.156263502330798,0.342772205559723,0.231307373913703,0.154283788482425,0.144912749812822,0.212611209045863,0.010541190240028,0.948343844429194,0.380161744149309,-0.9406987097036,-0.985255896673733,-0.975710380141246,0.549263805933297,1.85456518586724,0.254677089952678,0.680310540655627,0.010190710808112
641d319738d2bcf23827a360d30104f0,0.157026376319212,0.10898068678449,0.73916766654933,0.551206182838229,0.000248394752612,0.000277079882566,0.004267467492203,0.010282296716003,0.011990209849085,0.009936663710047,0.015701895324515,0.155346277126669,0.341915727777034,0.23,0.154884554692311,0.144016665057279,0.213,0.010444509927808,0.9625,0.385,-0.95,-0.984787792430669,-0.9625,0.585,1.85280099569353,0.254092603939772,0.680806117773055,0.010233715966454
77a27c006f5492b1458168565ff0623d,0.14986277420316,0.109195312822355,0.73672356529045,0.552342505254222,0.000248394207143,0.000276685176361,0.004086888867499,0.010318268473167,0.01203501304225,0.009851804893464,0.015747806149304,0.155163340877368,0.342084920379613,0.229687433925224,0.155450156303821,0.143995038789813,0.213186984294327,0.010470436557483,0.962555615983917,0.384154391441634,-0.949759982460965,-0.986900319292597,-0.956950168066393,0.596433608154766,1.85693038168828,0.25447136919722,0.680356801098212,0.010211259982552
afd3c13e03ee97c48f10371466330343,0.165133198051388,0.109145361828386,0.739950953307563,0.55047447350621,0.000249188365903,0.000277065670469,0.004285252791025,0.010259815662075,0.01194420586056,0.009868081199762,0.015823238232058,0.155721885913516,0.34081397940889,0.229598140784306,0.154459523235215,0.143888172018691,0.213226665806025,0.010460184401954,0.955507751447242,0.39274800786024,-0.947077666537496,-0.983779872615291,-0.971094206361091,0.567636160054244,1.85296390857546,0.254442116602883,0.680934688651002,0.010255334675636
0c4262d2ee71a5195b0877716b6dcb24,0.154723922997388,0.108534503248987,0.741297508149875,0.550441102078927,0.000248871811095,0.000277076005979,0.004270127741609,0.010290540358681,0.011949498647358,0.010910824894021,0.015866378866836,0.155085590099636,0.341158537870273,0.230633632102748,0.15528012701543,0.143898271364742,0.212821845884551,0.010467310512607,0.966026920952527,0.379665125591485,-0.950889399948656,-0.97630301035699,-0.970052160897101,0.613942149528302,1.86598011890891,0.254133995880187,0.680298005271702,0.010250767107728
ef0af97610b58c8fcb79588de490e8a0,0.163327485628893,0.1095992128097,0.73842412260594,0.549330595375781,0.000247672454192,0.000276302312559,0.004192690441417,0.010292957775272,0.011941081025567,0.01029838849057,0.015665853303393,0.154990389989595,0.340944993564952,0.229432483773562,0.15559729186364,0.144586559091345,0.213350054325652,0.010459629170935,0.964025289884815,0.378022746111811,-0.956652605746537,-0.983303840378113,-0.960945756190559,0.606533786458895,1.83399754265555,0.253380307638645,0.679874070171266,0.010276623392518
4cc9b066986a10b1a2ecf9db6e9f66d9,0.162307611261915,0.109387229214656,0.739087669833099,0.552819865319875,0.000248716715512,0.000277978056021,0.004328588670603,0.010307147400454,0.01196147315998,0.0104230132367,0.01590723724384,0.155430573389306,0.341372921814956,0.230483508144738,0.155315010564402,0.143537349606864,0.213076474376838,0.0104239509176,0.961770497310562,0.387780368136298,-0.950582299176748,-0.975484634959977,-0.969440532364249,0.596489143571816,1.8435602113488,0.253542912743986,0.681559984575025,0.010225700530022
de48885d675a7cb8e48a010f4d513b3a,0.152042271723553,0.10834875408013,0.740581703598147,0.553259257294608,0.000248635097932,0.000276922605493,0.00418676868042,0.010264631651389,0.011955768843553,0.00979404166441,0.015669570014465,0.155929569492768,0.342547694392316,0.230039128416101,0.154355440356419,0.144061216066358,0.212835938364035,0.010476580686242,0.96644325031335,0.380076279111342,-0.944211089627072,-0.985626940938327,-0.960154954892122,0.606441158815287,1.86461295357438,0.25407434633635,0.681813582061789,0.010269081679334
59163873ac9bf2ae28432c0d1f4a014e,0.150984578363272,0.109169758520206,0.739439244121314,0.551926373879982,0.000247742419646,0.000277966967169,0.004080764474272,0.010310352806677,0.011947036767261,0.010285785190925,0.015484788261006,0.155587425042502,0.341572074063495,0.229282388946856,0.154868285907549,0.143919231548905,0.213138327413122,0.010420375101837,0.969046692797579,0.37874381435331,-0.950796294026012,-0.980173180609955,-0.961644364489508,0.61499145812355,1.83601971683091,0.253616481663287,0.680194007128476,0.010202704533437
c7a9be9ed71eee8ef1126366a6f5b5d4,0.158888355560835,0.108477045334527,0.737973100598903,0.553426063915899,0.000248162892409,0.000276694753433,0.004241543462347,0.01026151206703,0.011981260198494,0.010207931588614,0.015505445395714,0.155892425417713,0.341010326546524,0.230395106874988,0.155186620737775,0.143939169710851,0.21372221760219,0.0104885455345,0.968111302846414,0.378400100424783,-0.952909795928667,-0.976249655777398,-0.960219585785777,0.614214952792972,1.84314054657005,0.253866271846742,0.679107239692471,0.01025119477311
