unique_id,CDRscale,CDRscaleE,dr_dx_cost,DR_ts,dr_tx_cost,ds_dx_cost,DS_neta,ds_tx_cost,dst_cost,e,fadult,fchild,felderly,glf_a,glf_b,glf_k,n,nelderly,nt_dst_prob,ntii_emp_tx_p,ntin_emp_tx_p,omega,padult,pchild,pelderly,pt_dst_prob,ptii_emp_tx_p,ptin_emp_tx_p,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
97d4bbdc150d0d03b0a1d48b71cc63bf,0.924071024154063,0.532323501022609,25.9982107360701,0.749147578348871,304.283599336814,22.1290273144096,0.325823842193465,15.1981750770515,37.2374797021981,0.797372833854164,0.714870543704621,0.107942304031367,0.549999345821163,0.407560762414392,0.018134387137368,0.935955346868373,0.191159628312291,0.15329871776125,0.005578572724015,0.006953069020063,0.002682656404563,0.015892196141706,0.171177130099693,0.022217183412375,0.239155753596298,0.010832416454796,0.048600853053386,0.022222806005273,0.01698959443461,0.025252818714763,0.020428411224737,-0.982887985214453,-0.926233130484591,-0.936695969391142,0.000232547594003,0.000103985360804,0.003170473639473,0.356031625449116,0.010486157342531
8d1ddd0a803c4b59d6b18599b96b9b1a,0.930297589488046,0.521853672291363,25.8927928473966,0.744494676849805,303.460931341816,22.1107654035653,0.323559845147653,15.1825644270992,37.2992801683611,0.798141499920393,0.714878995638593,0.107806589596581,0.548641722707658,0.406650194851179,0.018323192672804,0.935760104909073,0.191029309802061,0.152799381000759,0.003303259645589,0.003507498679217,0.00237722891476,0.015859233300892,0.170481609209189,0.022221756379442,0.23957640402567,0.006466401440557,0.056433974442071,0.021380071744322,0.016820296021214,0.025246849688264,0.020633655348859,-0.987794844678274,-0.928611343733575,-0.940777228500031,0.000234025850496,0.000105755935809,0.003194511433885,0.354812159937824,0.010493403384898
be6dc2db057478df040b5ee2a116c625,0.932654060344777,0.485102542955056,25.5430611395939,0.769141325677279,307.705333337966,21.9574296230362,0.332563163369894,14.8535865782195,36.7212928475542,0.798129589087346,0.700251463890563,0.116293662516496,0.561749517794831,0.404042538639345,0.021246353716124,0.918806518864585,0.197818629710563,0.154540464413656,0.012173554326874,0.020895635582041,0.00976564261783,0.015112088640834,0.172769937999537,0.017231548145154,0.244350835988004,0.017474305845798,0.036685869546141,0.027231553963385,0.017545633626402,0.02740059091622,0.020346003419581,-0.980875210414362,-0.894253788474671,-0.965389829662618,0.000229530948523,0.000117266672989,0.003465702161929,0.354019093367885,0.009456674714795
763354a7d102ffc986358467ad6a304f,0.940478941972947,0.497425233723134,25.4315876942466,0.771961394908372,307.129065570284,21.9002283477365,0.325065295949578,14.8792691847454,36.718607014181,0.797649649914371,0.702299561356448,0.115331175662557,0.569840675196743,0.404640135449078,0.01669155132724,0.92104672345391,0.198801298541343,0.156755918212887,0.00185610574903,0.030949134785682,0.006952516936698,0.01508133690816,0.172180725803683,0.017666144065881,0.244551613977816,0.009755820931867,0.0382544328426,0.019962709257845,0.017895029488531,0.027261975844354,0.020366047092435,-0.988485976005155,-0.887544764286414,-0.9707736364918,0.00022845557801,0.000116067010349,0.003516976551608,0.354189777654092,0.009353659283816
6a31261d7649501351b6693929055642,0.939086265991388,0.499606246210625,25.5131253733913,0.770936521064956,307.210499316942,21.9414339711555,0.335174973019864,14.8927876492584,36.5948068301165,0.79726628764441,0.701165445996703,0.116180341126726,0.566078953824325,0.402739091052721,0.019389809954446,0.919699173514964,0.19836457921702,0.156303753734055,0.003537198572885,0.03234902424831,0.003473859268241,0.015113043827027,0.172015924390862,0.017768747517347,0.24561095321326,0.004099075744861,0.035530230755917,0.017832491177134,0.017869394279503,0.027466688413602,0.020495688501001,-0.979717712648735,-0.877805944869028,-0.974585813453033,0.000227775814316,0.000116093922193,0.003447806474898,0.355041151137705,0.009370043307614
24e339295e72303b9d94dc4b51ed9512,0.932709845590123,0.498429671442257,25.4995603257175,0.770611377739347,307.446902925476,21.9112768621533,0.331873064962681,14.8511267319955,36.6788677733113,0.798924161421152,0.701351121845909,0.116336618984098,0.564729209925181,0.401969298358774,0.018443235231098,0.921072895067046,0.198263835231634,0.155876040982269,0.008152943090536,0.027893177784048,0.003057477687952,0.015070083158385,0.172095995801026,0.017741902078592,0.246258113516107,0.010025089496747,0.034406844642013,0.024969920469914,0.017698608814086,0.027752253130135,0.020258312100452,-0.980047995835259,-0.885551998884379,-0.964902475601289,0.000229111473421,0.000116119203857,0.003610830658364,0.3549175175306,0.00939049812917
0433c57d62b48904882569d16380476d,0.931476676173235,0.490902599666389,25.6659542234322,0.742348289616871,302.621326870043,22.0457073933578,0.346396456679329,14.7417033960834,36.794966933504,0.794407141098769,0.701534786144293,0.110717030529727,0.555122771702653,0.39661133645596,0.019907305107918,0.915267427001382,0.19594251626099,0.155125956030284,0.00365397654241,0.020518075114582,0.020125805658289,0.015406902722047,0.171630141686266,0.016704180030475,0.241406835784841,0.027132188386284,0.032357251468579,0.027162236839533,0.016216872625983,0.02820478400766,0.017836832667097,-0.984303261354106,-0.903312711491714,-0.952089660694747,0.000229982928282,0.000116791765379,0.003338733093718,0.35393838484926,0.009441687398117
d2b8139b3ad245697fe9d705cefb8b29,0.956315888705418,0.412464950938927,26.2090225245742,0.693259486562107,299.455071304914,21.9396330956621,0.354281883371993,15.5589035364464,37.200825010766,0.783807280789145,0.713116343936671,0.11133242560956,0.550694096313549,0.404852696917672,0.02261113928631,0.926625101020326,0.185298300390807,0.159979264100735,0.001222457783297,0.021139977903571,0.003588912917302,0.015718281770536,0.167367996939914,0.016738731723834,0.236098241522334,0.011621006263421,0.043634463994763,0.019844281166326,0.017101423670909,0.02841734520929,0.019361726392015,-0.973087483509603,-0.907505706877713,-0.956809432070799,0.000232069231921,0.000120490606173,0.003919560692225,0.35683248049585,0.008968726383992
c39172f37d6876ab00d6cd072d5647af,0.952530220414523,0.418262236349661,26.233848519725,0.701766887674108,299.901151252191,22.0689308072619,0.3489599273419,15.5257875859764,37.3292513071117,0.778599936000088,0.718460853708928,0.109342093846507,0.551838788531108,0.404146878962638,0.025383020574227,0.921499143627588,0.187710202553752,0.157447046853207,0.011518288075459,0.006131745265797,0.001343674526551,0.0153026327095,0.171052166796187,0.016223623967936,0.233853096021138,0.016438588506543,0.039246811327989,0.029174154627137,0.016723180369613,0.028265412794343,0.019818870955986,-0.97092640979975,-0.893075424056863,-0.967287161521738,0.00022777076697,0.000116600706514,0.003676424287646,0.356605893271844,0.008903399301236
84c66965de66e90edbf84bdb0e8509c3,0.948269511311368,0.421126284940466,26.3166154428524,0.713563830402214,300.324181659654,22.1093272003958,0.346898230246267,15.5003433994777,37.4228497258993,0.7824202495441,0.705842373662416,0.110832207813257,0.556045291990361,0.401494374382868,0.025691347536631,0.92292141264712,0.189524983513961,0.156519572953298,0.007403668907937,0.003009208532516,0.002335960932077,0.015323299305168,0.170351241723625,0.01674005357802,0.238240326364975,0.012952194245998,0.051650878325104,0.015859401915688,0.017942869646101,0.028546193993101,0.020515631337605,-0.975210436345204,-0.948753286677534,-0.958941687079089,0.000227853567455,0.000115075090123,0.003601697161847,0.355465886649544,0.008960643966954
18ab7365ef6d588cc0d3c6e8e369c51d,0.933421217345164,0.464440925214597,25.9814172797637,0.720749565031379,301.683547480162,22.2335359351044,0.352780936345923,15.4170358430464,37.4192320250323,0.781310250325145,0.722120120021535,0.114429475628401,0.559980811285919,0.406136717989017,0.020153971351683,0.921367605926353,0.194828276243853,0.154644757077517,0.014448795847129,0.011578349590768,0.002266937144567,0.014943925945907,0.168307380236769,0.016902744533817,0.246272317888666,0.040012368403376,0.024556231744587,0.016695611910429,0.017947734900563,0.027914438426644,0.019992553333148,-0.971585140385256,-0.959809853342632,-0.952916255521628,0.00022884543106,0.000117522778558,0.002982131432652,0.354415079116504,0.009395231201089
0a51b7b3441badd6f0f27396be9ff3e1,0.941070299434272,0.432659790108948,26.2472497727916,0.717512473826296,299.711854350045,22.1768567786159,0.350356130096595,15.4589645122391,37.463335498383,0.782913887946883,0.703144449941136,0.110223032233751,0.559453497281803,0.401482470219582,0.023708408635575,0.923169677561382,0.1895078717598,0.157213420475205,0.006116515097674,0.005263948534616,0.002452041075566,0.015263676491225,0.170389540289333,0.016711755655679,0.237881323019959,0.013407230309211,0.05360543815093,0.018893489465583,0.017800757119524,0.028917553922404,0.020524393581227,-0.972683394483086,-0.949922254929878,-0.954748832512459,0.000226627751902,0.000115009939851,0.00341134688297,0.354926138911079,0.008997478899364
9d56489897e4aba720b530ecf58c1502,0.946441042600808,0.472919337472495,26.0273668860177,0.734829608873464,301.562002223728,22.0404725424925,0.337193995626178,15.3096517836323,37.0848214942018,0.787345138977671,0.70694772056795,0.110679602760289,0.565713033088504,0.402688024096424,0.01753128333576,0.92301388290117,0.190617118523689,0.156565246725852,0.022678431080189,0.010912398094312,0.005401905440726,0.014860972715318,0.169616283332901,0.017186996924734,0.240382314387899,0.025457488290966,0.020978891123551,0.006154303239193,0.016117456353715,0.026536550345524,0.019923304281049,-0.987529507674532,-0.948164329746588,-0.955501896327621,0.000231694517183,0.00011793573852,0.003534209515551,0.353534561840127,0.00935109663325
03cce9499f5e49d4b47b81ef2820a168,0.93968980098282,0.461121040850997,25.8255953878295,0.733872869403102,306.382127790827,21.9478093991445,0.333499558434355,15.2339138623262,37.0367585738103,0.789896288111078,0.71600480109432,0.108589840935383,0.573628821003384,0.402986538441358,0.027278920152691,0.917882331187371,0.194933709052253,0.156116737449077,0.008518508646637,0.006598356937058,0.004518953717314,0.015097694994748,0.172721231611809,0.018105056360616,0.240727943027862,0.023813967735507,0.04018606347544,0.02665332884388,0.017108201431706,0.026534070196451,0.022526904637125,-0.973023139400677,-0.963317216289443,-0.961621008119638,0.000229338361218,0.000117635947709,0.003809565105476,0.354531346158514,0.009332597227175
dc8de137459ace5517045e386c6e8937,0.946606141816145,0.437086924929976,26.0199857253827,0.742672216495033,300.890970339054,21.8512241352103,0.32983788247453,15.2068878779574,37.0310694325427,0.797584512387047,0.719390834440731,0.108766307521078,0.580005353468379,0.395742992183724,0.028383426532615,0.918311845336692,0.19268636137175,0.157960290587763,0.007968356966507,0.016607428045944,0.014744887199254,0.014953737329456,0.169086369115719,0.017785459099241,0.24367472398572,0.01310216661403,0.033146094479132,0.025882489821873,0.0181350373507,0.025928273369391,0.021721137435279,-0.975816741976657,-0.932276912883725,-0.961186173071195,0.000228253240904,0.000118472945059,0.004097281702505,0.354610018669421,0.009720906667907
8c8a94199cd9e6ccf9028a1e4c996048,0.939162774042985,0.41021515390605,26.1027395198516,0.750212990735657,301.554216050462,21.6875617967501,0.33748311473988,15.1346416196601,36.9998153975594,0.797227210548351,0.710287974611877,0.110965840067065,0.579724369775971,0.399137530567236,0.028972101930063,0.91443796604476,0.194389835156128,0.157254920998262,0.007858987214044,0.026408436968457,0.006048803237268,0.014588930008683,0.166566842817189,0.018209459326017,0.246908447483204,0.017313891398721,0.036527204978745,0.011741253196727,0.01896256257519,0.025778790811934,0.021952810073236,-0.971125525810712,-0.919121820596009,-0.953653047244101,0.000229528352454,0.000118270989615,0.004059811624932,0.355609374492968,0.009562816003363
64b4f84aa8901b49d4db748a21a2f9a8,0.931775897598397,0.453125944882928,25.9984799419367,0.777670283788815,298.181310690166,21.5149383711645,0.341922893114388,15.0126289330649,37.4084996944533,0.79349966861179,0.708121594825082,0.111681821662516,0.578166779425835,0.398881191799296,0.020223343781195,0.920738859452657,0.195098276143871,0.156807768772147,0.00871704965923,0.021049284184818,0.006910163095222,0.014632421778223,0.165098322532838,0.01857073432407,0.249235009131323,0.017153078134638,0.030176684108562,0.017612654344178,0.018503315399493,0.024594030122897,0.020717851272096,-0.979525056668942,-0.912226378052821,-0.94710650306722,0.000221340621665,0.000118073465655,0.003360654830468,0.349566055448333,0.009651794886978
6017947e13f83d9711c915298b5e1b41,0.933573087530113,0.451899358491211,25.9449062704373,0.772240758909378,298.610201830258,21.7190455711295,0.347726592253894,15.0483127695942,37.5183419768725,0.795462890561315,0.706804928507211,0.112348933846972,0.588364813326766,0.399343487427216,0.018619493287056,0.916527754197713,0.196063534629508,0.158747166292649,0.004766960573383,0.014338282111101,0.006104222308845,0.014467936581778,0.166130253682611,0.017643437239944,0.250010863577969,0.024626870898996,0.035894498438108,0.011978121757041,0.018898530209017,0.024450748275984,0.020389065340032,-0.977301750195406,-0.912216410566652,-0.941333408201196,0.000220276064837,0.000118867653553,0.00326218113203,0.347060212668383,0.009529163177659
05c23218cf3fac4174a56a2239e87465,0.942296663148007,0.409930296560692,25.9633611633771,0.756982043074444,297.141402315853,21.8043650021272,0.327437663143501,15.0091130462688,37.4053530905183,0.796792260597105,0.716091823714107,0.112861935352839,0.590153976415937,0.395827646969976,0.023426915015094,0.917038192708977,0.193149277127441,0.158938035054971,0.008179116012529,0.02514691554429,0.008262050183025,0.014482741894277,0.169330336264847,0.017525652450413,0.251473368009947,0.00895888296282,0.036883931522723,0.021209692117758,0.01873035690016,0.025148449232169,0.018949914741061,-0.983610239693632,-0.898061287088166,-0.964627982236705,0.000218369882049,0.000117001702946,0.003616147237565,0.342395604195798,0.009648110608992
023476803186263581e9ff191a635e07,0.942013180260342,0.415237656108642,26.1463925866432,0.747938052463345,301.740342591231,21.7121077768816,0.338470609884243,15.1559582996841,36.9264152885778,0.795532354758697,0.711044719184304,0.110501875157983,0.577189558136744,0.398674832115946,0.030430847459007,0.91334775431559,0.19468990120336,0.156860288775782,0.007596509036143,0.025774187689647,0.004505283337553,0.014559545983976,0.16635717404955,0.018225037849878,0.247045478006288,0.021351538657677,0.0358672587662,0.008670537107158,0.018833181058707,0.025785148112914,0.021726552052108,-0.976531030824606,-0.922626937424824,-0.950164998024128,0.000229592667186,0.000118644362525,0.003889784710635,0.355367711254189,0.009555517154085
fb66b43f6e6a69c4e0cdd7d1298cb812,0.942801829332144,0.498858485241349,25.9321320203672,0.773544603060931,295.279027147967,22.190428612568,0.324213571778498,15.1196596637747,37.2156727642948,0.786430115940998,0.712863376832355,0.109772819440769,0.556810789631179,0.399210154319955,0.019078405465465,0.918658473197487,0.189485031281528,0.154179772234988,0.000380895520095,0.033230373198167,0.010896237116307,0.015090146067811,0.170412880384298,0.0179368652306,0.23373639938353,0.002296999177896,0.035095192650798,0.01213670615945,0.017978161451312,0.026007449665135,0.021109647753641,-0.977412514249012,-0.878849769536026,-0.971138489168222,0.00023871056402,0.00010927858534,0.003646227476873,0.354598489057029,0.009628978874275
aa2c950e248a61d144ed02e17bf89b21,0.933854969871289,0.495810639672967,25.9555955279081,0.763311777991243,297.431704265784,22.1022416104202,0.333629419132601,15.1263494583879,37.199148470277,0.789397914048302,0.712460454774809,0.10970890644037,0.560943749000377,0.397851706242077,0.027244815960061,0.920158781053964,0.1898099182982,0.153663580991329,0.000247613895219,0.032421513225418,0.011164179359097,0.015073554426087,0.170052114107581,0.018142343980536,0.234854158980925,0.005328575693537,0.033380505859851,0.020550924072973,0.017977704323687,0.025512708493583,0.021193819425014,-0.970928690449219,-0.893653170696168,-0.953707767525474,0.000236797774438,0.000109337469298,0.003861986175672,0.353304103876779,0.009562361606843
a030c44a919e6e66256018b0456eb900,0.939223147257863,0.457097558816497,25.9555682533549,0.741858728123829,298.122877896007,21.9238116371899,0.340254893723875,15.3778661970205,37.3375342348312,0.790117823624069,0.705090117376785,0.11217464239274,0.574841316814593,0.401655886239167,0.022234313714783,0.918553824882605,0.193316243045777,0.155667775162846,0.009761674777139,0.016068042700645,0.013179663415999,0.014986863588004,0.170372285933448,0.017476646426876,0.237864099276126,0.03056774624344,0.028351148409303,0.021208263546228,0.018267719743213,0.025661636376922,0.020039936003733,-0.972877721628855,-0.943671287161091,-0.954390830065855,0.000232595968333,0.000113214589168,0.003788199663166,0.353914431761707,0.009375667201014
1cff5f2621f8f84802024d29d9acaab6,0.939000439457343,0.457458905213003,26.0328341838005,0.745708250932861,298.68587576551,21.9331679667153,0.343208261141088,15.375138795876,37.3139586044323,0.789074303092452,0.703519396417795,0.111748969441702,0.57688883871591,0.400880025696503,0.020725900727324,0.919375427582767,0.193970361056668,0.155248570032651,0.009746567984578,0.01588876512833,0.010064637906384,0.014877574434495,0.170671338777272,0.017613718812979,0.237716384140275,0.033470360729379,0.023108239558525,0.022108094961382,0.018159785012294,0.025419524517078,0.020023961423423,-0.973626529048249,-0.937923464512646,-0.947197494767853,0.000231293894817,0.000113406654826,0.003718244283632,0.354485763833801,0.009354661926738
aa93ebeac57258967d7b56fe1f28417f,0.924429217517882,0.58486122108837,26.3553227745065,0.750121092605405,297.896984196947,21.4962637629347,0.3554789775284,15.6211940962228,36.7513145785207,0.766542225218209,0.697178549363997,0.115646679822382,0.547511432949921,0.390069741548653,0.017735628494992,0.936703341223299,0.198387806974212,0.163128705681232,0.006174840720371,0.017947651143186,0.01656166038476,0.014390042942383,0.173643212626605,0.018165349137314,0.253434429186083,0.008475882209372,0.044459863644558,0.025721701982431,0.015866444335728,0.024935190449944,0.022679582759068,-0.984633664979776,-0.959917754258579,-0.973060942687147,0.000240674404827,0.000112173232054,0.002059378395061,0.349169509798119,0.008635396534393
a506971481b95fa1a2901479567d3294,0.925584535874565,0.549926446341471,26.5381276608926,0.748221595324576,296.685829728019,21.6065879450905,0.344871655490714,15.7955608050149,36.8650579911972,0.778316760792228,0.69996733883654,0.114683759860837,0.543590777380114,0.392953538513658,0.017213645558804,0.928565287681529,0.199811847844837,0.162364079400245,0.00703003577469,0.015836851282511,0.007358206445352,0.014466813866424,0.172714643510068,0.019332139241319,0.25615128654471,0.018322109632195,0.043517395115457,0.035667811790947,0.016941220419797,0.025847258599717,0.023112875503191,-0.983893853880903,-0.917310663510798,-0.959862277055636,0.00024163837947,0.000112975489139,0.002559671747359,0.34981335444061,0.008755371390541
8f7446fe6be684a4664ed310b5f2c4e0,0.921157298111328,0.57919503199181,26.4483380302409,0.75622105057817,297.639660872155,21.4720405995495,0.363055699965916,15.5962566448037,36.8887279574815,0.767827543004247,0.69717608871313,0.115254963717799,0.548995192250518,0.391546558324582,0.017256177738309,0.936249260144075,0.198439470287622,0.164271068265941,0.002982564310544,0.01103900828166,0.008996069857386,0.014446687310093,0.173665221133931,0.018272196325051,0.252607591312997,0.012048038771377,0.045068372895009,0.021089584532194,0.015655783461304,0.024805230795741,0.022804822555632,-0.974575982388859,-0.95040059653305,-0.973405323329392,0.000241293172454,0.000112136685373,0.002198855410605,0.34960613494573,0.008616107174102
8def30058dbc71597726d9b4a4b2d2d6,0.929413081367261,0.55738502990994,26.4888110865032,0.753071982769762,297.237803904869,21.5895006389836,0.343676241303327,15.7648033244085,36.9251603763927,0.776687215240503,0.699147175674114,0.114792232938836,0.542520468133783,0.392139195288959,0.021847012324724,0.928468423430575,0.200480656762585,0.162363265213254,0.006916661910248,0.01170339398319,0.003138539979701,0.014477547968644,0.172911542635421,0.019086817094284,0.255078389976326,0.019089924340137,0.038579284471459,0.034669006076175,0.016938204357484,0.026109863982033,0.022917261355306,-0.990285201535239,-0.918169183759843,-0.968225464631185,0.000242124785779,0.000113630955651,0.002377167431617,0.349994375742803,0.008727504342773
79cea8df0b3c36d956c6de55db344ffc,0.923023262210846,0.549867087775007,26.5407754931142,0.748090182493907,296.993556971264,21.6056500675827,0.344127859682775,15.8080130483182,36.9226507270662,0.777819719050842,0.697145307011923,0.11400261835384,0.545527147598473,0.392658987465137,0.017364069828763,0.928771816500928,0.200342055583932,0.16147626281872,0.003050097760745,0.019174804054201,0.012993858614937,0.014444763513948,0.173531548668081,0.0191440668805,0.254663034657821,0.019796180968174,0.04037859239336,0.039639473541639,0.016945825002379,0.025852367391773,0.023091587448801,-0.988210505758599,-0.914344033036879,-0.951075418401893,0.000240502169048,0.000113269094585,0.002390917345536,0.350005322906206,0.008723583365017
4b29b60f893e008335a92dad1763ace3,0.924792069194395,0.564292418746584,26.4369208613118,0.748495289764833,296.587409514346,21.6228324559014,0.348301548291928,15.7758077005953,36.8907602582298,0.776372833269479,0.69768577662904,0.114086396538097,0.541465255550204,0.392957610652605,0.018264619691763,0.928738893040688,0.201075048467005,0.161666812778497,0.007361890450586,0.013932726013009,0.003309216352646,0.014418492263725,0.17285218587826,0.018921462367215,0.254068331154588,0.023325960085262,0.035250059554353,0.032429762029089,0.016794132883464,0.025916836428698,0.022905648667953,-0.988757194400905,-0.927748769305581,-0.964285592601035,0.000242241475203,0.000113807794624,0.002214250707891,0.350169912438298,0.008730851953698
0e086bdce077d0c1c94a2ca03823ba17,0.925532107671586,0.537633115911525,26.7383812957227,0.752693608633709,299.936198444352,21.600959057252,0.343250561568419,15.7848989485485,37.1014469698575,0.773231361705641,0.696774988161886,0.111273443249663,0.538947178061401,0.394320761669669,0.019480049754493,0.922970890157273,0.198240729372809,0.162591836271272,0.001423691194971,0.011682507321239,0.006908996044659,0.014571665651016,0.173814167898065,0.018274570969559,0.251600033002872,0.028253492178396,0.046455325264949,0.035519181241281,0.017537805638452,0.02491576612765,0.02153072533019,-0.979407612495464,-0.919401268935981,-0.972501940135194,0.000237839143682,0.000111004446457,0.002948637655,0.350441372433136,0.008722142180376
ef03046cefe13f490ddd5b58dba0915a,0.935348050318057,0.525736861270939,25.6742223168586,0.729806195399724,304.177457844983,21.9061947429331,0.345698946689255,15.2621071389814,37.0800780028509,0.784255364077741,0.699292233350242,0.109102208665924,0.567076945394633,0.403051737350272,0.021105733770878,0.923743225108716,0.193993526123721,0.153472985315324,0.003821078264155,0.025928144867998,0.005565248756205,0.015308429090503,0.173921051491303,0.017183054034641,0.239956668503922,0.018805975806434,0.030122958409599,0.023220654584001,0.018620965864611,0.026578983396702,0.021758896854344,-0.975208567548311,-0.899125830926377,-0.954891793989971,0.000245775307335,0.000118528592649,0.002837068830245,0.352057771116252,0.00961343870958
dcfe9729ab14c4c30463c0d7cc9dde29,0.942006619974863,0.472259076101238,25.8175724657773,0.715472984232474,301.143847764931,21.7423453493075,0.339670577452518,15.3453041970435,36.6974365427421,0.784904777959564,0.698778798168313,0.112217656348951,0.561980356646126,0.399276168365264,0.022138981107623,0.920742608966772,0.194183420723445,0.150788960210235,0.002550301786978,0.024341821273323,0.016241533798632,0.015456604717861,0.175646243812395,0.016828635959812,0.244445089524299,0.011582106144168,0.02832509593293,0.0235162085318,0.019143748170193,0.027734612729997,0.022524917777219,-0.978746476872764,-0.939177465072403,-0.952346546073667,0.000244950876308,0.00011567987824,0.002569959641157,0.354878777196015,0.009830839735362
7c42db308b4c8a58f11c684b4f924c4b,0.940886374181792,0.525719754897345,25.7528838330413,0.735772699262016,302.392662508197,21.9360909346444,0.336668716518208,15.3094241053599,37.0233373401665,0.787800812419148,0.700435693242142,0.10996359414724,0.561670311284048,0.402426841744734,0.021858476166148,0.926351133786026,0.193199254927715,0.154562478481397,0.000471207678784,0.026918955550995,0.00479728825437,0.015269108335377,0.17314546870186,0.017728607165786,0.242660140300323,0.005303377182689,0.035630561080295,0.034436972558032,0.017244789487924,0.026713433803609,0.021471155595743,-0.981759542941474,-0.949863182180536,-0.973267829532394,0.000243132076841,0.000119692266233,0.003240169412524,0.351911545379589,0.009504263191376
6a582fdba5142f099aa1489e0dbaace3,0.94277494268571,0.533209239927277,25.718213524367,0.734886688259431,302.385609166983,21.9782021341413,0.338203813180327,15.2964354711112,37.1088659341664,0.787693129919113,0.7029136899512,0.109450737886133,0.559031570553949,0.403256342011457,0.019481462311,0.927514323727461,0.193334403695097,0.154087228472648,0.000483918057289,0.024854269054253,0.000731067175978,0.01524223366575,0.173374020576915,0.017658318973771,0.242813801281121,0.007495222193655,0.037862421108409,0.035729894062969,0.017509676960864,0.026814052535911,0.021589221711979,-0.976282720572506,-0.939972905594696,-0.966525991970519,0.000243034296184,0.000119621126454,0.00326209915962,0.351507088320087,0.009517159222899
461d337cf96bef5df841827223d722fe,0.942118844921369,0.52296693331539,25.8279174862707,0.740410542604514,302.435456062126,21.9355741391783,0.33240603826521,15.3671171754776,37.0344482574308,0.788259963292272,0.697840917522807,0.109495455791478,0.561747151314078,0.402439056687616,0.021593204646838,0.925705975718098,0.193879242243502,0.154769584752806,0.007730949041434,0.029055481530726,0.001247649630998,0.015368953479834,0.172994267406939,0.017430660113851,0.243028100690585,0.011883492585738,0.039256075897254,0.037580921477638,0.017383946644291,0.026616234281371,0.021806664303794,-0.981602756133727,-0.93433720871305,-0.964763029769942,0.000243644206211,0.000118914923327,0.003505491189234,0.353078252664338,0.009543736642486
437bab6fa1ca80f57d6281e3dfdcf3ee,0.939353009817413,0.527053877766102,25.8445385785051,0.735464816666209,302.133196142241,21.9501310392113,0.336478143141605,15.3884061988168,36.9837214599951,0.787877844976836,0.697528007679174,0.109029277306635,0.559138275524026,0.40180078316438,0.022411682865117,0.926802024729201,0.1936902270542,0.154943755103346,0.004729390062858,0.0250092802695,0.000358044298367,0.015344921345565,0.172493468012167,0.017613626810066,0.243043600965817,0.01350388371572,0.04341971591534,0.042182629646267,0.01757265232644,0.026756814902826,0.021633455284555,-0.979629027885776,-0.935195232570449,-0.959349023022213,0.000243528618024,0.00011794370956,0.003601437070579,0.353511242488901,0.009552616722271
05a74e2106ea46be5129f2b387a50d4b,0.936932988590863,0.53486941436311,25.6906071391667,0.732692554795649,303.509112938403,21.9357047269369,0.344489457610063,15.2437503872371,37.149664876907,0.785102128690684,0.699333882166792,0.108690989149504,0.567824021980336,0.402680981757166,0.023253199375235,0.924599629066885,0.193854613628961,0.153780657188805,0.001371591268108,0.022168951820117,0.008657042317093,0.015266349031526,0.173794830393484,0.017261717662956,0.240136782967452,0.01864036410302,0.027677409094292,0.02451428013388,0.018378384061632,0.026587285524552,0.021511754863673,-0.97379986525645,-0.90646643311532,-0.952393826277637,0.000245376134425,0.000118655595721,0.002980149941389,0.352473619525264,0.009613115238798
04cf3a37c137dcbc5ef5dcf859e8105e,0.943850892123291,0.507270258587741,25.6961484010894,0.722995321012568,302.288822092495,21.7557686617794,0.345681164500303,15.3423537049142,36.8433189777388,0.786561798078583,0.696526932552478,0.110141407360907,0.565127340306697,0.399703452085005,0.017222053425853,0.922364266753663,0.192927960923664,0.153344686553884,3.4546712417427E-06,0.024172020394821,0.023349222185091,0.015334183822487,0.174113359989384,0.017726301186062,0.241011346056559,0.023382433740888,0.030250485497061,0.023634274278301,0.018468860595263,0.026981478003404,0.021254570204821,-0.976518093398376,-0.907394792034666,-0.968554706011176,0.000245879135914,0.000119241747803,0.002523972865008,0.354671469063069,0.009721111292573
6010ea4fe236b6fd8affa4a4e3bba8ed,0.936804205076758,0.443343933156971,26.043444690406,0.730865786108188,303.118702565085,22.1072136403623,0.33913839630736,15.3822021328491,36.9504910965702,0.788624491238425,0.706411285626723,0.10774579742614,0.568148509333453,0.399240200758018,0.020606119104196,0.918813103682944,0.192113896777714,0.154541748974892,0.004717552887741,0.007999881630764,0.004336283489131,0.015203539332914,0.171047666679611,0.016572095826754,0.242563091998141,0.058309802740347,0.009081162919755,0.007024382574484,0.016722669009985,0.025605404020521,0.020356784829396,-0.981149355848902,-0.936823911042487,-0.948231554873527,0.000229982057843,0.000116965519442,0.003243642784248,0.349653428664337,0.009380129916574
117b6efd251401ee86c559833cf83d14,0.94546805889414,0.46377817858967,25.9387372669445,0.729152390644885,304.189936559025,22.1128818427738,0.348441599502228,15.3125965228145,37.2401624820705,0.783755844190175,0.701232149585171,0.10506894934939,0.57172941817323,0.397457995491093,0.019475021497347,0.918088422286558,0.189912435992715,0.156553418862122,0.003149509138893,0.009941482002848,0.00339524745755,0.015014028487507,0.1697216609981,0.017909644364749,0.242332577180828,0.050423555571121,0.016550462716258,0.006541687523015,0.017078059574616,0.02590411254638,0.020201721388047,-0.971356940471218,-0.918766420382097,-0.957227566313429,0.000235204176591,0.000115385719362,0.003624349727258,0.347612211341689,0.009295773755006
