unique_id,rmortTB,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,ds_n,dr_n,dr_nelderly,ds_nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_neta,x,e,xi
3333fa586f919269f846670986ca4c9f,0.25585159358857,0.08455911998637,0.646229126583786,0.577667952053248,0.000256150674608,0.000278073906416,0.005513220369502,0.011085835362365,0.010270477229124,0.024484516695957,0.011325388513972,0.121149601006134,0.304000633076019,0.153099519732875,0.175394000621978,0.128314645293634,0.126158860240597,0.009030577343279,0.987786885386502,0.078847726538256,-0.412384559542928,-0.986401151202934,-0.467521043403726,0.647575116390368,1.47657574226613,0.259759626203776,0.584467968961223,0.009212544201229
f9be6670a06320745b23935fad34b276,0.330368748157749,0.084747033327352,0.658829647498207,0.591773262999951,0.00025856432653,0.000276305156431,0.005851118276639,0.011038028386375,0.010145811170153,0.024181399345189,0.011047856743914,0.119258255678042,0.305569533174484,0.15643541849265,0.17157764840289,0.134741442210041,0.127277633286314,0.009032024512301,0.985879364603443,0.105003526920397,-0.39091420535652,-0.979946265478552,-0.38754581020603,0.680763025395578,1.36841677320189,0.261203505489975,0.575146241949871,0.009605583496181
d36596ba2802fc158a5716f51a39440d,0.436572968077192,0.082341794706182,0.646757695968264,0.611230082139745,0.00025728574257,0.000285884243795,0.005376765179825,0.010974568686308,0.010617713941587,0.019021789727454,0.010373339507497,0.115984727919287,0.28849584359303,0.150509777315893,0.171097665533656,0.136213087688666,0.128776551126735,0.009863835812053,0.991319279505129,0.1227422224049,-0.41786036373823,-0.980009680434577,-0.389922950662728,0.786135851545265,1.62457261090166,0.260017659982294,0.567494647195562,0.009842802149773
0bb99391091a2947e10398deea2aaaaf,0.378540402890088,0.08174159250129,0.665808308164125,0.613092418815195,0.000252658167237,0.000294126107627,0.006349079438064,0.010961467322334,0.010588474059478,0.021303784401809,0.012132520585322,0.112793768589384,0.285086042996122,0.146189813038335,0.170640272167278,0.141573656974127,0.123342378844274,0.009548323367471,0.989833343411837,0.077163380286489,-0.516797396613546,-0.987697120764005,-0.349081248999238,0.654974530311308,1.77327693302649,0.262408698119223,0.557693001763895,0.010330548218716
d575243181e9c1bd5b1a9295e1d84127,0.388540822717732,0.080491028112592,0.659405827173033,0.620661274369806,0.000254597293397,0.000295387039193,0.005963050031511,0.011088048277749,0.010440356024262,0.021956698229165,0.01246495002322,0.113257932964153,0.283880595906823,0.146247400961351,0.17100655405689,0.140431498018326,0.121556085580261,0.009636050360874,0.987394654103456,0.059223528202968,-0.51798776182713,-0.985833939971785,-0.360159750419631,0.649031412415213,1.78347367090172,0.262794718875736,0.558464104464277,0.010326654218429
25fb13d8b68d6abab9b74c24b9576fb3,-0.103625417829586,0.107014376072678,0.661593037564308,0.532056638598815,0.000254695289607,0.000265478614302,0.005125345307555,0.008743291724892,0.010697564223734,0.022003165181564,0.013802357911133,0.117752583779953,0.320630289534293,0.136472533012741,0.15368683971255,0.127468273421749,0.128717468983493,0.011534275699425,0.989039725107327,0.0246602982572,-0.288833563950929,-0.980574948673854,-0.454306783349532,0.648687853431334,2.38794839456677,0.278190782827884,0.602841060087085,0.010306239981022
941384f0ce8dbe0db0f8aa26cfac909f,-0.106597056533398,0.105667833246756,0.670354289712851,0.540892597879097,0.000257599790649,0.000270378181781,0.005791573230564,0.009020598620129,0.010972066232515,0.018848121546722,0.012972875090549,0.120097181976586,0.318507486983388,0.138024126911071,0.154678865530062,0.129135676064761,0.124884895024122,0.011873350152261,0.992567071825499,-0.031941659276448,-0.336223856763701,-0.992415996829207,-0.422600515609122,0.611441885819664,2.50159089488442,0.275551191706211,0.599700082570315,0.010328089280761
c5a7d326b38589fd61f6ebb7d2c4d15e,-0.106726616411192,0.106949687542627,0.652721355159302,0.528909695132077,0.000256499642126,0.000264545801701,0.005466302988302,0.008848004313605,0.010499656495824,0.025867484796001,0.013737810443854,0.119005946014822,0.317884928405843,0.135804003011901,0.156553548469906,0.126180778313893,0.128744155019288,0.011563228466688,0.98601752808583,0.01275052367242,-0.287086324543767,-0.990055139987162,-0.434832323670973,0.569311609165749,2.39203188365791,0.278954452925921,0.600247265731917,0.010298013925846
0278acd515d8d77d02f87c97a7f767a1,-0.145694347928559,0.105703142108861,0.645467724022456,0.536062703442574,0.000255315902962,0.000267934062074,0.005294731071348,0.00884362244308,0.010625112899159,0.029055013152957,0.01504286549706,0.119130456374027,0.322390027687698,0.134985399216647,0.158527505191508,0.124421480730641,0.128720292650395,0.011412949930695,0.989289460550426,-0.007233923020922,-0.315949709457038,-0.989437502108385,-0.432762006720285,0.580418647173798,2.42043574382551,0.280148702288419,0.602308781409637,0.010312378227794
9b456b8d6ee59d5a0bafa65e72c36fb9,-0.163144693559782,0.104970446764491,0.643977051384282,0.539406327940524,0.000254478411507,0.000270766002089,0.005546671560367,0.008920704130503,0.010725118852685,0.026819502074458,0.014888546509669,0.119014163504169,0.318054397652484,0.134988141410053,0.157263176333392,0.123900660807964,0.127220113318878,0.011380958713526,0.987554665851966,-0.022598828527183,-0.33054285230292,-0.982248312410508,-0.427831376229822,0.589274316327652,2.42164674205705,0.278887846348435,0.596280501032249,0.01029952035652
