unique_id,rmortTB,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,ds_n,dr_n,dr_nelderly,ds_nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_neta,x,e,xi
8105df0af211e6d5cfe698a21c47bed8,0.129313492647372,0.106564518717584,0.731851537455806,0.462048011792451,0.000267271340696,0.000283413383558,0.01060604245204,0.010718574717641,0.009652388925338,0.02623278679091,0.014952045692364,0.136199378764256,0.247503271658159,0.198808555226307,0.184507505711634,0.166930294605205,0.124716058007673,0.012286311475006,0.84942508502271,-0.049485125452001,-0.9,-0.95,-0.9,0.745176997827377,2.24236631041857,0.285087395101041,0.586764526275918,0.00963702414121
ef4b04c73bf60488b376db5095181f6f,0.091073098743427,0.102694690078497,0.743106803237462,0.455852800210192,0.000267157422863,0.00027999886077,0.010391953762389,0.010880499035958,0.009997010948136,0.01892555714848,0.016277762060286,0.134147995048761,0.237731920872628,0.195868002801668,0.189415425001411,0.165701097385026,0.125396260309498,0.012638175530075,0.854606583047044,0.029165198150743,-0.9,-0.95,-0.9,0.715581284882512,2.31077246963977,0.28490046062991,0.58871492354013,0.009478920927112
3c00aecdf45bbabeee284fb0c24b32c0,0.070238220320083,0.101202327543637,0.73852094068425,0.457373757506534,0.000264960884172,0.000281740989455,0.009818901809955,0.010754549535596,0.01003275318956,0.019139243799984,0.016579479504144,0.13450930915717,0.236415827112085,0.195864504005294,0.189793360758806,0.165781309590209,0.125854179924586,0.012663182540466,0.856248106748192,0.043809883360137,-0.9,-0.95,-0.9,0.677633693581458,2.30737271511461,0.286656145304442,0.592114647231996,0.009413789150286
8efbf90d244bb1236083c8ab2fd2447d,0.065315563088189,0.100791198723251,0.745675264410676,0.463091720622405,0.000263687484425,0.000280220120745,0.010148409738722,0.010771406788379,0.010033359970897,0.018342517495365,0.016993123913882,0.134180621288903,0.23539699563384,0.195694870579522,0.189012937621446,0.165621634401148,0.125974617083556,0.012586125177359,0.863983144219369,0.016529862274379,-0.9,-0.95,-0.9,0.719720823131513,2.3299793411279,0.286752245090157,0.594367688342929,0.009312824047319
92cbb7b435d3db343b78790a57318033,0.058640057812538,0.098381429559784,0.744942320371048,0.46315831288211,0.000261256554693,0.000278023292609,0.010115593910262,0.010841403031069,0.010118469071295,0.017742947418825,0.016635277064983,0.134341201172396,0.236363098209723,0.196263185969787,0.190076652049785,0.16557666974375,0.125246102640171,0.012571079904553,0.840684087102916,0.018926932967725,-0.9,-0.95,-0.9,0.682790757296618,2.32278731055557,0.28681793775633,0.59734107411094,0.009278985959635
6dd1c7e1ca7c9c6df423304909c2070f,0.040642201371956,0.09869729105453,0.743830049021637,0.465592309000715,0.000263057618213,0.000277755598294,0.010433705335142,0.010858404229441,0.010098792129569,0.019104761025915,0.016529475768795,0.133279313463903,0.234527460296265,0.197318666334264,0.189669009083416,0.165453182134312,0.124152308357413,0.012660643295208,0.831319175582752,0.005033040665221,-0.9,-0.95,-0.9,0.68746449770407,2.32058305544778,0.288011422254145,0.600084449920803,0.009314302174276
03ee26734cb61142711458eb6af155ad,0.022500752587616,0.097245802138467,0.740463326359169,0.468943143174797,0.000261661584407,0.000275986024093,0.010051456268986,0.010830771273095,0.010085692122206,0.017498078291002,0.016412857297808,0.132752435879595,0.235124525156244,0.197384753367398,0.190444877259899,0.165217145980103,0.124296145524829,0.012541563166603,0.840163714307361,0.00102129236606,-0.9,-0.95,-0.9,0.737408432923269,2.3332267596852,0.288724931359291,0.598047998791561,0.009296890180986
e5da64cd1f06f65e9e147d452536fdc6,0.02637103231335,0.097757024818333,0.744161166017877,0.469242294605076,0.000260123399111,0.000276319960345,0.01010883721288,0.01075216150796,0.009993141885754,0.01609087499145,0.01654145613499,0.132138932523503,0.236282658300175,0.197218909456628,0.191940766463755,0.16523471819656,0.125336841059382,0.0125833523258,0.854708576183226,-0.008019980491614,-0.9,-0.95,-0.9,0.733255460951489,2.30574531166348,0.288665014752746,0.598577182700858,0.009244829056165
a5ced91e253f6ef4590546da1cd2fe36,0.011251999961491,0.098956829709001,0.747303234224675,0.472894562387839,0.000259834769298,0.000275084340238,0.009731742907757,0.010747683545807,0.009897793068271,0.014545639580768,0.016304382018745,0.132201613694056,0.237746760162896,0.197032551531447,0.193398136361968,0.164037842861377,0.125091547541552,0.0125613029159,0.846528490885366,-0.003914543961184,-0.9,-0.95,-0.9,0.777341769449424,2.26199139086529,0.287947706719488,0.59845041445829,0.009293170601692
0260bb15990f5df0e0bc68eab386b6f0,0.02570079641696,0.100132822828135,0.743182451052127,0.47006654276289,0.000261344223632,0.000275437654264,0.009966879523636,0.010834825242264,0.009990036223596,0.015807131884038,0.015809111166745,0.132495759541541,0.240462520162201,0.196442989723757,0.193510544820689,0.165184851109283,0.125207833980675,0.012672347187954,0.860946044469914,-0.011366179372435,-0.9,-0.95,-0.9,0.788291665073495,2.23716068211942,0.289018258001656,0.595488505879417,0.009345570590221
ff5e2c47146660bba8a46f0dbcb71e7e,0.016486699216067,0.099465982388472,0.747962760687808,0.469800763742998,0.000262812956811,0.000273496315126,0.009839750531012,0.0108161071287,0.010071840124903,0.013957325224206,0.015310718377586,0.131821087416447,0.240414093796722,0.197595120770857,0.192977010598639,0.16387632874283,0.126465235619106,0.012767202901048,0.848678687377134,-0.026111701009087,-0.9,-0.95,-0.9,0.800784606020909,2.23369568369816,0.28959015634507,0.595187277447432,0.009366518767601
dbbc2232e07cc6923205ad4b434a1002,0.009591382891684,0.099215731045464,0.746581383801533,0.472653336739912,0.000261860579118,0.000273851312994,0.00927350669858,0.010977044723509,0.010152095862012,0.016564587482065,0.015527107524453,0.131260930600389,0.242876701829209,0.195369819511892,0.191017661057413,0.163560214596568,0.127453865268965,0.012541395745305,0.855510668091187,-0.055005970325097,-0.9,-0.95,-0.9,0.788847459713008,2.23124312385916,0.287659026220441,0.589624125657603,0.009352936847875
7909697db7b7148907ec1bc23b88d3f9,0.009439202602487,0.099386667534476,0.743083435583396,0.475616249691322,0.000265928352668,0.000269239771368,0.008804374407974,0.011066806075349,0.01014331077612,0.012696133645461,0.014177958778571,0.131809288008511,0.244779472010768,0.191296161219012,0.1890257684635,0.163595658354927,0.131057942443061,0.012848712850483,0.853156148897577,-0.022573024842208,-0.9,-0.95,-0.9,0.817073485115554,2.35308183366432,0.284778673285991,0.583666911708191,0.009391307561262
2ccb84b9c46b6caf8c225bf0a160ac24,0.01408474824652,0.100579664111836,0.741737537893934,0.475626124236732,0.000267273061086,0.000267705139407,0.008664013726393,0.01105517749642,0.010047039556364,0.015726784784347,0.014648938597646,0.130244099618494,0.247136538466065,0.19066908492893,0.189663996878546,0.164750112197129,0.128766198436961,0.012661388798309,0.842893770764479,-0.045361405942635,-0.9,-0.95,-0.9,0.794094652822252,2.32471759014296,0.2839316383712,0.577663486672566,0.009430183453294
c42fba7db929c2765a1da1aa20a4e99d,0.016653844860289,0.100402958108112,0.744130571749994,0.474245817903429,0.000268720868534,0.000269636977219,0.008391411243422,0.010973453973606,0.010120653220359,0.017282391412789,0.014857712615281,0.131272774918004,0.250483717547728,0.190078945155488,0.191660222594393,0.165493894557236,0.129724592889891,0.012476500460663,0.851844378427444,-0.042946348823262,-0.9,-0.95,-0.9,0.857938608806591,2.33495993020478,0.28405816949308,0.581638293685392,0.009523006813726
9580c7a7ed706f9bd440abccfc6d2283,-0.002711899496243,0.101577457198408,0.744612538993826,0.480760034095868,0.000268847054069,0.000264567550459,0.008232313866332,0.011041633684002,0.01011294616526,0.016023838273599,0.015207978523569,0.129897893973253,0.249510072770527,0.189952447442571,0.191222273963038,0.167172776882304,0.128364227361278,0.012409571912717,0.819505984253269,0.006045719738882,-0.9,-0.95,-0.9,0.819325669948023,2.37647338605019,0.282004988642782,0.579551215076819,0.009615591884907
40a079f9d717dca17db3a4e3f02ca0ff,0.011086904036253,0.102485166402301,0.748986128908584,0.483923502551764,0.000268719490576,0.000265009665217,0.00824372874108,0.010990637231432,0.010025670416933,0.014765805858746,0.014990276020952,0.129713651340641,0.25212937711384,0.190252108625369,0.19143734156969,0.168361019299365,0.128717718048253,0.01253225768364,0.817541742297784,0.008040614438988,-0.9,-0.95,-0.9,0.824788923515018,2.34128044310491,0.283417930193991,0.582133351864293,0.009641640654969
da7e2ff9117f2a327804b0fe3fa19e5c,-0.001388440988772,0.101560324665858,0.746895205045586,0.480052536302432,0.00026932016505,0.000263591369011,0.007972785269636,0.011056923123728,0.00993909438164,0.013251481586741,0.014831648774911,0.128629189816862,0.25338186419364,0.189064527767478,0.192300606432604,0.169786538705928,0.128216123565565,0.012651951643019,0.829047711997535,-0.006758807600587,-0.9,-0.95,-0.9,0.883459876244899,2.3854090191191,0.282650007078052,0.585136448217556,0.00956901066096
