unique_id,CDRscale,CDRscaleE,dr_dx_cost,DR_ts,dr_tx_cost,ds_dx_cost,DS_neta,ds_tx_cost,dst_cost,e,fadult,fchild,felderly,n,nelderly,nt_dst_prob,ntii_emp_tx_p,ntin_emp_tx_p,omega,padult,pchild,pelderly,pt_dst_prob,ptii_emp_tx_p,ptin_emp_tx_p,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
b51e59b46b01349f0a7fb2eebdb9339f,0.963640316906776,0.586808909759947,23.7601485844959,0.765730964177288,293.972554783958,20.4789420989788,0.424780205160846,14.2969676522743,36.6733090980812,0.714631923645937,0.701264701870292,0.095062709524509,0.643532335447203,0.169193354574008,0.149935169990827,0.016892112282105,0.02066425347561,0.012566328710411,0.012499223921529,0.139442380260872,0.015143856528632,0.282277133137008,0.118518402850255,0.091789808163885,0.041822066868655,0.017627397312111,0.018561532927658,0.023926876672758,-0.985244419462133,-0.924174686089198,-0.929207416233638,0.000218472024915,0.000244723607712,0.00233740167402,0.27603220165005,0.00758389756503
d0f8dccc6cff76211cf95918a52e3b02,0.953562194657437,0.571333703784269,23.9352505019244,0.755457434513606,293.17413265537,20.4707334067382,0.418131647108589,14.3368423343163,36.3993780554847,0.713930878769808,0.705742292975097,0.094591451316819,0.633084481051992,0.167578855697973,0.14855373214949,0.005814864209853,0.03328062495077,0.015154810492415,0.012295693664827,0.139843885139572,0.015430917815256,0.280019807189723,0.134980617811903,0.093044984417502,0.054984103471972,0.017543795377835,0.01773509910645,0.024721898342883,-0.975191814253528,-0.885403505085561,-0.944253326864832,0.000220932592835,0.000246380458063,0.002154751580683,0.278335486614015,0.007711850960641
15cf2956468f3242ea4f73f601440035,0.945912479692939,0.575355464460977,23.7707158122215,0.768414671187289,291.152650851431,20.3340839960533,0.401226317685564,14.4429461499427,36.6976794114743,0.72148201974129,0.711271949552953,0.096070350814358,0.624514738604109,0.168722350249974,0.148233085153811,0.019843760368415,0.020868902186397,0.003520764140878,0.012505958125355,0.137811548194858,0.015342354167669,0.285129040700217,0.135227693462744,0.108706454553176,0.071596731201745,0.017063507850728,0.018211586446296,0.024488214742048,-0.973738562767703,-0.908933368490844,-0.971649793710051,0.000224346110893,0.000243832490822,0.002395400278519,0.275554534351137,0.007830607750951
6bdb23f7c1ac5df0df806cfac0d876a2,0.932951589311026,0.63464156241534,23.4438978294897,0.760749836153351,295.527320725578,20.1900683440986,0.432850849729498,14.6418484297369,35.7560675864844,0.728751477260345,0.700901556488148,0.095168603422799,0.643100550421755,0.16930179491823,0.149522503993661,0.012476840925403,0.052692645404953,0.036717832768802,0.012467340024399,0.134609991897466,0.015096012966192,0.279702813796719,0.181010196194052,0.0820078217634,0.060547383896075,0.01414930167783,0.017940576614048,0.023488955098605,-0.977975697463799,-0.929975044126346,-0.965033043567663,0.000225706116782,0.000246822169527,0.001920005823536,0.277428794647064,0.00776612475581
553887c2fa19852700d5689c1b7cae0d,0.963056491744164,0.63653821481438,23.5167329512549,0.742525383931585,297.272459306258,20.1243949129902,0.429977240402718,14.5969526723232,35.7189131788995,0.723353825394266,0.70873252804207,0.095592272819233,0.650895727291386,0.169191632721549,0.14854572819192,0.022114070563577,0.067440294249449,0.056094244998414,0.012643076801707,0.135009767512428,0.015629432436961,0.274907033031081,0.17385480806604,0.10002568297321,0.058744494964369,0.014052847027666,0.0187775323998,0.02254714758045,-0.992287903954044,-0.944509155126608,-0.953368786869397,0.000222271387239,0.000245554343805,0.002649165936192,0.274854578822162,0.007805171045228
fbd14d4781d793b1a8624449677afd00,0.955561262869406,0.672946804987189,23.5425019750759,0.73951141075138,297.697672881487,20.3253246314388,0.43486953758495,14.758079423672,35.7044142594721,0.727655077688598,0.704192355413011,0.094801543744959,0.661200499843489,0.165419721792428,0.147380323368777,0.027799993467518,0.054824307559523,0.050969042433892,0.012836350614966,0.130813050174164,0.015788577889043,0.276571527642404,0.17629975165613,0.102068483971525,0.07665018868912,0.014750619894712,0.019603632799517,0.022325626324518,-0.9873981199097,-0.986027167402081,-0.913301654512448,0.00022552148859,0.000243913341545,0.003032270828657,0.278722647794392,0.007983505162089
5370fc26c75bdd3cf488d3b376c5e053,0.962031174719538,0.679283084016085,23.2558265928889,0.763987378570251,299.572516825708,20.7749329224299,0.464337229159196,14.6968212613743,35.9032678771146,0.719561001818829,0.697928132329158,0.091812160635114,0.668974392232727,0.165121403347211,0.154561562675704,0.026528549914249,0.071469857402611,0.037337768367026,0.012383821767128,0.132157635535123,0.015328124672125,0.275183008384352,0.19861537015438,0.112367150441278,0.079752606715076,0.015904001762047,0.019119302852061,0.021272211778564,-0.968732882062208,-0.895055823544099,-0.953911955832293,0.00022874277573,0.000245121084757,0.002804245545361,0.274933225490954,0.007759611162175
98e2f88abfbe385378b1a717fc826a1a,0.947622303053047,0.600309511491746,23.0026180717589,0.755139756201767,286.464292102533,20.788576728207,0.409671856498812,13.6167928356227,36.6333028170941,0.714391714960539,0.670236639909468,0.099151697916657,0.638787573797683,0.183424707747972,0.155108272616007,0.029248510806822,0.018008882783819,0.012365851747338,0.012234084936452,0.143523924322995,0.015868816907468,0.290619164718708,0.061372831262648,0.083176621396561,0.027254235290922,0.01959191239912,0.018682330379803,0.020100767450808,-0.991577969299938,-0.935928555932961,-0.965623918062889,0.000222502051794,0.000247871629583,0.002454831741109,0.271092592639532,0.00757409887698
e5f148a98e5a9fdb18c730d69eda0aac,0.936621561574991,0.590509065367539,23.1257609939085,0.760170757210814,285.7238611528,20.7054052738837,0.409234216630925,13.6876959115442,36.5083914385205,0.713157536171579,0.677901093622691,0.100279462669258,0.629853021989445,0.182888740222411,0.15490725991102,0.031513722094708,0.030673441336024,0.00893455740111,0.012183566696222,0.14583436501083,0.015158697571556,0.29184021805117,0.046261832950636,0.096726361450274,0.031372512144036,0.018860900037809,0.019263939808104,0.020565577490842,-0.980167290383868,-0.945328396815567,-0.957713433391818,0.000225827510697,0.000247487720704,0.002410893840916,0.270698809709456,0.007572033572686
1107a7322106b133226e1b972d9190cc,0.947970768275708,0.592471465781011,22.841821498679,0.782996931158938,289.484218239742,20.5475859877058,0.406629806969781,13.7609012086645,36.22890904434,0.706712182779067,0.689169437757715,0.102794195718345,0.62346474920703,0.182610431916988,0.152507491639071,0.042790686295368,0.037391230229754,0.024720347980503,0.012294611202792,0.146523037653985,0.014652758693273,0.301117711117139,0.058925216220319,0.091828372257296,0.04802064944338,0.019029896315447,0.018113686621916,0.022459266472822,-0.977133584766827,-0.94524499769742,-0.953251232027741,0.000225562478663,0.000240789722105,0.002571989385089,0.276211899452712,0.007699088655929
