unique_id,rmortTB,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,ds_n,dr_n,dr_nelderly,ds_nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_neta,x,e,xi
358bda8afd15d068a907a35b82c14cac,-0.411967666223645,0.089533401711378,0.589941190439276,0.243800398875028,0.000217013921356,0.000216819313075,0.003154735191446,0.013142564070877,0.010012896282133,0.043692043067422,0.03432518490823,0.130335525609553,0.266032708287239,0.245472770719789,0.169991557556204,0.171167549537495,0.234628217841964,0.007126365559874,0.566016510162502,-0.957115330282599,0.132695265040733,-0.976251444036607,-0.403505257642362,0.579295996576548,0.034428368089721,0.337492685653269,0.672482998855412,0.010290847050492
0452d3c3d8e6f3c06a46afe75ccfe039,-0.035914615723305,0.107903239445295,0.606268513365649,0.442067587338388,0.000159725387022,0.000213066434255,0.009341370625235,0.013915342036635,0.005568308823276,0.147665765333222,0.052218457197305,0.197279497506097,0.218496397286653,0.229941337264609,0.171379455609713,0.171608283871319,0.142397252412047,0.008333817505278,0.164197541075293,0.495275288706645,-0.13106713896431,-0.443549585086293,-0.18730189214414,0.725904497085139,3.61876132083125,0.342228130400181,0.736221537552774,0.011945893773576
aa9f604772512cab3d3b198fb3df1687,-0.966568110189401,0.099693893571384,0.522848768625408,0.322818752396852,0.000162676613266,0.000281841759663,0.011883673330839,0.01422927838983,0.008345141520258,0.176877332497388,0.057092535509728,0.145790751604363,0.235902804797515,0.226944238797296,0.191250339581165,0.239294472162146,0.155761216580868,0.018967163371388,0.579029666519724,-0.482548132294323,-0.4323078359887,-0.487190549718216,0.17709905466903,1.10480310278945,2.88398824748583,0.28838879533112,0.714487082790583,0.010758808723418
2ac6fee10aa66fe931d53b83197bdf22,0.360324579225853,0.110947905143257,0.714305289206095,0.560027084760368,0.000255110116815,0.000284696956258,0.007227828084165,0.010424529155716,0.010568453196902,0.023915276284097,0.012845488348976,0.138197129629552,0.359959957087412,0.139058007660788,0.183190314832609,0.136407711030915,0.130670112650841,0.010034313154174,0.899009950594045,-0.014802718806546,-0.453281791124493,-0.607109331793617,-0.470051082107238,0.878368737176061,2.01916228048503,0.270155306272209,0.612436507921666,0.010554666687967
1a51f4638c081826c4370c527a9f1e02,-0.627579324259423,0.121143818157725,0.563078024308197,0.395154042541981,0.000113512732275,0.000272758234711,0.003615374221629,0.009926253254525,0.014455677252263,0.157873499523848,0.046331841279753,0.148743894351646,0.301299359891564,0.119221700506751,0.133469056850299,0.189719940617215,0.10636445224518,0.019045542987064,0.561349241988268,-0.09409865801828,-0.097953331311699,-0.131404149005189,-0.072373875746503,1.5835820348002,4.98983764555305,0.290472854934633,0.704561363440007,0.00468197866017
9709a06d0557406f6bb354437fac3d3d,-0.450064665628597,0.024481222371105,0.339492908213288,0.32269830962643,0.000181355376309,0.000129480072856,0.01296407763958,0.013334755320102,0.011623322959058,0.017120140448678,0.014710407962557,0.187319571170956,0.316497804755345,0.186681217164733,0.141794999397825,0.108777006564196,0.142896082031075,0.00967381255771,0.416389057982247,-0.41441240315605,0.352983745928854,-0.494288369208109,-0.091534179673065,1.3643509382382,0.559605188900605,0.30098144505173,0.706368641927838,0.011450365031138
915b59878c2fbcee6dacbcce20b99288,-0.192125701135956,0.047640923503786,0.61556735553313,0.262934518177062,0.000139099809248,0.000123739426117,0.014680347152753,0.007417551041581,0.010103117793333,0.031905514110113,0.014335038398858,0.091972955688834,0.297545621255413,0.213844553066883,0.220744166325312,0.142316730646417,0.102704419242218,0.015736831041053,0.759155567700975,-0.494585050044581,-0.425689318251796,-0.619475530359428,0.254657454258297,1.48614561883733,0.897625789511949,0.384994501881301,0.664929827023298,0.00858434804203
35a1847b26d0b89a6bb377f512ae25f5,0.744303248366341,0.123142487334553,0.709781971294433,0.590350075829774,0.000198495263513,0.000265408161143,0.012937325503118,0.013434945137706,0.008553863300476,0.070986133980332,0.018588858449366,0.124691936699674,0.17539664177224,0.216787726071198,0.153668450727127,0.201267279440071,0.199333391757682,0.007997315932997,0.224926948801149,-0.395044497773051,0.366622494107578,-0.038247921501752,0.260964574695099,1.69182706391439,2.68992880242877,0.274117905013263,0.534947670716792,0.007614286206197
ac836b18717feef17ac0b3bd3db13d86,-0.024251179019921,0.020227252948098,0.49271150038112,0.316209428086877,0.000281021835841,0.000187009583786,0.002680145175639,0.014723024580162,0.012445066187065,0.061847258318448,0.018010291645769,0.096939323088154,0.334820936182514,0.208647981495596,0.163698766950984,0.128011037269607,0.144508312398102,0.012961685148301,0.738624690465164,-0.296107160483021,0.014308454501443,-0.633368173006922,-0.448733100850135,1.90434609074146,4.19264945201576,0.343993249461055,0.595742553286254,0.009628110219492
474fd22a937f45abe6a868c4767666d1,-0.027075830725953,0.059243126492947,0.358888135058805,0.316472762431949,0.000284218795178,0.000288060281007,0.039571230146056,0.013236288938206,0.009193778105546,0.036352726327023,0.025590012050234,0.175565217835829,0.219358264189214,0.168660554185044,0.129691954504233,0.143514750688337,0.119572897115722,0.008591256028973,-0.026331326134969,-0.085408000796568,0.003035452631302,-0.520047778723296,0.315780290950555,0.854007438756526,0.37150154588744,0.388789509013295,0.623444225825369,0.006317352289567
095bd27acaed0ee62bf0dcbd7b3c09e0,-0.10640574099496,0.120860418537632,0.375133131165057,0.278193901740015,0.000224289722834,0.000243286749953,0.017109591887635,0.014022681864444,0.006361225836445,0.008985100422287,0.014312456282787,0.15294622015208,0.308338814023882,0.247394697531126,0.245629520411603,0.148179939005058,0.211480870307423,0.01456413037004,0.613932139724493,-0.268878249156755,-0.737405469018035,-0.748229323115665,0.475073629019782,1.29147322848439,4.21406955225393,0.288793255798519,0.584570175968111,0.007793260940351
