country,Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
IN,2075,15884.881,15988.037,16101.937,16225.095,16356.029,16493.255,16635.288,16780.646,16927.844,17075.399,17223.505,17372.355,17512.077,17637.831,17753.167,17866.87,17977.659,18083.042,18182.811,18277.763,18371.069,18464.687,18549.985,18623.826,18691.901,18763.429,18837.028,18921.97,19023.967,19139.856,19258.324,19378.711,19517.288,19680.084,19859.021,20036.403,20211.466,20390.349,20572.917,20753.284,20925.911,21092.163,21230.604,21330.046,21398.306,21455.171,21497.632,21519.229,21519.025,21498.959,21464.133,21416.2,21348.181,21257.99,21150.729,21039.026,20926.878,20799.034,20651.306,20495.544,20325.458,20115.509,20006.752,20060.156,20197.857,20288.47,20367.203,20290.621,19976.849,19492.873,18991.522,18446.976,17854.339,17228.03,16565.027,15853.969,15104.409,14313.229,13480.159,12615.493,11737.579,10852.092,9954.402,9047.145,8141.541,7253.026,6386.739,5553.407,4762.681,4019.552,3230.954,2594.936,2200.576,1735.384,1199.361,873.667,745.403,605.922,455.223,293.308
IN,2076,15777.405,15872.6,15978.364,16094.016,16218.193,16349.532,16486.54,16627.721,16772.373,16919.396,17067.03,17214.878,17363.329,17502.26,17626.673,17740.33,17852.382,17961.465,18065.424,18164.254,18258.608,18351.257,18444.177,18529.032,18602.774,18670.95,18742.55,18816.257,18901.016,19002.365,19117.273,19234.738,19354.023,19491.454,19653.116,19830.876,20006.87,20180.294,20357.551,20538.602,20717.394,20888.102,21052.111,21187.823,21283.926,21348.267,21400.791,21438.46,21454.579,21448.115,21421.076,21378.624,21322.258,21245.562,21146.689,21030.39,20908.389,20784.489,20644.432,20484.31,20315.265,20130.448,19904.95,19775.993,19802.747,19909.266,19968.13,20014.054,19904.198,19557.477,19040.769,18506.625,17930.044,17304.635,16644.295,15947.41,15205.356,14428.123,13611.919,12756.741,11874.069,10982.938,10088.603,9192.334,8299.691,7419.551,6543.75,5717.55,4962.672,4225.166,3509.024,2803.359,2264.261,1914.671,1504.549,1033.895,781.52,635.967,477.923,307.387
IN,2077,15673.282,15756.207,15859.097,15967.46,16084.855,16210.041,16341.776,16478.556,16618.876,16762.81,16909.645,17057.348,17204.927,17352.966,17491.095,17614.157,17726.127,17836.517,17943.885,18046.414,18144.296,18238.044,18330.029,18422.245,18506.651,18580.287,18648.556,18720.226,18794.033,18878.605,18979.296,19093.216,19209.666,19327.84,19464.115,19624.63,19801.199,19975.791,20147.561,20323.181,20502.698,20679.902,20848.677,21010.431,21143.401,21236.158,21296.574,21344.751,21377.623,21388.263,21375.537,21341.527,21291.447,21226.651,21141.283,21033.732,20908.401,20776.108,20640.462,20488.198,20315.69,20133.372,19933.833,19692.798,19543.645,19543.739,19619.059,19646.16,19659.261,19516.128,19136.477,18587.066,18020.162,17411.58,16753.436,16059.105,15328.38,14555.378,13750.523,12909.349,12032.121,11131.504,10227.219,9324.103,8429.323,7551.365,6696.765,5833.747,5047.71,4371.367,3687.152,2998.062,2375.409,1933.304,1628.522,1273.519,868.294,668.324,502.417,322.403
IN,2078,15570.25,15646.483,15735.787,15844.261,15955.215,16074.344,16200.528,16332.647,16469.187,16608.633,16751.838,16898.473,17046.233,17193.53,17341.144,17478.459,17600.161,17710.433,17819.152,17924.797,18025.884,18122.812,18215.947,18307.259,18398.762,18482.713,18556.238,18624.595,18696.327,18770.23,18854.606,18954.63,19067.552,19182.978,19300.029,19435.137,19594.492,19769.855,19943.03,20113.132,20287.098,20465.068,20640.666,20807.495,20966.98,21097.199,21186.6,21243.087,21286.912,21314.983,21320.142,21301.155,21260.174,21202.471,21129.251,21035.215,20918.994,20784.639,20642.063,20494.68,20330.22,20145.338,19949.758,19735.514,19478.958,19309.618,19283.048,19327.156,19322.487,19302.759,19126.357,18713.803,18131.731,17532.109,16891.573,16200.745,15472.478,14707.965,13904.075,13071.66,12205.585,11306.377,10387.888,9470.524,8558.699,7665.485,6802.287,5973.303,5123.144,4377.341,3779.601,3148.744,2486.767,1947.192,1602.129,1342.19,1042.344,702.591,528.101,338.181
IN,2079,15465.391,15537.535,15621.893,15717.332,15827.86,15941.394,16062.246,16189.415,16321.906,16458.192,16596.751,16739.213,16885.633,17033.435,17180.436,17327.611,17464.099,17584.427,17692.992,17800.029,17903.94,18003.578,18099.541,18192.051,18282.684,18373.464,18456.95,18530.357,18598.795,18670.583,18744.573,18828.746,18928.094,19040.004,19154.396,19270.313,19404.239,19562.417,19736.557,19908.299,20076.716,20249.01,20425.416,20599.393,20764.259,20921.457,21048.912,21134.95,21187.502,21226.971,21250.24,21249.917,21224.67,21176.723,21111.403,21029.764,20927.071,20802.191,20658.824,20505.98,20346.873,20170.233,19972.996,19764.173,19535.242,19263.193,19073.682,19020.45,19033.342,18996.904,18944.349,18734.694,18289.279,17674.604,17042.325,16369.898,15646.456,14884.324,14086.104,13251.405,12391.512,11500.621,10579.523,9643.256,8712.904,7792.463,6900.902,6052.552,5249.265,4412.051,3706.556,3187.473,2610.037,1975.244,1518.795,1270.803,1055.732,811.072,536.822,354.464
IN,2080,15356.615,15427.275,15508.775,15600.24,15700.793,15809.559,15925.66,16048.218,16176.358,16309.204,16445.221,16582.874,16724.576,16870.764,17018.59,17165.277,17311.996,17447.639,17566.581,17673.425,17778.769,17880.933,17979.109,18074.096,18165.973,18255.914,18345.962,18428.974,18502.254,18570.762,18642.597,18716.667,18800.624,18899.283,19010.169,19123.512,19238.281,19371.009,19527.992,19700.889,19871.176,20037.888,20208.492,20383.312,20555.646,20718.529,20873.425,20998.1,21080.764,21129.376,21164.486,21182.95,21177.147,21145.645,21090.74,21017.813,20927.768,20816.429,20682.907,20530.547,20367.452,20196.643,20007.844,19798.277,19576.24,19332.654,19045.144,18835.49,18755.607,18737.288,18669.09,18583.719,18340.846,17862.63,17215.434,16550.582,15846.354,15090.392,14294.497,13462.67,12597.272,11710.014,10794.42,9851.552,8897.624,7954.403,7025.461,6135.665,5302.264,4524.768,3700.599,3035.49,2595.108,2071.15,1463.613,1090.327,939.41,769.221,579.762,371.033
IN,2081,15249.172,15341.368,15416.787,15501.364,15594.483,15695.53,15803.617,15917.857,16038.994,16166.954,16300.308,16436.223,16573.5,16714.451,16859.363,17005.59,17150.708,17295.808,17430.108,17548.17,17654.464,17759.206,17860.736,17958.519,18053.438,18145.435,18235.482,18325.676,18408.571,18481.306,18548.97,18619.945,18693.07,18776.066,18873.802,18983.747,19095.951,19209.344,19340.725,19496.48,19668.104,19836.787,20001.588,20169.791,20341.587,20510.317,20669.189,20819.635,20939.194,21015.982,21058.025,21085.956,21096.509,21082.49,21042.651,20979.021,20896.34,20795.424,20672.585,20527.044,20361.768,20184.235,19997.428,19790.737,19561.097,19316.772,19049.565,18737.685,18498.892,18383.436,18325.274,18217.426,18092.466,17809.928,17292.606,16607.494,15906.886,15170.038,14383.515,13559.068,12702.356,11817.208,10914.76,9995.208,9063.001,8131.706,7197.529,6306.939,5497.904,4716.145,3961.272,3220.096,2653.278,2261.424,1797.859,1262.579,977.709,801.775,605.222,388.052
IN,2082,15137.902,15215.248,15325.533,15405.71,15493.361,15588.131,15689.668,15797.073,15909.449,16029.157,16156.933,16290.789,16426.599,16563.491,16703.687,16847.316,16991.937,17135.48,17278.959,17411.907,17529.086,17634.824,17738.961,17839.853,17937.241,18032.086,18124.2,18214.35,18304.687,18387.464,18459.649,18526.465,18596.58,18668.756,18750.785,18847.596,18956.594,19067.655,19179.667,19309.696,19464.216,19634.56,19801.632,19964.515,20130.309,20299.076,20464.195,20619.047,20765.038,20879.476,20950.382,20985.854,21006.602,21009.242,20987.005,20938.828,20866.474,20774.042,20662.253,20527.916,20370.359,20192.169,20000.199,19797.398,19572.816,19323.105,19056.496,18765.673,18429.427,18161.497,18010.462,17912.447,17764.942,17600.386,17278.183,16721.763,15998.75,15262.404,14492.955,13675.893,12822.917,11941.344,11036.473,10118.865,9195.388,8273.88,7365.256,6440.161,5587.969,4859.746,4129.672,3397.457,2739.327,2270.845,1927.549,1524.411,1061.432,833.573,630.347,405.355
IN,2083,15026.156,15109.483,15196.416,15308.667,15393.596,15484.315,15580.73,15682.75,15789.465,15899.968,16018.242,16145.823,16280.175,16415.869,16552.368,16691.797,16834.135,16977.142,17119.099,17260.945,17392.534,17508.821,17613.998,17717.521,17817.767,17914.753,18009.52,18101.745,18191.992,18282.465,18365.116,18436.748,18502.712,18571.959,18643.183,18724.241,18820.116,18928.161,19038.07,19148.692,19277.36,19430.636,19599.687,19765.137,19926.091,20089.465,20255.191,20416.686,20567.509,20709.033,20818.341,20883.361,20912.258,20925.822,20920.547,20890.091,20833.58,20752.504,20650.325,20527.67,20381.841,20212.276,20021.18,19814.784,19595.996,19353.535,19083.768,18794.887,18480.463,18119.87,17822.814,17636.203,17498.334,17311.176,17107.026,16745.172,16149.686,15388.815,14616.774,13814.77,12967.218,12085.767,11179.387,10254.851,9322.142,8394.801,7484.057,6598.169,5682.222,4868.489,4221.139,3542.812,2833.31,2258.282,1888.185,1593.478,1250.808,860.172,655.067,422.792
IN,2084,14918.861,15006.593,15095.784,15186.74,15290.265,15379.939,15473.717,15571.768,15674.26,15780.276,15888.895,16005.72,16133.096,16267.928,16403.492,16539.586,16678.235,16819.266,16960.645,17101.001,17241.201,17371.418,17486.802,17591.405,17694.305,17793.896,17890.47,17985.149,18077.475,18167.809,18258.409,18340.926,18411.998,18477.103,18545.474,18615.739,18695.816,18790.748,18897.828,19006.573,19115.795,19243.087,19395.103,19562.844,19726.657,19885.665,20046.603,20209.27,20367.125,20513.903,20650.947,20755.114,20814.241,20836.561,20842.938,20829.749,20791.077,20726.237,20636.448,20524.531,20391.022,20233.715,20052.158,19848.175,19627.371,19392.617,19132.3,18842.501,18531.378,18193.382,17808.477,17482.325,17260.155,17082.445,16855.65,16611.925,16210.456,15575.964,14777.31,13969.652,13135.174,12257.219,11347.382,10416.287,9472.179,8524.464,7593.354,6693.466,5830.408,4923.702,4148.513,3582.101,2955.587,2268.874,1777.008,1505.33,1259.243,977.074,658.823,440.191
IN,2085,14819.135,14907.887,14996.911,15086.635,15177.49,15269.905,15364.31,15461.133,15560.807,15663.758,15769.06,15875.781,15991.146,16118.298,16253.594,16389.012,16524.682,16662.534,16802.24,16941.971,17080.712,17219.246,17348.075,17462.54,17566.558,17668.822,17767.745,17863.894,17958.472,18050.887,18141.297,18232.012,18314.384,18384.886,18449.123,18516.612,18585.905,18664.992,18758.967,18865.067,18972.635,19080.442,19206.343,19357.079,19523.49,19685.643,19842.685,20001.167,20160.756,20314.953,20457.667,20590.214,20689.228,20742.455,20758.196,20757.387,20736.286,20689.407,20616.245,20517.755,20396.118,20251.772,20083.009,19889.484,19672.641,19437.459,19186.773,18908.635,18598.844,18265.522,17904.002,17494.837,17139.636,16881.943,16664.421,16398.024,16114.764,15673.739,15000.33,14164.007,13320.846,12454.009,11545.773,10607.674,9651.992,8688.442,7725.848,6791.093,5902.178,5062.058,4164.712,3428.16,2942.743,2368.116,1704.279,1295.618,1122.37,924.924,703.28,457.438
IN,2086,14735.991,14812.62,14900.013,14988.274,15077.715,15168.649,15261.497,15356.674,15453.963,15553.464,15655.808,15760.655,15867.031,15981.692,16107.636,16241.416,16375.35,16509.493,16646.081,16784.969,16924.197,17062.388,17200.345,17328.832,17443.271,17547.446,17649.86,17748.98,17845.072,17939.175,18030.83,18120.477,18210.361,18291.901,18361.625,18425.087,18491.628,18559.761,18637.748,18730.778,18835.923,18942.226,19048.474,19172.395,19320.621,19484.002,19642.725,19795.921,19949.856,20104.074,20252.166,20388.184,20513.316,20604.595,20649.942,20657.408,20647.344,20615.951,20558.075,20473.266,20362.198,20226.734,20067.393,19881.582,19668.488,19429.889,19171.423,18895.62,18591.171,18254.206,17892.386,17501.491,17063.467,16673.036,16370.832,16103.518,15790.014,15462.015,14979.333,14268.926,13400.987,12530.673,11641.26,10721.877,9787.372,8847.719,7886.425,6958.314,6103.943,5264.818,4443.304,3632.28,3003.149,2569.635,2059.418,1472.498,1157.634,954.722,727.084,474.72
IN,2087,14661,14739.278,14805.205,14891.231,14978.724,15067.877,15158.886,15252.159,15348.104,15445.852,15545.174,15646.905,15751.292,15857.313,15971.264,16095.993,16228.248,16360.689,16493.298,16628.612,16766.673,16905.389,17043.023,17180.394,17308.532,17422.936,17527.263,17629.821,17729.132,17825.161,17918.784,18009.671,18098.551,18187.598,18268.3,18337.243,18399.926,18465.513,18532.48,18609.361,18701.44,18805.624,18910.656,19015.337,19137.269,19282.976,19443.316,19598.599,19747.938,19897.316,20046.151,20188.129,20317.439,20435.148,20518.683,20556.147,20555.334,20536.015,20494.327,20425.455,20329.001,20205.358,20056.072,19881.74,19678.886,19446.232,19185.886,18904.144,18603.23,18272.481,17908.354,17518.051,17097.796,16630.931,16205.28,15858.571,15541.466,15180.859,14808.127,14283.804,13536.431,12636.919,11739.497,10827.555,9897.078,8966.224,8042.661,7083.681,6190.119,5416.205,4626.935,3824.083,3099.455,2577.815,2196.246,1750.49,1240.546,984.031,750.499,491.854
IN,2088,14588.294,14658.355,14731.437,14796.6,14881.255,14967.971,15056.828,15147.904,15241.595,15338.3,15436.5,15535.637,15636.744,15740.662,15846.321,15959.552,16083.057,16213.776,16344.714,16475.776,16609.807,16747.029,16885.221,17022.286,17159.061,17286.84,17401.201,17505.67,17608.364,17707.858,17803.816,17896.951,17987.063,18075.169,18163.371,18243.227,18311.384,18373.281,18437.909,18503.705,18579.474,18670.595,18773.807,18877.559,18980.664,19100.597,19243.772,19401.058,19552.888,19698.357,19843.167,19986.606,20122.455,20245.049,20355.323,20431.107,20460.683,20451.591,20423.015,20371.034,20291.17,20183.077,20046.866,19883.768,19694.457,19474.575,19222.372,18940.296,18635.297,18309.292,17952.264,17561,17142.237,16692.651,16196.978,15736.135,15344.941,14978.062,14570.373,14152.93,13587,12802.718,11871.701,10947.24,10012.839,9071.341,8144.215,7236.818,6280.23,5421.295,4727.911,3988.568,3204.449,2566.288,2152.195,1822.613,1441.364,1008.45,773.915,508.98
IN,2089,14509.825,14574.071,14642.405,14714.704,14786.608,14869.881,14955.814,15044.367,15135.501,15229.603,15327.058,15425.7,15524.64,15625.116,15728.557,15833.843,15946.344,16068.611,16197.784,16327.205,16456.71,16589.444,16725.814,16863.471,16999.955,17136.12,17263.528,17377.834,17482.436,17585.257,17684.923,17780.802,17873.439,17962.768,18050.089,18137.44,18216.442,18283.804,18344.91,18408.574,18473.191,18547.841,18637.993,18740.224,18842.685,18944.205,19062.126,19202.757,19356.973,19505.336,19646.922,19787.149,19925.179,20054.889,20170.753,20273.583,20341.608,20363.293,20345.922,20308.093,20245.823,20154.974,20035.251,19886.486,19709.59,19505.317,19268.426,18996.699,18692.917,18364.687,18013.622,17630.347,17211.982,16764.801,16285.924,15761.488,15265.498,14829.855,14413.237,13958.504,13496.389,12888.908,12067.79,11105.358,10153.948,9197.179,8244.751,7321.441,6430.297,5476.195,4651.967,4039.177,3349.831,2584.522,2032.887,1726.377,1448.811,1132.105,776.26,526.321
IN,2090,14419.805,14483.067,14550.365,14621.545,14696.449,14774.921,14856.806,14941.945,15030.183,15121.365,15215.866,15314.059,15413.133,15511.866,15611.698,15714.65,15819.552,15931.31,16052.326,16179.936,16307.828,16435.76,16567.184,16702.686,16839.792,16975.679,17111.219,17238.24,17352.479,17457.202,17560.136,17659.964,17755.751,17847.881,17936.415,18022.943,18109.429,18187.569,18254.129,18314.437,18377.127,18440.56,18514.08,18603.254,18704.491,18805.65,18905.571,19021.469,19159.539,19310.669,19455.548,19593.236,19728.865,19861.471,19985.027,20094.149,20189.524,20249.784,20263.578,20237.931,20190.852,20118.303,20016.482,19885.145,19723.843,19533.172,19313.963,19060.093,18768.876,18443.426,18092.007,17715.925,17306.453,16861.037,16385.493,15877.385,15324.253,14793.179,14313.147,13846.846,13345.133,12838.41,12189.457,11331.608,10337.883,9359.642,8380.624,7417.381,6497.997,5623.209,4671.707,3882.275,3350.132,2710.855,1964.445,1499.38,1300.46,1074.93,822.789,544.037
IN,2091,14322.729,14406.375,14473.302,14542.964,14615.407,14690.675,14768.6,14849.018,14933.024,15021.088,15112.62,15206.995,15304.856,15403.259,15500.839,15599.226,15700.764,15804.217,15914.779,16035.028,16162.175,16289.563,16416.967,16548.092,16683.605,16820.901,16956.977,17092.753,17219.767,17333.597,17437.638,17539.895,17638.992,17734.045,17825.49,17913.343,17999.042,18084.519,18161.721,18227.512,18287.063,18348.724,18410.861,18482.751,18569.88,18668.642,18766.942,18863.6,18975.619,19109.09,19254.952,19393.974,19525.117,19653.773,19779.09,19894.847,19995.21,20080.784,20130.541,20133.199,20095.499,20035.142,19948.201,19829.874,19679.403,19496.755,19283.485,19040.279,18760.903,18442.726,18088.885,17707.853,17301.189,16859.17,16378.869,15866.755,15323.457,14738.334,14169.578,13642.85,13126.435,12580.189,12032.807,11357.071,10492.248,9507.529,8522.824,7571.578,6687.519,5813.064,4948.807,4084.533,3408.237,2931.155,2361.717,1699.924,1339.951,1108.359,849.206,562.49
IN,2092,14215.629,14292.004,14392.608,14463.197,14535.222,14608.927,14684.558,14761.936,14840.883,14923.756,15011.642,15103.521,15197.769,15295.295,15393.024,15489.45,15586.386,15686.511,15788.512,15897.875,16017.352,16144.033,16270.914,16397.788,16528.613,16664.132,16801.617,16937.876,17073.887,17200.893,17314.309,17417.664,17519.243,17617.606,17711.922,17802.679,17889.85,17974.718,18059.179,18135.445,18200.462,18259.257,18319.886,18380.725,18450.981,18536.064,18632.345,18727.785,18821.176,18929.313,19058.18,19198.768,19331.931,19456.523,19578.202,19696.227,19804.18,19895.779,19971.547,20010.799,20002.318,19952.563,19878.925,19777.59,19642.756,19473.151,19269.154,19033.287,18766.084,18461.2,18116.064,17733.832,17323.19,16885.942,16411.38,15896.195,15347.513,14769.028,14151.917,13545.486,12972.059,12405.528,11814.751,11226.712,10524.202,9652.423,8676.735,7685.587,6762.141,5957.304,5127.811,4274.107,3497.104,2933.985,2511.99,2012.422,1435.283,1143.274,876.743,581.457
IN,2093,14101.984,14189.271,14274.28,14378.08,14452.329,14526.713,14601.676,14677.664,14754.49,14831.964,14913.698,15001.402,15093.624,15187.739,15284.926,15381.975,15477.24,15572.723,15671.428,15771.97,15880.128,15998.829,16125.038,16251.405,16377.741,16508.258,16643.777,16781.443,16917.879,17054.117,17181.106,17294.105,17396.767,17497.663,17595.285,17688.86,17778.923,17865.407,17949.439,18032.883,18108.204,18172.446,18230.477,18290.072,18349.609,18418.229,18501.258,18595.055,18687.627,18777.746,18881.993,19006.25,19141.557,19268.851,19386.885,19501.58,19612.303,19712.446,19795.275,19861.232,19889.972,19870.351,19808.541,19721.625,19605.899,19454.562,19265.827,19040.488,18782.031,18490.842,18160.463,17788.379,17377.77,16937.532,16469.72,15962.632,15412.584,14827.357,14213.707,13564.637,12920.553,12300.452,11683.825,11048.54,10419.868,9690.618,8811.928,7845.325,6847.788,5952.198,5226.636,4442.157,3599.057,2909.38,2459.484,2092.609,1662.95,1170.51,905.168,600.866
IN,2094,13985.753,14083.774,14176.966,14266.008,14362.222,14440.125,14516.861,14593.076,14669.415,14745.68,14821.674,14902.262,14989.776,15082.331,15176.306,15273.143,15369.504,15463.601,15557.621,15654.896,15753.972,15860.915,15978.829,16104.552,16230.394,16356.18,16486.378,16621.884,16759.718,16896.32,17032.77,17159.731,17272.301,17374.262,17474.463,17571.337,17664.161,17753.523,17839.309,17922.498,18004.914,18079.284,18142.744,18200.008,18258.562,18316.791,18383.767,18464.735,18556.037,18645.733,18732.57,18832.918,18952.552,19082.565,19203.98,19315.445,19423.144,19526.555,19618.876,19692.927,19749.066,19767.294,19736.533,19662.674,19562.483,19432.377,19264.55,19056.701,18810.041,18529.017,18213.866,17858.021,17459.021,17020.071,16550.276,16051.941,15512.371,14927.509,14305.789,13657.032,12976.061,12294.384,11627.664,10960.998,10281.264,9612.018,8856.094,7970.578,7013.152,6009.322,5141.671,4495.455,3756.066,2923.653,2321.367,1984.737,1673.019,1313.312,905.62,620.623
